Date,AngularSpeedX,AngularSpeedY,AngularSpeedZ
2014-03-09 13:07:08.550,0.10140363,-0.0842994,-0.10873401
2014-03-09 13:07:08.574,0.21746802,-0.065973446,-0.010995574
2014-03-09 13:07:08.595,0.39950588,0.008552114,-0.02687807
2014-03-09 13:07:08.610,0.19547687,0.080634214,-0.07941248
2014-03-09 13:07:08.630,0.039095376,0.27000242,-0.21868975
2014-03-09 13:07:08.649,-0.19058995,0.36774087,-0.21868975
2014-03-09 13:07:08.669,-0.15271631,0.25534168,-0.13927728
2014-03-09 13:07:08.689,0.0012217305,0.1600467,-0.119729586
2014-03-09 13:07:08.715,0.037873644,-0.09285152,-0.24190263
2014-03-09 13:07:08.729,-0.09407325,-0.172264,-0.32986724
2014-03-09 13:07:08.749,-0.12705997,-0.25900686,-0.39828414
2014-03-09 13:07:08.769,-0.13439035,-0.24190263,-0.36041048
2014-03-09 13:07:08.789,-0.07086037,-0.15271631,-0.29077184
2014-03-09 13:07:08.809,0.15882497,-0.16982053,-0.24923302
2014-03-09 13:07:08.829,0.2443461,-0.3042109,-0.22724187
2014-03-09 13:07:08.850,0.15515977,-0.42271876,-0.31520647
2014-03-09 13:07:08.870,-0.02076942,-0.40439278,-0.37873647
2014-03-09 13:07:08.891,-0.15271631,-0.29443705,-0.30665436
2014-03-09 13:07:08.911,-0.14172074,-0.17592919,-0.21380283
2014-03-09 13:07:08.931,0.061086524,-0.095294975,-0.15027285
2014-03-09 13:07:08.949,0.23701571,-0.064751714,-0.13805555
2014-03-09 13:07:08.969,0.21624629,0.0012217305,-0.1563815
2014-03-09 13:07:08.989,0.057421334,0.019547688,-0.17104226
2014-03-09 13:07:09.010,-0.028099801,0.0,-0.10873401
2014-03-09 13:07:09.029,0.11728613,-0.07452556,-0.028099801
2014-03-09 13:07:09.049,0.20769419,-0.12339478,-0.039095376
2014-03-09 13:07:09.069,0.20158553,-0.07819075,-0.12217305
2014-03-09 13:07:09.089,0.1001819,-0.061086524,-0.14782938
2014-03-09 13:07:09.109,0.07086037,-0.172264,-0.1441642
2014-03-09 13:07:09.129,0.112399206,-0.2687807,-0.10629055
2014-03-09 13:07:09.150,0.15393804,-0.24923302,-0.062308256
2014-03-09 13:07:09.170,0.15271631,-0.17470746,-0.056199603
2014-03-09 13:07:09.192,0.10140363,-0.08674286,-0.05131268
2014-03-09 13:07:09.211,0.081855945,-0.081855945,-0.028099801
2014-03-09 13:07:09.231,0.1563815,-0.081855945,-0.018325957
2014-03-09 13:07:09.253,0.21135938,-0.10140363,0.05375614
2014-03-09 13:07:09.272,0.23579398,-0.14049901,0.08674286
2014-03-09 13:07:09.293,0.21380283,-0.11362094,0.014660766
2014-03-09 13:07:09.312,0.19547687,-0.037873644,-0.04886922
2014-03-09 13:07:09.350,0.1600467,-0.002443461,-0.02687807
2014-03-09 13:07:09.359,0.12339478,-0.009773844,-0.008552114
2014-03-09 13:07:09.372,0.12339478,-0.06719518,-0.015882496
2014-03-09 13:07:09.406,0.11362094,-0.1001819,-0.02076942
2014-03-09 13:07:09.424,0.09773844,-0.09162979,0.0036651916
2014-03-09 13:07:09.430,0.059864793,-0.0012217305,0.040317107
2014-03-09 13:07:09.449,0.0061086523,-0.0036651916,0.10140363
2014-03-09 13:07:09.469,0.06352998,-0.06963864,0.10995574
2014-03-09 13:07:09.493,0.15882497,-0.0720821,0.073303826
2014-03-09 13:07:09.511,0.17470746,-0.040317107,0.04886922
2014-03-09 13:07:09.530,0.15271631,0.02687807,0.02076942
2014-03-09 13:07:09.550,0.02565634,-0.042760566,0.030543262
2014-03-09 13:07:09.569,0.015882496,-0.11484267,0.02687807
2014-03-09 13:07:09.595,0.08552113,-0.09407325,0.02565634
2014-03-09 13:07:09.613,0.065973446,0.037873644,-0.015882496
2014-03-09 13:07:09.632,-0.03176499,0.10629055,-0.05009095
2014-03-09 13:07:09.650,-0.07941248,0.062308256,-0.052534413
2014-03-09 13:07:09.672,-0.06963864,-0.04886922,-0.021991149
2014-03-09 13:07:09.697,0.052534413,-0.07086037,0.02076942
2014-03-09 13:07:09.712,0.112399206,-0.034208454,0.039095376
2014-03-09 13:07:09.730,0.065973446,-0.0061086523,0.04153884
2014-03-09 13:07:09.757,-0.04153884,-0.012217305,0.036651913
2014-03-09 13:07:09.801,-0.05375614,-0.040317107,0.019547688
2014-03-09 13:07:09.805,0.018325957,-0.052534413,0.036651913
2014-03-09 13:07:09.822,-0.012217305,-0.06719518,0.017104227
2014-03-09 13:07:09.840,-0.09773844,-0.10140363,-0.007330383
2014-03-09 13:07:09.862,-0.07574729,-0.10262536,0.004886922
2014-03-09 13:07:09.881,0.042760566,-0.06963864,0.021991149
2014-03-09 13:07:09.901,0.06719518,0.014660766,0.04520403
2014-03-09 13:07:09.920,0.058643065,-0.02321288,0.035430185
2014-03-09 13:07:09.943,0.036651913,-0.09407325,0.010995574
2014-03-09 13:07:09.960,0.07086037,-0.09285152,-0.02443461
2014-03-09 13:07:09.981,0.064751714,-0.06352998,-0.07574729
2014-03-09 13:07:10.004,0.0012217305,-0.052534413,-0.103847094
2014-03-09 13:07:10.022,-0.018325957,-0.05131268,-0.105068825
2014-03-09 13:07:10.040,-0.02443461,-0.06841691,-0.12461651
2014-03-09 13:07:10.059,-0.05497787,-0.089186326,-0.13683382
2014-03-09 13:07:10.079,-0.07574729,-0.09285152,-0.13072516
2014-03-09 13:07:10.107,-0.105068825,-0.10873401,-0.11484267
2014-03-09 13:07:10.123,-0.073303826,-0.18692477,-0.095294975
2014-03-09 13:07:10.139,-0.019547688,-0.19058995,-0.09040806
2014-03-09 13:07:10.159,-0.04642576,-0.16982053,-0.07452556
2014-03-09 13:07:10.189,-0.05497787,-0.1001819,-0.0842994
2014-03-09 13:07:10.206,-0.036651913,-0.059864793,-0.07819075
2014-03-09 13:07:10.224,-0.032986723,-0.10140363,-0.081855945
2014-03-09 13:07:10.256,-0.018325957,-0.14782938,-0.10262536
2014-03-09 13:07:10.260,-0.039095376,-0.1282817,-0.1001819
2014-03-09 13:07:10.281,-0.004886922,-0.10751228,-0.09896017
2014-03-09 13:07:10.299,-0.002443461,-0.07696902,-0.105068825
2014-03-09 13:07:10.319,-0.07086037,-0.05131268,-0.096516706
2014-03-09 13:07:10.340,-0.080634214,-0.08307768,-0.062308256
2014-03-09 13:07:10.359,0.019547688,-0.08674286,-0.034208454
2014-03-09 13:07:10.379,0.09773844,0.017104227,-0.039095376
2014-03-09 13:07:10.399,0.02687807,0.06719518,-0.059864793
2014-03-09 13:07:10.419,-0.007330383,0.05009095,-0.065973446
2014-03-09 13:07:10.439,-0.008552114,-0.02076942,-0.081855945
2014-03-09 13:07:10.459,-0.002443461,-0.07696902,-0.0720821
2014-03-09 13:07:10.479,0.004886922,-0.056199603,-0.042760566
2014-03-09 13:07:10.501,-0.036651913,-0.02687807,-0.039095376
2014-03-09 13:07:10.519,-0.04153884,-0.02687807,-0.030543262
2014-03-09 13:07:10.539,-0.036651913,-0.029321533,-0.013439035
2014-03-09 13:07:10.559,-0.05497787,-0.04520403,0.004886922
2014-03-09 13:07:10.579,-0.05131268,-0.06963864,0.02321288
2014-03-09 13:07:10.599,0.013439035,-0.07941248,0.02565634
2014-03-09 13:07:10.620,-0.008552114,-0.062308256,0.019547688
2014-03-09 13:07:10.642,-0.047647487,-0.043982297,0.0036651916
2014-03-09 13:07:10.662,-0.007330383,-0.02443461,0.004886922
2014-03-09 13:07:10.679,-0.021991149,-0.02565634,0.010995574
2014-03-09 13:07:10.700,-0.04642576,-0.02443461,0.018325957
2014-03-09 13:07:10.719,-0.03176499,-0.021991149,0.029321533
2014-03-09 13:07:10.738,-0.019547688,-0.02687807,0.043982297
2014-03-09 13:07:10.758,-0.061086524,-0.037873644,0.07696902
2014-03-09 13:07:10.779,-0.09407325,-0.07819075,0.10629055
2014-03-09 13:07:10.799,-0.06963864,-0.111177474,0.13805555
2014-03-09 13:07:10.820,-0.029321533,-0.103847094,0.14294247
2014-03-09 13:07:10.839,-0.009773844,-0.057421334,0.13316862
2014-03-09 13:07:10.862,-0.0061086523,-0.017104227,0.103847094
2014-03-09 13:07:10.882,-0.06352998,-0.010995574,0.09407325
2014-03-09 13:07:10.900,-0.059864793,-0.02687807,0.105068825
2014-03-09 13:07:10.920,0.012217305,-0.032986723,0.10629055
2014-03-09 13:07:10.955,-0.009773844,-0.007330383,0.087964594
2014-03-09 13:07:10.967,-0.07819075,-0.0036651916,0.096516706
2014-03-09 13:07:10.981,-0.095294975,-0.019547688,0.07941248
2014-03-09 13:07:10.999,-0.07574729,-0.018325957,0.06963864
2014-03-09 13:07:11.019,-0.0720821,-0.0012217305,0.06841691
2014-03-09 13:07:11.045,-0.07086037,0.0036651916,0.05009095
2014-03-09 13:07:11.059,-0.039095376,-0.0036651916,0.04520403
2014-03-09 13:07:11.081,-0.02565634,-0.004886922,0.017104227
2014-03-09 13:07:11.099,-0.061086524,-0.0061086523,0.008552114
2014-03-09 13:07:11.119,-0.0720821,-0.021991149,0.0036651916
2014-03-09 13:07:11.139,-0.042760566,0.010995574,0.0061086523
2014-03-09 13:07:11.159,-0.03176499,0.03176499,0.02321288
2014-03-09 13:07:11.180,-0.008552114,0.009773844,0.002443461
2014-03-09 13:07:11.199,-0.012217305,-0.062308256,-0.02076942
2014-03-09 13:07:11.219,-0.064751714,-0.07819075,-0.030543262
2014-03-09 13:07:11.245,-0.0720821,-0.010995574,-0.002443461
2014-03-09 13:07:11.263,-0.06963864,0.007330383,0.019547688
2014-03-09 13:07:11.283,-0.064751714,0.0,0.047647487
2014-03-09 13:07:11.311,-0.0012217305,-0.04642576,-0.012217305
2014-03-09 13:07:11.325,-0.0036651916,-0.042760566,-0.029321533
2014-03-09 13:07:11.345,-0.02443461,-0.02687807,-0.047647487
2014-03-09 13:07:11.359,-0.07086037,-0.018325957,-0.05131268
2014-03-09 13:07:11.379,-0.05375614,-0.008552114,-0.037873644
2014-03-09 13:07:11.400,0.0012217305,-0.02687807,-0.035430185
2014-03-09 13:07:11.425,-0.007330383,-0.02321288,-0.057421334
2014-03-09 13:07:11.439,-0.04886922,-0.04153884,-0.04520403
2014-03-09 13:07:11.459,-0.05497787,-0.02321288,-0.009773844
2014-03-09 13:07:11.480,-0.036651913,-0.013439035,-0.015882496
2014-03-09 13:07:11.503,-0.043982297,-0.02321288,-0.012217305
2014-03-09 13:07:11.523,-0.04153884,-0.047647487,-0.02076942
2014-03-09 13:07:11.548,-0.04886922,-0.035430185,-0.010995574
2014-03-09 13:07:11.560,-0.064751714,-0.02443461,-0.012217305
2014-03-09 13:07:11.580,-0.0842994,0.004886922,0.0061086523
2014-03-09 13:07:11.607,-0.1001819,-0.02321288,-0.004886922
2014-03-09 13:07:11.619,-0.095294975,-0.0720821,-0.04153884
2014-03-09 13:07:11.639,-0.080634214,-0.13561209,-0.10751228
2014-03-09 13:07:11.659,-0.062308256,-0.057421334,-0.0842994
2014-03-09 13:07:11.679,-0.04520403,0.06352998,-0.062308256
2014-03-09 13:07:11.700,-0.09407325,0.037873644,-0.0720821
2014-03-09 13:07:11.719,-0.13439035,0.0,-0.073303826
2014-03-09 13:07:11.739,-0.1282817,-0.064751714,-0.056199603
2014-03-09 13:07:11.759,-0.05009095,-0.081855945,-0.05131268
2014-03-09 13:07:11.779,-0.019547688,-0.07086037,-0.02687807
2014-03-09 13:07:11.799,-0.04886922,-0.04886922,-0.0036651916
2014-03-09 13:07:11.818,-0.028099801,-0.07086037,-0.017104227
2014-03-09 13:07:11.838,0.02687807,-0.015882496,-0.02076942
2014-03-09 13:07:11.859,-0.047647487,0.05131268,-0.013439035
2014-03-09 13:07:11.879,-0.06352998,0.058643065,0.010995574
2014-03-09 13:07:11.899,-0.02443461,0.029321533,0.017104227
2014-03-09 13:07:11.918,0.004886922,-0.0061086523,0.012217305
2014-03-09 13:07:11.938,0.02687807,-0.03176499,0.02076942
2014-03-09 13:07:11.961,0.02321288,-0.0036651916,0.035430185
2014-03-09 13:07:11.979,-0.032986723,0.015882496,0.02565634
2014-03-09 13:07:12.002,-0.057421334,-0.012217305,0.009773844
2014-03-09 13:07:12.022,0.004886922,-0.028099801,0.008552114
2014-03-09 13:07:12.039,0.059864793,-0.04520403,0.009773844
2014-03-09 13:07:12.060,0.06841691,-0.02076942,-0.010995574
2014-03-09 13:07:12.081,0.014660766,-0.039095376,-0.057421334
2014-03-09 13:07:12.107,-0.039095376,-0.2406809,-0.23945917
2014-03-09 13:07:12.122,-0.20280726,-0.5119051,-0.1685988
2014-03-09 13:07:12.143,-0.3213151,-0.2687807,0.18081611
2014-03-09 13:07:12.160,-0.1966986,-0.11728613,0.35185838
2014-03-09 13:07:12.179,-0.23701571,-0.029321533,0.5693264
2014-03-09 13:07:12.199,-0.35918877,-0.73548174,0.25411993
2014-03-09 13:07:12.218,-0.17104226,-1.1960741,-0.118507855
2014-03-09 13:07:12.246,-0.2443461,-1.1081096,-0.43860126
2014-03-09 13:07:12.261,-0.8735373,-0.9969321,-0.4251622
2014-03-09 13:07:12.279,-1.5222762,-0.38240165,-0.14538592
2014-03-09 13:07:12.299,-1.7373008,0.20525073,0.029321533
2014-03-09 13:07:12.321,-1.6615535,0.7831292,0.2602286
2014-03-09 13:07:12.346,-1.3048081,-0.09896017,0.14905111
2014-03-09 13:07:12.361,-0.88208944,-1.0433578,-0.10995574
2014-03-09 13:07:12.380,-0.4373795,-1.0763446,-0.33353242
2014-03-09 13:07:12.400,-0.073303826,-0.40683624,-0.20525073
2014-03-09 13:07:12.420,-0.14294247,-0.119729586,-0.06841691
2014-03-09 13:07:12.444,-0.26145032,-1.1337659,-0.16126843
2014-03-09 13:07:12.460,-0.39461896,-1.6823229,-0.40561453
2014-03-09 13:07:12.480,-0.33475417,-2.4862216,-1.0103711
2014-03-09 13:07:12.500,-0.3371976,-3.0677652,-1.4184291
2014-03-09 13:07:12.520,-0.40561453,-4.147775,-1.7373008
2014-03-09 13:07:12.547,0.02443461,-5.604078,-1.9999728
2014-03-09 13:07:12.560,0.71593404,-5.616295,-2.107485
2014-03-09 13:07:12.580,0.4447099,-3.7055085,-1.6285667
2014-03-09 13:07:12.599,-0.9468411,-0.63041294,-0.05375614
2014-03-09 13:07:12.620,-2.515543,0.9077458,0.5839872
2014-03-09 13:07:12.643,-3.286455,1.3475688,0.44959682
2014-03-09 13:07:12.659,-3.1178563,0.9138544,-0.44348818
2014-03-09 13:07:12.679,-2.6548204,-0.30543262,-0.59131753
2014-03-09 13:07:12.701,-2.869845,-0.5522222,-0.70738196
2014-03-09 13:07:12.721,-2.4178047,0.3726278,-1.0360274
2014-03-09 13:07:12.771,-1.065349,1.2913691,-0.68416905
2014-03-09 13:07:12.803,-0.8943067,1.9926424,-0.22479841
2014-03-09 13:07:12.805,-0.42149702,1.6798794,-0.39706242
2014-03-09 13:07:12.819,0.14782938,0.33353242,-1.6786577
2014-03-09 13:07:12.823,-0.66950834,-0.31031954,-2.1649065
2014-03-09 13:07:12.842,-1.187522,-0.9639453,-1.4795157
2014-03-09 13:07:12.859,-0.5326745,-0.8784242,-1.0005972
2014-03-09 13:07:12.890,0.1160644,-0.8405506,-0.8564331
2014-03-09 13:07:12.909,-0.49846604,-1.455081,-1.7947221
2014-03-09 13:07:12.929,-1.4831808,-0.97249746,-1.1032226
2014-03-09 13:07:12.949,-1.0763446,-0.40194935,-0.3921755
2014-03-09 13:07:12.969,-0.7501425,0.41050145,-0.37873647
2014-03-09 13:07:12.999,-0.8772025,0.38362336,-0.50823987
2014-03-09 13:07:13.019,-0.8564331,0.6719518,0.021991149
2014-03-09 13:07:13.040,-0.7171558,1.0250319,0.37873647
2014-03-09 13:07:13.059,-0.2724459,0.90041536,0.10873401
2014-03-09 13:07:13.080,0.059864793,0.45081854,0.16371189
2014-03-09 13:07:13.113,-0.21746802,-0.058643065,-0.05375614
2014-03-09 13:07:13.175,-0.21380283,-0.3005457,-0.1966986
2014-03-09 13:07:13.182,-0.02443461,-0.86132,-0.4373795
2014-03-09 13:07:13.189,0.6243043,-1.210735,-0.8368854
2014-03-09 13:07:13.194,1.1386528,-1.3671165,-0.8197812
2014-03-09 13:07:13.280,1.7837266,-0.87598073,-0.61575216
2014-03-09 13:07:13.298,1.9425515,-0.5546656,-0.48258355
2014-03-09 13:07:13.303,1.7629571,-0.312763,-0.34574974
2014-03-09 13:07:13.308,1.346347,-1.065349,-0.86254174
2014-03-09 13:07:13.313,1.4709635,-2.356718,-2.547308
2014-03-09 13:07:13.319,2.8209758,-2.8002062,-4.365243
2014-03-09 13:07:13.325,4.604702,-2.2553146,-4.8698177
2014-03-09 13:07:13.345,6.3945374,-1.5344934,-4.7305403
2014-03-09 13:07:13.365,8.254011,-1.1972959,-4.5448375
2014-03-09 13:07:13.380,9.158092,1.047023,-3.4599407
2014-03-09 13:07:13.401,10.311405,3.368311,-0.3652974
2014-03-09 13:07:13.420,9.541715,2.9223793,1.7446312
2014-03-09 13:07:13.441,7.995004,3.9913936,1.7763962
2014-03-09 13:07:13.460,5.83865,4.619363,1.5894713
2014-03-09 13:07:13.479,3.8899899,3.040887,1.1093313
2014-03-09 13:07:13.500,1.6077974,1.5479325,0.50823987
2014-03-09 13:07:13.519,0.43860126,0.10873401,0.88086766
2014-03-09 13:07:13.549,-0.089186326,-0.09773844,0.625526
2014-03-09 13:07:13.570,-0.70371675,0.79290307,0.8356637
2014-03-09 13:07:13.591,0.0061086523,-0.14049901,1.3060299
2014-03-09 13:07:13.610,0.53023106,-2.0708332,1.2412782
2014-03-09 13:07:13.639,2.3958135,-1.4367551,1.6896533
2014-03-09 13:07:13.659,3.4684927,0.37140608,2.58396
2014-03-09 13:07:13.679,2.7940977,0.6096435,2.5949554
2014-03-09 13:07:13.700,1.0128145,1.0360274,2.1612413
2014-03-09 13:07:13.720,0.112399206,0.172264,2.1771238
2014-03-09 13:07:13.739,0.59498274,-0.21135938,2.7953193
2014-03-09 13:07:13.760,1.5100589,-0.11484267,3.0946434
2014-03-09 13:07:13.780,1.7751744,0.6817256,6.145304
2014-03-09 13:07:13.800,1.7715092,0.12217305,7.3768086
2014-03-09 13:07:13.819,0.80878556,-0.21380283,6.658431
2014-03-09 13:07:13.841,-0.5155703,0.57543504,6.677979
2014-03-09 13:07:13.861,0.0720821,2.1905627,7.7005672
2014-03-09 13:07:13.880,-0.5534439,5.1202726,7.4085736
2014-03-09 13:07:13.899,-0.5497787,5.2827625,6.8099256
2014-03-09 13:07:13.921,0.0061086523,3.998724,5.2681017
2014-03-09 13:07:13.940,2.003638,3.3328807,3.3878586
2014-03-09 13:07:13.959,3.2779028,-1.6737708,-10.059729
2014-03-09 13:07:13.979,1.7556267,0.30298916,-9.232617
2014-03-09 13:07:14.000,-0.68294734,2.8857274,0.30298916
2014-03-09 13:07:14.021,-1.2754866,-0.99204516,1.5552629
2014-03-09 13:07:14.039,1.1435398,-2.2809708,1.3927728
2014-03-09 13:07:14.060,1.59558,-2.1465805,0.81000733
2014-03-09 13:07:14.081,1.4013249,-1.7531832,0.47647488
2014-03-09 13:07:14.101,0.7134906,-1.2840388,0.42394048
2014-03-09 13:07:14.120,0.0720821,-0.3567453,0.38606682
2014-03-09 13:07:14.139,-0.014660766,0.18325958,0.21991149
2014-03-09 13:07:14.161,0.11362094,0.29443705,0.25778514
2014-03-09 13:07:14.180,0.09285152,-0.002443461,0.20769419
2014-03-09 13:07:14.210,-0.035430185,0.5045747,0.68539083
2014-03-09 13:07:14.223,-0.2443461,-0.19547687,0.61208695
2014-03-09 13:07:14.242,-0.09162979,-0.44348818,0.6768387
2014-03-09 13:07:14.262,0.13072516,-0.7623598,0.4569272
2014-03-09 13:07:14.280,0.26145032,-0.06841691,0.8026769
2014-03-09 13:07:14.300,-0.07574729,0.44959682,1.0812315
2014-03-09 13:07:14.323,-0.16371189,-0.11728613,0.906524
2014-03-09 13:07:14.342,-0.3481932,-0.8417723,0.6646214
2014-03-09 13:07:14.382,-0.9492846,-0.75502944,0.94806284
2014-03-09 13:07:14.393,-1.5833627,-0.4361578,1.251052
2014-03-09 13:07:14.410,-0.88331115,-0.33353242,1.0091494
2014-03-09 13:07:14.430,0.06719518,-0.3200934,0.784351
2014-03-09 13:07:14.450,0.07086037,0.89919364,0.1966986
2014-03-09 13:07:14.470,-0.893085,0.61819565,0.073303826
2014-03-09 13:07:14.493,-1.9633209,-0.66950834,0.44837508
2014-03-09 13:07:14.510,-0.75991637,-0.6462954,0.43860126
2014-03-09 13:07:14.530,-0.66828656,-0.7696902,0.4129449
2014-03-09 13:07:14.549,-0.70005155,-0.59131753,0.38362336
2014-03-09 13:07:14.570,-0.39095375,-0.4092797,0.33964106
2014-03-09 13:07:14.607,-0.86498517,0.09040806,0.50701815
2014-03-09 13:07:14.615,-0.8173377,-0.7415904,0.35185838
2014-03-09 13:07:14.630,-2.035403,-1.0910053,0.4202753
2014-03-09 13:07:14.653,-1.6688838,-0.8246681,0.4728097
2014-03-09 13:07:14.671,-0.77457714,-0.32986724,0.48624873
2014-03-09 13:07:14.692,-0.3286455,0.37873647,0.5131268
2014-03-09 13:07:14.710,-0.16371189,0.45081854,0.5656612
2014-03-09 13:07:14.732,-0.089186326,0.6805039,0.61819565
2014-03-09 13:07:14.752,-0.002443461,0.49113566,0.63041294
2014-03-09 13:07:14.770,-0.02687807,0.33108896,0.3286455
2014-03-09 13:07:14.792,-0.030543262,0.18325958,0.21135938
2014-03-09 13:07:14.812,-0.267559,-0.009773844,0.16493362
2014-03-09 13:07:14.831,-0.18448131,-0.10140363,0.15515977
2014-03-09 13:07:14.850,0.0012217305,0.09285152,0.02687807
2014-03-09 13:07:14.871,-0.073303826,-0.039095376,-0.2406809
2014-03-09 13:07:14.893,-0.056199603,0.014660766,-0.2003638
2014-03-09 13:07:14.910,-0.10995574,0.04886922,0.18081611
2014-03-09 13:07:14.929,-0.09040806,0.018325957,0.23823744
2014-03-09 13:07:14.950,0.065973446,0.23823744,0.09285152
2014-03-09 13:07:14.970,0.5925393,0.2687807,0.028099801
2014-03-09 13:07:14.989,0.66828656,0.19547687,-0.07086037
2014-03-09 13:07:15.009,0.30298916,0.20769419,-0.16493362
2014-03-09 13:07:15.032,0.30298916,0.07941248,-0.07696902
2014-03-09 13:07:15.051,0.24190263,-0.34208453,0.22235495
2014-03-09 13:07:15.070,-0.25045475,-0.21013765,0.43371433
2014-03-09 13:07:15.091,-0.3359759,0.03176499,0.37140608
2014-03-09 13:07:15.111,-0.062308256,0.105068825,0.16493362
2014-03-09 13:07:15.132,0.13439035,0.40683624,-0.35918877
2014-03-09 13:07:15.150,0.344528,0.47525316,-0.36041048
2014-03-09 13:07:15.170,0.33841935,0.19547687,-0.10262536
2014-03-09 13:07:15.192,0.4288274,-0.02565634,-0.119729586
2014-03-09 13:07:15.212,0.37507126,0.29077184,-0.41905355
2014-03-09 13:07:15.231,0.37873647,0.37384954,-0.4605924
2014-03-09 13:07:15.251,0.48380527,0.22479841,-0.36651915
2014-03-09 13:07:15.271,0.4813618,-0.15271631,-0.1881465
2014-03-09 13:07:15.293,0.30298916,-0.043982297,-0.021991149
2014-03-09 13:07:15.310,0.12705997,-0.12095132,0.11362094
2014-03-09 13:07:15.331,-0.02443461,-0.0720821,0.31887165
2014-03-09 13:07:15.351,-0.073303826,0.03176499,0.25289822
2014-03-09 13:07:15.371,0.1563815,0.015882496,0.20280726
2014-03-09 13:07:15.391,0.36041048,0.042760566,0.118507855
2014-03-09 13:07:15.411,0.20891592,0.12339478,0.15760323
2014-03-09 13:07:15.432,0.17470746,0.11728613,0.17470746
2014-03-09 13:07:15.450,0.061086524,0.10262536,0.17592919
2014-03-09 13:07:15.470,0.061086524,0.019547688,0.13805555
2014-03-09 13:07:15.495,0.02565634,0.081855945,0.09040806
2014-03-09 13:07:15.512,-0.09407325,0.047647487,0.065973446
2014-03-09 13:07:15.530,-0.1600467,-0.043982297,0.07941248
2014-03-09 13:07:15.551,-0.17348573,-0.12339478,-0.064751714
2014-03-09 13:07:15.570,-0.13683382,-0.15393804,-0.16249016
2014-03-09 13:07:15.590,-0.16249016,-0.14538592,-0.13439035
2014-03-09 13:07:15.609,-0.20158553,-0.17592919,-0.057421334
2014-03-09 13:07:15.629,-0.26145032,-0.12095132,-0.089186326
2014-03-09 13:07:15.650,-0.30665436,-0.043982297,-0.07941248
2014-03-09 13:07:15.670,-0.33841935,-0.061086524,-0.004886922
2014-03-09 13:07:15.690,-0.27122417,-0.039095376,-0.008552114
2014-03-09 13:07:15.711,-0.13439035,-0.0012217305,-0.028099801
2014-03-09 13:07:15.731,-0.11484267,0.0,-0.018325957
2014-03-09 13:07:15.750,-0.1001819,0.0,0.07574729
2014-03-09 13:07:15.770,0.017104227,-0.029321533,0.080634214
2014-03-09 13:07:15.793,0.08552113,0.015882496,0.06719518
2014-03-09 13:07:15.810,0.2919936,-0.14782938,0.015882496
2014-03-09 13:07:15.830,0.4129449,0.019547688,-0.007330383
2014-03-09 13:07:15.850,0.16493362,-0.012217305,-0.014660766
2014-03-09 13:07:15.871,0.06841691,-0.10751228,0.015882496
2014-03-09 13:07:15.894,0.12339478,0.021991149,0.035430185
2014-03-09 13:07:15.910,0.0,0.040317107,0.05009095
2014-03-09 13:07:15.930,-0.029321533,0.065973446,0.05497787
2014-03-09 13:07:15.952,-0.081855945,0.04642576,0.035430185
2014-03-09 13:07:15.972,-0.0720821,-0.007330383,0.16249016
2014-03-09 13:07:15.991,-0.037873644,0.05131268,0.18203785
2014-03-09 13:07:16.010,-0.0842994,0.04886922,0.1881465
