Date,x(uT),y(uT),z(uT)
2014-03-09 13:07:26.278,-24.6,42.78,-5.04
2014-03-09 13:07:26.300,-24.779999,42.48,-6.12
2014-03-09 13:07:26.316,-24.84,41.64,-7.7999997
2014-03-09 13:07:26.352,-24.6,41.219997,-9.48
2014-03-09 13:07:26.363,-24.6,40.5,-11.5199995
2014-03-09 13:07:26.379,-24.0,39.96,-13.679999
2014-03-09 13:07:26.397,-23.279999,39.78,-15.66
2014-03-09 13:07:26.416,-22.5,39.66,-17.699999
2014-03-09 13:07:26.441,-21.6,39.78,-19.02
2014-03-09 13:07:26.464,-20.64,40.079998,-19.98
2014-03-09 13:07:26.491,-19.74,40.62,-20.52
2014-03-09 13:07:26.502,-19.14,41.219997,-20.52
2014-03-09 13:07:26.514,-18.42,42.12,-20.1
2014-03-09 13:07:26.534,-18.06,42.899998,-19.199999
2014-03-09 13:07:26.554,-17.58,43.5,-17.82
2014-03-09 13:07:26.574,-16.859999,44.28,-16.14
2014-03-09 13:07:26.594,-16.08,45.239998,-14.099999
2014-03-09 13:07:26.614,-14.759999,46.02,-11.639999
2014-03-09 13:07:26.634,-13.5,47.34,-9.3
2014-03-09 13:07:26.660,-11.94,48.12,-7.14
2014-03-09 13:07:26.679,-10.38,48.719997,-5.2799997
2014-03-09 13:07:26.724,-9.179999,49.32,-3.6599998
2014-03-09 13:07:26.758,-7.7999997,49.98,-2.46
2014-03-09 13:07:26.762,-6.72,50.34,-1.74
2014-03-09 13:07:26.773,-6.06,50.46,-1.74
2014-03-09 13:07:26.790,-6.18,50.64,-2.04
2014-03-09 13:07:26.799,-6.3599997,50.399998,-2.1599998
2014-03-09 13:07:26.816,-7.3199997,50.039997,-2.58
2014-03-09 13:07:26.837,-8.94,49.5,-3.1799998
2014-03-09 13:07:26.857,-10.62,48.899998,-3.72
2014-03-09 13:07:26.877,-12.78,48.12,-4.62
2014-03-09 13:07:26.897,-15.299999,46.92,-6.0
2014-03-09 13:07:26.917,-17.58,45.36,-7.56
2014-03-09 13:07:26.937,-19.5,43.86,-9.78
2014-03-09 13:07:26.958,-21.359999,42.18,-12.36
2014-03-09 13:07:26.984,-22.619999,40.86,-14.639999
2014-03-09 13:07:27.001,-23.46,39.6,-16.44
2014-03-09 13:07:27.018,-24.24,38.34,-18.42
2014-03-09 13:07:27.038,-24.9,37.02,-20.16
2014-03-09 13:07:27.059,-25.38,36.239998,-20.82
2014-03-09 13:07:27.079,-26.099998,35.64,-21.0
2014-03-09 13:07:27.101,-26.88,35.16,-20.46
2014-03-09 13:07:27.119,-27.66,34.86,-19.56
2014-03-09 13:07:27.140,-28.56,34.38,-18.72
2014-03-09 13:07:27.161,-29.4,34.14,-18.24
2014-03-09 13:07:27.181,-29.939999,33.78,-17.46
2014-03-09 13:07:27.199,-30.24,33.78,-16.74
2014-03-09 13:07:27.222,-30.42,33.719997,-16.68
2014-03-09 13:07:27.242,-30.24,33.84,-16.98
2014-03-09 13:07:27.261,-29.939999,33.84,-17.52
2014-03-09 13:07:27.280,-29.4,33.78,-18.119999
2014-03-09 13:07:27.301,-29.279999,33.899998,-18.66
2014-03-09 13:07:27.322,-28.8,34.2,-18.96
2014-03-09 13:07:27.340,-28.199999,34.62,-19.32
2014-03-09 13:07:27.361,-27.84,34.98,-19.5
2014-03-09 13:07:27.381,-27.48,35.52,-19.32
2014-03-09 13:07:27.401,-26.88,35.76,-18.9
2014-03-09 13:07:27.421,-26.4,36.18,-18.48
2014-03-09 13:07:27.441,-26.16,37.079998,-17.82
2014-03-09 13:07:27.480,-25.56,37.44,-17.22
2014-03-09 13:07:27.493,-25.439999,37.68,-16.98
2014-03-09 13:07:27.505,-25.56,37.92,-16.5
2014-03-09 13:07:27.521,-25.5,38.219997,-15.96
2014-03-09 13:07:27.541,-25.14,38.7,-15.24
2014-03-09 13:07:27.562,-25.199999,39.42,-14.58
2014-03-09 13:07:27.582,-25.199999,39.96,-13.62
2014-03-09 13:07:27.602,-25.08,40.14,-13.08
2014-03-09 13:07:27.622,-24.84,40.68,-12.3
2014-03-09 13:07:27.642,-24.359999,41.34,-11.4
2014-03-09 13:07:27.662,-23.64,41.879997,-10.559999
2014-03-09 13:07:27.682,-22.74,42.719997,-10.139999
2014-03-09 13:07:27.702,-21.9,43.14,-9.78
2014-03-09 13:07:27.723,-20.82,43.62,-9.66
2014-03-09 13:07:27.750,-19.199999,44.28,-10.26
2014-03-09 13:07:27.764,-17.34,44.64,-11.04
2014-03-09 13:07:27.783,-15.299999,45.239998,-12.179999
2014-03-09 13:07:27.803,-13.2,45.539997,-13.32
2014-03-09 13:07:27.823,-11.219999,45.78,-14.88
2014-03-09 13:07:27.843,-9.66,45.539997,-16.38
2014-03-09 13:07:27.863,-7.98,45.42,-18.24
2014-03-09 13:07:27.883,-7.02,45.12,-19.859999
2014-03-09 13:07:27.903,-6.54,44.64,-21.06
2014-03-09 13:07:27.924,-6.54,44.399998,-21.9
2014-03-09 13:07:27.946,-6.6,43.92,-22.619999
2014-03-09 13:07:27.964,-7.08,43.379997,-23.34
2014-03-09 13:07:27.984,-7.56,42.899998,-23.82
2014-03-09 13:07:28.007,-7.98,42.6,-24.3
2014-03-09 13:07:28.024,-8.7,42.239998,-24.539999
2014-03-09 13:07:28.044,-9.12,41.879997,-25.019999
2014-03-09 13:07:28.064,-9.719999,41.52,-25.38
2014-03-09 13:07:28.084,-10.32,40.739998,-25.5
2014-03-09 13:07:28.105,-11.04,40.32,-25.68
2014-03-09 13:07:28.125,-11.639999,39.96,-25.859999
2014-03-09 13:07:28.145,-12.179999,39.54,-26.099998
2014-03-09 13:07:28.165,-12.48,39.239998,-26.279999
2014-03-09 13:07:28.186,-12.66,39.3,-26.46
2014-03-09 13:07:28.206,-12.9,39.239998,-26.22
2014-03-09 13:07:28.226,-12.84,39.239998,-26.16
2014-03-09 13:07:28.246,-12.3,39.78,-26.34
2014-03-09 13:07:28.266,-11.94,39.84,-26.46
2014-03-09 13:07:28.286,-11.4,39.84,-26.699999
2014-03-09 13:07:28.306,-10.98,40.079998,-26.939999
2014-03-09 13:07:28.327,-10.5,40.079998,-27.3
2014-03-09 13:07:28.347,-10.08,39.719997,-27.9
2014-03-09 13:07:28.376,-9.48,39.54,-28.5
2014-03-09 13:07:28.392,-8.7,39.0,-29.4
2014-03-09 13:07:28.407,-7.74,38.579998,-30.3
2014-03-09 13:07:28.427,-6.24,38.28,-31.019999
2014-03-09 13:07:28.447,-4.74,38.16,-31.619999
2014-03-09 13:07:28.467,-3.0,38.04,-32.04
2014-03-09 13:07:28.487,-1.3199999,37.739998,-32.52
2014-03-09 13:07:28.510,0.65999997,37.68,-32.46
2014-03-09 13:07:28.530,2.58,37.86,-32.46
2014-03-09 13:07:28.553,3.9599998,38.04,-32.16
2014-03-09 13:07:28.569,4.38,38.04,-31.8
2014-03-09 13:07:28.590,3.9599998,38.34,-31.439999
2014-03-09 13:07:28.609,2.52,38.52,-30.9
2014-03-09 13:07:28.629,0.0,38.399998,-30.06
2014-03-09 13:07:28.650,-3.72,38.34,-28.56
2014-03-09 13:07:28.673,-8.34,38.1,-26.519999
2014-03-09 13:07:28.689,-13.259999,37.5,-24.119999
2014-03-09 13:07:28.713,-18.06,36.96,-21.3
2014-03-09 13:07:28.733,-22.74,36.54,-17.94
2014-03-09 13:07:28.754,-26.58,36.12,-14.639999
2014-03-09 13:07:28.773,-29.279999,36.059998,-11.219999
2014-03-09 13:07:28.792,-30.359999,36.48,-8.5199995
2014-03-09 13:07:28.830,-30.179998,36.96,-7.3199997
2014-03-09 13:07:28.835,-29.519999,37.559998,-7.44
2014-03-09 13:07:28.853,-28.32,38.1,-8.58
2014-03-09 13:07:28.873,-26.939999,38.76,-10.2
2014-03-09 13:07:28.893,-25.32,39.239998,-12.059999
2014-03-09 13:07:28.912,-24.3,39.54,-14.04
2014-03-09 13:07:28.933,-23.699999,39.36,-16.14
2014-03-09 13:07:28.953,-23.88,38.94,-17.58
2014-03-09 13:07:28.982,-24.539999,38.399998,-17.94
2014-03-09 13:07:28.997,-25.199999,37.98,-17.46
2014-03-09 13:07:29.016,-26.16,37.8,-16.38
2014-03-09 13:07:29.040,-27.18,37.44,-15.059999
2014-03-09 13:07:29.059,-28.14,37.26,-13.86
2014-03-09 13:07:29.076,-28.98,37.02,-12.78
2014-03-09 13:07:29.101,-29.4,36.719997,-11.82
2014-03-09 13:07:29.119,-29.939999,36.6,-11.04
2014-03-09 13:07:29.141,-29.939999,36.899998,-10.62
2014-03-09 13:07:29.159,-29.76,36.96,-10.44
2014-03-09 13:07:29.179,-29.34,37.26,-10.559999
2014-03-09 13:07:29.209,-28.8,37.38,-10.8
2014-03-09 13:07:29.214,-28.5,37.559998,-11.219999
2014-03-09 13:07:29.234,-28.14,37.68,-11.58
2014-03-09 13:07:29.254,-28.08,37.92,-12.12
2014-03-09 13:07:29.273,-27.84,38.1,-12.66
2014-03-09 13:07:29.292,-27.779999,37.68,-12.66
2014-03-09 13:07:29.313,-28.14,37.5,-12.599999
2014-03-09 13:07:29.335,-28.859999,37.02,-12.24
2014-03-09 13:07:29.353,-29.88,36.719997,-11.5199995
2014-03-09 13:07:29.376,-30.539999,36.3,-10.44
2014-03-09 13:07:29.397,-30.84,36.3,-9.719999
2014-03-09 13:07:29.419,-30.0,36.66,-9.84
2014-03-09 13:07:29.441,-29.279999,36.84,-10.5
2014-03-09 13:07:29.456,-27.72,37.62,-11.88
2014-03-09 13:07:29.479,-25.199999,37.98,-13.98
2014-03-09 13:07:29.503,-22.74,38.219997,-16.38
2014-03-09 13:07:29.520,-20.4,38.579998,-18.6
2014-03-09 13:07:29.537,-18.72,38.7,-21.18
2014-03-09 13:07:29.555,-17.94,38.46,-23.519999
2014-03-09 13:07:29.573,-18.06,37.62,-24.72
2014-03-09 13:07:29.594,-17.88,36.899998,-25.56
2014-03-09 13:07:29.613,-18.42,35.88,-26.099998
2014-03-09 13:07:29.634,-19.32,35.399998,-26.22
2014-03-09 13:07:29.662,-19.8,35.1,-26.16
2014-03-09 13:07:29.682,-19.92,35.219997,-26.34
2014-03-09 13:07:29.700,-19.199999,35.52,-26.699999
2014-03-09 13:07:29.713,-17.88,35.88,-26.939999
2014-03-09 13:07:29.733,-16.08,36.42,-27.3
2014-03-09 13:07:29.753,-14.28,36.899998,-27.779999
2014-03-09 13:07:29.779,-12.599999,37.62,-28.14
2014-03-09 13:07:29.795,-11.34,37.92,-28.26
2014-03-09 13:07:29.818,-10.139999,37.98,-28.859999
2014-03-09 13:07:29.835,-8.76,37.5,-29.279999
2014-03-09 13:07:29.854,-7.56,37.38,-29.699999
2014-03-09 13:07:29.872,-6.6,37.02,-30.42
2014-03-09 13:07:29.893,-5.8199997,36.84,-31.199999
2014-03-09 13:07:29.914,-5.52,36.66,-31.679998
2014-03-09 13:07:29.933,-5.22,36.42,-31.92
2014-03-09 13:07:29.952,-5.22,36.48,-32.04
2014-03-09 13:07:29.972,-5.2799997,36.899998,-31.619999
2014-03-09 13:07:29.994,-5.8799996,37.38,-31.5
2014-03-09 13:07:30.013,-6.48,37.68,-31.08
2014-03-09 13:07:30.035,-7.08,38.16,-30.42
2014-03-09 13:07:30.053,-8.16,38.52,-29.519999
2014-03-09 13:07:30.072,-8.76,38.76,-29.039999
2014-03-09 13:07:30.093,-9.059999,39.059998,-28.92
2014-03-09 13:07:30.113,-8.82,39.18,-28.74
2014-03-09 13:07:30.132,-8.34,39.059998,-28.92
2014-03-09 13:07:30.154,-7.9199996,39.0,-29.099998
2014-03-09 13:07:30.181,-7.56,38.879997,-29.22
2014-03-09 13:07:30.203,-7.7999997,38.579998,-29.279999
2014-03-09 13:07:30.216,-7.9199996,38.399998,-29.519999
2014-03-09 13:07:30.236,-8.82,38.579998,-29.16
2014-03-09 13:07:30.258,-10.38,38.219997,-28.56
2014-03-09 13:07:30.279,-12.84,38.04,-27.66
2014-03-09 13:07:30.297,-15.24,37.86,-26.58
2014-03-09 13:07:30.321,-17.76,37.559998,-25.32
2014-03-09 13:07:30.340,-19.68,37.2,-24.779999
2014-03-09 13:07:30.359,-21.06,37.079998,-24.24
2014-03-09 13:07:30.395,-21.96,36.84,-23.64
2014-03-09 13:07:30.413,-22.8,36.42,-23.22
2014-03-09 13:07:30.424,-23.34,36.42,-22.56
2014-03-09 13:07:30.442,-23.46,36.48,-22.199999
2014-03-09 13:07:30.452,-23.88,36.3,-21.72
2014-03-09 13:07:30.473,-24.42,36.18,-21.06
2014-03-09 13:07:30.495,-25.92,35.76,-19.74
2014-03-09 13:07:30.515,-27.599998,35.16,-17.82
2014-03-09 13:07:30.536,-29.699999,34.38,-16.08
2014-03-09 13:07:30.558,-31.08,33.719997,-14.46
2014-03-09 13:07:30.580,-32.579998,33.0,-13.2
2014-03-09 13:07:30.600,-33.66,32.219997,-11.5199995
2014-03-09 13:07:30.617,-34.5,31.74,-9.78
2014-03-09 13:07:30.642,-35.46,31.32,-7.9199996
2014-03-09 13:07:30.662,-35.88,31.019999,-5.22
2014-03-09 13:07:30.677,-36.12,30.539999,-2.6399999
2014-03-09 13:07:30.695,-36.12,30.179998,0.12
2014-03-09 13:07:30.713,-36.54,29.76,2.46
2014-03-09 13:07:30.733,-36.54,29.16,4.3199997
2014-03-09 13:07:30.754,-36.899998,28.8,5.4
2014-03-09 13:07:30.774,-37.32,28.5,5.94
2014-03-09 13:07:30.796,-37.2,28.38,6.2999997
2014-03-09 13:07:30.821,-37.26,28.8,5.64
2014-03-09 13:07:30.837,-37.26,29.34,4.38
2014-03-09 13:07:30.854,-37.14,29.82,3.1799998
2014-03-09 13:07:30.873,-36.899998,30.179998,2.8799999
2014-03-09 13:07:30.896,-36.899998,30.06,4.2
2014-03-09 13:07:30.913,-36.54,29.46,6.66
2014-03-09 13:07:30.933,-36.36,28.68,9.059999
2014-03-09 13:07:30.953,-36.239998,28.019999,11.16
2014-03-09 13:07:30.973,-36.0,27.06,13.44
2014-03-09 13:07:30.993,-35.579998,26.46,15.599999
2014-03-09 13:07:31.014,-35.28,26.16,17.82
2014-03-09 13:07:31.034,-34.86,25.8,19.439999
2014-03-09 13:07:31.059,-34.5,26.16,19.8
2014-03-09 13:07:31.076,-34.5,26.939999,19.5
2014-03-09 13:07:31.100,-34.14,27.599998,19.199999
2014-03-09 13:07:31.119,-33.899998,28.38,19.02
2014-03-09 13:07:31.136,-33.42,28.98,18.84
2014-03-09 13:07:31.156,-33.18,29.4,19.08
2014-03-09 13:07:31.177,-33.059998,29.76,18.72
2014-03-09 13:07:31.212,-33.0,30.179998,18.359999
2014-03-09 13:07:31.224,-32.94,30.72,18.06
2014-03-09 13:07:31.241,-32.64,31.08,17.58
2014-03-09 13:07:31.255,-32.28,31.8,17.16
2014-03-09 13:07:31.276,-31.92,31.98,16.859999
2014-03-09 13:07:31.296,-31.98,32.52,16.26
2014-03-09 13:07:31.316,-32.04,32.82,15.299999
2014-03-09 13:07:31.336,-32.46,33.0,13.86
2014-03-09 13:07:31.356,-33.059998,32.94,12.12
2014-03-09 13:07:31.377,-33.239998,32.94,10.98
2014-03-09 13:07:31.396,-33.239998,33.3,10.38
2014-03-09 13:07:31.418,-33.12,33.719997,10.2
2014-03-09 13:07:31.441,-32.46,34.739998,10.139999
2014-03-09 13:07:31.457,-31.56,35.52,10.26
2014-03-09 13:07:31.477,-30.48,36.66,10.139999
2014-03-09 13:07:31.497,-29.039999,37.98,10.32
2014-03-09 13:07:31.517,-27.42,39.48,10.5
2014-03-09 13:07:31.537,-26.039999,40.559998,10.08
2014-03-09 13:07:31.557,-25.26,41.399998,8.76
2014-03-09 13:07:31.577,-24.779999,41.82,6.8999996
2014-03-09 13:07:31.597,-25.019999,41.879997,4.2599998
2014-03-09 13:07:31.618,-25.26,41.7,1.02
2014-03-09 13:07:31.639,-25.619999,41.399998,-1.92
2014-03-09 13:07:31.659,-26.34,40.62,-4.14
2014-03-09 13:07:31.683,-27.119999,39.719997,-6.0
2014-03-09 13:07:31.698,-27.72,39.12,-7.2599998
2014-03-09 13:07:31.718,-28.14,38.76,-7.5
2014-03-09 13:07:31.739,-28.8,38.52,-6.66
2014-03-09 13:07:31.758,-28.74,38.28,-4.56
2014-03-09 13:07:31.778,-28.74,38.34,-1.62
2014-03-09 13:07:31.799,-28.859999,38.34,1.0799999
2014-03-09 13:07:31.820,-28.619999,38.7,3.3
2014-03-09 13:07:31.842,-28.32,38.94,5.16
2014-03-09 13:07:31.861,-28.439999,39.239998,6.3599997
2014-03-09 13:07:31.882,-28.5,39.239998,6.72
2014-03-09 13:07:31.900,-28.619999,38.879997,5.7
2014-03-09 13:07:31.920,-29.16,38.94,4.14
2014-03-09 13:07:31.941,-29.76,38.76,2.34
2014-03-09 13:07:31.960,-30.179998,38.7,1.02
2014-03-09 13:07:31.981,-30.48,38.579998,0.24
2014-03-09 13:07:32.010,-30.96,38.52,-0.53999996
2014-03-09 13:07:32.021,-31.019999,38.579998,-0.78
2014-03-09 13:07:32.041,-31.08,38.399998,-0.71999997
2014-03-09 13:07:32.061,-31.08,38.52,0.06
2014-03-09 13:07:32.081,-31.019999,38.28,0.78
2014-03-09 13:07:32.101,-30.9,38.219997,1.5
2014-03-09 13:07:32.121,-31.019999,37.92,1.74
2014-03-09 13:07:32.141,-31.32,37.5,1.8
2014-03-09 13:07:32.161,-31.32,37.38,1.86
2014-03-09 13:07:32.183,-31.439999,36.96,1.5
2014-03-09 13:07:32.202,-31.619999,36.899998,0.71999997
2014-03-09 13:07:32.223,-31.859999,36.84,-0.48
2014-03-09 13:07:32.242,-31.859999,36.66,-1.62
2014-03-09 13:07:32.263,-32.1,36.54,-2.7
2014-03-09 13:07:32.282,-31.98,36.42,-3.78
2014-03-09 13:07:32.303,-31.74,36.719997,-4.62
2014-03-09 13:07:32.323,-31.619999,36.78,-5.22
2014-03-09 13:07:32.343,-31.26,36.899998,-5.7599998
2014-03-09 13:07:32.363,-30.9,37.079998,-5.8199997
2014-03-09 13:07:32.383,-30.42,37.32,-5.7
2014-03-09 13:07:32.414,-29.939999,37.62,-5.7599998
2014-03-09 13:07:32.433,-29.279999,38.16,-6.06
2014-03-09 13:07:32.444,-28.68,38.52,-6.6
2014-03-09 13:07:32.463,-28.38,38.76,-7.2599998
2014-03-09 13:07:32.484,-27.9,39.059998,-8.34
2014-03-09 13:07:32.504,-27.539999,39.059998,-9.84
2014-03-09 13:07:32.524,-27.539999,38.7,-11.5199995
2014-03-09 13:07:32.544,-27.72,38.219997,-13.0199995
2014-03-09 13:07:32.565,-28.019999,37.44,-14.28
2014-03-09 13:07:32.585,-28.5,36.6,-15.0
2014-03-09 13:07:32.605,-29.34,35.82,-14.82
2014-03-09 13:07:32.625,-30.3,34.98,-14.04
2014-03-09 13:07:32.645,-31.439999,34.2,-12.9
2014-03-09 13:07:32.665,-32.579998,33.66,-11.46
2014-03-09 13:07:32.685,-33.18,33.18,-9.9
2014-03-09 13:07:32.705,-33.66,32.82,-8.88
2014-03-09 13:07:32.725,-34.32,32.76,-7.56
2014-03-09 13:07:32.745,-34.62,32.64,-6.66
2014-03-09 13:07:32.765,-34.5,32.76,-6.2999997
2014-03-09 13:07:32.786,-34.32,32.64,-6.8399997
2014-03-09 13:07:32.806,-34.079998,32.16,-7.9199996
2014-03-09 13:07:32.826,-33.42,32.04,-9.54
2014-03-09 13:07:32.846,-32.64,32.04,-11.58
2014-03-09 13:07:32.866,-31.679998,32.1,-13.08
2014-03-09 13:07:32.886,-30.66,32.46,-14.88
2014-03-09 13:07:32.907,-29.82,32.76,-16.74
2014-03-09 13:07:32.927,-28.98,32.76,-18.66
2014-03-09 13:07:32.947,-28.26,33.0,-20.16
2014-03-09 13:07:32.967,-27.66,33.48,-20.939999
2014-03-09 13:07:32.993,-27.66,33.84,-20.58
2014-03-09 13:07:33.008,-27.96,34.38,-19.32
2014-03-09 13:07:33.030,-28.14,34.92,-18.0
2014-03-09 13:07:33.049,-28.26,35.7,-16.14
2014-03-09 13:07:33.070,-28.439999,36.48,-13.38
2014-03-09 13:07:33.092,-28.38,37.44,-10.26
2014-03-09 13:07:33.109,-27.84,38.52,-7.14
2014-03-09 13:07:33.128,-27.359999,39.6,-4.2
2014-03-09 13:07:33.148,-26.64,40.62,-2.1599998
2014-03-09 13:07:33.168,-25.5,41.52,-1.4399999
2014-03-09 13:07:33.189,-24.18,42.36,-1.5
2014-03-09 13:07:33.208,-22.68,42.84,-2.6399999
2014-03-09 13:07:33.234,-20.88,43.2,-4.56
2014-03-09 13:07:33.256,-19.38,43.62,-6.8399997
2014-03-09 13:07:33.276,-17.88,44.16,-9.0
2014-03-09 13:07:33.290,-16.14,44.7,-11.099999
2014-03-09 13:07:33.320,-14.34,45.36,-12.12
2014-03-09 13:07:33.342,-12.9,46.079998,-11.94
2014-03-09 13:07:33.359,-11.58,46.68,-10.98
2014-03-09 13:07:33.379,-10.44,47.46,-9.9
2014-03-09 13:07:33.393,-9.54,48.0,-9.12
2014-03-09 13:07:33.420,-8.28,48.539997,-8.22
2014-03-09 13:07:33.436,-7.2599998,49.02,-7.62
2014-03-09 13:07:33.458,-6.12,49.26,-7.2
2014-03-09 13:07:33.479,-5.04,49.5,-7.44
2014-03-09 13:07:33.502,-4.3199997,49.379997,-8.22
2014-03-09 13:07:33.517,-3.6,49.379997,-9.24
2014-03-09 13:07:33.542,-3.12,49.2,-10.08
2014-03-09 13:07:33.552,-2.7,49.32,-10.44
2014-03-09 13:07:33.573,-2.58,49.379997,-10.92
2014-03-09 13:07:33.594,-2.3999999,49.26,-11.219999
2014-03-09 13:07:33.617,-2.7,49.5,-11.46
2014-03-09 13:07:33.635,-2.82,49.32,-11.34
2014-03-09 13:07:33.652,-2.34,49.44,-11.28
2014-03-09 13:07:33.673,-2.1599998,49.44,-11.219999
2014-03-09 13:07:33.693,-1.92,49.44,-11.4
2014-03-09 13:07:33.713,-1.5,49.14,-11.82
2014-03-09 13:07:33.733,-1.38,48.66,-12.599999
2014-03-09 13:07:33.754,-0.9,48.42,-13.5
2014-03-09 13:07:33.776,-0.42,47.94,-14.5199995
2014-03-09 13:07:33.792,-0.24,47.64,-15.66
2014-03-09 13:07:33.812,-0.35999998,47.16,-16.859999
2014-03-09 13:07:33.833,-0.42,46.8,-18.06
2014-03-09 13:07:33.854,-0.53999996,46.26,-18.9
2014-03-09 13:07:33.875,-0.9,45.66,-19.619999
2014-03-09 13:07:33.894,-0.84,45.36,-20.34
2014-03-09 13:07:33.919,-1.1999999,44.879997,-21.06
2014-03-09 13:07:33.941,-1.62,44.579998,-21.779999
2014-03-09 13:07:33.956,-2.3999999,44.34,-22.32
2014-03-09 13:07:33.976,-3.48,43.86,-23.1
2014-03-09 13:07:34.000,-4.62,42.899998,-23.939999
2014-03-09 13:07:34.019,-6.0,42.0,-24.96
2014-03-09 13:07:34.040,-7.3799996,41.16,-26.099998
2014-03-09 13:07:34.056,-9.179999,39.719997,-27.06
2014-03-09 13:07:34.078,-11.34,38.1,-27.96
2014-03-09 13:07:34.106,-13.44,36.48,-28.56
2014-03-09 13:07:34.133,-15.299999,34.86,-29.4
2014-03-09 13:07:34.151,-16.68,33.66,-30.06
2014-03-09 13:07:34.169,-17.88,32.88,-30.359999
2014-03-09 13:07:34.180,-18.96,32.28,-30.24
2014-03-09 13:07:34.193,-20.039999,31.92,-29.76
2014-03-09 13:07:34.213,-21.24,32.16,-28.68
2014-03-09 13:07:34.233,-22.26,32.64,-27.539999
2014-03-09 13:07:34.253,-23.22,33.0,-26.16
2014-03-09 13:07:34.273,-24.3,33.18,-24.539999
2014-03-09 13:07:34.295,-25.8,33.18,-22.56
2014-03-09 13:07:34.314,-27.359999,33.18,-20.46
2014-03-09 13:07:34.335,-28.68,33.059998,-18.9
2014-03-09 13:07:34.356,-29.82,32.94,-17.46
2014-03-09 13:07:34.379,-30.539999,32.7,-16.619999
2014-03-09 13:07:34.400,-31.019999,32.399998,-16.08
2014-03-09 13:07:34.416,-31.019999,32.28,-16.5
2014-03-09 13:07:34.441,-30.84,32.399998,-16.68
2014-03-09 13:07:34.466,-30.359999,32.399998,-17.52
2014-03-09 13:07:34.480,-29.939999,31.98,-18.66
2014-03-09 13:07:34.491,-30.119999,31.8,-19.439999
2014-03-09 13:07:34.512,-30.359999,31.26,-19.5
2014-03-09 13:07:34.533,-30.779999,30.84,-19.619999
2014-03-09 13:07:34.554,-31.14,30.3,-19.74
2014-03-09 13:07:34.574,-31.679998,29.64,-19.619999
2014-03-09 13:07:34.596,-31.98,28.8,-20.1
2014-03-09 13:07:34.620,-32.16,28.38,-20.279999
2014-03-09 13:07:34.642,-32.04,27.96,-21.06
2014-03-09 13:07:34.652,-31.199999,27.18,-22.38
2014-03-09 13:07:34.673,-30.48,26.4,-24.66
2014-03-09 13:07:34.695,-29.46,25.56,-26.519999
2014-03-09 13:07:34.714,-28.56,24.84,-28.019999
2014-03-09 13:07:34.734,-28.38,24.48,-28.859999
2014-03-09 13:07:34.755,-28.74,24.539999,-28.619999
2014-03-09 13:07:34.776,-29.16,24.6,-27.48
2014-03-09 13:07:34.807,-30.06,25.08,-25.439999
2014-03-09 13:07:34.827,-31.019999,25.92,-22.8
2014-03-09 13:07:34.861,-31.8,27.119999,-20.46
2014-03-09 13:07:34.865,-32.7,28.439999,-18.3
2014-03-09 13:07:34.879,-33.36,29.76,-16.199999
2014-03-09 13:07:34.893,-33.6,30.72,-14.759999
2014-03-09 13:07:34.914,-33.239998,31.199999,-13.92
2014-03-09 13:07:34.933,-33.18,31.439999,-14.04
2014-03-09 13:07:34.952,-32.88,31.38,-14.5199995
2014-03-09 13:07:34.972,-32.88,31.26,-15.24
2014-03-09 13:07:34.993,-32.76,30.779999,-15.48
2014-03-09 13:07:35.019,-32.34,30.359999,-16.38
2014-03-09 13:07:35.036,-32.28,29.519999,-17.52
2014-03-09 13:07:35.059,-32.28,28.68,-18.42
2014-03-09 13:07:35.081,-32.52,27.9,-19.38
2014-03-09 13:07:35.102,-32.52,27.06,-20.46
2014-03-09 13:07:35.117,-32.46,26.4,-21.359999
2014-03-09 13:07:35.140,-32.46,25.8,-21.84
2014-03-09 13:07:35.158,-33.059998,25.5,-21.6
2014-03-09 13:07:35.180,-33.899998,25.32,-20.52
2014-03-09 13:07:35.200,-34.62,25.199999,-19.56
2014-03-09 13:07:35.224,-35.04,25.08,-18.9
2014-03-09 13:07:35.242,-35.399998,24.9,-18.359999
2014-03-09 13:07:35.253,-35.94,24.66,-17.76
2014-03-09 13:07:35.273,-36.54,24.48,-17.279999
2014-03-09 13:07:35.294,-36.66,24.119999,-17.279999
2014-03-09 13:07:35.314,-36.36,23.64,-18.06
2014-03-09 13:07:35.332,-36.059998,22.92,-19.08
2014-03-09 13:07:35.359,-35.82,22.38,-20.1
2014-03-09 13:07:35.373,-35.34,21.6,-21.06
2014-03-09 13:07:35.394,-34.98,21.0,-22.26
2014-03-09 13:07:35.412,-34.98,20.46,-22.8
2014-03-09 13:07:35.432,-35.04,19.439999,-22.859999
2014-03-09 13:07:35.453,-35.399998,18.48,-22.98
2014-03-09 13:07:35.473,-35.82,17.64,-22.74
2014-03-09 13:07:35.493,-36.42,16.92,-22.02
2014-03-09 13:07:35.511,-36.899998,16.02,-20.88
2014-03-09 13:07:35.532,-37.86,15.54,-19.56
2014-03-09 13:07:35.552,-38.82,14.94,-17.94
2014-03-09 13:07:35.572,-39.18,14.5199995,-16.68
2014-03-09 13:07:35.592,-39.42,14.219999,-16.38
2014-03-09 13:07:35.612,-39.48,14.099999,-15.9
2014-03-09 13:07:35.632,-39.48,13.74,-15.96
2014-03-09 13:07:35.652,-39.18,13.0199995,-17.039999
2014-03-09 13:07:35.672,-38.76,12.12,-18.66
