Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 13:07:15.142,9.193734,-5.5162406,-1.0342951
2014-03-09 13:07:15.160,11.262324,-5.631162,-1.532289
2014-03-09 13:07:15.180,9.959879,-4.213795,-2.0685902
2014-03-09 13:07:15.191,7.431602,-4.3287168,-1.9919758
2014-03-09 13:07:15.210,6.205771,-4.2904096,-2.1452048
2014-03-09 13:07:15.221,7.240066,-4.0222588,-1.9536686
2014-03-09 13:07:15.241,8.848969,-4.6351743,-1.340753
2014-03-09 13:07:15.250,10.113108,-5.0182467,-1.0342951
2014-03-09 13:07:15.270,8.197746,-4.5202527,-2.1452048
2014-03-09 13:07:15.291,8.542512,-4.4436383,-1.5705963
2014-03-09 13:07:15.300,8.963891,-4.7884035,-1.0726024
2014-03-09 13:07:15.319,9.232041,-4.865018,-1.532289
2014-03-09 13:07:15.330,7.8529816,-3.9073372,-2.0685902
2014-03-09 13:07:15.350,6.8186865,-4.2521024,-1.4939818
2014-03-09 13:07:15.370,7.967903,-4.711789,-1.3024458
2014-03-09 13:07:15.379,8.42759,-4.8267107,-1.340753
2014-03-09 13:07:15.399,8.274361,-4.6351743,-1.4939818
2014-03-09 13:07:15.410,8.465898,-4.6351743,-1.4939818
2014-03-09 13:07:15.430,8.159439,-4.4436383,-1.9536686
2014-03-09 13:07:15.440,8.274361,-4.405331,-1.8387469
2014-03-09 13:07:15.459,8.121132,-4.2904096,-1.4939818
2014-03-09 13:07:15.479,7.5465236,-3.8307228,-1.3790601
2014-03-09 13:07:15.493,7.929596,-4.0222588,-1.532289
2014-03-09 13:07:15.510,7.929596,-4.175488,-1.8387469
2014-03-09 13:07:15.519,8.274361,-4.4819455,-1.7238252
2014-03-09 13:07:15.541,7.8146744,-4.596867,-1.7621324
2014-03-09 13:07:15.554,7.8146744,-4.55856,-1.5705963
2014-03-09 13:07:15.569,8.350976,-4.55856,-1.6472107
2014-03-09 13:07:15.593,9.040505,-4.367024,-1.5705963
2014-03-09 13:07:15.599,9.155427,-4.673482,-1.6089035
2014-03-09 13:07:15.619,7.929596,-4.55856,-1.685518
2014-03-09 13:07:15.639,7.6614456,-4.3287168,-1.7238252
2014-03-09 13:07:15.649,8.465898,-4.405331,-1.4556746
2014-03-09 13:07:15.669,8.848969,-4.711789,-1.3024458
2014-03-09 13:07:15.678,8.274361,-4.55856,-1.5705963
2014-03-09 13:07:15.699,7.929596,-4.3287168,-1.7238252
2014-03-09 13:07:15.709,8.236053,-4.596867,-1.532289
2014-03-09 13:07:15.730,8.504205,-4.596867,-1.8387469
2014-03-09 13:07:15.744,8.848969,-4.596867,-1.8387469
2014-03-09 13:07:15.759,8.887277,-4.2904096,-1.4939818
2014-03-09 13:07:15.779,8.312668,-4.060566,-1.0342951
2014-03-09 13:07:15.792,8.42759,-4.405331,-1.0342951
2014-03-09 13:07:15.809,8.0445175,-4.0222588,-2.4133554
2014-03-09 13:07:15.829,8.274361,-4.2521024,-2.719813
2014-03-09 13:07:15.839,8.350976,-4.3287168,-2.336741
2014-03-09 13:07:15.859,8.465898,-4.175488,-1.532289
2014-03-09 13:07:15.870,8.350976,-4.2904096,-1.4173675
2014-03-09 13:07:15.900,7.8912888,-4.596867,-1.685518
2014-03-09 13:07:15.902,7.8912888,-4.4436383,-1.8770541
2014-03-09 13:07:15.919,7.8146744,-4.2521024,-1.9536686
2014-03-09 13:07:15.940,8.082825,-4.4436383,-1.8004397
2014-03-09 13:07:15.950,8.619126,-4.6351743,-1.4939818
2014-03-09 13:07:15.970,8.542512,-4.673482,-1.685518
2014-03-09 13:07:15.979,8.121132,-4.55856,-1.8770541
2014-03-09 13:07:15.999,8.197746,-4.4436383,-1.9153614
2014-03-09 13:07:16.019,8.734048,-4.596867,-1.7621324
2014-03-09 13:07:16.030,8.236053,-4.405331,-1.8004397
2014-03-09 13:07:16.050,8.42759,-4.5202527,-1.4173675
2014-03-09 13:07:16.060,9.002198,-5.056554,-0.6895301
2014-03-09 13:07:16.079,8.159439,-4.7500963,-0.6512229
2014-03-09 13:07:16.091,7.5082164,-4.4436383,-0.45968673
2014-03-09 13:07:16.110,7.776367,-4.367024,-1.1875241
2014-03-09 13:07:16.130,8.159439,-4.711789,-2.183512
2014-03-09 13:07:16.141,8.00621,-4.596867,-2.528277
2014-03-09 13:07:16.159,8.00621,-4.596867,-2.2984335
2014-03-09 13:07:16.170,7.699753,-4.2521024,-1.8770541
2014-03-09 13:07:16.191,7.73806,-4.175488,-1.1875241
2014-03-09 13:07:16.220,8.0445175,-4.2521024,-0.9959879
2014-03-09 13:07:16.227,8.504205,-4.175488,-1.0726024
2014-03-09 13:07:16.244,8.6574335,-4.2521024,-1.5705963
2014-03-09 13:07:16.255,8.159439,-4.367024,-1.685518
2014-03-09 13:07:16.271,7.6231384,-4.2521024,-1.4939818
2014-03-09 13:07:16.291,7.431602,-3.715801,-1.3024458
2014-03-09 13:07:16.301,8.734048,-4.596867,-0.5746084
2014-03-09 13:07:16.319,9.959879,-5.554548,-0.842759
2014-03-09 13:07:16.331,9.002198,-4.596867,-1.6089035
2014-03-09 13:07:16.351,8.121132,-4.865018,-0.91937345
2014-03-09 13:07:16.363,8.236053,-4.6351743,-0.9959879
2014-03-09 13:07:16.382,8.0445175,-4.6351743,-1.1109096
2014-03-09 13:07:16.399,7.469909,-4.2521024,-1.4173675
2014-03-09 13:07:16.411,7.5848308,-4.0222588,-1.4939818
2014-03-09 13:07:16.431,7.8529816,-4.098873,-1.7238252
2014-03-09 13:07:16.442,8.350976,-4.0222588,-1.6089035
2014-03-09 13:07:16.460,8.6574335,-4.175488,-1.3024458
2014-03-09 13:07:16.479,8.0445175,-4.2521024,-1.1109096
2014-03-09 13:07:16.492,8.121132,-4.7500963,-0.6895301
2014-03-09 13:07:16.510,9.270349,-4.903325,-1.1109096
2014-03-09 13:07:16.521,10.113108,-4.098873,-1.4173675
2014-03-09 13:07:16.540,9.921572,-3.715801,-1.340753
2014-03-09 13:07:16.551,9.730036,-3.5625722,-1.1492168
2014-03-09 13:07:16.570,9.155427,-3.9073372,-0.80445176
2014-03-09 13:07:16.592,8.121132,-4.4436383,-0.7661445
2014-03-09 13:07:16.606,7.3166804,-4.367024,-0.4213795
2014-03-09 13:07:16.619,7.699753,-3.6008794,-0.15322891
2014-03-09 13:07:16.630,9.270349,-3.7541082,-0.38307226
2014-03-09 13:07:16.652,9.883265,-3.86903,-1.1492168
2014-03-09 13:07:16.669,8.619126,-3.8307228,-1.4556746
2014-03-09 13:07:16.678,6.7803793,-4.175488,-1.3790601
2014-03-09 13:07:16.699,7.3166804,-4.213795,-0.45968673
2014-03-09 13:07:16.709,8.274361,-4.098873,-0.2681506
2014-03-09 13:07:16.729,9.040505,-4.367024,-0.5746084
2014-03-09 13:07:16.739,9.500193,-4.5202527,-0.842759
2014-03-09 13:07:16.759,8.848969,-4.4436383,-1.4939818
2014-03-09 13:07:16.779,8.197746,-4.213795,-1.3024458
2014-03-09 13:07:16.791,7.929596,-4.175488,-0.9576807
2014-03-09 13:07:16.809,7.8146744,-4.3287168,-0.842759
2014-03-09 13:07:16.818,7.5465236,-4.098873,-1.532289
2014-03-09 13:07:16.839,8.00621,-4.098873,-1.8387469
2014-03-09 13:07:16.859,9.385271,-4.0222588,-1.4556746
2014-03-09 13:07:16.869,9.921572,-4.5202527,-0.8810662
2014-03-09 13:07:16.891,9.002198,-4.55856,-0.8810662
2014-03-09 13:07:16.899,8.350976,-4.367024,-0.8810662
2014-03-09 13:07:16.925,8.197746,-4.1371803,-0.842759
2014-03-09 13:07:16.929,8.159439,-4.213795,-1.0726024
2014-03-09 13:07:16.951,8.542512,-4.175488,-1.3024458
2014-03-09 13:07:16.971,8.504205,-4.098873,-1.5705963
2014-03-09 13:07:16.982,9.078813,-4.405331,-0.6895301
2014-03-09 13:07:17.002,8.6574335,-4.060566,-0.8810662
2014-03-09 13:07:17.009,7.3549876,-4.060566,-1.8387469
2014-03-09 13:07:17.029,8.465898,-4.2904096,-1.4939818
2014-03-09 13:07:17.039,8.465898,-4.098873,-1.4173675
2014-03-09 13:07:17.059,7.776367,-4.367024,-0.7661445
2014-03-09 13:07:17.079,8.6574335,-4.6351743,-0.45968673
2014-03-09 13:07:17.090,8.619126,-4.2904096,-1.1109096
2014-03-09 13:07:17.116,8.0445175,-4.098873,-1.6472107
2014-03-09 13:07:17.130,8.619126,-4.060566,-1.4173675
2014-03-09 13:07:17.143,8.580819,-3.9839516,-1.6472107
2014-03-09 13:07:17.159,8.772355,-4.2521024,-1.7238252
2014-03-09 13:07:17.170,8.695741,-4.367024,-1.4939818
2014-03-09 13:07:17.191,8.236053,-4.367024,-1.4173675
2014-03-09 13:07:17.202,7.73806,-4.55856,-1.1492168
2014-03-09 13:07:17.219,8.542512,-4.903325,-0.80445176
2014-03-09 13:07:17.240,8.6574335,-4.4436383,-0.9576807
2014-03-09 13:07:17.251,8.082825,-4.367024,-0.7661445
2014-03-09 13:07:17.270,7.967903,-4.405331,-0.7661445
2014-03-09 13:07:17.280,8.389283,-4.2904096,-0.8810662
2014-03-09 13:07:17.300,8.42759,-4.2904096,-1.2258313
2014-03-09 13:07:17.319,8.082825,-4.213795,-1.6472107
2014-03-09 13:07:17.331,8.6574335,-4.405331,-1.4556746
2014-03-09 13:07:17.351,9.232041,-4.405331,-0.8810662
2014-03-09 13:07:17.361,8.887277,-4.405331,-0.45968673
2014-03-09 13:07:17.379,8.350976,-4.5202527,-0.5746084
2014-03-09 13:07:17.391,8.619126,-4.367024,-1.0726024
2014-03-09 13:07:17.411,8.695741,-4.3287168,-1.3024458
2014-03-09 13:07:17.430,8.6574335,-4.3287168,-1.2258313
2014-03-09 13:07:17.442,8.197746,-4.175488,-1.0342951
2014-03-09 13:07:17.459,7.5848308,-3.8307228,-0.8810662
2014-03-09 13:07:17.470,8.0445175,-3.86903,-0.7278373
2014-03-09 13:07:17.497,8.197746,-4.405331,-0.9959879
2014-03-09 13:07:17.510,8.465898,-4.55856,-1.1109096
2014-03-09 13:07:17.521,8.772355,-4.405331,-1.0342951
2014-03-09 13:07:17.540,8.887277,-4.0222588,-0.9959879
2014-03-09 13:07:17.550,8.810662,-4.0222588,-1.0342951
2014-03-09 13:07:17.570,8.580819,-4.2521024,-0.49799395
2014-03-09 13:07:17.591,8.274361,-4.4436383,-0.45968673
2014-03-09 13:07:17.602,8.121132,-4.2904096,-0.4213795
2014-03-09 13:07:17.621,9.11712,-3.86903,-0.4213795
2014-03-09 13:07:17.630,10.113108,-4.060566,-0.7278373
2014-03-09 13:07:17.650,10.036493,-3.5625722,-0.7661445
2014-03-09 13:07:17.662,8.887277,-3.7541082,-0.80445176
2014-03-09 13:07:17.680,7.6231384,-4.060566,-0.34476504
2014-03-09 13:07:17.702,6.7803793,-4.4819455,0.19153613
2014-03-09 13:07:17.708,7.3166804,-4.55856,-0.4213795
2014-03-09 13:07:17.729,8.6574335,-4.3287168,-0.9959879
2014-03-09 13:07:17.739,9.078813,-3.9073372,-0.49799395
2014-03-09 13:07:17.758,9.11712,-4.0222588,-0.2681506
2014-03-09 13:07:17.779,8.734048,-4.060566,-0.4213795
2014-03-09 13:07:17.789,8.389283,-3.7924154,0.22984336
2014-03-09 13:07:17.809,8.159439,-4.2904096,-0.6512229
2014-03-09 13:07:17.823,8.236053,-4.213795,-1.1875241
2014-03-09 13:07:17.839,8.504205,-4.098873,-0.842759
2014-03-09 13:07:17.849,8.963891,-4.1371803,-0.5746084
2014-03-09 13:07:17.869,8.925584,-3.9456444,-0.842759
2014-03-09 13:07:17.898,8.504205,-3.6391866,-1.0342951
2014-03-09 13:07:17.919,8.42759,-3.9073372,-1.1875241
2014-03-09 13:07:17.930,8.580819,-4.2521024,-1.0726024
2014-03-09 13:07:17.949,8.772355,-4.2521024,-1.0726024
2014-03-09 13:07:17.969,8.772355,-4.5202527,-1.5705963
2014-03-09 13:07:17.979,8.350976,-4.405331,-1.6089035
2014-03-09 13:07:17.999,8.082825,-4.098873,-1.3024458
2014-03-09 13:07:18.009,8.197746,-4.175488,-1.1109096
2014-03-09 13:07:18.029,8.848969,-4.060566,-0.30645782
2014-03-09 13:07:18.043,9.576807,-3.8307228,0.0
2014-03-09 13:07:18.059,8.963891,-3.9073372,-0.7278373
2014-03-09 13:07:18.079,8.542512,-3.9839516,-1.6089035
2014-03-09 13:07:18.092,8.274361,-4.1371803,-2.1068976
2014-03-09 13:07:18.110,8.350976,-4.3287168,-1.8387469
2014-03-09 13:07:18.120,8.42759,-4.4436383,-1.3024458
2014-03-09 13:07:18.141,8.236053,-4.060566,-0.38307226
2014-03-09 13:07:18.159,8.6574335,-3.715801,-0.5363012
2014-03-09 13:07:18.170,8.619126,-4.098873,-1.7238252
2014-03-09 13:07:18.191,8.810662,-3.9073372,-2.2218192
2014-03-09 13:07:18.201,8.236053,-4.3287168,-2.030283
2014-03-09 13:07:18.219,8.619126,-4.2904096,-1.2641385
2014-03-09 13:07:18.230,8.350976,-4.2904096,-1.2641385
2014-03-09 13:07:18.256,8.00621,-4.175488,-1.532289
2014-03-09 13:07:18.271,8.312668,-3.9073372,-1.685518
2014-03-09 13:07:18.281,8.274361,-3.6774938,-1.685518
2014-03-09 13:07:18.300,8.465898,-3.86903,-1.6089035
2014-03-09 13:07:18.311,8.542512,-4.213795,-1.9536686
2014-03-09 13:07:18.331,8.580819,-4.213795,-1.6089035
2014-03-09 13:07:18.351,8.312668,-4.213795,-1.340753
2014-03-09 13:07:18.361,8.197746,-4.3287168,-1.1875241
2014-03-09 13:07:18.379,8.312668,-4.060566,-1.4939818
2014-03-09 13:07:18.392,8.810662,-4.1371803,-1.6472107
2014-03-09 13:07:18.410,8.887277,-4.2521024,-1.4556746
2014-03-09 13:07:18.421,8.504205,-4.060566,-1.4556746
2014-03-09 13:07:18.445,8.925584,-4.865018,-1.1109096
2014-03-09 13:07:18.466,7.8912888,-4.367024,-1.1875241
2014-03-09 13:07:18.470,8.619126,-5.209783,-1.4939818
2014-03-09 13:07:18.493,8.848969,-5.5162406,-1.3790601
2014-03-09 13:07:18.510,8.772355,-5.094861,-1.4556746
2014-03-09 13:07:18.519,8.274361,-4.903325,-1.4173675
2014-03-09 13:07:18.539,7.201759,-3.7924154,-1.7621324
2014-03-09 13:07:18.549,7.393295,-3.064578,-1.8387469
2014-03-09 13:07:18.569,9.002198,-3.5625722,-2.336741
2014-03-09 13:07:18.578,9.691729,-4.6351743,-2.4516625
2014-03-09 13:07:18.599,9.002198,-5.171476,-2.3750482
2014-03-09 13:07:18.619,7.73806,-4.903325,-2.183512
2014-03-09 13:07:18.629,7.431602,-4.175488,-1.8770541
2014-03-09 13:07:18.650,7.469909,-3.371036,-1.8770541
2014-03-09 13:07:18.659,8.274361,-3.217807,-1.9153614
2014-03-09 13:07:18.679,8.772355,-3.86903,-1.7238252
2014-03-09 13:07:18.694,7.8146744,-3.715801,-1.4173675
2014-03-09 13:07:18.710,7.5082164,-3.8307228,-1.8004397
2014-03-09 13:07:18.731,8.389283,-3.9073372,-1.9153614
2014-03-09 13:07:18.745,9.385271,-4.903325,-1.6089035
2014-03-09 13:07:18.762,9.883265,-5.439626,-1.4939818
2014-03-09 13:07:18.769,9.232041,-4.3287168,-1.9153614
2014-03-09 13:07:18.789,7.8146744,-4.0222588,-1.5705963
2014-03-09 13:07:18.809,6.0525417,-3.9456444,-1.6472107
2014-03-09 13:07:18.818,6.5505357,-3.9073372,-1.8387469
2014-03-09 13:07:18.839,8.848969,-4.175488,-1.532289
2014-03-09 13:07:18.849,10.266336,-3.7541082,-1.4939818
2014-03-09 13:07:18.869,10.572795,-3.5625722,-1.0726024
2014-03-09 13:07:18.879,9.308656,-2.2601264,-1.6472107
2014-03-09 13:07:18.899,9.155427,-2.2218192,-1.3790601
2014-03-09 13:07:18.919,9.346964,-3.6774938,-0.9576807
2014-03-09 13:07:18.929,7.967903,-3.217807,-1.3024458
2014-03-09 13:07:18.949,7.0102224,-1.4939818,-0.9959879
2014-03-09 13:07:18.958,7.776367,-0.5363012,-0.91937345
2014-03-09 13:07:18.978,9.844957,-1.6089035,-0.22984336
2014-03-09 13:07:18.999,10.304645,-2.9113493,0.11492168
2014-03-09 13:07:19.009,9.232041,-2.9113493,-1.2641385
2014-03-09 13:07:19.030,8.887277,-2.1452048,-1.9919758
2014-03-09 13:07:19.041,9.040505,-1.5705963,-1.9536686
2014-03-09 13:07:19.059,9.002198,-2.2601264,-1.8387469
2014-03-09 13:07:19.079,8.848969,-2.4133554,-1.7621324
2014-03-09 13:07:19.090,8.848969,-2.7581203,-1.685518
2014-03-09 13:07:19.101,8.734048,-2.7581203,-1.6472107
2014-03-09 13:07:19.120,8.772355,-2.1452048,-2.030283
2014-03-09 13:07:19.141,8.925584,-1.9919758,-2.336741
2014-03-09 13:07:19.150,8.925584,-2.2984335,-2.183512
2014-03-09 13:07:19.170,9.193734,-1.9536686,-1.8004397
2014-03-09 13:07:19.191,8.963891,-1.3790601,-1.8770541
2014-03-09 13:07:19.221,8.734048,-1.6472107,-1.7621324
2014-03-09 13:07:19.251,8.887277,-2.2984335,-1.7238252
2014-03-09 13:07:19.252,9.002198,-2.336741,-1.8770541
2014-03-09 13:07:19.256,8.963891,-2.336741,-1.9536686
2014-03-09 13:07:19.269,8.848969,-2.1452048,-1.8770541
2014-03-09 13:07:19.281,8.848969,-1.3790601,-2.4133554
2014-03-09 13:07:19.299,9.270349,-0.80445176,-2.7581203
2014-03-09 13:07:19.309,8.810662,-1.1875241,-2.2218192
2014-03-09 13:07:19.329,8.772355,-1.7238252,-1.5705963
2014-03-09 13:07:19.339,9.232041,-1.8004397,-1.4556746
2014-03-09 13:07:19.359,9.385271,-2.030283,-1.6472107
2014-03-09 13:07:19.379,8.887277,-2.1452048,-1.9153614
2014-03-09 13:07:19.394,8.772355,-1.8770541,-2.4899697
2014-03-09 13:07:19.410,8.197746,-1.1109096,-2.834735
2014-03-09 13:07:19.421,8.619126,-0.80445176,-2.1068976
2014-03-09 13:07:19.441,8.6574335,-1.5705963,-1.8770541
2014-03-09 13:07:19.460,9.002198,-5.899313,-0.6512229
2014-03-09 13:07:19.470,11.070788,-7.6614456,0.842759
2014-03-09 13:07:19.492,8.810662,-3.217807,-4.1371803
2014-03-09 13:07:19.504,7.8146744,2.030283,-5.707777
2014-03-09 13:07:19.521,8.465898,4.2521024,-4.175488
2014-03-09 13:07:19.530,8.159439,2.4899697,-2.566584
2014-03-09 13:07:19.551,8.6574335,1.8004397,-1.3024458
2014-03-09 13:07:19.569,7.967903,0.9576807,-1.8004397
2014-03-09 13:07:19.578,7.086837,0.19153613,-1.0342951
2014-03-09 13:07:19.599,9.576807,-1.9919758,0.38307226
2014-03-09 13:07:19.609,10.496181,-2.566584,-0.2681506
2014-03-09 13:07:19.629,11.683704,-3.7541082,-1.4173675
2014-03-09 13:07:19.653,12.373235,-4.7884035,-2.2601264
2014-03-09 13:07:19.664,10.879252,-5.094861,-2.4899697
2014-03-09 13:07:19.680,9.040505,-4.367024,-2.2601264
2014-03-09 13:07:19.691,8.925584,-3.1411927,-2.2218192
2014-03-09 13:07:19.709,8.925584,-1.6089035,-2.4133554
2014-03-09 13:07:19.729,8.42759,-0.7278373,-2.681506
2014-03-09 13:07:19.739,8.465898,-0.5363012,-2.4899697
2014-03-09 13:07:19.763,9.040505,-0.7661445,-2.1452048
2014-03-09 13:07:19.769,9.040505,-0.7661445,-1.9536686
2014-03-09 13:07:19.790,8.925584,-0.7278373,-2.1452048
2014-03-09 13:07:19.799,8.887277,-0.80445176,-2.0685902
2014-03-09 13:07:19.819,9.040505,-0.9959879,-2.2218192
2014-03-09 13:07:19.839,9.11712,-1.340753,-2.2218192
2014-03-09 13:07:19.854,9.653421,-1.6472107,-1.8770541
2014-03-09 13:07:19.872,9.730036,-1.532289,-1.8770541
2014-03-09 13:07:19.882,9.385271,-1.532289,-1.6472107
2014-03-09 13:07:19.901,9.002198,-1.7621324,-0.9959879
2014-03-09 13:07:19.919,9.232041,-2.336741,-1.1492168
2014-03-09 13:07:19.929,9.730036,-2.681506,-1.6089035
2014-03-09 13:07:19.949,9.921572,-2.9113493,-1.8387469
2014-03-09 13:07:19.959,9.155427,-2.4516625,-1.340753
2014-03-09 13:07:19.979,8.6574335,-1.7621324,-1.532289
2014-03-09 13:07:19.989,8.963891,-1.0726024,-2.0685902
2014-03-09 13:07:20.009,8.963891,-0.91937345,-2.719813
2014-03-09 13:07:20.029,9.155427,-1.2641385,-2.834735
2014-03-09 13:07:20.039,9.193734,-1.2641385,-2.566584
2014-03-09 13:07:20.061,8.887277,-1.6089035,-2.183512
2014-03-09 13:07:20.070,8.963891,-1.8387469,-2.030283
2014-03-09 13:07:20.092,9.078813,-2.1068976,-2.183512
2014-03-09 13:07:20.110,9.11712,-2.336741,-2.2984335
2014-03-09 13:07:20.121,8.963891,-2.4899697,-2.3750482
2014-03-09 13:07:20.140,8.772355,-2.4133554,-2.4516625
2014-03-09 13:07:20.150,8.6574335,-2.2601264,-2.681506
2014-03-09 13:07:20.170,8.619126,-2.0685902,-2.7964275
2014-03-09 13:07:20.191,8.734048,-1.9536686,-2.873042
2014-03-09 13:07:20.203,8.542512,-1.7238252,-2.873042
2014-03-09 13:07:20.220,8.6574335,-1.4173675,-2.9113493
2014-03-09 13:07:20.230,8.848969,-1.1492168,-2.9113493
2014-03-09 13:07:20.250,8.963891,-0.8810662,-2.834735
2014-03-09 13:07:20.261,9.11712,-0.61291564,-2.7964275
2014-03-09 13:07:20.292,9.270349,-0.6512229,-2.681506
2014-03-09 13:07:20.302,9.500193,-0.7278373,-2.566584
2014-03-09 13:07:20.309,9.615114,-0.80445176,-2.4516625
2014-03-09 13:07:20.329,9.270349,-0.842759,-2.2601264
2014-03-09 13:07:20.339,9.002198,-1.0726024,-2.030283
2014-03-09 13:07:20.359,9.270349,-1.340753,-1.8770541
2014-03-09 13:07:20.379,9.576807,-1.6472107,-1.8770541
2014-03-09 13:07:20.390,9.576807,-1.5705963,-1.9153614
2014-03-09 13:07:20.401,9.308656,-1.5705963,-2.1068976
2014-03-09 13:07:20.420,9.193734,-1.5705963,-2.0685902
2014-03-09 13:07:20.440,9.232041,-1.6472107,-1.9919758
2014-03-09 13:07:20.450,8.963891,-1.4556746,-1.9536686
2014-03-09 13:07:20.470,8.542512,-1.2641385,-1.685518
2014-03-09 13:07:20.491,8.42759,-1.3024458,-1.4173675
2014-03-09 13:07:20.502,8.848969,-1.532289,-1.7621324
2014-03-09 13:07:20.520,9.385271,-1.4939818,-2.1452048
2014-03-09 13:07:20.530,9.653421,-1.340753,-2.3750482
2014-03-09 13:07:20.550,9.883265,-1.0726024,-2.4133554
2014-03-09 13:07:20.570,9.80665,-1.0342951,-2.6431987
2014-03-09 13:07:20.582,9.691729,-1.0342951,-2.4133554
2014-03-09 13:07:20.601,9.5385,-1.1109096,-2.1068976
2014-03-09 13:07:20.609,9.232041,-1.1109096,-1.8387469
2014-03-09 13:07:20.629,9.078813,-1.0342951,-1.7238252
2014-03-09 13:07:20.639,9.270349,-0.9576807,-1.5705963
2014-03-09 13:07:20.658,9.653421,-0.7661445,-1.4939818
2014-03-09 13:07:20.678,9.691729,-0.5363012,-1.4556746
2014-03-09 13:07:20.690,9.423578,-0.4213795,-1.4939818
2014-03-09 13:07:20.709,9.461885,-0.34476504,-1.1109096
2014-03-09 13:07:20.719,8.772355,-0.45968673,-0.6512229
2014-03-09 13:07:20.744,8.810662,-0.61291564,-0.076614454
2014-03-09 13:07:20.759,8.963891,-0.6512229,-0.19153613
2014-03-09 13:07:20.770,8.848969,-0.6512229,-0.45968673
2014-03-09 13:07:20.791,7.8912888,-0.4213795,-0.5363012
2014-03-09 13:07:20.802,8.312668,-0.2681506,-0.61291564
2014-03-09 13:07:20.819,10.611102,-0.45968673,-0.6512229
2014-03-09 13:07:20.829,12.756307,0.6895301,-0.6512229
2014-03-09 13:07:20.849,10.955867,1.6089035,-1.340753
2014-03-09 13:07:20.869,9.5385,1.685518,-0.6512229
2014-03-09 13:07:20.878,9.5385,1.8770541,-0.49799395
2014-03-09 13:07:20.899,9.921572,1.7238252,-0.22984336
2014-03-09 13:07:20.909,9.730036,1.6089035,-0.11492168
2014-03-09 13:07:20.933,8.772355,0.8810662,0.45968673
2014-03-09 13:07:20.950,8.121132,0.49799395,0.45968673
2014-03-09 13:07:20.961,8.848969,0.19153613,0.5363012
2014-03-09 13:07:20.979,10.572795,-0.19153613,1.4556746
2014-03-09 13:07:20.992,11.33894,-0.5746084,0.9959879
2014-03-09 13:07:21.009,11.722012,-0.7278373,0.34476504
2014-03-09 13:07:21.029,10.228029,-0.91937345,0.34476504
2014-03-09 13:07:21.039,8.695741,-1.532289,1.1109096
2014-03-09 13:07:21.059,8.312668,-2.030283,1.3024458
2014-03-09 13:07:21.069,8.619126,-2.4133554,1.4939818
2014-03-09 13:07:21.092,8.504205,-3.0262709,2.1452048
2014-03-09 13:07:21.099,8.542512,-3.064578,2.1452048
2014-03-09 13:07:21.119,8.695741,-3.217807,1.685518
2014-03-09 13:07:21.139,9.346964,-2.9879637,1.0726024
2014-03-09 13:07:21.153,9.5385,-2.2601264,0.7278373
2014-03-09 13:07:21.170,9.615114,-1.4556746,0.4213795
2014-03-09 13:07:21.181,9.461885,-1.0342951,0.076614454
2014-03-09 13:07:21.200,9.155427,-0.9576807,-0.076614454
2014-03-09 13:07:21.220,9.270349,-1.1109096,-0.076614454
2014-03-09 13:07:21.230,9.921572,-0.9576807,0.038307227
2014-03-09 13:07:21.250,9.768343,-0.91937345,0.076614454
2014-03-09 13:07:21.261,9.155427,-0.8810662,0.30645782
2014-03-09 13:07:21.279,9.615114,-0.80445176,0.15322891
2014-03-09 13:07:21.291,10.151415,-0.91937345,0.0
2014-03-09 13:07:21.310,10.0748005,-1.1875241,0.038307227
2014-03-09 13:07:21.330,9.11712,-1.7621324,0.076614454
2014-03-09 13:07:21.342,9.040505,-2.2601264,0.19153613
2014-03-09 13:07:21.360,9.576807,-2.4516625,0.34476504
2014-03-09 13:07:21.370,9.461885,-2.4899697,0.4213795
2014-03-09 13:07:21.392,9.078813,-3.0262709,3.2944214
2014-03-09 13:07:21.410,9.155427,-4.7884035,2.183512
2014-03-09 13:07:21.423,9.653421,-2.2601264,0.34476504
2014-03-09 13:07:21.440,10.036493,-0.8810662,1.0726024
2014-03-09 13:07:21.450,9.883265,0.2681506,1.5705963
2014-03-09 13:07:21.470,8.848969,0.842759,0.7661445
2014-03-09 13:07:21.491,7.6614456,0.038307227,-1.2641385
2014-03-09 13:07:21.502,7.5082164,-2.030283,-3.2561142
2014-03-09 13:07:21.520,7.73806,-1.8387469,-1.4556746
2014-03-09 13:07:21.530,8.274361,-1.9536686,-0.4213795
2014-03-09 13:07:21.550,9.232041,-2.030283,-0.49799395
2014-03-09 13:07:21.561,9.959879,-1.9536686,-0.38307226
2014-03-09 13:07:21.579,10.113108,-1.8770541,-0.15322891
2014-03-09 13:07:21.600,9.80665,-1.8770541,0.22984336
2014-03-09 13:07:21.610,9.691729,-1.685518,0.61291564
2014-03-09 13:07:21.630,9.423578,-1.6472107,0.6895301
2014-03-09 13:07:21.642,9.80665,-1.6089035,0.61291564
2014-03-09 13:07:21.661,9.959879,-1.7238252,0.4213795
2014-03-09 13:07:21.680,9.883265,-1.8004397,0.4213795
2014-03-09 13:07:21.691,9.653421,-1.9153614,0.45968673
2014-03-09 13:07:21.710,9.80665,-1.8770541,0.38307226
2014-03-09 13:07:21.734,9.883265,-1.7621324,0.30645782
2014-03-09 13:07:21.755,9.959879,-1.7238252,0.15322891
2014-03-09 13:07:21.756,9.998186,-1.7238252,0.0
