Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 13:07:23.656,-0.43008092,-0.65938735,0.008165554
2014-03-09 13:07:23.672,-0.44939098,-0.6874079,0.05233666
2014-03-09 13:07:23.692,-0.4574475,-0.70006716,0.0713444
2014-03-09 13:07:23.711,-0.45661655,-0.70906144,0.073354654
2014-03-09 13:07:23.732,-0.4483784,-0.7145005,0.064891666
2014-03-09 13:07:23.754,-0.44137442,-0.7203446,0.056657393
2014-03-09 13:07:23.774,-0.43841338,-0.72508454,0.053329933
2014-03-09 13:07:23.802,-0.43798923,-0.7288435,0.05061593
2014-03-09 13:07:23.815,-0.43607983,-0.73372585,0.046964988
2014-03-09 13:07:23.837,-0.43540478,-0.7368681,0.04889693
2014-03-09 13:07:23.856,-0.43317205,-0.7384806,0.05083204
2014-03-09 13:07:23.875,-0.42983955,-0.73894405,0.051738553
2014-03-09 13:07:23.897,-0.42621592,-0.7377415,0.05281305
2014-03-09 13:07:23.917,-0.42414472,-0.73585236,0.053375278
2014-03-09 13:07:23.936,-0.427389,-0.73002696,0.059410926
2014-03-09 13:07:23.955,-0.4360878,-0.71954113,0.06819196
2014-03-09 13:07:23.976,-0.43267387,-0.71246886,0.06112468
2014-03-09 13:07:23.997,-0.42970625,-0.6872727,0.040127385
2014-03-09 13:07:24.017,-0.41182908,-0.6936851,0.011327169
2014-03-09 13:07:24.035,-0.35242465,-0.80633265,-0.019519083
2014-03-09 13:07:24.056,-0.29413974,-0.7088061,0.010589078
2014-03-09 13:07:24.076,-0.26477867,-0.66872245,-0.05603014
2014-03-09 13:07:24.102,-0.20881279,-0.6779126,-0.14070293
2014-03-09 13:07:24.115,-0.16776487,-0.6869393,-0.20978463
2014-03-09 13:07:24.136,-0.10253029,-0.68165886,-0.27210245
2014-03-09 13:07:24.156,-0.04288676,-0.6828718,-0.29907218
2014-03-09 13:07:24.175,0.01792999,-0.6959174,-0.2980693
2014-03-09 13:07:24.196,0.050113786,-0.7048171,-0.28954682
2014-03-09 13:07:24.226,0.016086528,-0.7101593,-0.25725314
2014-03-09 13:07:24.255,-0.010562205,-0.71535283,-0.23294072
2014-03-09 13:07:24.263,-0.033787046,-0.7178071,-0.2179155
2014-03-09 13:07:24.272,-0.05399918,-0.71595466,-0.21087325
2014-03-09 13:07:24.293,-0.06781283,-0.71394205,-0.20412645
2014-03-09 13:07:24.312,-0.07985949,-0.7089568,-0.20134026
2014-03-09 13:07:24.331,-0.08698555,-0.7047418,-0.19630378
2014-03-09 13:07:24.353,-0.08157779,-0.7044745,-0.19689736
2014-03-09 13:07:24.380,-0.07695723,-0.70489365,-0.19908378
2014-03-09 13:07:24.397,-0.07118497,-0.706998,-0.19230492
2014-03-09 13:07:24.415,-0.061197083,-0.71075803,-0.18269409
2014-03-09 13:07:24.436,-0.054454386,-0.7146152,-0.17183256
2014-03-09 13:07:24.458,-0.04489405,-0.7194683,-0.15429823
2014-03-09 13:07:24.476,-0.03381608,-0.72462887,-0.14220604
2014-03-09 13:07:24.496,-0.025505878,-0.7298319,-0.13339806
2014-03-09 13:07:24.518,-0.017720602,-0.73492897,-0.11802658
2014-03-09 13:07:24.537,-0.013399668,-0.7395562,-0.1024125
2014-03-09 13:07:24.555,-0.02071612,-0.74007964,-0.0827742
2014-03-09 13:07:24.575,-0.024134977,-0.7398245,-0.06474855
2014-03-09 13:07:24.598,-0.019234689,-0.74205166,-0.045047328
2014-03-09 13:07:24.621,-0.016684208,-0.74743044,-0.03375287
2014-03-09 13:07:24.636,-0.015705984,-0.75639147,-0.026225636
2014-03-09 13:07:24.655,-0.016298078,-0.7633286,-0.018476311
2014-03-09 13:07:24.677,-0.011131728,-0.7742032,0.0014427985
2014-03-09 13:07:24.700,-0.008877848,-0.7818723,0.020187194
2014-03-09 13:07:24.715,-0.013008619,-0.787448,0.0234428
2014-03-09 13:07:24.737,-0.028556874,-0.79573554,0.004013048
2014-03-09 13:07:24.757,-0.03936659,-0.7992676,-0.012600993
2014-03-09 13:07:24.787,-0.04625235,-0.80088526,-0.03135567
2014-03-09 13:07:24.802,-0.05058007,-0.7806909,-0.0545588
2014-03-09 13:07:24.813,-0.053214706,-0.7715994,-0.08355293
2014-03-09 13:07:24.832,-0.05861845,-0.7497519,-0.114986055
2014-03-09 13:07:24.854,-0.054230772,-0.74754953,-0.124696605
2014-03-09 13:07:24.871,-0.05047991,-0.73522997,-0.13048524
2014-03-09 13:07:24.894,-0.05044962,-0.7241505,-0.13828172
2014-03-09 13:07:24.915,-0.05196515,-0.71901405,-0.14993641
2014-03-09 13:07:24.936,-0.06591867,-0.726968,-0.1288482
2014-03-09 13:07:24.955,-0.06717427,-0.6245128,-0.12792183
2014-03-09 13:07:24.977,-0.08589626,-0.4974003,-0.13468349
2014-03-09 13:07:24.999,-0.11720774,-0.38046828,-0.15522246
2014-03-09 13:07:25.015,-0.1410691,-0.29119515,-0.17596903
2014-03-09 13:07:25.035,-0.16295004,-0.25885624,-0.18763433
2014-03-09 13:07:25.060,-0.18949546,-0.2874552,-0.18486597
2014-03-09 13:07:25.076,-0.20461455,-0.31353238,-0.16962717
2014-03-09 13:07:25.096,-0.22393583,-0.3556048,-0.14536047
2014-03-09 13:07:25.115,-0.25837916,-0.41383633,-0.10647143
2014-03-09 13:07:25.136,-0.3114123,-0.48326567,-0.047222637
2014-03-09 13:07:25.156,-0.33644637,-0.5535112,0.029480837
2014-03-09 13:07:25.175,-0.33059412,-0.5338154,0.084146164
2014-03-09 13:07:25.197,-0.29213086,-0.52498806,0.102024496
2014-03-09 13:07:25.217,-0.25623074,-0.568105,0.112963766
2014-03-09 13:07:25.236,-0.24181555,-0.57671255,0.124581136
2014-03-09 13:07:25.254,-0.2418133,-0.577788,0.14142145
2014-03-09 13:07:25.276,-0.31040874,-0.6794971,0.19326718
2014-03-09 13:07:25.297,-0.33436912,-0.7712915,0.20982158
2014-03-09 13:07:25.321,-0.31955612,-0.85134864,0.20758009
2014-03-09 13:07:25.335,-0.29931208,-0.8926824,0.14472553
2014-03-09 13:07:25.356,-0.26650673,-0.894165,0.106913805
2014-03-09 13:07:25.376,-0.22619747,-0.88950217,0.09740764
2014-03-09 13:07:25.396,-0.19101003,-0.88485426,0.099863976
2014-03-09 13:07:25.415,-0.16815664,-0.88087094,0.117995426
2014-03-09 13:07:25.436,-0.15394914,-0.8807657,0.14578989
2014-03-09 13:07:25.454,-0.16229324,-0.8776842,0.19135584
2014-03-09 13:07:25.471,-0.16293101,-0.87921244,0.21882044
2014-03-09 13:07:25.492,-0.13694601,-0.8812899,0.22370346
2014-03-09 13:07:25.512,-0.10652097,-0.83535683,0.2724421
2014-03-09 13:07:25.531,-0.18401618,-0.78303874,0.42295218
2014-03-09 13:07:25.552,-0.10671653,-0.82110953,0.53795433
2014-03-09 13:07:25.572,-0.08272934,-0.773105,0.48830858
2014-03-09 13:07:25.600,-0.18418135,-0.55464995,0.4019287
2014-03-09 13:07:25.616,-0.22856247,-0.39094874,0.2719871
2014-03-09 13:07:25.635,-0.25177503,-0.32813537,0.1744948
2014-03-09 13:07:25.657,-0.1746503,-0.33138767,0.10819449
2014-03-09 13:07:25.677,-0.116017565,-0.3457662,0.05656472
2014-03-09 13:07:25.701,-0.06904467,-0.3691166,0.0060079596
2014-03-09 13:07:25.711,-0.031319723,-0.40424266,-0.037207283
2014-03-09 13:07:25.732,-0.007803578,-0.43926778,-0.06265385
2014-03-09 13:07:25.753,8.811503E-4,-0.4508924,-0.07874864
2014-03-09 13:07:25.773,0.015729852,-0.44092378,-0.08934934
2014-03-09 13:07:25.794,0.04301805,-0.44362965,-0.08912383
2014-03-09 13:07:25.814,0.08451846,-0.46660808,-0.074656144
2014-03-09 13:07:25.834,0.09482252,-0.48209268,-0.07013518
2014-03-09 13:07:25.856,0.08450889,-0.5020293,-0.065382496
2014-03-09 13:07:25.876,0.06826643,-0.52080023,-0.054602914
2014-03-09 13:07:25.901,0.055416975,-0.5472345,-0.03583398
2014-03-09 13:07:25.912,0.035245225,-0.5753726,-0.0115838535
2014-03-09 13:07:25.931,0.012705066,-0.59934217,0.01617006
2014-03-09 13:07:25.951,-0.0010155075,-0.62914854,0.04033285
2014-03-09 13:07:25.971,-0.0027189786,-0.6636239,0.056838203
2014-03-09 13:07:25.992,-0.0010377275,-0.68597996,0.067741945
2014-03-09 13:07:26.015,-3.785624E-4,-0.69766366,0.07470311
2014-03-09 13:07:26.034,0.008111786,-0.72043365,0.066480994
2014-03-09 13:07:26.056,0.015422167,-0.72805697,0.062036708
2014-03-09 13:07:26.076,0.02504752,-0.72616595,0.05904535
2014-03-09 13:07:26.096,0.026882557,-0.7397656,0.058008146
2014-03-09 13:07:26.117,0.029868843,-0.75573885,0.05197871
2014-03-09 13:07:26.136,0.03278062,-0.76649976,0.041388575
2014-03-09 13:07:26.156,0.035154887,-0.76522624,0.02675149
2014-03-09 13:07:26.176,0.03598707,-0.7638023,0.017041627
2014-03-09 13:07:26.197,0.036550816,-0.76529324,0.014154759
2014-03-09 13:07:26.217,0.038624715,-0.7654848,0.010239319
2014-03-09 13:07:26.235,0.05058963,-0.7566609,-7.795779E-4
2014-03-09 13:07:26.254,0.057389088,-0.74010706,0.0013293372
2014-03-09 13:07:26.276,0.09525905,-0.6623508,-0.029991629
2014-03-09 13:07:26.297,0.13915671,-0.6162096,-0.06336781
2014-03-09 13:07:26.315,0.14695743,-0.57999265,-0.06803875
2014-03-09 13:07:26.350,0.1579732,-0.4536303,-0.07262508
2014-03-09 13:07:26.362,0.137834,-0.40417627,-0.07639028
2014-03-09 13:07:26.376,0.12967929,-0.4220276,-0.08031814
2014-03-09 13:07:26.396,0.10035536,-0.40073782,-0.07033624
2014-03-09 13:07:26.415,0.06209368,-0.38204214,-0.058019064
2014-03-09 13:07:26.436,0.020373147,-0.36454177,-0.049884193
2014-03-09 13:07:26.457,-0.0022056967,-0.36261922,-0.04717972
2014-03-09 13:07:26.487,-0.0014831199,-0.38354298,-0.041545462
2014-03-09 13:07:26.502,-0.039904766,-0.42662424,0.005922464
2014-03-09 13:07:26.511,-0.0840275,-0.3849656,0.06314442
2014-03-09 13:07:26.532,-0.13900092,-0.4113031,0.110648595
2014-03-09 13:07:26.551,-0.18779576,-0.47805274,0.1591323
2014-03-09 13:07:26.573,-0.19180821,-0.4865422,0.18747388
2014-03-09 13:07:26.592,-0.18685016,-0.48926502,0.20061396
2014-03-09 13:07:26.612,-0.3499587,-0.5081731,0.3031591
2014-03-09 13:07:26.631,-0.4083988,-0.6020954,0.28323218
2014-03-09 13:07:26.659,-0.353242,-0.68757135,0.17588578
2014-03-09 13:07:26.676,-0.31487498,-0.7329408,0.13633375
2014-03-09 13:07:26.719,-0.29272118,-0.7563411,0.14762607
2014-03-09 13:07:26.757,-0.26382744,-0.756315,0.16073446
2014-03-09 13:07:26.762,-0.23951599,-0.7333944,0.1673953
2014-03-09 13:07:26.773,-0.2659073,-0.7650778,0.21433519
2014-03-09 13:07:26.787,-0.28098562,-0.80372566,0.26319197
2014-03-09 13:07:26.797,-0.19553378,-0.8623057,0.25052762
2014-03-09 13:07:26.812,-0.047616582,-0.8621162,0.1445915
2014-03-09 13:07:26.832,0.057752434,-0.79005617,0.05250475
2014-03-09 13:07:26.852,-0.0043443977,-0.67666566,0.10665569
2014-03-09 13:07:26.871,0.042569887,-0.6460051,0.13522871
2014-03-09 13:07:26.893,0.0066369316,-0.512146,0.14240469
2014-03-09 13:07:26.913,-0.05223395,-0.5064303,0.092775844
2014-03-09 13:07:26.933,-0.04783758,-0.50528115,0.057646077
2014-03-09 13:07:26.956,0.018574625,-0.45138872,0.06629093
2014-03-09 13:07:26.982,0.04673716,-0.43228292,0.06056928
2014-03-09 13:07:26.997,0.05271749,-0.430712,0.04027237
2014-03-09 13:07:27.011,0.055298366,-0.44188765,0.018651983
2014-03-09 13:07:27.032,0.05916494,-0.46372014,-4.8068E-4
2014-03-09 13:07:27.052,0.06711092,-0.49370635,-0.010826116
2014-03-09 13:07:27.072,0.074935764,-0.5374542,-0.009098011
2014-03-09 13:07:27.092,0.08315775,-0.5785042,-8.862564E-4
2014-03-09 13:07:27.116,0.09187798,-0.58414084,0.0072121834
2014-03-09 13:07:27.136,0.070449054,-0.54474765,0.014338629
2014-03-09 13:07:27.154,0.032362163,-0.49479932,0.014523684
2014-03-09 13:07:27.174,0.0059885406,-0.45664462,0.009441781
2014-03-09 13:07:27.196,0.005436152,-0.4724428,0.0077085947
2014-03-09 13:07:27.216,0.006430837,-0.49946597,0.006961173
2014-03-09 13:07:27.236,0.004582631,-0.5094688,0.006887228
2014-03-09 13:07:27.254,-5.589429E-4,-0.44983715,-0.0014488895
2014-03-09 13:07:27.276,0.047327258,-0.5431652,0.010709452
2014-03-09 13:07:27.296,0.06577498,-0.61920404,0.011850299
2014-03-09 13:07:27.314,0.08472567,-0.6381927,-5.670006E-4
2014-03-09 13:07:27.336,0.15817448,-0.5339178,-0.09524331
2014-03-09 13:07:27.357,0.16533187,-0.5533856,-0.06668001
2014-03-09 13:07:27.376,0.11507779,-0.55969954,-0.036167257
2014-03-09 13:07:27.395,0.052223094,-0.5519918,-0.013168732
2014-03-09 13:07:27.416,0.022834295,-0.54155517,0.003297291
2014-03-09 13:07:27.436,0.006130277,-0.53451365,0.01485549
2014-03-09 13:07:27.456,0.0071738935,-0.5315824,0.01729716
2014-03-09 13:07:27.487,0.009601399,-0.53733087,0.014989304
2014-03-09 13:07:27.505,0.012847339,-0.524151,0.015484709
2014-03-09 13:07:27.516,0.0239965,-0.6074289,0.022104694
2014-03-09 13:07:27.532,0.007428654,-0.68155646,0.035644483
2014-03-09 13:07:27.551,0.024866657,-0.75473034,0.010099674
2014-03-09 13:07:27.572,0.028237177,-0.7827507,-0.0025595308
2014-03-09 13:07:27.593,0.03580551,-0.7867303,-0.006232536
2014-03-09 13:07:27.611,0.044213023,-0.77485096,-0.004059483
2014-03-09 13:07:27.632,0.04425755,-0.7593531,0.0043323953
2014-03-09 13:07:27.652,0.023515992,-0.7399913,0.028478408
2014-03-09 13:07:27.672,-0.028523358,-0.7044261,0.080866605
2014-03-09 13:07:27.692,-0.08730521,-0.60587424,0.13370706
2014-03-09 13:07:27.713,-0.14591786,-0.39228284,0.09110389
2014-03-09 13:07:27.743,-0.0703691,-0.2888045,0.07026562
2014-03-09 13:07:27.756,-0.034965172,-0.62992334,0.092305355
2014-03-09 13:07:27.777,-0.027752819,-0.6485057,0.08436335
2014-03-09 13:07:27.800,-0.035967555,-0.56832194,0.106012195
2014-03-09 13:07:27.812,-0.037487954,-0.52420205,0.12216621
2014-03-09 13:07:27.832,-0.042696223,-0.4870441,0.13833398
2014-03-09 13:07:27.852,-0.06540865,-0.47007832,0.140399
2014-03-09 13:07:27.872,-0.035516657,-0.46005514,0.1587759
2014-03-09 13:07:27.894,-3.9466433E-4,-0.4388148,0.17795713
2014-03-09 13:07:27.914,0.0050880057,-0.42183807,0.18041837
2014-03-09 13:07:27.934,-0.011268617,-0.39555648,0.17372838
2014-03-09 13:07:27.957,-0.037812058,-0.3735753,0.16400456
2014-03-09 13:07:27.980,-0.044117298,-0.35340643,0.15994102
2014-03-09 13:07:27.996,-0.04611578,-0.33613822,0.15686306
2014-03-09 13:07:28.011,-0.054082267,-0.32363454,0.15369119
2014-03-09 13:07:28.032,-0.065191165,-0.31680807,0.14914499
2014-03-09 13:07:28.052,-0.05513015,-0.34683403,0.14081138
2014-03-09 13:07:28.071,-0.026853008,-0.38040346,0.13988313
2014-03-09 13:07:28.092,0.018995624,-0.4292391,0.14347543
2014-03-09 13:07:28.114,0.032467972,-0.43103737,0.14597574
2014-03-09 13:07:28.134,0.0195284,-0.40146792,0.14543122
2014-03-09 13:07:28.155,-0.0017653425,-0.3771354,0.14359154
2014-03-09 13:07:28.176,0.004768426,-0.38199693,0.14614294
2014-03-09 13:07:28.197,0.004829965,-0.38519412,0.14942162
2014-03-09 13:07:28.216,-0.003818606,-0.3845326,0.15532029
2014-03-09 13:07:28.235,-0.008725415,-0.37922394,0.16165651
2014-03-09 13:07:28.256,-0.011769798,-0.37002522,0.16607128
2014-03-09 13:07:28.276,-0.013002995,-0.363227,0.16815835
2014-03-09 13:07:28.297,-0.01348937,-0.3650792,0.16896145
2014-03-09 13:07:28.314,-0.011010036,-0.38311934,0.1680032
2014-03-09 13:07:28.337,-0.0134000005,-0.3790754,0.16942848
2014-03-09 13:07:28.365,-0.027616747,-0.35579413,0.16862571
2014-03-09 13:07:28.385,-0.038756225,-0.30244032,0.16592272
2014-03-09 13:07:28.400,-0.04276668,-0.20944558,0.15981157
2014-03-09 13:07:28.411,-0.030096153,-0.14961544,0.15707085
2014-03-09 13:07:28.432,-0.054651465,-0.12856339,0.14536032
2014-03-09 13:07:28.454,-0.0935358,-0.11647956,0.13172376
2014-03-09 13:07:28.472,-0.10842117,-0.098756425,0.12312899
2014-03-09 13:07:28.502,-0.1207437,-0.018950159,0.10783786
2014-03-09 13:07:28.520,-0.13502215,0.018006206,0.09508909
2014-03-09 13:07:28.536,-0.14866567,0.02965787,0.086623885
2014-03-09 13:07:28.559,-0.15194552,-0.079780005,0.09788675
2014-03-09 13:07:28.573,-0.14780173,-0.19236715,0.12149085
2014-03-09 13:07:28.594,-0.1638698,-0.2776226,0.17028365
2014-03-09 13:07:28.612,-0.16368686,-0.4327697,0.25655556
2014-03-09 13:07:28.633,-0.20731224,-0.24466188,0.21390806
2014-03-09 13:07:28.653,-0.18817502,-0.12789376,0.11932538
2014-03-09 13:07:28.672,-0.12681997,-0.016261052,0.038509835
2014-03-09 13:07:28.693,-0.023188448,0.050338235,-0.021986242
2014-03-09 13:07:28.712,0.009613513,0.13542674,-0.06623427
2014-03-09 13:07:28.732,0.03166618,0.24219945,-0.101005584
2014-03-09 13:07:28.753,0.049409244,0.41374463,-0.15069866
2014-03-09 13:07:28.772,0.10330702,0.555063,-0.10839112
2014-03-09 13:07:28.795,0.19708449,0.8645208,0.061922625
2014-03-09 13:07:28.815,0.07643591,-0.9523649,-0.28615358
2014-03-09 13:07:28.834,0.09158437,-0.8589383,-0.12609647
2014-03-09 13:07:28.852,0.13431238,-0.8226783,-0.035447244
2014-03-09 13:07:28.872,0.07483653,-0.7869217,0.085090905
2014-03-09 13:07:28.892,0.09149709,-0.71358705,0.17897019
2014-03-09 13:07:28.911,0.102624975,-0.8160403,0.15184869
2014-03-09 13:07:28.932,0.15048097,-0.8897799,0.16726588
2014-03-09 13:07:28.959,0.17753606,-0.8351012,0.27257976
2014-03-09 13:07:28.981,0.12551849,-0.762619,0.3317267
2014-03-09 13:07:28.996,0.09535207,-0.7259692,0.3747556
2014-03-09 13:07:29.015,0.061087303,-0.7039664,0.41333476
2014-03-09 13:07:29.036,0.03612796,-0.6879101,0.44770455
2014-03-09 13:07:29.056,0.027545186,-0.662728,0.48018548
2014-03-09 13:07:29.075,0.026484462,-0.6249465,0.5091389
2014-03-09 13:07:29.099,0.021080367,-0.58260214,0.49843383
2014-03-09 13:07:29.117,0.03911768,-0.5467541,0.4661212
2014-03-09 13:07:29.136,0.06608129,-0.5112184,0.42244968
2014-03-09 13:07:29.156,0.088449694,-0.4624214,0.37229598
2014-03-09 13:07:29.176,0.09566736,-0.3904098,0.3325469
2014-03-09 13:07:29.209,0.11406886,-0.34845096,0.30223328
2014-03-09 13:07:29.214,0.13843475,-0.31885,0.2782556
2014-03-09 13:07:29.233,0.15593994,-0.30783802,0.25739884
2014-03-09 13:07:29.253,0.082603335,-0.24089095,0.22695285
2014-03-09 13:07:29.272,0.017990695,-0.16187437,0.19070823
2014-03-09 13:07:29.292,-0.02855493,-0.09474929,0.13716397
2014-03-09 13:07:29.312,-0.050319705,-0.11134652,0.07978366
2014-03-09 13:07:29.334,-0.039716393,-0.26428065,0.027910851
2014-03-09 13:07:29.362,-0.053040497,-0.3651674,0.0033573238
2014-03-09 13:07:29.375,-0.07366409,-0.5007017,-0.0032040782
2014-03-09 13:07:29.396,-0.12449778,-0.52453786,0.052190647
2014-03-09 13:07:29.416,-0.20694874,0.029946856,-0.04441708
2014-03-09 13:07:29.436,-0.3003949,-0.052551143,-0.23169538
2014-03-09 13:07:29.455,-0.37467715,-0.12887587,-0.25518712
2014-03-09 13:07:29.476,-0.40937418,-0.089589156,-0.27479446
2014-03-09 13:07:29.502,-0.47759977,-0.42683795,-0.095973
2014-03-09 13:07:29.517,-0.37236756,-0.7109932,-0.112391464
2014-03-09 13:07:29.535,-0.20671059,-0.7519248,-0.3082935
2014-03-09 13:07:29.554,-0.12233129,-0.60487294,-0.3788417
2014-03-09 13:07:29.572,-0.09665912,-0.6046865,-0.3125273
2014-03-09 13:07:29.593,0.0015769288,-0.65156823,-0.24442317
2014-03-09 13:07:29.612,0.046744198,-0.49297667,-0.26823378
2014-03-09 13:07:29.633,-0.031050166,-0.34574,-0.21916276
2014-03-09 13:07:29.660,-0.06885651,-0.32340667,-0.17266181
2014-03-09 13:07:29.681,-0.05007377,-0.34031814,-0.13283864
2014-03-09 13:07:29.696,-0.013828466,-0.3591316,-0.10347459
2014-03-09 13:07:29.712,-0.07369331,-0.28892434,-0.06104858
2014-03-09 13:07:29.732,-0.11146904,-0.24562031,-0.03833426
2014-03-09 13:07:29.751,-0.14307232,-0.2260433,-0.026002306
2014-03-09 13:07:29.777,-0.16199602,-0.20849417,-0.014534827
2014-03-09 13:07:29.801,-0.15671471,-0.23704614,0.0032454173
2014-03-09 13:07:29.816,-0.1327109,-0.255768,0.020035138
2014-03-09 13:07:29.834,-0.08974889,-0.3020942,0.03901493
2014-03-09 13:07:29.853,-0.057327922,-0.3680485,0.06803873
2014-03-09 13:07:29.872,-0.06925688,-0.2694539,0.077801384
2014-03-09 13:07:29.891,-0.07655012,-0.21785657,0.081155054
2014-03-09 13:07:29.913,-0.08739387,-0.20132786,0.08399081
2014-03-09 13:07:29.932,-0.090190835,-0.19523537,0.079743214
2014-03-09 13:07:29.952,-0.09260235,-0.18479475,0.077554934
2014-03-09 13:07:29.972,-0.097223245,-0.1879794,0.072771266
2014-03-09 13:07:29.993,-0.10250764,-0.20393272,0.0657073
2014-03-09 13:07:30.012,-0.117495,-0.25462973,0.050881706
2014-03-09 13:07:30.034,-0.15413237,-0.30272442,0.051271114
2014-03-09 13:07:30.053,-0.19531497,-0.36518183,0.06504193
2014-03-09 13:07:30.071,-0.18066,-0.39853314,0.091914125
2014-03-09 13:07:30.092,-0.18355094,-0.23622566,0.074792534
2014-03-09 13:07:30.111,-0.20449014,-0.070233814,0.035647977
2014-03-09 13:07:30.131,-0.19571944,-0.035773277,0.018821485
2014-03-09 13:07:30.153,-0.21267284,-0.03298559,0.0033361495
2014-03-09 13:07:30.179,-0.24212302,-0.03057067,-0.01366181
2014-03-09 13:07:30.201,-0.24547672,-0.123709396,0.004044675
2014-03-09 13:07:30.215,-0.22087863,-0.269493,0.047939785
2014-03-09 13:07:30.235,-0.18789943,-0.44022834,0.10075625
2014-03-09 13:07:30.256,-0.11318927,-0.6836937,0.11547016
2014-03-09 13:07:30.276,-0.10371615,-0.57585454,0.084893726
2014-03-09 13:07:30.295,-0.09720294,-0.49766812,0.086042866
2014-03-09 13:07:30.316,-0.11895326,-0.36583737,0.090397365
2014-03-09 13:07:30.337,-0.14742258,-0.16356303,0.05672571
2014-03-09 13:07:30.356,-0.16100211,-0.09167126,0.021667695
2014-03-09 13:07:30.394,-0.15806241,-0.16594835,0.0056784526
2014-03-09 13:07:30.412,-0.120128594,-0.39708146,0.038468596
2014-03-09 13:07:30.422,-0.09058472,-0.5201394,0.0539937
2014-03-09 13:07:30.436,-0.06900058,-0.6043981,0.06860873
2014-03-09 13:07:30.451,-0.03911942,-0.6550493,0.078571856
2014-03-09 13:07:30.472,0.0017838385,-0.52517855,0.070008375
2014-03-09 13:07:30.493,0.089192584,-0.4709363,0.05412031
2014-03-09 13:07:30.514,0.054821916,-0.52012235,0.04097434
2014-03-09 13:07:30.535,-0.016328285,-0.49375808,0.016922912
2014-03-09 13:07:30.556,-0.09055471,-0.5470965,0.01748084
2014-03-09 13:07:30.577,-0.11479702,-0.53547037,0.03734608
2014-03-09 13:07:30.597,-0.14892723,-0.5011193,0.032196775
2014-03-09 13:07:30.616,-0.1689494,-0.5275672,0.021950185
2014-03-09 13:07:30.641,-0.049639173,-0.68798536,0.051656008
2014-03-09 13:07:30.660,0.09442859,-0.8056676,-0.005462061
2014-03-09 13:07:30.675,0.14357485,-0.90346634,-0.11017174
2014-03-09 13:07:30.695,0.14908928,-0.8941874,-0.24200039
2014-03-09 13:07:30.712,0.17368764,-0.8861409,-0.3280415
2014-03-09 13:07:30.732,0.17326206,-0.8497868,-0.44062364
2014-03-09 13:07:30.751,0.22327834,-0.7684572,-0.54273117
2014-03-09 13:07:30.773,0.30156144,-0.67444086,-0.59530306
2014-03-09 13:07:30.803,0.3074533,-0.5974483,-0.64171255
2014-03-09 13:07:30.817,0.28200325,-0.5372788,-0.67523193
2014-03-09 13:07:30.835,0.25455797,-0.47014678,-0.6971757
2014-03-09 13:07:30.853,0.1613021,-0.47176898,-0.6719304
2014-03-09 13:07:30.873,0.1397923,-0.6076151,-0.58431196
2014-03-09 13:07:30.895,0.09941315,-0.73004913,-0.39471382
2014-03-09 13:07:30.911,0.1351801,-0.71904397,-0.3622997
2014-03-09 13:07:30.932,0.13378292,-0.7305914,-0.32081568
2014-03-09 13:07:30.951,0.13165021,-0.7339091,-0.28127924
2014-03-09 13:07:30.971,0.15128171,-0.7658303,-0.28134167
2014-03-09 13:07:30.992,0.18756616,-0.8227762,-0.3136772
2014-03-09 13:07:31.012,0.21092202,-0.86583954,-0.2586865
2014-03-09 13:07:31.033,0.18890072,-0.8721731,-0.1971903
2014-03-09 13:07:31.057,0.15014496,-0.83666265,-0.2129095
2014-03-09 13:07:31.075,0.12338922,-0.8026777,-0.2149557
2014-03-09 13:07:31.097,0.10316562,-0.78718656,-0.2060321
2014-03-09 13:07:31.117,0.08896462,-0.7853633,-0.19595583
2014-03-09 13:07:31.135,0.101945244,-0.83294713,-0.19341435
2014-03-09 13:07:31.155,0.10884215,-0.90641236,-0.21357757
2014-03-09 13:07:31.176,0.12111903,-0.92371076,-0.21721573
2014-03-09 13:07:31.211,0.12673612,-0.88870126,-0.21183443
2014-03-09 13:07:31.223,0.12032437,-0.856043,-0.21804191
2014-03-09 13:07:31.236,0.10593413,-0.8332113,-0.2387583
2014-03-09 13:07:31.251,0.10011409,-0.8300038,-0.19789033
2014-03-09 13:07:31.271,0.081158556,-0.8056592,-0.19699344
2014-03-09 13:07:31.293,0.07397583,-0.79125637,-0.18319462
2014-03-09 13:07:31.312,0.076534234,-0.74244684,-0.2091339
2014-03-09 13:07:31.333,0.123638384,-0.63000894,-0.22603208
2014-03-09 13:07:31.351,0.10546015,-0.57919925,-0.25656357
2014-03-09 13:07:31.374,0.1737881,-0.30575535,-0.27414006
2014-03-09 13:07:31.394,0.20454797,-0.10362461,-0.37101275
2014-03-09 13:07:31.412,0.33764008,-0.051073536,-0.47951615
2014-03-09 13:07:31.431,0.504109,-0.12392408,-0.512061
2014-03-09 13:07:31.451,0.6141563,-0.25346076,-0.5169901
2014-03-09 13:07:31.472,0.6821551,-0.44481927,-0.49971268
2014-03-09 13:07:31.493,0.73134285,-0.6220727,-0.26586705
2014-03-09 13:07:31.511,0.7449342,-0.65210205,0.015972132
2014-03-09 13:07:31.531,0.65025216,-0.67474395,0.26409355
2014-03-09 13:07:31.552,0.48062512,-0.632539,0.49237546
2014-03-09 13:07:31.571,0.3271999,-0.42523527,0.5908975
2014-03-09 13:07:31.594,0.3169209,-0.2755956,0.36077648
2014-03-09 13:07:31.613,0.32460052,-0.3379388,0.2113866
