Date,x(m/s^2),y(m/s^2),z(m/s^2)
2014-03-09 15:36:41.186,9.727125,1.0941548,-0.59688133
2014-03-09 15:36:41.210,9.631698,1.5341932,-1.0232465
2014-03-09 15:36:41.229,9.488286,1.9986274,-1.4657121
2014-03-09 15:36:41.247,9.24534,2.365363,-2.2581232
2014-03-09 15:36:41.269,9.183928,1.6141362,-3.0365136
2014-03-09 15:36:41.288,9.517717,1.102519,-2.0899513
2014-03-09 15:36:41.308,9.7543745,0.62303925,-0.7964801
2014-03-09 15:36:41.328,9.783804,0.48541766,-0.46035317
2014-03-09 15:36:41.349,9.477115,0.8747616,-2.3642123
2014-03-09 15:36:41.369,9.051742,1.123236,-3.6020415
2014-03-09 15:36:41.399,9.357408,0.92179775,-2.7856057
2014-03-09 15:36:41.409,9.398475,0.44302288,-2.7645562
2014-03-09 15:36:41.425,9.054905,0.28773266,-3.754505
2014-03-09 15:36:41.445,9.265064,0.13608108,-3.2109883
2014-03-09 15:36:41.465,9.118872,-0.035408292,-3.6076756
2014-03-09 15:36:41.484,8.7553005,0.010583353,-4.417577
2014-03-09 15:36:41.505,8.051189,0.20943975,-5.5950756
2014-03-09 15:36:41.526,7.7485323,0.2711819,-6.0047555
2014-03-09 15:36:41.545,7.687363,0.77325964,-6.0396104
2014-03-09 15:36:41.565,7.6830173,0.9847022,-6.0143166
2014-03-09 15:36:41.585,7.7376103,0.91208184,-5.9554925
2014-03-09 15:36:41.605,8.976033,0.8117182,-3.8655334
2014-03-09 15:36:41.629,8.883517,0.32540745,-4.1409674
2014-03-09 15:36:41.644,8.698202,0.20189299,-4.524476
2014-03-09 15:36:41.665,8.324584,0.063261926,-5.1834035
2014-03-09 15:36:41.685,8.41503,-0.3174784,-5.025624
2014-03-09 15:36:41.705,8.061184,-0.71248984,-5.5389585
2014-03-09 15:36:41.725,7.4909124,-0.8638544,-6.269797
2014-03-09 15:36:41.745,6.7235813,-1.2680182,-7.025382
2014-03-09 15:36:41.772,6.8678236,-1.2038909,-6.8959446
2014-03-09 15:36:41.787,7.78842,-1.2453529,-5.827522
2014-03-09 15:36:41.809,7.091651,-1.1437796,-6.6761246
2014-03-09 15:36:41.829,6.665217,-0.9988427,-7.1237354
2014-03-09 15:36:41.848,6.728656,-1.0655919,-7.0540814
2014-03-09 15:36:41.866,6.6742907,-1.3130884,-7.063996
2014-03-09 15:36:41.888,7.481727,-1.8174788,-6.07379
2014-03-09 15:36:41.909,7.5501823,-2.5705688,-5.705902
2014-03-09 15:36:41.929,7.7492194,-2.7757144,-5.330608
2014-03-09 15:36:41.946,8.049184,-2.1738179,-5.162901
2014-03-09 15:36:41.968,8.097065,-2.0460808,-5.140179
2014-03-09 15:36:41.988,8.319247,-2.6559184,-4.4616804
2014-03-09 15:36:42.008,7.6792593,-3.4175665,-5.051694
2014-03-09 15:36:42.027,7.3900023,-3.3290527,-5.520477
2014-03-09 15:36:42.048,7.442403,-3.100738,-5.5826917
2014-03-09 15:36:42.068,7.7003303,-3.0406783,-5.256381
2014-03-09 15:36:42.086,7.8320146,-2.990438,-5.08795
2014-03-09 15:36:42.106,7.733656,-2.8580475,-5.3096614
2014-03-09 15:36:42.129,7.7676964,-3.1324017,-5.101109
2014-03-09 15:36:42.148,7.1829414,-3.843913,-5.4589458
2014-03-09 15:36:42.166,6.7542057,-3.958359,-5.906138
2014-03-09 15:36:42.186,6.5076447,-3.928897,-6.1955385
2014-03-09 15:36:42.208,6.6492615,-3.6949508,-6.189108
2014-03-09 15:36:42.229,6.601752,-3.7296858,-6.219062
2014-03-09 15:36:42.247,6.560867,-3.9378896,-6.1333885
2014-03-09 15:36:42.269,6.4926295,-3.8855946,-6.238454
2014-03-09 15:36:42.288,6.356037,-3.882337,-6.3795457
2014-03-09 15:36:42.308,6.206809,-3.9410057,-6.4895587
2014-03-09 15:36:42.330,5.97425,-3.9733653,-6.685141
2014-03-09 15:36:42.350,6.0588613,-3.4963589,-6.8728504
2014-03-09 15:36:42.369,6.378462,-3.134079,-6.757453
2014-03-09 15:36:42.389,6.811823,-2.8618302,-6.448207
2014-03-09 15:36:42.406,7.3338723,-2.8303156,-5.862936
2014-03-09 15:36:42.425,8.414121,-3.1847465,-3.9026096
2014-03-09 15:36:42.445,8.871559,-3.5107646,-2.2672331
2014-03-09 15:36:42.466,8.882072,-3.7162616,-1.8624048
2014-03-09 15:36:42.485,8.95783,-3.776177,-1.2915686
2014-03-09 15:36:42.507,9.15341,-3.468669,-0.59481126
2014-03-09 15:36:42.527,9.259891,-3.2194169,0.24533202
2014-03-09 15:36:42.545,9.299017,-2.9933734,0.8593033
2014-03-09 15:36:42.566,9.305996,-2.836918,1.2331748
2014-03-09 15:36:42.589,9.277631,-2.6657097,1.7291495
2014-03-09 15:36:42.609,9.330142,-2.2587857,2.004177
2014-03-09 15:36:42.627,9.40751,-1.6806004,2.2010715
2014-03-09 15:36:42.654,9.379454,-1.2113793,2.593994
2014-03-09 15:36:42.667,9.7683325,-0.83672905,0.22350831
2014-03-09 15:36:42.685,9.782887,-0.677111,-0.08371333
2014-03-09 15:36:42.705,9.795846,-0.45882514,0.035734236
2014-03-09 15:36:42.725,9.736913,-1.1577297,-0.15026757
2014-03-09 15:36:42.745,9.633171,-1.8050246,-0.33804303
2014-03-09 15:36:42.765,9.526685,-2.0589397,-1.083239
2014-03-09 15:36:42.784,9.484875,-1.9421129,-1.5606817
2014-03-09 15:36:42.805,9.68184,-1.5327059,0.28841436
2014-03-09 15:36:42.826,9.287236,-0.96133834,2.9989154
2014-03-09 15:36:42.846,9.530616,-0.40027854,2.2754252
2014-03-09 15:36:42.866,9.732507,-0.06585487,1.201814
2014-03-09 15:36:42.888,9.771564,-0.3366139,0.75736904
2014-03-09 15:36:42.908,9.791553,-0.51861995,-0.16409086
2014-03-09 15:36:42.928,9.773256,-0.71286947,-0.38166425
2014-03-09 15:36:42.946,9.780493,-0.63067985,0.33851218
2014-03-09 15:36:42.967,9.788403,-0.5936463,0.07189488
2014-03-09 15:36:42.988,9.79362,-0.36232963,0.35229743
2014-03-09 15:36:43.008,9.7950115,-0.2661407,0.39656875
2014-03-09 15:36:43.027,9.792573,-0.40286887,0.33705264
2014-03-09 15:36:43.048,9.804571,-0.10222908,0.1741168
2014-03-09 15:36:43.068,9.7959175,-0.14698943,-0.43449274
2014-03-09 15:36:43.086,9.786134,-0.45591012,-0.4405852
2014-03-09 15:36:43.106,9.7561,-0.43340456,0.8950133
2014-03-09 15:36:43.129,9.731892,-0.28846186,1.1736586
2014-03-09 15:36:43.148,9.749627,-0.01774024,1.0558574
2014-03-09 15:36:43.166,9.805376,-0.13049246,0.089216895
2014-03-09 15:36:43.186,9.780117,-0.7194316,-0.04591427
2014-03-09 15:36:43.208,9.716365,-1.2883567,-0.32056344
2014-03-09 15:36:43.228,9.641616,-1.7052367,-0.5493498
2014-03-09 15:36:43.246,9.558899,-1.9957961,-0.9025744
2014-03-09 15:36:43.268,9.405947,-2.288983,-1.5681571
2014-03-09 15:36:43.288,9.315071,-2.6320612,-1.5722812
2014-03-09 15:36:43.319,8.803954,-3.1676,-2.9371915
2014-03-09 15:36:43.355,7.0987597,-3.0724423,-6.028109
2014-03-09 15:36:43.376,5.5648828,-3.2391117,-7.396664
2014-03-09 15:36:43.395,4.702878,-3.1778579,-7.997158
2014-03-09 15:36:43.399,4.8979654,-2.9030924,-7.9845095
2014-03-09 15:36:43.408,5.381821,-2.5814252,-7.7809143
2014-03-09 15:36:43.425,5.746782,-2.5705967,-7.519104
2014-03-09 15:36:43.445,5.6150174,-2.5659115,-7.619583
2014-03-09 15:36:43.466,5.090338,-2.5631714,-7.9805393
2014-03-09 15:36:43.485,4.6402655,-3.494826,-7.900919
2014-03-09 15:36:43.507,3.216262,-3.865997,-8.419033
2014-03-09 15:36:43.529,2.483241,-3.7270997,-8.724256
2014-03-09 15:36:43.547,2.3687644,-3.5319548,-8.836551
2014-03-09 15:36:43.567,3.0459998,-3.5003655,-8.639428
2014-03-09 15:36:43.589,4.1633797,-3.4915898,-8.163667
2014-03-09 15:36:43.609,5.141598,-3.5312996,-7.567317
2014-03-09 15:36:43.626,5.9435506,-3.5441003,-6.9486637
2014-03-09 15:36:43.645,6.686756,-3.5709114,-6.221436
2014-03-09 15:36:43.666,7.7385497,-3.5780847,-4.845879
2014-03-09 15:36:43.685,8.476761,-3.434374,-3.5383613
2014-03-09 15:36:43.705,9.112365,-3.2140343,-1.674864
2014-03-09 15:36:43.727,9.3377495,-2.9866614,0.23804332
2014-03-09 15:36:43.748,8.294125,-2.642826,-4.5158997
2014-03-09 15:36:43.768,7.686338,-1.1750991,-5.9757605
2014-03-09 15:36:43.787,8.65243,0.68895507,-4.564118
2014-03-09 15:36:43.808,9.022507,1.157756,-3.663926
2014-03-09 15:36:43.825,9.19707,0.7528059,-3.319271
2014-03-09 15:36:43.845,9.550745,0.16727497,-2.2193887
2014-03-09 15:36:43.865,9.630902,0.09410481,1.8458755
2014-03-09 15:36:43.885,9.012986,-0.4844551,3.834291
2014-03-09 15:36:43.905,8.308898,-1.070577,5.0976925
2014-03-09 15:36:43.927,6.6453013,-2.07044,6.9082294
2014-03-09 15:36:43.945,4.594775,-3.51612,7.918039
2014-03-09 15:36:43.968,5.5580535,-4.6377807,6.615844
2014-03-09 15:36:43.994,7.7770605,-5.0404797,3.2064402
2014-03-09 15:36:44.012,7.3725734,-5.0288677,-4.065222
2014-03-09 15:36:44.046,6.4827647,-3.410151,-6.5203533
2014-03-09 15:36:44.074,8.595474,-1.5002453,-4.4763255
2014-03-09 15:36:44.078,9.639334,0.5531426,-1.7168792
2014-03-09 15:36:44.088,9.677418,1.574959,-0.19356875
2014-03-09 15:36:44.105,9.648818,1.471952,-0.9508157
2014-03-09 15:36:44.125,9.699273,-0.6722746,-1.2816101
2014-03-09 15:36:44.145,9.291249,-2.474372,-1.9288695
2014-03-09 15:36:44.166,8.758064,-4.2703705,-1.1093272
2014-03-09 15:36:44.187,8.443961,-4.9625773,0.49269703
2014-03-09 15:36:44.210,9.023177,-3.1968145,2.1290917
2014-03-09 15:36:44.229,9.306707,-2.169644,2.2018747
2014-03-09 15:36:44.246,9.488018,-1.6168976,1.8797734
2014-03-09 15:36:44.268,9.625441,0.049112845,1.87586
2014-03-09 15:36:44.288,9.568877,1.2995529,1.7082521
2014-03-09 15:36:44.308,9.37126,2.4868424,1.4715649
2014-03-09 15:36:44.327,9.1570835,3.5076058,0.122069836
2014-03-09 15:36:44.357,9.675229,1.5836626,0.22880732
2014-03-09 15:36:44.370,9.804494,-0.011744214,0.20534287
2014-03-09 15:36:44.388,9.773146,-0.117416896,0.80139124
2014-03-09 15:36:44.406,9.098107,-0.24831517,3.6514595
2014-03-09 15:36:44.425,9.379898,-0.7753161,2.754411
2014-03-09 15:36:44.445,8.8529005,-1.9302943,3.7510676
2014-03-09 15:36:44.466,8.422108,-4.285546,2.6215625
2014-03-09 15:36:44.485,6.067122,-4.2620044,6.4183893
2014-03-09 15:36:44.507,-0.6422779,-4.5612073,8.657555
2014-03-09 15:36:44.527,-4.2112184,-5.4051843,7.015696
2014-03-09 15:36:44.545,-1.9835064,-7.316057,6.22185
2014-03-09 15:36:44.567,0.73898476,-8.051068,5.550189
2014-03-09 15:36:44.589,1.9797978,-5.99946,7.5004835
2014-03-09 15:36:44.612,4.319588,-6.062601,6.384076
2014-03-09 15:36:44.629,5.699192,-5.900218,5.3737335
2014-03-09 15:36:44.647,6.448143,-5.5372524,4.8919024
2014-03-09 15:36:44.669,7.197984,-5.329392,3.9946208
2014-03-09 15:36:44.685,7.8368464,-4.685325,3.577982
2014-03-09 15:36:44.711,8.248724,-4.131003,3.3262186
2014-03-09 15:36:44.729,8.347183,-3.96033,3.2879632
2014-03-09 15:36:44.750,8.373962,-3.7455933,3.4666536
2014-03-09 15:36:44.770,8.409799,-3.556394,3.57739
2014-03-09 15:36:44.788,8.459517,-3.2741103,3.7265487
2014-03-09 15:36:44.809,8.542058,-2.893872,3.8508637
2014-03-09 15:36:44.830,8.588089,-2.6832442,3.900678
2014-03-09 15:36:44.848,8.611192,-2.5243182,3.9554498
2014-03-09 15:36:44.867,8.869078,-1.9941409,3.6787586
2014-03-09 15:36:44.889,9.253786,-1.2283618,3.0048182
2014-03-09 15:36:44.908,9.49455,-0.9125946,2.278393
2014-03-09 15:36:44.927,9.559353,-0.7299286,2.063103
2014-03-09 15:36:44.945,9.544417,-0.6647327,2.1523511
2014-03-09 15:36:44.966,9.348025,-0.8358628,2.8436131
2014-03-09 15:36:44.986,9.158195,-0.8464101,3.4031491
2014-03-09 15:36:45.005,8.860565,-0.6882285,4.1457367
2014-03-09 15:36:45.026,8.832579,-0.22630306,4.2549653
2014-03-09 15:36:45.047,8.406778,1.0743918,4.933777
2014-03-09 15:36:45.071,8.490344,2.004392,4.479603
2014-03-09 15:36:45.087,8.989091,2.6185055,2.9172015
2014-03-09 15:36:45.107,8.912401,2.6559308,-3.112153
2014-03-09 15:36:45.129,9.096803,2.3616982,-2.8001702
2014-03-09 15:36:45.148,9.3744135,1.6721258,-2.3440912
2014-03-09 15:36:45.167,9.803708,0.24023762,-5.4725864E-5
2014-03-09 15:36:45.187,9.8012905,0.083516486,0.31320977
2014-03-09 15:36:45.208,9.029079,0.34916824,3.8110638
2014-03-09 15:36:45.229,7.1872115,0.7664945,6.6277337
2014-03-09 15:36:45.247,6.9849505,2.6212475,6.3647385
2014-03-09 15:36:45.268,9.08369,2.803406,2.4078753
2014-03-09 15:36:45.288,8.830433,2.3863242,-3.535436
2014-03-09 15:36:45.308,9.16112,1.7963483,-3.002903
2014-03-09 15:36:45.328,9.434955,0.86041945,-2.5321379
2014-03-09 15:36:45.349,9.704143,1.2479204,-0.66536933
2014-03-09 15:36:45.369,9.587271,2.0606155,0.09219723
2014-03-09 15:36:45.389,9.473585,2.5173414,0.29080555
2014-03-09 15:36:45.406,9.438881,2.6592631,0.07886595
2014-03-09 15:36:45.425,9.431535,2.58136,-0.7437167
2014-03-09 15:36:45.445,9.409486,2.4776013,-1.2220771
2014-03-09 15:36:45.466,9.461842,2.312938,-1.1376537
2014-03-09 15:36:45.485,9.43321,2.6296086,-0.51966447
2014-03-09 15:36:45.506,9.288941,3.1173763,-0.40977335
2014-03-09 15:36:45.527,9.089295,3.6229568,-0.65519476
2014-03-09 15:36:45.545,8.897496,3.955873,-1.1644828
2014-03-09 15:36:45.567,8.780484,4.037845,-1.664122
2014-03-09 15:36:45.591,8.903352,3.6952598,-1.8016019
2014-03-09 15:36:45.609,9.052423,3.292993,-1.8385435
2014-03-09 15:36:45.626,9.169907,2.9560895,-1.8288647
2014-03-09 15:36:45.644,9.223504,2.8879726,-1.6604149
2014-03-09 15:36:45.666,9.300129,3.0784805,-0.44825485
2014-03-09 15:36:45.685,9.190988,3.3630614,0.6212532
2014-03-09 15:36:45.704,9.057021,3.698872,0.6775668
2014-03-09 15:36:45.727,8.951189,3.9992015,-0.23016967
2014-03-09 15:36:45.748,9.091061,3.4903631,-1.157751
2014-03-09 15:36:45.768,8.482572,2.782665,-4.058713
2014-03-09 15:36:45.786,7.831395,1.9198283,-5.581567
2014-03-09 15:36:45.822,8.601186,2.1770136,-4.177391
2014-03-09 15:36:45.835,9.008312,2.5209973,-2.9436843
2014-03-09 15:36:45.849,9.221641,2.653913,-2.0220032
2014-03-09 15:36:45.867,9.322722,2.7725935,-1.2529753
2014-03-09 15:36:45.886,9.110062,3.0437586,-1.9780524
2014-03-09 15:36:45.905,8.930205,2.964494,-2.7628925
2014-03-09 15:36:45.925,8.897273,2.5666597,-3.2281811
2014-03-09 15:36:45.944,9.15415,2.22253,-2.7262228
2014-03-09 15:36:45.966,9.312108,2.4202757,-1.8966571
2014-03-09 15:36:45.988,9.347483,2.5629563,-1.4920437
2014-03-09 15:36:46.005,9.399757,2.529832,-1.1894934
2014-03-09 15:36:46.025,9.440686,2.4514542,-1.0169595
2014-03-09 15:36:46.045,9.507505,2.3002355,-0.6976121
2014-03-09 15:36:46.065,9.533264,2.1993442,-0.6709248
2014-03-09 15:36:46.084,9.56538,2.086799,-0.5649368
2014-03-09 15:36:46.104,9.594539,1.9632635,-0.51070815
2014-03-09 15:36:46.127,9.624918,1.8273932,-0.43814632
2014-03-09 15:36:46.146,9.655021,1.6108488,-0.59676516
2014-03-09 15:36:46.166,9.646063,1.5295652,-0.8856002
2014-03-09 15:36:46.186,9.632534,1.5233204,-1.0315859
2014-03-09 15:36:46.208,9.666635,1.4450755,-0.798944
2014-03-09 15:36:46.229,9.690441,1.3928356,-0.5707521
2014-03-09 15:36:46.246,9.708867,1.3120415,-0.4322712
2014-03-09 15:36:46.268,9.715066,1.2680001,-0.424332
2014-03-09 15:36:46.288,9.719938,1.2351778,-0.40927953
2014-03-09 15:36:46.308,9.743151,1.0669161,-0.32111272
2014-03-09 15:36:46.327,9.77035,0.8185855,-0.20139986
2014-03-09 15:36:46.349,9.783571,0.66535044,-0.09714418
2014-03-09 15:36:46.375,9.777169,0.7527499,-0.103406385
2014-03-09 15:36:46.396,9.764593,0.8900269,-0.17597945
2014-03-09 15:36:46.407,9.7617655,0.92376494,-0.15798391
2014-03-09 15:36:46.426,9.756621,0.9685449,-0.20150837
2014-03-09 15:36:46.447,9.745316,1.0648335,-0.255619
2014-03-09 15:36:46.466,9.735397,1.1457477,-0.2822789
2014-03-09 15:36:46.485,9.738089,1.1240774,-0.27649465
2014-03-09 15:36:46.514,9.743745,1.0741858,-0.27556613
2014-03-09 15:36:46.526,9.757994,0.9248709,-0.3107564
2014-03-09 15:36:46.546,9.771637,0.7622838,-0.32315862
2014-03-09 15:36:46.565,9.783997,0.62501496,-0.23053953
2014-03-09 15:36:46.586,9.789067,0.56693596,-0.15211445
2014-03-09 15:36:46.606,9.790338,0.55685645,-0.097967036
2014-03-09 15:36:46.631,9.790137,0.55857325,-0.107575044
2014-03-09 15:36:46.645,9.795545,0.43718526,-0.16296369
2014-03-09 15:36:46.666,9.802099,0.21365766,-0.20873395
2014-03-09 15:36:46.687,9.800508,0.17417057,-0.3001956
2014-03-09 15:36:46.706,9.792709,0.16263445,-0.4967538
2014-03-09 15:36:46.726,9.790667,0.14304332,-0.54108745
2014-03-09 15:36:46.747,9.778486,0.19715281,-0.71603525
2014-03-09 15:36:46.767,9.77474,0.22530864,-0.7576806
2014-03-09 15:36:46.786,9.792022,0.18508244,-0.5024489
2014-03-09 15:36:46.807,9.784414,0.20605186,-0.6270355
2014-03-09 15:36:46.840,9.708287,0.22150429,-1.3676577
2014-03-09 15:36:46.852,9.691211,0.19800153,-1.4871589
2014-03-09 15:36:46.866,9.691461,0.17328298,-1.4886149
2014-03-09 15:36:46.888,9.691295,0.10079525,-1.4963388
2014-03-09 15:36:46.908,9.686008,-0.077678286,-1.5315324
2014-03-09 15:36:46.929,9.659674,-0.123436704,-1.6869675
2014-03-09 15:36:46.946,9.630164,-0.08250877,-1.8502688
2014-03-09 15:36:46.968,9.685389,-0.06757511,-1.5359201
2014-03-09 15:36:46.988,9.697916,-0.08318185,-1.4539186
2014-03-09 15:36:47.006,9.678476,-0.07329554,-1.5786449
2014-03-09 15:36:47.027,9.637992,0.06514759,-1.809764
2014-03-09 15:36:47.048,9.592937,0.2566314,-2.0199142
2014-03-09 15:36:47.068,9.704575,0.40678164,-1.3513529
2014-03-09 15:36:47.086,9.753658,0.44871905,-0.91388774
2014-03-09 15:36:47.106,9.767167,0.4820751,-0.73515356
2014-03-09 15:36:47.125,9.77459,0.48951545,-0.6230364
2014-03-09 15:36:47.145,9.777697,0.5167028,-0.54774874
2014-03-09 15:36:47.165,9.776996,0.5490607,-0.5284697
2014-03-09 15:36:47.185,9.777456,0.5445561,-0.524582
2014-03-09 15:36:47.205,9.786222,0.50990474,-0.37448594
2014-03-09 15:36:47.226,9.7767,0.59100485,-0.48705316
2014-03-09 15:36:47.245,9.778967,0.53955257,-0.50107855
2014-03-09 15:36:47.270,9.768997,0.46274582,-0.72315633
2014-03-09 15:36:47.288,9.755978,0.44640404,-0.8899501
2014-03-09 15:36:47.308,9.723626,0.54597795,-1.1503896
2014-03-09 15:36:47.328,9.702578,0.63973963,-1.2732238
2014-03-09 15:36:47.350,9.7066145,0.6958371,-1.2115507
2014-03-09 15:36:47.370,9.656128,0.75993663,-1.5336502
2014-03-09 15:36:47.390,9.705513,0.76019585,-1.1813158
2014-03-09 15:36:47.407,9.7349415,0.7411881,-0.92301494
2014-03-09 15:36:47.426,9.739181,0.75268006,-0.8672965
2014-03-09 15:36:47.447,9.745117,0.7454724,-0.8045765
2014-03-09 15:36:47.467,9.7448635,0.73440707,-0.81771815
2014-03-09 15:36:47.486,9.741346,0.7211463,-0.8697784
2014-03-09 15:36:47.508,9.666564,0.8977681,-1.3863351
2014-03-09 15:36:47.528,9.586902,1.0241455,-1.7924358
2014-03-09 15:36:47.547,9.544388,1.0769495,-1.9786927
2014-03-09 15:36:47.567,9.531703,1.1874925,-1.9765844
2014-03-09 15:36:47.590,9.487426,1.3005323,-2.1137092
2014-03-09 15:36:47.610,9.448186,1.4103298,-2.2165575
2014-03-09 15:36:47.629,9.442784,1.5080928,-2.1748333
2014-03-09 15:36:47.652,9.485854,1.581557,-1.9203227
2014-03-09 15:36:47.669,9.474923,1.7543712,-1.8216451
2014-03-09 15:36:47.686,9.4581585,1.9132524,-1.7473149
2014-03-09 15:36:47.704,9.473584,2.130387,-1.3722379
2014-03-09 15:36:47.725,9.486766,2.1882458,-1.1761066
2014-03-09 15:36:47.746,9.454184,2.230879,-1.3460926
2014-03-09 15:36:47.772,9.292743,2.455392,-1.945858
2014-03-09 15:36:47.787,9.228604,2.5371277,-2.136872
2014-03-09 15:36:47.808,9.247771,2.4829643,-2.117545
2014-03-09 15:36:47.829,9.27362,2.4299645,-2.06534
2014-03-09 15:36:47.849,9.324512,2.4105153,-1.8475053
2014-03-09 15:36:47.866,9.32139,2.5082479,-1.7293831
2014-03-09 15:36:47.888,9.349166,2.482878,-1.6120776
2014-03-09 15:36:47.909,9.383663,2.3939776,-1.5447105
2014-03-09 15:36:47.929,8.995249,2.4089847,-3.0745258
2014-03-09 15:36:47.946,8.092405,2.690059,-4.842204
2014-03-09 15:36:47.968,8.712934,3.0055363,-3.3499136
2014-03-09 15:36:47.988,8.504854,3.0191748,-3.8369818
2014-03-09 15:36:48.006,8.4421425,2.8850195,-4.0715227
2014-03-09 15:36:48.027,8.788342,2.6508381,-3.450866
2014-03-09 15:36:48.048,9.1430025,2.9239795,-2.00655
2014-03-09 15:36:48.068,9.215221,3.2797396,-0.7024128
2014-03-09 15:36:48.086,9.154288,3.461353,-0.62322587
2014-03-09 15:36:48.106,9.153328,3.382478,-0.97253644
2014-03-09 15:36:48.130,9.157881,3.054917,-1.7236848
2014-03-09 15:36:48.148,9.115783,3.1475132,-1.7793398
2014-03-09 15:36:48.166,9.073566,3.2924857,-1.7321514
2014-03-09 15:36:48.186,9.079283,3.3951666,-1.4865655
2014-03-09 15:36:48.208,8.999765,3.4395304,-1.8287266
2014-03-09 15:36:48.225,8.994589,3.3687358,-1.9797429
2014-03-09 15:36:48.244,9.063483,3.2317867,-1.8918848
2014-03-09 15:36:48.266,9.134333,3.3263206,-1.2922558
2014-03-09 15:36:48.285,9.166825,3.3561578,-0.9358937
2014-03-09 15:36:48.305,9.215564,3.349675,-0.15306565
2014-03-09 15:36:48.325,9.200724,3.392145,-0.10208313
2014-03-09 15:36:48.348,9.199485,3.3894129,0.22746271
2014-03-09 15:36:48.390,9.187419,3.4119852,0.34650874
2014-03-09 15:36:48.400,9.145134,3.4983196,0.5465132
2014-03-09 15:36:48.415,9.107534,3.5413792,0.8257283
2014-03-09 15:36:48.426,9.209804,3.354054,0.31659925
2014-03-09 15:36:48.445,9.328254,3.0228257,-0.12887529
2014-03-09 15:36:48.466,9.422499,2.717282,0.05705193
2014-03-09 15:36:48.485,9.506349,2.397982,0.22230595
2014-03-09 15:36:48.506,9.489725,2.4530847,0.31285322
2014-03-09 15:36:48.528,9.451251,2.5646257,0.51663834
2014-03-09 15:36:48.549,9.415568,2.6594214,0.66703844
2014-03-09 15:36:48.566,9.368621,2.6992655,1.055128
2014-03-09 15:36:48.589,9.311636,2.73353,1.4112573
2014-03-09 15:36:48.609,9.27531,2.7502446,1.6047331
2014-03-09 15:36:48.634,9.315869,2.631847,1.5679096
2014-03-09 15:36:48.660,9.376946,2.3558908,1.6410493
2014-03-09 15:36:48.680,9.57021,1.878288,1.0263947
2014-03-09 15:36:48.695,9.674293,1.4937121,0.5892989
2014-03-09 15:36:48.709,9.664947,1.5427561,0.61571485
2014-03-09 15:36:48.728,9.651285,1.6322631,0.5989914
2014-03-09 15:36:48.745,9.612587,1.8086628,0.7052002
2014-03-09 15:36:48.765,9.561002,2.0051174,0.85856843
2014-03-09 15:36:48.785,9.461841,2.1832767,1.370133
2014-03-09 15:36:48.805,9.455504,2.0895767,1.5483857
2014-03-09 15:36:48.826,9.469296,1.9804443,1.6064297
2014-03-09 15:36:48.850,9.547353,1.5885262,1.5795705
2014-03-09 15:36:48.866,9.6573715,1.078461,1.3200283
2014-03-09 15:36:48.888,9.584147,1.1520118,1.7284034
2014-03-09 15:36:48.908,9.460525,1.330385,2.2133489
2014-03-09 15:36:48.929,8.960331,1.8456802,3.5321817
2014-03-09 15:36:48.946,8.912614,2.5622125,3.1891656
2014-03-09 15:36:48.986,9.280273,2.06229,2.407047
2014-03-09 15:36:49.000,9.238431,1.2016163,3.0623333
2014-03-09 15:36:49.018,9.074776,0.23072337,3.7101994
2014-03-09 15:36:49.028,9.161646,-1.1262577,3.311521
2014-03-09 15:36:49.045,9.678996,-1.5753776,0.07478863
2014-03-09 15:36:49.065,8.881447,-1.8029976,-3.7469313
2014-03-09 15:36:49.084,8.50314,-2.4536667,-4.224515
2014-03-09 15:36:49.104,9.07491,-1.9030168,-3.1929493
2014-03-09 15:36:49.127,9.557723,-0.64619774,-2.098268
2014-03-09 15:36:49.151,9.753818,0.47289371,-0.8998912
2014-03-09 15:36:49.166,9.77256,0.80070555,0.16230603
2014-03-09 15:36:49.186,9.353448,0.8786612,2.812713
2014-03-09 15:36:49.208,9.37468,0.6979139,2.7926095
2014-03-09 15:36:49.229,9.419685,0.5132783,2.678893
2014-03-09 15:36:49.247,9.375167,0.23907968,2.8669624
2014-03-09 15:36:49.269,9.520729,0.6329767,2.2639544
2014-03-09 15:36:49.289,9.747858,0.66682845,0.8396305
2014-03-09 15:36:49.309,9.646192,0.87067956,-1.5372996
2014-03-09 15:36:49.325,9.6468315,1.2054083,-1.2868682
2014-03-09 15:36:49.345,9.686922,1.1495626,-1.0061939
2014-03-09 15:36:49.365,9.722562,1.1961361,-0.45983043
2014-03-09 15:36:49.385,9.726732,1.1843688,0.3979081
2014-03-09 15:36:49.404,9.622853,0.5580314,1.8054625
2014-03-09 15:36:49.426,9.684275,-0.39054072,1.4942226
2014-03-09 15:36:49.446,9.7643585,-0.7576143,-0.50369734
2014-03-09 15:36:49.471,9.686792,-0.252123,-1.5076021
2014-03-09 15:36:49.486,9.614966,-0.060757544,-1.9284986
2014-03-09 15:36:49.509,9.649485,0.53680825,-1.6642272
2014-03-09 15:36:49.526,9.654296,0.98503923,-1.4123259
2014-03-09 15:36:49.544,9.684411,1.1924764,-0.9800787
2014-03-09 15:36:49.565,9.719669,1.2015736,-0.5046203
2014-03-09 15:36:49.586,9.741211,1.1289713,-0.068167165
2014-03-09 15:36:49.607,9.745282,1.059116,0.27952093
2014-03-09 15:36:49.641,9.739253,1.0214739,0.52337664
2014-03-09 15:36:49.654,9.735037,1.0086504,0.61813277
2014-03-09 15:36:49.667,9.704271,1.0042949,0.9944279
