Date,x(uT),y(uT),z(uT)
2014-03-09 15:36:35.568,-37.68,26.82,4.38
2014-03-09 15:36:35.588,-37.62,27.119999,5.7
2014-03-09 15:36:35.608,-37.2,27.48,7.14
2014-03-09 15:36:35.628,-36.719997,27.84,8.28
2014-03-09 15:36:35.648,-36.059998,28.56,9.36
2014-03-09 15:36:35.668,-34.98,29.34,10.5
2014-03-09 15:36:35.688,-34.2,30.0,11.58
2014-03-09 15:36:35.708,-33.3,30.84,12.599999
2014-03-09 15:36:35.737,-32.1,31.8,13.679999
2014-03-09 15:36:35.750,-31.14,32.28,14.219999
2014-03-09 15:36:35.769,-30.599998,32.7,14.759999
2014-03-09 15:36:35.790,-30.06,32.88,15.179999
2014-03-09 15:36:35.810,-29.88,33.12,15.179999
2014-03-09 15:36:35.834,-30.3,32.94,14.94
2014-03-09 15:36:35.850,-30.9,32.82,14.28
2014-03-09 15:36:35.870,-31.14,32.579998,13.62
2014-03-09 15:36:35.890,-31.98,32.219997,12.719999
2014-03-09 15:36:35.910,-32.88,31.859999,11.759999
2014-03-09 15:36:35.931,-33.66,31.38,10.62
2014-03-09 15:36:35.950,-34.5,30.84,9.54
2014-03-09 15:36:35.977,-35.46,29.88,8.4
2014-03-09 15:36:35.993,-35.76,29.099998,6.42
2014-03-09 15:36:36.015,-36.36,28.38,5.04
2014-03-09 15:36:36.032,-37.32,27.66,3.84
2014-03-09 15:36:36.053,-37.98,26.82,2.76
2014-03-09 15:36:36.080,-38.64,25.92,1.9799999
2014-03-09 15:36:36.092,-39.239998,25.14,1.56
2014-03-09 15:36:36.112,-39.899998,24.42,1.26
2014-03-09 15:36:36.132,-40.26,23.939999,1.4399999
2014-03-09 15:36:36.152,-40.5,23.519999,1.86
2014-03-09 15:36:36.172,-40.739998,22.92,2.58
2014-03-09 15:36:36.192,-41.04,22.32,3.1799998
2014-03-09 15:36:36.212,-41.28,21.9,3.72
2014-03-09 15:36:36.232,-41.399998,21.42,4.3199997
2014-03-09 15:36:36.253,-41.52,21.18,4.92
2014-03-09 15:36:36.289,-41.52,21.18,5.2799997
2014-03-09 15:36:36.299,-41.579998,20.939999,5.7599998
2014-03-09 15:36:36.317,-41.64,20.939999,6.18
2014-03-09 15:36:36.333,-41.52,21.06,6.6
2014-03-09 15:36:36.353,-41.34,21.359999,7.08
2014-03-09 15:36:36.375,-40.98,21.66,7.74
2014-03-09 15:36:36.395,-40.86,21.9,8.099999
2014-03-09 15:36:36.414,-40.62,21.9,8.4
2014-03-09 15:36:36.434,-40.32,22.02,8.94
2014-03-09 15:36:36.454,-40.02,22.32,9.179999
2014-03-09 15:36:36.475,-39.66,22.5,9.66
2014-03-09 15:36:36.494,-39.54,22.92,10.0199995
2014-03-09 15:36:36.514,-39.059998,23.34,10.559999
2014-03-09 15:36:36.534,-38.76,23.58,11.219999
2014-03-09 15:36:36.556,-38.1,24.24,11.639999
2014-03-09 15:36:36.577,-37.559998,24.96,12.48
2014-03-09 15:36:36.608,-36.84,25.619999,13.2
2014-03-09 15:36:36.625,-36.18,26.279999,13.92
2014-03-09 15:36:36.636,-35.52,27.06,14.82
2014-03-09 15:36:36.656,-34.86,27.42,15.78
2014-03-09 15:36:36.677,-34.32,27.779999,16.68
2014-03-09 15:36:36.697,-33.66,28.08,17.279999
2014-03-09 15:36:36.717,-32.94,28.26,18.539999
2014-03-09 15:36:36.737,-32.34,28.32,19.26
2014-03-09 15:36:36.757,-31.74,28.199999,20.16
2014-03-09 15:36:36.777,-31.14,28.08,21.359999
2014-03-09 15:36:36.798,-30.48,27.84,22.38
2014-03-09 15:36:36.818,-29.58,27.66,23.4
2014-03-09 15:36:36.838,-28.8,27.359999,24.48
2014-03-09 15:36:36.858,-28.019999,27.119999,25.56
2014-03-09 15:36:36.878,-27.3,26.939999,26.46
2014-03-09 15:36:36.898,-26.519999,26.76,27.84
2014-03-09 15:36:36.918,-25.56,26.58,28.859999
2014-03-09 15:36:36.939,-24.6,26.519999,29.4
2014-03-09 15:36:36.959,-23.88,26.279999,29.939999
2014-03-09 15:36:36.986,-23.4,26.34,30.66
2014-03-09 15:36:37.000,-22.859999,26.4,31.019999
2014-03-09 15:36:37.020,-22.5,26.4,31.199999
2014-03-09 15:36:37.040,-22.199999,26.519999,31.26
2014-03-09 15:36:37.060,-21.84,26.699999,30.84
2014-03-09 15:36:37.080,-22.199999,27.0,30.599998
2014-03-09 15:36:37.100,-22.859999,27.06,30.48
2014-03-09 15:36:37.121,-23.58,27.119999,29.88
2014-03-09 15:36:37.141,-24.119999,27.24,29.039999
2014-03-09 15:36:37.161,-24.9,27.359999,28.199999
2014-03-09 15:36:37.182,-25.68,27.18,27.359999
2014-03-09 15:36:37.201,-26.76,27.06,26.46
2014-03-09 15:36:37.221,-27.9,26.88,25.5
2014-03-09 15:36:37.241,-29.099998,26.519999,24.42
2014-03-09 15:36:37.261,-30.119999,26.34,23.1
2014-03-09 15:36:37.281,-31.08,26.039999,22.08
2014-03-09 15:36:37.301,-32.28,25.619999,20.88
2014-03-09 15:36:37.321,-33.54,24.96,19.56
2014-03-09 15:36:37.342,-34.98,24.539999,18.119999
2014-03-09 15:36:37.362,-36.18,24.06,16.26
2014-03-09 15:36:37.383,-37.32,23.4,14.219999
2014-03-09 15:36:37.405,-38.46,22.92,11.88
2014-03-09 15:36:37.422,-39.719997,21.72,9.36
2014-03-09 15:36:37.443,-40.44,20.82,5.7
2014-03-09 15:36:37.463,-40.739998,19.8,1.26
2014-03-09 15:36:37.484,-40.62,18.66,-3.6599998
2014-03-09 15:36:37.504,-40.379997,17.34,-8.4
2014-03-09 15:36:37.525,-39.84,15.599999,-12.9
2014-03-09 15:36:37.544,-39.36,13.92,-16.8
2014-03-09 15:36:37.565,-38.7,12.3,-20.4
2014-03-09 15:36:37.588,-37.86,11.28,-23.34
2014-03-09 15:36:37.607,-37.5,10.32,-25.08
2014-03-09 15:36:37.629,-37.5,9.599999,-25.56
2014-03-09 15:36:37.647,-37.68,9.54,-25.199999
2014-03-09 15:36:37.667,-37.68,9.9,-24.66
2014-03-09 15:36:37.688,-38.1,11.04,-23.64
2014-03-09 15:36:37.708,-38.34,12.36,-22.56
2014-03-09 15:36:37.728,-38.46,14.099999,-21.0
2014-03-09 15:36:37.750,-38.28,16.02,-19.74
2014-03-09 15:36:37.768,-37.8,18.119999,-18.96
2014-03-09 15:36:37.791,-36.12,20.16,-19.619999
2014-03-09 15:36:37.814,-33.239998,22.02,-21.119999
2014-03-09 15:36:37.840,-29.88,23.22,-22.92
2014-03-09 15:36:37.885,-26.22,24.24,-25.019999
2014-03-09 15:36:37.916,-22.68,25.5,-27.359999
2014-03-09 15:36:37.921,-19.02,26.34,-29.939999
2014-03-09 15:36:37.944,-15.54,27.119999,-32.399998
2014-03-09 15:36:37.948,-12.42,27.42,-34.44
2014-03-09 15:36:37.952,-10.26,27.779999,-35.1
2014-03-09 15:36:37.968,-9.42,28.199999,-35.16
2014-03-09 15:36:37.987,-8.82,28.92,-34.739998
2014-03-09 15:36:38.007,-8.639999,29.519999,-34.38
2014-03-09 15:36:38.029,-8.4,29.699999,-34.14
2014-03-09 15:36:38.050,-8.58,29.82,-33.96
2014-03-09 15:36:38.075,-9.36,29.699999,-33.66
2014-03-09 15:36:38.091,-10.62,29.58,-33.36
2014-03-09 15:36:38.112,-12.179999,29.519999,-32.94
2014-03-09 15:36:38.134,-14.219999,29.22,-32.219997
2014-03-09 15:36:38.155,-16.74,28.8,-31.38
2014-03-09 15:36:38.171,-19.26,28.38,-30.3
2014-03-09 15:36:38.191,-22.14,27.84,-28.92
2014-03-09 15:36:38.214,-24.6,27.359999,-27.72
2014-03-09 15:36:38.237,-26.76,27.0,-26.58
2014-03-09 15:36:38.251,-27.0,26.58,-26.58
2014-03-09 15:36:38.272,-25.38,26.88,-27.0
2014-03-09 15:36:38.319,-22.98,27.24,-27.66
2014-03-09 15:36:38.329,-18.48,27.119999,-28.92
2014-03-09 15:36:38.336,-13.0199995,26.76,-30.179998
2014-03-09 15:36:38.351,-7.62,26.58,-31.859999
2014-03-09 15:36:38.371,-2.3999999,26.34,-33.48
2014-03-09 15:36:38.391,2.76,26.22,-35.04
2014-03-09 15:36:38.411,6.3599997,26.16,-35.579998
2014-03-09 15:36:38.431,8.16,25.68,-35.88
2014-03-09 15:36:38.451,9.66,25.26,-36.239998
2014-03-09 15:36:38.471,9.599999,25.14,-36.0
2014-03-09 15:36:38.491,8.82,25.14,-36.18
2014-03-09 15:36:38.512,8.5199995,25.14,-36.12
2014-03-09 15:36:38.532,8.5199995,25.019999,-36.239998
2014-03-09 15:36:38.552,8.94,24.72,-36.36
2014-03-09 15:36:38.574,9.24,24.42,-36.54
2014-03-09 15:36:38.592,9.84,23.88,-36.6
2014-03-09 15:36:38.612,10.38,23.64,-36.3
2014-03-09 15:36:38.632,10.38,23.88,-36.059998
2014-03-09 15:36:38.653,10.26,24.42,-35.82
2014-03-09 15:36:38.694,9.9,24.84,-35.82
2014-03-09 15:36:38.769,9.24,25.56,-35.64
2014-03-09 15:36:38.784,8.099999,26.16,-35.64
2014-03-09 15:36:38.798,6.8399997,26.519999,-35.7
2014-03-09 15:36:38.820,5.16,26.64,-35.94
2014-03-09 15:36:38.829,3.1799998,26.4,-36.54
2014-03-09 15:36:38.834,0.71999997,25.8,-37.02
2014-03-09 15:36:38.840,-2.04,25.26,-37.5
2014-03-09 15:36:38.845,-5.1,24.72,-37.32
2014-03-09 15:36:38.855,-8.22,23.939999,-37.2
2014-03-09 15:36:38.874,-11.58,23.279999,-36.719997
2014-03-09 15:36:38.894,-15.059999,22.92,-35.7
2014-03-09 15:36:38.914,-18.66,22.619999,-34.44
2014-03-09 15:36:38.934,-22.14,22.199999,-32.399998
2014-03-09 15:36:38.954,-25.38,21.96,-30.119999
2014-03-09 15:36:38.974,-28.32,21.3,-27.72
2014-03-09 15:36:38.994,-30.72,21.0,-25.859999
2014-03-09 15:36:39.015,-32.94,20.82,-24.06
2014-03-09 15:36:39.035,-34.44,20.58,-22.92
2014-03-09 15:36:39.055,-35.28,20.4,-22.32
2014-03-09 15:36:39.088,-35.579998,20.22,-22.02
2014-03-09 15:36:39.101,-35.28,20.46,-22.619999
2014-03-09 15:36:39.126,-34.62,20.64,-23.58
2014-03-09 15:36:39.138,-33.54,20.88,-24.84
2014-03-09 15:36:39.158,-32.46,21.06,-25.98
2014-03-09 15:36:39.178,-31.199999,21.48,-27.0
2014-03-09 15:36:39.198,-30.359999,21.96,-27.539999
2014-03-09 15:36:39.218,-29.46,22.26,-28.08
2014-03-09 15:36:39.239,-28.8,22.619999,-28.5
2014-03-09 15:36:39.259,-28.619999,22.74,-28.5
2014-03-09 15:36:39.279,-28.619999,22.859999,-28.32
2014-03-09 15:36:39.299,-29.16,23.1,-27.84
2014-03-09 15:36:39.319,-29.699999,23.279999,-27.119999
2014-03-09 15:36:39.340,-30.599998,23.22,-25.98
2014-03-09 15:36:39.359,-31.439999,23.16,-24.48
2014-03-09 15:36:39.379,-32.579998,23.22,-22.619999
2014-03-09 15:36:39.400,-33.84,23.039999,-20.699999
2014-03-09 15:36:39.420,-34.739998,23.1,-19.02
2014-03-09 15:36:39.440,-35.76,23.039999,-17.46
2014-03-09 15:36:39.460,-36.48,22.98,-16.02
2014-03-09 15:36:39.480,-37.26,22.56,-14.759999
2014-03-09 15:36:39.500,-37.86,22.199999,-14.219999
2014-03-09 15:36:39.520,-38.16,21.84,-14.34
2014-03-09 15:36:39.540,-38.34,21.48,-14.58
2014-03-09 15:36:39.560,-38.399998,21.24,-15.059999
2014-03-09 15:36:39.581,-38.399998,20.939999,-15.66
2014-03-09 15:36:39.601,-38.28,20.82,-16.26
2014-03-09 15:36:39.621,-38.16,20.76,-16.8
2014-03-09 15:36:39.641,-37.8,20.939999,-17.4
2014-03-09 15:36:39.661,-37.32,21.24,-17.88
2014-03-09 15:36:39.682,-37.38,21.3,-17.88
2014-03-09 15:36:39.702,-37.26,21.539999,-17.64
2014-03-09 15:36:39.722,-37.32,21.779999,-17.4
2014-03-09 15:36:39.742,-37.32,21.9,-17.22
2014-03-09 15:36:39.762,-37.5,21.96,-16.859999
2014-03-09 15:36:39.782,-37.68,22.02,-16.619999
2014-03-09 15:36:39.803,-38.04,21.84,-16.14
2014-03-09 15:36:39.823,-38.46,21.72,-15.599999
2014-03-09 15:36:39.847,-38.46,21.72,-15.24
2014-03-09 15:36:39.864,-38.7,21.9,-14.88
2014-03-09 15:36:39.885,-38.82,21.96,-14.34
2014-03-09 15:36:39.904,-39.12,22.199999,-13.5
2014-03-09 15:36:39.927,-39.12,22.199999,-13.139999
2014-03-09 15:36:39.951,-39.36,22.14,-12.599999
2014-03-09 15:36:39.967,-39.36,22.32,-12.24
2014-03-09 15:36:39.987,-39.48,22.32,-12.0
2014-03-09 15:36:40.007,-39.6,22.26,-11.88
2014-03-09 15:36:40.025,-39.719997,21.96,-12.12
2014-03-09 15:36:40.054,-39.66,21.66,-12.3
2014-03-09 15:36:40.096,-39.6,21.42,-12.36
2014-03-09 15:36:40.107,-39.66,21.48,-12.36
2014-03-09 15:36:40.117,-39.48,21.48,-12.36
2014-03-09 15:36:40.127,-39.42,21.6,-12.54
2014-03-09 15:36:40.147,-39.3,21.6,-12.3
2014-03-09 15:36:40.168,-39.36,21.96,-11.82
2014-03-09 15:36:40.188,-39.239998,21.96,-11.16
2014-03-09 15:36:40.209,-39.239998,22.14,-10.8
2014-03-09 15:36:40.235,-39.12,22.26,-10.44
2014-03-09 15:36:40.251,-39.18,22.32,-9.96
2014-03-09 15:36:40.275,-39.18,22.74,-9.48
2014-03-09 15:36:40.293,-39.42,22.74,-9.059999
2014-03-09 15:36:40.319,-39.36,22.859999,-9.0
2014-03-09 15:36:40.332,-39.36,22.8,-9.3
2014-03-09 15:36:40.355,-39.42,22.98,-9.48
2014-03-09 15:36:40.377,-39.48,22.92,-9.599999
2014-03-09 15:36:40.396,-39.6,22.8,-10.32
2014-03-09 15:36:40.412,-39.6,22.74,-10.86
2014-03-09 15:36:40.428,-39.66,22.56,-11.4
2014-03-09 15:36:40.449,-39.36,22.38,-11.7
2014-03-09 15:36:40.468,-39.48,22.26,-12.0
2014-03-09 15:36:40.487,-39.36,21.84,-12.3
2014-03-09 15:36:40.509,-39.3,21.6,-12.78
2014-03-09 15:36:40.528,-39.48,21.3,-13.139999
2014-03-09 15:36:40.547,-39.42,21.06,-13.139999
2014-03-09 15:36:40.567,-39.48,20.64,-13.38
2014-03-09 15:36:40.588,-39.36,20.34,-13.799999
2014-03-09 15:36:40.608,-39.54,19.98,-14.219999
2014-03-09 15:36:40.627,-39.42,19.8,-14.5199995
2014-03-09 15:36:40.647,-39.36,19.8,-14.94
2014-03-09 15:36:40.668,-39.36,19.8,-15.299999
2014-03-09 15:36:40.689,-39.12,19.859999,-15.78
2014-03-09 15:36:40.708,-39.18,19.74,-16.08
2014-03-09 15:36:40.729,-39.18,19.74,-16.44
2014-03-09 15:36:40.750,-39.059998,19.8,-16.619999
2014-03-09 15:36:40.769,-39.0,19.8,-17.039999
2014-03-09 15:36:40.791,-38.76,19.74,-17.4
2014-03-09 15:36:40.816,-38.76,19.56,-17.64
2014-03-09 15:36:40.834,-38.7,19.14,-18.0
2014-03-09 15:36:40.857,-38.82,19.14,-18.18
2014-03-09 15:36:40.871,-38.76,18.96,-18.539999
2014-03-09 15:36:40.893,-38.52,18.84,-18.84
2014-03-09 15:36:40.913,-38.52,18.6,-19.199999
2014-03-09 15:36:40.935,-38.46,18.3,-19.26
2014-03-09 15:36:40.951,-38.7,18.06,-19.56
2014-03-09 15:36:40.975,-38.579998,17.76,-19.74
2014-03-09 15:36:40.993,-38.64,17.699999,-19.619999
2014-03-09 15:36:41.014,-38.7,17.279999,-19.74
2014-03-09 15:36:41.032,-38.579998,17.1,-19.859999
2014-03-09 15:36:41.054,-38.76,16.859999,-19.8
2014-03-09 15:36:41.075,-39.0,16.56,-19.859999
2014-03-09 15:36:41.091,-39.3,16.5,-19.5
2014-03-09 15:36:41.111,-39.42,16.08,-19.08
2014-03-09 15:36:41.134,-39.84,15.96,-18.48
2014-03-09 15:36:41.154,-40.14,15.719999,-18.24
2014-03-09 15:36:41.171,-40.2,15.66,-17.76
2014-03-09 15:36:41.191,-40.62,15.719999,-17.22
2014-03-09 15:36:41.214,-40.92,15.48,-16.8
2014-03-09 15:36:41.235,-41.219997,15.0,-16.32
2014-03-09 15:36:41.251,-41.46,14.82,-16.02
2014-03-09 15:36:41.275,-41.82,14.7,-15.66
2014-03-09 15:36:41.294,-41.879997,14.7,-15.42
2014-03-09 15:36:41.315,-42.059998,14.4,-15.179999
2014-03-09 15:36:41.332,-42.36,13.98,-15.059999
2014-03-09 15:36:41.355,-42.42,13.559999,-14.759999
2014-03-09 15:36:41.376,-42.78,13.259999,-14.16
2014-03-09 15:36:41.392,-43.14,13.2,-13.139999
2014-03-09 15:36:41.417,-43.32,12.9,-12.36
2014-03-09 15:36:41.428,-43.5,12.719999,-11.34
2014-03-09 15:36:41.448,-43.92,12.179999,-10.2
2014-03-09 15:36:41.468,-44.16,11.94,-9.24
2014-03-09 15:36:41.488,-44.46,11.82,-8.16
2014-03-09 15:36:41.514,-44.76,11.5199995,-7.2
2014-03-09 15:36:41.529,-44.82,11.4,-6.7799997
2014-03-09 15:36:41.548,-44.7,11.28,-6.66
2014-03-09 15:36:41.568,-44.82,11.099999,-6.42
2014-03-09 15:36:41.588,-45.059998,11.099999,-6.18
2014-03-09 15:36:41.608,-45.0,11.16,-5.7
2014-03-09 15:36:41.631,-44.94,11.28,-5.04
2014-03-09 15:36:41.649,-44.879997,11.46,-4.2599998
2014-03-09 15:36:41.669,-44.879997,11.46,-3.36
2014-03-09 15:36:41.689,-44.879997,11.34,-2.1599998
2014-03-09 15:36:41.709,-44.82,11.46,-0.84
2014-03-09 15:36:41.727,-44.82,11.7,0.71999997
2014-03-09 15:36:41.748,-44.7,11.7,2.04
2014-03-09 15:36:41.769,-44.7,11.82,2.9399998
2014-03-09 15:36:41.791,-44.64,11.88,3.9599998
2014-03-09 15:36:41.814,-44.7,11.58,4.7999997
2014-03-09 15:36:41.834,-44.64,11.639999,5.22
2014-03-09 15:36:41.855,-44.64,11.759999,5.2799997
2014-03-09 15:36:41.871,-44.76,11.82,5.04
2014-03-09 15:36:41.893,-44.94,11.94,4.74
2014-03-09 15:36:41.914,-45.059998,12.0,4.62
2014-03-09 15:36:41.936,-45.0,12.179999,4.2599998
2014-03-09 15:36:41.953,-44.879997,12.42,3.84
2014-03-09 15:36:41.974,-44.64,12.96,3.54
2014-03-09 15:36:41.993,-44.82,13.32,3.54
2014-03-09 15:36:42.014,-44.76,13.679999,3.54
2014-03-09 15:36:42.032,-44.64,13.86,3.6599998
2014-03-09 15:36:42.054,-44.34,13.92,3.6599998
2014-03-09 15:36:42.075,-44.28,14.16,3.54
2014-03-09 15:36:42.091,-44.1,14.34,3.6
2014-03-09 15:36:42.111,-44.1,14.7,4.2599998
2014-03-09 15:36:42.134,-43.98,15.0,4.8599997
2014-03-09 15:36:42.155,-43.44,15.299999,5.4
2014-03-09 15:36:42.171,-43.02,15.9,6.2999997
2014-03-09 15:36:42.191,-42.66,16.38,7.02
2014-03-09 15:36:42.213,-42.48,16.92,7.9199996
2014-03-09 15:36:42.235,-42.059998,17.52,8.58
2014-03-09 15:36:42.251,-42.0,18.06,9.54
2014-03-09 15:36:42.275,-41.52,18.66,9.719999
2014-03-09 15:36:42.294,-41.399998,19.199999,9.96
2014-03-09 15:36:42.314,-41.46,19.859999,10.44
2014-03-09 15:36:42.337,-41.28,19.8,10.44
2014-03-09 15:36:42.355,-41.16,19.98,10.38
2014-03-09 15:36:42.376,-41.16,20.34,9.78
2014-03-09 15:36:42.395,-41.34,20.46,9.179999
2014-03-09 15:36:42.415,-41.34,20.64,8.22
2014-03-09 15:36:42.428,-41.52,20.52,7.14
2014-03-09 15:36:42.448,-41.52,20.22,5.64
2014-03-09 15:36:42.469,-41.879997,19.8,3.72
2014-03-09 15:36:42.488,-42.3,19.8,2.04
2014-03-09 15:36:42.510,-42.42,19.619999,0.29999998
2014-03-09 15:36:42.531,-42.36,19.199999,-1.38
2014-03-09 15:36:42.549,-42.12,19.08,-2.82
2014-03-09 15:36:42.572,-42.0,19.199999,-3.72
2014-03-09 15:36:42.594,-42.0,19.26,-4.56
2014-03-09 15:36:42.615,-41.879997,19.439999,-5.1
2014-03-09 15:36:42.634,-41.28,19.74,-5.3399997
2014-03-09 15:36:42.659,-41.28,20.1,-5.8199997
2014-03-09 15:36:42.670,-41.16,20.58,-6.0
2014-03-09 15:36:42.689,-41.1,21.0,-6.24
2014-03-09 15:36:42.709,-40.98,21.24,-6.6
2014-03-09 15:36:42.729,-40.739998,21.3,-7.5
2014-03-09 15:36:42.749,-40.559998,21.6,-8.04
2014-03-09 15:36:42.770,-40.2,21.96,-8.7
2014-03-09 15:36:42.790,-40.2,22.199999,-8.94
2014-03-09 15:36:42.810,-39.6,22.38,-9.059999
2014-03-09 15:36:42.830,-39.48,22.32,-9.24
2014-03-09 15:36:42.850,-39.36,22.5,-9.059999
2014-03-09 15:36:42.871,-39.3,22.74,-9.0
2014-03-09 15:36:42.893,-39.239998,23.1,-8.34
2014-03-09 15:36:42.913,-39.12,23.22,-7.8599997
2014-03-09 15:36:42.934,-39.18,23.46,-7.14
2014-03-09 15:36:42.951,-39.239998,23.82,-6.66
2014-03-09 15:36:42.974,-39.239998,23.82,-6.48
2014-03-09 15:36:42.993,-39.12,24.24,-6.12
2014-03-09 15:36:43.014,-39.059998,24.48,-5.94
2014-03-09 15:36:43.032,-38.94,24.84,-5.7599998
2014-03-09 15:36:43.054,-38.64,25.019999,-6.06
2014-03-09 15:36:43.074,-38.579998,25.26,-6.12
2014-03-09 15:36:43.092,-38.46,25.619999,-6.06
2014-03-09 15:36:43.112,-37.98,25.8,-6.2999997
2014-03-09 15:36:43.134,-37.739998,26.34,-6.2999997
2014-03-09 15:36:43.154,-37.5,26.939999,-6.24
2014-03-09 15:36:43.174,-37.2,27.42,-5.8199997
2014-03-09 15:36:43.194,-36.899998,27.96,-5.3399997
2014-03-09 15:36:43.213,-36.84,28.5,-4.62
2014-03-09 15:36:43.235,-36.54,29.16,-3.78
2014-03-09 15:36:43.255,-36.059998,29.519999,-3.06
2014-03-09 15:36:43.274,-35.94,30.06,-2.04
2014-03-09 15:36:43.314,-35.7,30.599998,-0.71999997
2014-03-09 15:36:43.337,-35.1,31.019999,0.59999996
2014-03-09 15:36:43.374,-34.38,31.679998,1.74
2014-03-09 15:36:43.378,-33.84,32.1,3.12
2014-03-09 15:36:43.397,-33.12,32.579998,4.38
2014-03-09 15:36:43.407,-32.52,33.0,5.3399997
2014-03-09 15:36:43.415,-31.8,33.48,6.66
2014-03-09 15:36:43.434,-31.019999,34.079998,7.9199996
2014-03-09 15:36:43.454,-30.06,34.44,9.48
2014-03-09 15:36:43.475,-29.22,34.8,11.04
2014-03-09 15:36:43.495,-28.56,34.86,12.42
2014-03-09 15:36:43.516,-27.779999,35.16,13.559999
2014-03-09 15:36:43.537,-27.0,35.219997,14.5199995
2014-03-09 15:36:43.557,-26.4,35.28,15.48
2014-03-09 15:36:43.578,-26.22,35.64,15.839999
2014-03-09 15:36:43.596,-25.8,35.52,15.839999
2014-03-09 15:36:43.617,-25.98,35.7,15.24
2014-03-09 15:36:43.636,-26.279999,35.7,14.34
2014-03-09 15:36:43.656,-26.64,35.94,13.2
2014-03-09 15:36:43.676,-27.359999,35.88,12.0
2014-03-09 15:36:43.696,-28.019999,35.7,10.38
2014-03-09 15:36:43.718,-28.619999,35.64,8.16
2014-03-09 15:36:43.737,-28.859999,35.399998,5.04
2014-03-09 15:36:43.757,-29.46,35.04,1.74
2014-03-09 15:36:43.777,-29.699999,34.68,-1.62
2014-03-09 15:36:43.797,-30.06,34.14,-4.92
2014-03-09 15:36:43.817,-30.119999,33.3,-8.4
2014-03-09 15:36:43.837,-29.699999,32.7,-11.88
2014-03-09 15:36:43.857,-29.76,32.64,-14.219999
2014-03-09 15:36:43.877,-29.76,32.16,-15.78
2014-03-09 15:36:43.897,-30.24,31.619999,-15.96
2014-03-09 15:36:43.918,-30.24,31.56,-16.26
2014-03-09 15:36:43.938,-30.3,31.199999,-16.32
2014-03-09 15:36:43.958,-30.06,31.56,-16.26
2014-03-09 15:36:43.979,-29.88,31.92,-15.719999
2014-03-09 15:36:44.009,-29.939999,32.46,-14.639999
2014-03-09 15:36:44.036,-29.58,33.059998,-13.92
2014-03-09 15:36:44.059,-28.98,33.96,-13.2
2014-03-09 15:36:44.076,-27.84,34.86,-12.719999
2014-03-09 15:36:44.087,-26.88,35.94,-11.88
2014-03-09 15:36:44.099,-25.92,37.079998,-10.86
2014-03-09 15:36:44.119,-24.9,37.68,-9.9
2014-03-09 15:36:44.139,-24.0,38.76,-8.82
2014-03-09 15:36:44.159,-22.92,39.54,-8.22
2014-03-09 15:36:44.179,-21.9,40.14,-7.74
2014-03-09 15:36:44.199,-20.699999,40.8,-7.3799996
2014-03-09 15:36:44.220,-19.74,41.34,-7.14
2014-03-09 15:36:44.240,-18.84,41.76,-6.48
2014-03-09 15:36:44.260,-17.82,42.239998,-6.12
2014-03-09 15:36:44.280,-16.98,42.84,-5.64
2014-03-09 15:36:44.300,-16.14,43.32,-5.2799997
2014-03-09 15:36:44.320,-15.179999,43.62,-4.92
2014-03-09 15:36:44.352,-14.4,43.86,-4.62
2014-03-09 15:36:44.362,-13.559999,43.8,-4.3199997
2014-03-09 15:36:44.381,-13.0199995,43.92,-4.2
2014-03-09 15:36:44.401,-12.36,44.1,-4.5
2014-03-09 15:36:44.421,-12.24,43.92,-5.16
2014-03-09 15:36:44.441,-12.0,43.68,-6.48
2014-03-09 15:36:44.461,-11.46,43.32,-8.34
2014-03-09 15:36:44.481,-10.86,43.079998,-10.0199995
2014-03-09 15:36:44.501,-10.44,43.02,-11.4
2014-03-09 15:36:44.521,-10.38,43.079998,-12.42
2014-03-09 15:36:44.541,-10.0199995,43.079998,-12.96
2014-03-09 15:36:44.562,-9.719999,43.02,-13.139999
2014-03-09 15:36:44.582,-9.0,43.26,-13.0199995
2014-03-09 15:36:44.602,-8.46,43.559998,-12.42
2014-03-09 15:36:44.625,-8.5199995,43.739998,-11.5199995
2014-03-09 15:36:44.644,-8.94,43.86,-10.92
2014-03-09 15:36:44.666,-9.059999,43.739998,-10.62
2014-03-09 15:36:44.682,-9.3,43.62,-10.86
2014-03-09 15:36:44.702,-9.54,43.32,-11.58
2014-03-09 15:36:44.725,-10.139999,42.96,-12.42
2014-03-09 15:36:44.744,-10.86,42.78,-13.32
2014-03-09 15:36:44.764,-11.759999,42.3,-14.099999
2014-03-09 15:36:44.785,-12.48,41.76,-14.82
2014-03-09 15:36:44.805,-13.259999,41.219997,-15.48
2014-03-09 15:36:44.828,-13.92,40.739998,-16.38
2014-03-09 15:36:44.855,-14.58,40.2,-16.859999
2014-03-09 15:36:44.871,-15.42,40.2,-17.279999
2014-03-09 15:36:44.894,-16.08,39.78,-17.64
2014-03-09 15:36:44.925,-16.619999,39.36,-17.82
2014-03-09 15:36:44.929,-17.039999,39.239998,-18.06
2014-03-09 15:36:44.947,-17.34,39.12,-18.48
2014-03-09 15:36:44.968,-17.699999,39.0,-18.9
2014-03-09 15:36:44.988,-18.0,38.7,-19.02
2014-03-09 15:36:45.007,-18.3,38.52,-19.619999
2014-03-09 15:36:45.028,-18.72,37.86,-20.039999
2014-03-09 15:36:45.050,-19.08,37.62,-20.52
2014-03-09 15:36:45.069,-19.74,37.079998,-20.82
2014-03-09 15:36:45.091,-20.279999,36.78,-20.88
