Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 15:36:40.566,0.33749422,-0.71416414,0.12941426
2014-03-09 15:36:40.587,0.3467717,-0.7153376,0.13741343
2014-03-09 15:36:40.606,0.34410584,-0.7138013,0.13512652
2014-03-09 15:36:40.626,0.33094975,-0.70319235,0.13008331
2014-03-09 15:36:40.645,0.32354608,-0.69636273,0.12944575
2014-03-09 15:36:40.668,0.32484666,-0.69389325,0.13851069
2014-03-09 15:36:40.688,0.3289209,-0.6933985,0.1472342
2014-03-09 15:36:40.706,0.33210045,-0.69201636,0.15362893
2014-03-09 15:36:40.728,0.33642766,-0.69026345,0.16305104
2014-03-09 15:36:40.749,0.3344879,-0.6889007,0.15952119
2014-03-09 15:36:40.777,0.3286007,-0.67556,0.1523594
2014-03-09 15:36:40.790,0.3242347,-0.6649183,0.14570293
2014-03-09 15:36:40.814,0.31820866,-0.6593304,0.15290482
2014-03-09 15:36:40.832,0.3157562,-0.6592739,0.1685593
2014-03-09 15:36:40.851,0.3212457,-0.6632559,0.18245015
2014-03-09 15:36:40.870,0.33522376,-0.66765326,0.19808982
2014-03-09 15:36:40.891,0.35597518,-0.6719132,0.20647778
2014-03-09 15:36:40.911,0.3719518,-0.6754466,0.20527907
2014-03-09 15:36:40.934,0.3716883,-0.6854628,0.16148187
2014-03-09 15:36:40.950,0.37436295,-0.68956685,0.13172697
2014-03-09 15:36:40.971,0.35702595,-0.6845413,0.12307859
2014-03-09 15:36:40.991,0.3481962,-0.68105364,0.13554889
2014-03-09 15:36:41.011,0.33948338,-0.6777789,0.15130398
2014-03-09 15:36:41.030,0.3277766,-0.6632563,0.16321617
2014-03-09 15:36:41.051,0.32027414,-0.6568561,0.171611
2014-03-09 15:36:41.071,0.31249022,-0.6585465,0.1736651
2014-03-09 15:36:41.089,0.30099818,-0.6550027,0.17831638
2014-03-09 15:36:41.109,0.29114497,-0.65530944,0.18101424
2014-03-09 15:36:41.132,0.28998226,-0.66001314,0.18214
2014-03-09 15:36:41.151,0.2920725,-0.6608028,0.19005041
2014-03-09 15:36:41.170,0.29484192,-0.66259915,0.19808868
2014-03-09 15:36:41.190,0.30209172,-0.66270137,0.21275331
2014-03-09 15:36:41.213,0.34246007,-0.6594635,0.21114953
2014-03-09 15:36:41.232,0.37953025,-0.6562677,0.20310356
2014-03-09 15:36:41.250,0.4153755,-0.66527843,0.18787447
2014-03-09 15:36:41.271,0.42561996,-0.6882345,0.21785589
2014-03-09 15:36:41.291,0.37409765,-0.6830877,0.23598659
2014-03-09 15:36:41.311,0.32447988,-0.6597893,0.25973687
2014-03-09 15:36:41.330,0.30866635,-0.65436727,0.26320142
2014-03-09 15:36:41.352,0.34713748,-0.7071329,0.2194823
2014-03-09 15:36:41.374,0.37688184,-0.7359437,0.19277039
2014-03-09 15:36:41.402,0.37186027,-0.7097509,0.2243761
2014-03-09 15:36:41.415,0.37612554,-0.70674086,0.25629237
2014-03-09 15:36:41.427,0.39654437,-0.73087555,0.24926893
2014-03-09 15:36:41.446,0.39825222,-0.7107109,0.27601922
2014-03-09 15:36:41.467,0.4152128,-0.71521926,0.28414375
2014-03-09 15:36:41.486,0.42712778,-0.7367466,0.26235765
2014-03-09 15:36:41.513,0.43448082,-0.7723315,0.21662056
2014-03-09 15:36:41.529,0.43943658,-0.78297687,0.20192128
2014-03-09 15:36:41.547,0.42508093,-0.7919852,0.16756897
2014-03-09 15:36:41.566,0.42597404,-0.7906902,0.15764974
2014-03-09 15:36:41.587,0.43632767,-0.78311163,0.1688775
2014-03-09 15:36:41.607,0.4152762,-0.7243156,0.22963357
2014-03-09 15:36:41.631,0.42989188,-0.72548157,0.2568808
2014-03-09 15:36:41.646,0.43863028,-0.7336808,0.2558885
2014-03-09 15:36:41.666,0.45414978,-0.7470127,0.2490552
2014-03-09 15:36:41.686,0.4652204,-0.7347146,0.27966708
2014-03-09 15:36:41.706,0.481442,-0.742039,0.28735828
2014-03-09 15:36:41.727,0.49657872,-0.7570206,0.2720616
2014-03-09 15:36:41.747,0.516967,-0.76872617,0.2644142
2014-03-09 15:36:41.777,0.5129529,-0.767121,0.26621014
2014-03-09 15:36:41.790,0.49424142,-0.7435364,0.30544147
2014-03-09 15:36:41.811,0.50578094,-0.76457393,0.27066594
2014-03-09 15:36:41.832,0.5108304,-0.7760552,0.24689056
2014-03-09 15:36:41.851,0.51182777,-0.77310437,0.25311634
2014-03-09 15:36:41.870,0.51708454,-0.7699267,0.26449218
2014-03-09 15:36:41.891,0.5055091,-0.74440426,0.323355
2014-03-09 15:36:41.912,0.5016636,-0.73433894,0.36585343
2014-03-09 15:36:41.933,0.49782783,-0.72384584,0.3875845
2014-03-09 15:36:41.951,0.48924294,-0.7237928,0.36817405
2014-03-09 15:36:41.971,0.48744166,-0.7242077,0.3631964
2014-03-09 15:36:41.991,0.4787609,-0.70588267,0.4105384
2014-03-09 15:36:42.011,0.487284,-0.7211928,0.41772518
2014-03-09 15:36:42.030,0.49282938,-0.7338836,0.39701816
2014-03-09 15:36:42.051,0.4944791,-0.73493433,0.3872129
2014-03-09 15:36:42.071,0.49264306,-0.7247783,0.39814913
2014-03-09 15:36:42.090,0.49107996,-0.71989846,0.4027605
2014-03-09 15:36:42.110,0.496917,-0.72373396,0.3910644
2014-03-09 15:36:42.132,0.48921192,-0.72163415,0.40653312
2014-03-09 15:36:42.151,0.48110887,-0.7395019,0.4125851
2014-03-09 15:36:42.170,0.48775643,-0.7504817,0.39872515
2014-03-09 15:36:42.190,0.495938,-0.7549371,0.3870382
2014-03-09 15:36:42.211,0.5047166,-0.74887776,0.38279265
2014-03-09 15:36:42.232,0.50818664,-0.74754953,0.38332438
2014-03-09 15:36:42.250,0.5072213,-0.7452801,0.39288747
2014-03-09 15:36:42.271,0.51273704,-0.74509954,0.3879169
2014-03-09 15:36:42.291,0.5161179,-0.7475885,0.38198325
2014-03-09 15:36:42.311,0.5160926,-0.751348,0.37826928
2014-03-09 15:36:42.336,0.51784545,-0.7567586,0.36991832
2014-03-09 15:36:42.353,0.5222153,-0.76007175,0.34902206
2014-03-09 15:36:42.374,0.51759154,-0.7593637,0.34299132
2014-03-09 15:36:42.392,0.5070526,-0.7560851,0.3456038
2014-03-09 15:36:42.410,0.49455646,-0.7445404,0.36595088
2014-03-09 15:36:42.427,0.45168683,-0.7035316,0.4406596
2014-03-09 15:36:42.446,0.40784064,-0.6702706,0.49456707
2014-03-09 15:36:42.469,0.3900543,-0.6654426,0.5088201
2014-03-09 15:36:42.487,0.36998263,-0.65495384,0.52147675
2014-03-09 15:36:42.509,0.3441944,-0.64176095,0.516909
2014-03-09 15:36:42.530,0.31076398,-0.6252338,0.511491
2014-03-09 15:36:42.547,0.28187808,-0.6137854,0.49830163
2014-03-09 15:36:42.570,0.26062375,-0.607619,0.48394948
2014-03-09 15:36:42.592,0.23783547,-0.59604716,0.4698778
2014-03-09 15:36:42.614,0.22513239,-0.5891781,0.43977648
2014-03-09 15:36:42.631,0.22114882,-0.5821252,0.4021758
2014-03-09 15:36:42.657,0.22019967,-0.56502676,0.38124847
2014-03-09 15:36:42.669,0.28107724,-0.63999987,0.34238902
2014-03-09 15:36:42.686,0.29546154,-0.64573264,0.3364588
2014-03-09 15:36:42.706,0.31006172,-0.6340661,0.34062746
2014-03-09 15:36:42.726,0.30846623,-0.6422695,0.37632963
2014-03-09 15:36:42.746,0.28722063,-0.6593479,0.39005467
2014-03-09 15:36:42.766,0.28766668,-0.6873701,0.3816167
2014-03-09 15:36:42.786,0.29534173,-0.7016736,0.36631367
2014-03-09 15:36:42.807,0.28099287,-0.63744646,0.38846964
2014-03-09 15:36:42.828,0.23478939,-0.54034424,0.3966073
2014-03-09 15:36:42.848,0.24611521,-0.5686941,0.34167945
2014-03-09 15:36:42.869,0.26284054,-0.6079798,0.301939
2014-03-09 15:36:42.891,0.25725618,-0.62865263,0.30117404
2014-03-09 15:36:42.911,0.2656157,-0.66167563,0.29525873
2014-03-09 15:36:42.932,0.2523706,-0.67510635,0.2893261
2014-03-09 15:36:42.949,0.2448553,-0.6502204,0.29624477
2014-03-09 15:36:42.971,0.23882943,-0.6627933,0.28056413
2014-03-09 15:36:42.991,0.23407575,-0.65364087,0.2675257
2014-03-09 15:36:43.011,0.22972874,-0.6534564,0.2576075
2014-03-09 15:36:43.030,0.22852238,-0.6561956,0.26423326
2014-03-09 15:36:43.050,0.26511177,-0.6487205,0.2767315
2014-03-09 15:36:43.070,0.27594993,-0.6678358,0.27353856
2014-03-09 15:36:43.089,0.26551455,-0.6722839,0.28347763
2014-03-09 15:36:43.109,0.2616041,-0.62123287,0.3166064
2014-03-09 15:36:43.133,0.22987615,-0.622348,0.27993232
2014-03-09 15:36:43.150,0.21886928,-0.6310804,0.2451309
2014-03-09 15:36:43.169,0.22192618,-0.66798204,0.23290475
2014-03-09 15:36:43.189,0.20075339,-0.6797345,0.24891126
2014-03-09 15:36:43.210,0.17134178,-0.6978439,0.2531685
2014-03-09 15:36:43.231,0.14363952,-0.7123038,0.25102007
2014-03-09 15:36:43.249,0.12334776,-0.72856283,0.24587509
2014-03-09 15:36:43.270,0.114105426,-0.75295,0.24587311
2014-03-09 15:36:43.291,0.106318794,-0.7542283,0.26149577
2014-03-09 15:36:43.336,0.1012434,-0.7996905,0.26871344
2014-03-09 15:36:43.358,0.1374911,-0.8879438,0.23392667
2014-03-09 15:36:43.377,0.169581,-0.92106855,0.22827822
2014-03-09 15:36:43.396,0.19697061,-0.9321717,0.2184161
2014-03-09 15:36:43.400,0.20947056,-0.9290957,0.20927416
2014-03-09 15:36:43.409,0.21462269,-0.9223087,0.20104729
2014-03-09 15:36:43.427,0.21470898,-0.9150233,0.20697752
2014-03-09 15:36:43.446,0.21852763,-0.9169167,0.20542383
2014-03-09 15:36:43.468,0.22620235,-0.925055,0.19803695
2014-03-09 15:36:43.487,0.23290467,-0.92118955,0.24284174
2014-03-09 15:36:43.509,0.24355567,-0.93270135,0.24082279
2014-03-09 15:36:43.534,0.24614008,-0.94033414,0.2221124
2014-03-09 15:36:43.550,0.24868737,-0.9427053,0.21019323
2014-03-09 15:36:43.570,0.24827231,-0.9374695,0.21889333
2014-03-09 15:36:43.592,0.24283409,-0.92588484,0.23615725
2014-03-09 15:36:43.612,0.23039338,-0.9125485,0.25365952
2014-03-09 15:36:43.627,0.2138952,-0.8991841,0.26607057
2014-03-09 15:36:43.646,0.19381006,-0.88297373,0.2775741
2014-03-09 15:36:43.667,0.15996212,-0.84940165,0.29190224
2014-03-09 15:36:43.687,0.13111816,-0.8143797,0.29286912
2014-03-09 15:36:43.707,0.10282087,-0.75817025,0.29383987
2014-03-09 15:36:43.730,0.075737484,-0.69435364,0.2906397
2014-03-09 15:36:43.751,0.15844744,-0.83972687,0.24670431
2014-03-09 15:36:43.771,0.18244691,-0.8782893,0.1542493
2014-03-09 15:36:43.789,0.18212365,-0.8363828,0.069556616
2014-03-09 15:36:43.815,0.22071022,-0.79880863,0.0791751
2014-03-09 15:36:43.827,0.24331371,-0.7810468,0.12568997
2014-03-09 15:36:43.846,0.24037991,-0.7452348,0.18053725
2014-03-09 15:36:43.866,0.18173403,-0.61062205,0.21264264
2014-03-09 15:36:43.886,0.095548585,-0.5434851,0.18827939
2014-03-09 15:36:43.907,0.03020235,-0.48905808,0.16447859
2014-03-09 15:36:43.929,-0.061533503,-0.37946272,0.12998323
2014-03-09 15:36:43.947,-0.16547824,-0.26250592,0.086130425
2014-03-09 15:36:43.971,-0.24996181,-0.3165515,0.024694476
2014-03-09 15:36:44.006,-0.22990812,-0.5325967,0.13583413
2014-03-09 15:36:44.021,-0.14484313,-0.82842565,0.22334234
2014-03-09 15:36:44.055,-0.12084978,-0.9043455,0.14090241
2014-03-09 15:36:44.075,-0.013619578,-0.85325474,0.081427336
2014-03-09 15:36:44.085,0.030995717,-0.7658823,-0.010835577
2014-03-09 15:36:44.094,0.034981776,-0.7131939,-0.07847007
2014-03-09 15:36:44.106,0.077626005,-0.7365136,-0.031151712
2014-03-09 15:36:44.127,0.028151672,-0.7513664,0.0701801
2014-03-09 15:36:44.147,-0.014699205,-0.7733879,0.15142708
2014-03-09 15:36:44.168,-0.05507126,-0.743994,0.24686864
2014-03-09 15:36:44.189,-0.067494094,-0.68580174,0.30421308
2014-03-09 15:36:44.214,3.5582038E-4,-0.6256568,0.26093182
2014-03-09 15:36:44.232,0.032533377,-0.6218338,0.21722357
2014-03-09 15:36:44.249,0.042391043,-0.6343195,0.18012601
2014-03-09 15:36:44.271,0.1143421,-0.62552667,0.13490103
2014-03-09 15:36:44.291,0.16165942,-0.621908,0.09121519
2014-03-09 15:36:44.311,0.2091522,-0.6174354,0.050935905
2014-03-09 15:36:44.330,0.25895318,-0.65323764,0.008255998
2014-03-09 15:36:44.360,0.13281453,-0.6860717,0.020725427
2014-03-09 15:36:44.374,0.046120238,-0.6981428,0.047950204
2014-03-09 15:36:44.391,0.03154398,-0.6768644,0.0430592
2014-03-09 15:36:44.409,0.016866833,-0.559949,0.047520887
2014-03-09 15:36:44.426,-0.024363352,-0.5991415,0.033464313
2014-03-09 15:36:44.446,-0.11789495,-0.5430005,7.3297514E-4
2014-03-09 15:36:44.468,-0.21536776,-0.565645,0.08493243
2014-03-09 15:36:44.487,-0.18549374,-0.37194794,0.13571288
2014-03-09 15:36:44.509,-0.24079622,0.024591504,0.036977924
2014-03-09 15:36:44.529,-0.30209666,0.22591285,0.018307133
2014-03-09 15:36:44.547,-0.41929868,0.08344232,0.061708517
2014-03-09 15:36:44.570,-0.46362612,-0.045496475,0.0055639073
2014-03-09 15:36:44.593,-0.32767472,-0.10104967,-0.018422863
2014-03-09 15:36:44.616,-0.3403168,-0.24225448,-3.9040862E-4
2014-03-09 15:36:44.632,-0.339067,-0.33324072,0.007621346
2014-03-09 15:36:44.650,-0.3191257,-0.38566986,0.015826492
2014-03-09 15:36:44.670,-0.31580654,-0.4433929,0.015458255
2014-03-09 15:36:44.687,-0.28205436,-0.48787194,0.012108809
2014-03-09 15:36:44.715,-0.25179794,-0.5167279,0.008887194
2014-03-09 15:36:44.733,-0.23259439,-0.5275039,0.022639772
2014-03-09 15:36:44.754,-0.2071362,-0.5294757,0.03921925
2014-03-09 15:36:44.775,-0.18593195,-0.5320086,0.052716047
2014-03-09 15:36:44.791,-0.15955746,-0.5334232,0.065246835
2014-03-09 15:36:44.813,-0.1273378,-0.53613967,0.077872604
2014-03-09 15:36:44.834,-0.10524408,-0.5385577,0.09164224
2014-03-09 15:36:44.852,-0.08654581,-0.539294,0.10529243
2014-03-09 15:36:44.869,-0.05152059,-0.5565799,0.106555164
2014-03-09 15:36:44.892,-0.010574805,-0.58879966,0.09194613
2014-03-09 15:36:44.924,0.010177773,-0.61946,0.08792862
2014-03-09 15:36:44.928,0.028105542,-0.62771106,0.09386589
2014-03-09 15:36:44.946,0.043187156,-0.6232138,0.10797422
2014-03-09 15:36:44.967,0.041844994,-0.59436107,0.1275266
2014-03-09 15:36:44.987,0.047040414,-0.56945133,0.1425462
2014-03-09 15:36:45.007,0.057054736,-0.5342013,0.1542489
2014-03-09 15:36:45.027,0.0945629,-0.5235599,0.17178884
2014-03-09 15:36:45.049,0.18368733,-0.46336418,0.2147365
2014-03-09 15:36:45.077,0.2517426,-0.45632166,0.22953318
2014-03-09 15:36:45.090,0.31309938,-0.5032225,0.21725802
2014-03-09 15:36:45.110,0.34556323,-0.73434436,0.087425336
2014-03-09 15:36:45.132,0.3323037,-0.72961855,0.103099935
2014-03-09 15:36:45.151,0.32757765,-0.7156873,0.1542399
2014-03-09 15:36:45.170,0.2780305,-0.65015525,0.2620185
2014-03-09 15:36:45.189,0.2717801,-0.64044225,0.27495918
2014-03-09 15:36:45.211,0.17818971,-0.5233911,0.23786454
2014-03-09 15:36:45.232,0.14279127,-0.3764177,0.2320756
2014-03-09 15:36:45.250,0.25969654,-0.328704,0.27669314
2014-03-09 15:36:45.271,0.3243123,-0.52158797,0.20053723
2014-03-09 15:36:45.291,0.35882917,-0.7426296,0.10466592
2014-03-09 15:36:45.311,0.3604077,-0.7233338,0.15631917
2014-03-09 15:36:45.330,0.33252218,-0.72009176,0.20405169
2014-03-09 15:36:45.352,0.2815548,-0.6742784,0.18055752
2014-03-09 15:36:45.374,0.2556303,-0.65570754,0.11319585
2014-03-09 15:36:45.392,0.25406578,-0.64855504,0.08136738
2014-03-09 15:36:45.410,0.2625447,-0.65349,0.0761043
2014-03-09 15:36:45.426,0.31834766,-0.6607373,0.12292524
2014-03-09 15:36:45.447,0.3366621,-0.6700502,0.13670664
2014-03-09 15:36:45.469,0.3124348,-0.6785195,0.12671752
2014-03-09 15:36:45.486,0.27709892,-0.6706054,0.08236266
2014-03-09 15:36:45.509,0.2872296,-0.6621116,0.05912127
2014-03-09 15:36:45.530,0.31449315,-0.6591659,0.04496259
2014-03-09 15:36:45.547,0.34933433,-0.6613151,0.044856127
2014-03-09 15:36:45.570,0.38101637,-0.66307855,0.058243684
2014-03-09 15:36:45.594,0.3827974,-0.6673247,0.08116997
2014-03-09 15:36:45.615,0.3785316,-0.6711583,0.10446441
2014-03-09 15:36:45.627,0.3686258,-0.67628485,0.118697405
2014-03-09 15:36:45.646,0.349497,-0.6800805,0.1098392
2014-03-09 15:36:45.667,0.3307793,-0.64299273,0.10695856
2014-03-09 15:36:45.687,0.32232702,-0.60368055,0.10149685
2014-03-09 15:36:45.706,0.33085164,-0.5966497,0.08649274
2014-03-09 15:36:45.730,0.35855788,-0.6190086,0.07312868
2014-03-09 15:36:45.751,0.35203904,-0.65961915,0.081910335
2014-03-09 15:36:45.771,0.38267648,-0.7486625,0.08386393
2014-03-09 15:36:45.789,0.42470995,-0.7773044,0.11916782
2014-03-09 15:36:45.828,0.40330264,-0.7418454,0.13257064
2014-03-09 15:36:45.838,0.37796924,-0.7121976,0.12622544
2014-03-09 15:36:45.854,0.35762247,-0.68934727,0.12413908
2014-03-09 15:36:45.868,0.33310193,-0.67299855,0.112071216
2014-03-09 15:36:45.887,0.35778317,-0.6876364,0.09897812
2014-03-09 15:36:45.907,0.3917855,-0.6981206,0.1136995
2014-03-09 15:36:45.927,0.4118885,-0.70351917,0.14261717
2014-03-09 15:36:45.946,0.4123649,-0.68480206,0.17975584
2014-03-09 15:36:45.967,0.3906532,-0.6664028,0.1730217
2014-03-09 15:36:45.990,0.3760533,-0.6592852,0.1615614
2014-03-09 15:36:46.007,0.363976,-0.65434605,0.16059273
2014-03-09 15:36:46.026,0.35666102,-0.65164673,0.16349837
2014-03-09 15:36:46.046,0.3496233,-0.64290893,0.17566232
2014-03-09 15:36:46.067,0.35244057,-0.6403072,0.18626955
2014-03-09 15:36:46.086,0.35118595,-0.63676697,0.19576778
2014-03-09 15:36:46.106,0.34883362,-0.63588834,0.20339325
2014-03-09 15:36:46.129,0.3445426,-0.6353185,0.21037193
2014-03-09 15:36:46.148,0.350508,-0.63841265,0.22644253
2014-03-09 15:36:46.169,0.36069927,-0.64424306,0.2332452
2014-03-09 15:36:46.189,0.3663123,-0.64684737,0.23464702
2014-03-09 15:36:46.211,0.35039204,-0.64649844,0.23128106
2014-03-09 15:36:46.232,0.33593047,-0.64517516,0.2270984
2014-03-09 15:36:46.249,0.32796726,-0.64379907,0.22849077
2014-03-09 15:36:46.270,0.3294859,-0.6427083,0.23321544
2014-03-09 15:36:46.290,0.3313116,-0.64117086,0.23770411
2014-03-09 15:36:46.311,0.3278429,-0.6394461,0.2480298
2014-03-09 15:36:46.330,0.3187235,-0.6392839,0.2588648
2014-03-09 15:36:46.351,0.3099664,-0.63943243,0.26324573
2014-03-09 15:36:46.378,0.3128651,-0.63826925,0.26018804
2014-03-09 15:36:46.398,0.317824,-0.6387178,0.2539357
2014-03-09 15:36:46.410,0.31489098,-0.6394518,0.24920021
2014-03-09 15:36:46.427,0.31842777,-0.63943547,0.24854301
2014-03-09 15:36:46.448,0.32458013,-0.6384988,0.24678735
2014-03-09 15:36:46.467,0.3287694,-0.6374189,0.24486043
2014-03-09 15:36:46.487,0.3317984,-0.6356155,0.24958499
2014-03-09 15:36:46.516,0.33343455,-0.63472146,0.2546159
2014-03-09 15:36:46.527,0.3326286,-0.6365551,0.2626223
2014-03-09 15:36:46.548,0.33088848,-0.63795716,0.27118158
2014-03-09 15:36:46.567,0.32471424,-0.63742834,0.27683055
2014-03-09 15:36:46.588,0.3238601,-0.6347207,0.28220794
2014-03-09 15:36:46.607,0.3267004,-0.63107985,0.28745037
2014-03-09 15:36:46.634,0.33180344,-0.6288014,0.29222354
2014-03-09 15:36:46.648,0.3306182,-0.6316648,0.297146
2014-03-09 15:36:46.668,0.3222127,-0.63782555,0.30174428
2014-03-09 15:36:46.689,0.31831154,-0.6434155,0.29757556
2014-03-09 15:36:46.708,0.32073545,-0.64996624,0.2945786
2014-03-09 15:36:46.729,0.32227293,-0.6509439,0.29592493
2014-03-09 15:36:46.750,0.32714847,-0.65534836,0.29173288
2014-03-09 15:36:46.770,0.32867748,-0.6562028,0.2901167
2014-03-09 15:36:46.790,0.32400882,-0.64856464,0.2961135
2014-03-09 15:36:46.810,0.33153725,-0.64965606,0.29807633
2014-03-09 15:36:46.846,0.35132843,-0.6680565,0.29199302
2014-03-09 15:36:46.857,0.36148924,-0.6671953,0.29849648
2014-03-09 15:36:46.869,0.3699907,-0.66257465,0.30729133
2014-03-09 15:36:46.891,0.37453607,-0.66031414,0.31524253
2014-03-09 15:36:46.911,0.37790367,-0.6597539,0.3273564
2014-03-09 15:36:46.932,0.38202745,-0.663375,0.32819477
2014-03-09 15:36:46.949,0.38371998,-0.66865265,0.3217365
2014-03-09 15:36:46.971,0.37888235,-0.659362,0.32745484
2014-03-09 15:36:46.991,0.3775146,-0.65697175,0.32997918
2014-03-09 15:36:47.009,0.37881574,-0.66105,0.3262815
2014-03-09 15:36:47.030,0.37833923,-0.67017287,0.31014478
2014-03-09 15:36:47.051,0.37752262,-0.6785747,0.29149696
2014-03-09 15:36:47.071,0.36523852,-0.65992475,0.29360443
2014-03-09 15:36:47.090,0.36148602,-0.64492106,0.30188996
2014-03-09 15:36:47.110,0.3599012,-0.6387124,0.30424654
2014-03-09 15:36:47.126,0.35850403,-0.6350125,0.30618188
2014-03-09 15:36:47.146,0.35986817,-0.631207,0.3083265
2014-03-09 15:36:47.166,0.36226204,-0.6290554,0.3092799
2014-03-09 15:36:47.186,0.36396548,-0.6279135,0.31135905
2014-03-09 15:36:47.206,0.36176965,-0.62307,0.31653166
2014-03-09 15:36:47.228,0.36593115,-0.6252417,0.31165445
2014-03-09 15:36:47.247,0.36533153,-0.62616354,0.3138147
2014-03-09 15:36:47.274,0.37256315,-0.63092583,0.31791753
2014-03-09 15:36:47.291,0.37943837,-0.63356245,0.31963122
2014-03-09 15:36:47.311,0.38854373,-0.63850397,0.31299007
2014-03-09 15:36:47.331,0.39196095,-0.64131343,0.3062091
2014-03-09 15:36:47.353,0.38618425,-0.6423657,0.29964596
2014-03-09 15:36:47.375,0.3931981,-0.65083766,0.29118943
2014-03-09 15:36:47.394,0.3851896,-0.6417627,0.29583248
2014-03-09 15:36:47.411,0.37598288,-0.63694394,0.29712725
2014-03-09 15:36:47.427,0.3743793,-0.6356571,0.29676947
2014-03-09 15:36:47.448,0.3700074,-0.6357016,0.2951466
2014-03-09 15:36:47.469,0.36983526,-0.63632846,0.29523355
2014-03-09 15:36:47.488,0.36921635,-0.63876885,0.2937329
2014-03-09 15:36:47.510,0.3848517,-0.6500558,0.28022859
2014-03-09 15:36:47.531,0.39941463,-0.6571581,0.27210104
2014-03-09 15:36:47.549,0.4074334,-0.6594568,0.26969945
2014-03-09 15:36:47.570,0.40427518,-0.66131634,0.26038036
2014-03-09 15:36:47.594,0.4100268,-0.663059,0.2539998
2014-03-09 15:36:47.615,0.4130064,-0.66516066,0.24652869
2014-03-09 15:36:47.634,0.4087624,-0.6661824,0.2383002
2014-03-09 15:36:47.657,0.39524713,-0.6645968,0.23008145
2014-03-09 15:36:47.670,0.39132243,-0.66313255,0.21880847
2014-03-09 15:36:47.687,0.38662982,-0.66302764,0.20670538
2014-03-09 15:36:47.706,0.38050678,-0.6520577,0.19819751
2014-03-09 15:36:47.727,0.3773774,-0.6461819,0.19722612
2014-03-09 15:36:47.748,0.38121507,-0.6506202,0.19301283
2014-03-09 15:36:47.777,0.40280974,-0.66102606,0.18039805
2014-03-09 15:36:47.790,0.41129276,-0.66316545,0.17692627
2014-03-09 15:36:47.811,0.41129616,-0.66242,0.18104431
2014-03-09 15:36:47.834,0.40820694,-0.66232175,0.18330015
2014-03-09 15:36:47.851,0.3955592,-0.66161126,0.1796417
2014-03-09 15:36:47.870,0.3890491,-0.66091967,0.17065905
2014-03-09 15:36:47.891,0.3843942,-0.6591162,0.17140788
2014-03-09 15:36:47.911,0.37945747,-0.6593712,0.17462058
2014-03-09 15:36:47.932,0.45724356,-0.6690931,0.19417357
2014-03-09 15:36:47.950,0.5039826,-0.70205784,0.14948982
2014-03-09 15:36:47.971,0.4713782,-0.66977656,0.15916385
2014-03-09 15:36:47.991,0.48689994,-0.67717063,0.15366262
2014-03-09 15:36:48.010,0.49058354,-0.6833138,0.15637521
2014-03-09 15:36:48.030,0.47400936,-0.6717591,0.17990036
2014-03-09 15:36:48.051,0.4253086,-0.6491673,0.16849335
2014-03-09 15:36:48.071,0.3984473,-0.6140463,0.15775608
2014-03-09 15:36:48.090,0.3967649,-0.6118441,0.1451879
2014-03-09 15:36:48.109,0.39826733,-0.6252749,0.14198592
2014-03-09 15:36:48.133,0.4184294,-0.6424954,0.16210775
2014-03-09 15:36:48.151,0.4196059,-0.6439347,0.15520845
2014-03-09 15:36:48.170,0.4191408,-0.64236766,0.146299
2014-03-09 15:36:48.190,0.41136116,-0.63763297,0.139021
2014-03-09 15:36:48.211,0.42493054,-0.6423964,0.13877791
2014-03-09 15:36:48.227,0.43185398,-0.6437709,0.1455623
2014-03-09 15:36:48.246,0.42761,-0.6431244,0.15362565
2014-03-09 15:36:48.267,0.4095002,-0.63102794,0.14789836
2014-03-09 15:36:48.287,0.4006571,-0.62224686,0.14748785
2014-03-09 15:36:48.307,0.38460803,-0.59990066,0.1541116
2014-03-09 15:36:48.327,0.3849537,-0.59750766,0.15289748
2014-03-09 15:36:48.350,0.37529635,-0.58953816,0.15182342
2014-03-09 15:36:48.396,0.37067634,-0.5873091,0.14816573
2014-03-09 15:36:48.405,0.36726218,-0.5807358,0.14330913
2014-03-09 15:36:48.417,0.36222497,-0.57157034,0.14194858
2014-03-09 15:36:48.428,0.37505457,-0.5858259,0.15693143
2014-03-09 15:36:48.447,0.38654646,-0.5976225,0.18109709
2014-03-09 15:36:48.468,0.37998006,-0.5938908,0.20171016
2014-03-09 15:36:48.487,0.3715384,-0.5921358,0.2203638
2014-03-09 15:36:48.508,0.3690605,-0.5897824,0.21650942
2014-03-09 15:36:48.530,0.36365643,-0.58430535,0.20866324
2014-03-09 15:36:48.552,0.36392942,-0.5775343,0.20686819
2014-03-09 15:36:48.570,0.35648602,-0.5649081,0.20738627
2014-03-09 15:36:48.592,0.35002738,-0.55274475,0.20825507
2014-03-09 15:36:48.613,0.34676972,-0.54583156,0.20912504
2014-03-09 15:36:48.645,0.3424857,-0.5502385,0.21148969
2014-03-09 15:36:48.673,0.3264023,-0.556589,0.21423948
2014-03-09 15:36:48.681,0.3281637,-0.58307546,0.2329559
2014-03-09 15:36:48.699,0.33513018,-0.59803164,0.2548303
2014-03-09 15:36:48.711,0.3416517,-0.5931959,0.25970033
2014-03-09 15:36:48.730,0.35027418,-0.58887005,0.26276007
2014-03-09 15:36:48.747,0.3519065,-0.58327234,0.25576022
