Date,AngularSpeedX,AngularSpeedY,AngularSpeedZ
2014-03-09 15:36:23.795,0.5546656,-0.22357668,0.86132
2014-03-09 15:36:23.815,0.5815437,-0.27488935,0.59742624
2014-03-09 15:36:23.835,0.5656612,0.047647487,0.61941737
2014-03-09 15:36:23.856,0.51923543,0.1881465,0.7635816
2014-03-09 15:36:23.875,0.43004912,0.2284636,0.6646214
2014-03-09 15:36:23.894,0.40439278,0.12950343,0.42394048
2014-03-09 15:36:23.914,0.38728857,-0.032986723,0.34574974
2014-03-09 15:36:23.934,0.312763,-0.2125811,0.25167647
2014-03-09 15:36:23.954,0.2565634,-0.24312437,0.2761111
2014-03-09 15:36:23.974,0.24923302,-0.22968534,0.31887165
2014-03-09 15:36:23.994,0.18936823,-0.19058995,0.28955013
2014-03-09 15:36:24.016,0.095294975,-0.0842994,0.16249016
2014-03-09 15:36:24.036,-0.007330383,0.02076942,0.02565634
2014-03-09 15:36:24.055,-0.06719518,0.10873401,-0.021991149
2014-03-09 15:36:24.075,-0.13194689,0.12950343,-0.058643065
2014-03-09 15:36:24.096,-0.20647246,0.12705997,-0.08552113
2014-03-09 15:36:24.116,-0.23945917,0.10995574,-0.15149458
2014-03-09 15:36:24.135,-0.29932398,0.15027285,-0.2687807
2014-03-09 15:36:24.163,-0.31520647,0.1966986,-0.35185838
2014-03-09 15:36:24.211,-0.29810223,0.2406809,-0.37995818
2014-03-09 15:36:24.219,-0.23701571,0.13805555,-0.38240165
2014-03-09 15:36:24.231,-0.204029,0.018325957,-0.3811799
2014-03-09 15:36:24.237,-0.17104226,-0.0012217305,-0.39706242
2014-03-09 15:36:24.255,-0.14538592,0.047647487,-0.40561453
2014-03-09 15:36:24.275,-0.080634214,0.11484267,-0.45814893
2014-03-09 15:36:24.293,-0.09162979,0.14172074,-0.5021312
2014-03-09 15:36:24.315,-0.111177474,0.14172074,-0.48624873
2014-03-09 15:36:24.335,-0.18570304,0.25534168,-0.42638394
2014-03-09 15:36:24.358,-0.21624629,0.5314528,-0.33841935
2014-03-09 15:36:24.375,-0.14905111,0.7635816,-0.2932153
2014-03-09 15:36:24.396,-0.07696902,1.0555751,-0.22602014
2014-03-09 15:36:24.416,-0.021991149,1.1728612,-0.23579398
2014-03-09 15:36:24.435,-0.037873644,0.8894198,-0.2919936
2014-03-09 15:36:24.455,0.21746802,1.6933185,-0.3286455
2014-03-09 15:36:24.475,-0.1966986,1.6859881,-0.3005457
2014-03-09 15:36:24.494,-0.22235495,1.6383406,-0.28344148
2014-03-09 15:36:24.515,-0.2565634,1.4355333,-0.27366763
2014-03-09 15:36:24.534,-0.23335053,1.2388347,-0.30665436
2014-03-09 15:36:24.556,-0.2125811,1.2156218,-0.37507126
2014-03-09 15:36:24.576,-0.16249016,0.95417154,-0.49113566
2014-03-09 15:36:24.594,-0.19914207,0.4447099,-0.6230826
2014-03-09 15:36:24.615,-0.3213151,0.05497787,-0.766025
2014-03-09 15:36:24.637,-0.4886922,-0.087964594,-0.89552844
2014-03-09 15:36:24.656,-0.593761,-0.09896017,-1.0079277
2014-03-09 15:36:24.676,-0.6609562,0.062308256,-0.91751957
2014-03-09 15:36:24.696,-0.6072,0.034208454,-0.83199847
2014-03-09 15:36:24.718,-0.59864795,0.16737708,-0.8014552
2014-03-09 15:36:24.734,-0.57787853,0.15271631,-0.7635816
2014-03-09 15:36:24.754,-0.41783184,0.02565634,-0.71837753
2014-03-09 15:36:24.775,-0.3286455,-0.28588495,-0.6133087
2014-03-09 15:36:24.794,-0.17470746,-0.35430184,-0.5375614
2014-03-09 15:36:24.818,-0.10873401,-0.37873647,-0.5338962
2014-03-09 15:36:24.835,-0.019547688,-0.45570546,-0.5314528
2014-03-09 15:36:24.856,0.14294247,-0.5900958,-0.5448918
2014-03-09 15:36:24.877,0.27000242,-0.6792821,-0.63285637
2014-03-09 15:36:24.896,0.27122417,-0.71959925,-0.6731735
2014-03-09 15:36:24.915,0.20525073,-0.72326446,-0.70005155
2014-03-09 15:36:24.936,0.06841691,-0.8405506,-0.6377433
2014-03-09 15:36:24.956,-0.0061086523,-0.9492846,-0.51068336
2014-03-09 15:36:24.974,-0.034208454,-0.675617,-0.47525316
2014-03-09 15:36:24.994,-0.081855945,-0.43127087,-0.5119051
2014-03-09 15:36:25.015,-0.15393804,-0.49968776,-0.46914452
2014-03-09 15:36:25.034,-0.15515977,-0.5815437,-0.42394048
2014-03-09 15:36:25.054,-0.081855945,-0.7147123,-0.32620203
2014-03-09 15:36:25.074,0.058643065,-0.7134906,-0.3042109
2014-03-09 15:36:25.095,0.09407325,-0.5864306,-0.27122417
2014-03-09 15:36:25.118,0.012217305,-0.5131268,-0.22357668
2014-03-09 15:36:25.135,-0.05131268,-0.5839872,-0.2003638
2014-03-09 15:36:25.156,0.019547688,-0.6462954,-0.19181168
2014-03-09 15:36:25.177,0.12461651,-0.73914695,-0.16615535
2014-03-09 15:36:25.197,0.26145032,-0.8698721,-0.15760323
2014-03-09 15:36:25.215,0.16493362,-0.81489426,-0.1160644
2014-03-09 15:36:25.236,0.11728613,-0.7281514,-0.04520403
2014-03-09 15:36:25.256,0.2003638,-0.6597345,0.04886922
2014-03-09 15:36:25.277,0.27000242,-0.56199604,0.029321533
2014-03-09 15:36:25.295,0.26267207,-0.4886922,-0.008552114
2014-03-09 15:36:25.316,0.18325958,-0.2932153,-0.10995574
2014-03-09 15:36:25.336,-0.029321533,0.04886922,-0.16126843
2014-03-09 15:36:25.357,-0.073303826,0.15149458,-0.15149458
2014-03-09 15:36:25.375,0.02076942,0.030543262,-0.18936823
2014-03-09 15:36:25.397,0.12339478,0.013439035,-0.24678956
2014-03-09 15:36:25.416,0.1282817,-0.02565634,-0.2321288
2014-03-09 15:36:25.435,0.08552113,-0.081855945,-0.19181168
2014-03-09 15:36:25.455,0.080634214,-0.040317107,-0.08552113
2014-03-09 15:36:25.475,0.09407325,0.16126843,-0.014660766
2014-03-09 15:36:25.494,0.080634214,0.2724459,-0.06841691
2014-03-09 15:36:25.515,0.09896017,0.3494149,-0.14172074
2014-03-09 15:36:25.534,0.24556783,0.30176744,-0.17715092
2014-03-09 15:36:25.556,0.35063666,0.2443461,-0.22113322
2014-03-09 15:36:25.576,0.3726278,0.32620203,-0.25289822
2014-03-09 15:36:25.595,0.36774087,0.548557,-0.2761111
2014-03-09 15:36:25.615,0.39950588,0.84299403,-0.19425514
2014-03-09 15:36:25.644,0.5143485,1.0616838,-0.13561209
2014-03-09 15:36:25.656,0.5143485,1.2229522,-0.13439035
2014-03-09 15:36:25.674,0.45081854,1.4196508,-0.06963864
2014-03-09 15:36:25.694,0.35796702,1.4758505,-0.042760566
2014-03-09 15:36:25.715,0.2883284,1.4074335,0.030543262
2014-03-09 15:36:25.735,0.2968805,1.1667526,0.02076942
2014-03-09 15:36:25.754,0.3005457,0.74281216,-0.02443461
2014-03-09 15:36:25.777,0.2846632,0.3640757,-0.02321288
2014-03-09 15:36:25.797,0.21502456,0.10995574,-0.018325957
2014-03-09 15:36:25.816,0.111177474,0.0720821,-0.04520403
2014-03-09 15:36:25.835,0.008552114,0.13439035,-0.057421334
2014-03-09 15:36:25.857,0.007330383,0.25167647,-0.042760566
2014-03-09 15:36:25.874,0.04886922,0.2773328,0.010995574
2014-03-09 15:36:25.894,0.111177474,0.25289822,0.034208454
2014-03-09 15:36:25.914,0.09285152,0.22479841,0.0012217305
2014-03-09 15:36:25.935,0.029321533,0.18081611,-0.028099801
2014-03-09 15:36:25.959,-0.007330383,0.12705997,-0.03176499
2014-03-09 15:36:25.978,-0.029321533,0.11362094,-0.019547688
2014-03-09 15:36:25.995,-0.018325957,0.036651913,-0.013439035
2014-03-09 15:36:26.016,0.0012217305,0.0061086523,-0.02076942
2014-03-09 15:36:26.036,0.05497787,0.004886922,-0.04642576
2014-03-09 15:36:26.055,0.07574729,0.13683382,-0.07696902
2014-03-09 15:36:26.074,0.04520403,0.23579398,-0.112399206
2014-03-09 15:36:26.094,0.057421334,0.21013765,-0.11484267
2014-03-09 15:36:26.115,0.07452556,0.062308256,-0.07696902
2014-03-09 15:36:26.134,0.13072516,-0.0842994,-0.06352998
2014-03-09 15:36:26.155,0.13683382,-0.0720821,-0.04642576
2014-03-09 15:36:26.175,0.037873644,-0.03176499,-0.06841691
2014-03-09 15:36:26.195,-0.035430185,0.04886922,-0.13561209
2014-03-09 15:36:26.217,-0.02321288,0.004886922,-0.1441642
2014-03-09 15:36:26.236,0.0,-0.028099801,-0.11728613
2014-03-09 15:36:26.257,-0.02565634,-0.0842994,-0.087964594
2014-03-09 15:36:26.277,-0.1001819,-0.02443461,-0.16249016
2014-03-09 15:36:26.295,-0.10995574,-0.03176499,-0.21502456
2014-03-09 15:36:26.316,-0.0720821,-0.172264,-0.22113322
2014-03-09 15:36:26.340,-0.04886922,-0.18692477,-0.20891592
2014-03-09 15:36:26.357,-0.047647487,-0.19792034,-0.15882497
2014-03-09 15:36:26.376,-0.047647487,-0.19181168,-0.12950343
2014-03-09 15:36:26.398,-0.030543262,-0.18936823,-0.111177474
2014-03-09 15:36:26.416,-0.061086524,-0.16737708,-0.19425514
2014-03-09 15:36:26.434,-0.05009095,-0.105068825,-0.24923302
2014-03-09 15:36:26.454,0.05375614,0.08552113,-0.27366763
2014-03-09 15:36:26.476,0.14172074,0.23823744,-0.3213151
2014-03-09 15:36:26.496,0.18203785,0.2321288,-0.30176744
2014-03-09 15:36:26.517,0.22479841,0.18081611,-0.24923302
2014-03-09 15:36:26.535,0.23701571,0.08552113,-0.16126843
2014-03-09 15:36:26.561,0.19792034,0.007330383,-0.10629055
2014-03-09 15:36:26.577,0.087964594,-0.021991149,-0.119729586
2014-03-09 15:36:26.594,0.04520403,-0.02321288,-0.10629055
2014-03-09 15:36:26.615,0.1001819,-0.040317107,-0.05131268
2014-03-09 15:36:26.635,0.10140363,-0.07696902,-0.02687807
2014-03-09 15:36:26.655,0.06841691,-0.08674286,-0.034208454
2014-03-09 15:36:26.674,0.09040806,-0.04642576,-0.07696902
2014-03-09 15:36:26.695,0.119729586,0.030543262,-0.062308256
2014-03-09 15:36:26.716,0.2003638,0.039095376,0.015882496
2014-03-09 15:36:26.735,0.32375857,-0.004886922,0.07696902
2014-03-09 15:36:26.754,0.30787608,-0.02687807,0.04642576
2014-03-09 15:36:26.775,0.17959438,-0.0720821,0.034208454
2014-03-09 15:36:26.796,0.13316862,-0.14294247,-0.009773844
2014-03-09 15:36:26.815,0.112399206,-0.04520403,0.02321288
2014-03-09 15:36:26.834,0.14049901,0.037873644,0.06352998
2014-03-09 15:36:26.855,0.1685988,0.0842994,0.09040806
2014-03-09 15:36:26.875,0.20525073,0.04642576,0.12950343
2014-03-09 15:36:26.895,0.20280726,-0.040317107,0.13561209
2014-03-09 15:36:26.919,0.20158553,-0.09773844,0.12095132
2014-03-09 15:36:26.938,0.2724459,-0.03176499,0.10995574
2014-03-09 15:36:26.957,0.3286455,0.18936823,0.08674286
2014-03-09 15:36:26.976,0.4092797,0.2284636,0.073303826
2014-03-09 15:36:26.995,0.376293,-0.002443461,0.07819075
2014-03-09 15:36:27.017,0.36041048,-0.17470746,0.002443461
2014-03-09 15:36:27.037,0.44226643,-0.18448131,0.02076942
2014-03-09 15:36:27.055,0.5155703,-0.10873401,0.19547687
2014-03-09 15:36:27.075,0.7171558,0.05375614,0.344528
2014-03-09 15:36:27.097,0.8894198,0.4654793,0.4129449
2014-03-09 15:36:27.117,0.9224065,0.46792278,0.37140608
2014-03-09 15:36:27.135,0.8173377,0.21380283,0.28344148
2014-03-09 15:36:27.157,0.6462954,-0.080634214,0.21746802
2014-03-09 15:36:27.175,0.5204572,-0.13561209,0.204029
2014-03-09 15:36:27.194,0.51923543,-0.12339478,0.15882497
2014-03-09 15:36:27.214,0.66828656,-0.002443461,0.16371189
2014-03-09 15:36:27.235,0.88331115,0.21013765,0.23945917
2014-03-09 15:36:27.255,0.98471475,0.1966986,0.26145032
2014-03-09 15:36:27.275,0.95539325,0.14049901,0.2602286
2014-03-09 15:36:27.295,0.8454375,0.20769419,0.2846632
2014-03-09 15:36:27.319,0.7293731,0.13439035,0.2773328
2014-03-09 15:36:27.336,0.61941737,0.028099801,0.26389378
2014-03-09 15:36:27.357,0.59498274,-0.029321533,0.2406809
2014-03-09 15:36:27.376,0.50335294,0.037873644,0.32742378
2014-03-09 15:36:27.397,0.4801401,0.12095132,0.40439278
2014-03-09 15:36:27.417,0.52290064,0.172264,0.43004912
2014-03-09 15:36:27.435,0.5766568,0.21135938,0.4447099
2014-03-09 15:36:27.456,0.6291912,0.118507855,0.46181414
2014-03-09 15:36:27.478,0.6743952,0.04642576,0.4202753
2014-03-09 15:36:27.497,0.6426302,0.004886922,0.41538838
2014-03-09 15:36:27.516,0.6059783,-0.018325957,0.4288274
2014-03-09 15:36:27.536,0.6230826,-0.07819075,0.44593164
2014-03-09 15:36:27.558,0.6585127,-0.1563815,0.45204028
2014-03-09 15:36:27.580,0.68416905,-0.2761111,0.43249258
2014-03-09 15:36:27.597,0.62796944,-0.32620203,0.43127087
2014-03-09 15:36:27.617,0.5888741,-0.36163223,0.38362336
2014-03-09 15:36:27.635,0.53878313,-0.36651915,0.35430184
2014-03-09 15:36:27.654,0.48747048,-0.3286455,0.3567453
2014-03-09 15:36:27.674,0.46181414,-0.33475417,0.3213151
2014-03-09 15:36:27.696,0.3848451,-0.26511553,0.23945917
2014-03-09 15:36:27.721,0.21624629,-0.07086037,0.24923302
2014-03-09 15:36:27.739,-0.14538592,0.09896017,0.30909783
2014-03-09 15:36:27.755,-0.28099802,0.26145032,0.4007276
2014-03-09 15:36:27.775,-0.48502702,-0.18936823,0.69027776
2014-03-09 15:36:27.795,-0.47403142,-0.6291912,1.047023
2014-03-09 15:36:27.815,0.013439035,-1.6346754,1.1777482
2014-03-09 15:36:27.834,0.38728857,-2.1013765,1.2351695
2014-03-09 15:36:27.854,0.41172317,-2.7537806,1.1264355
2014-03-09 15:36:27.874,0.4361578,-2.692694,0.66706485
2014-03-09 15:36:27.895,0.38973203,-1.577254,0.45204028
2014-03-09 15:36:27.919,0.37507126,0.14049901,0.4654793
2014-03-09 15:36:27.937,0.37140608,0.6976081,0.6389651
2014-03-09 15:36:27.956,0.28710666,0.34574974,0.4569272
2014-03-09 15:36:27.975,0.002443461,0.16982053,0.32986724
2014-03-09 15:36:27.995,-0.18081611,-0.0012217305,0.17470746
2014-03-09 15:36:28.016,-0.56199604,0.04153884,0.04153884
2014-03-09 15:36:28.036,-0.48991394,-0.18081611,-0.12095132
2014-03-09 15:36:28.055,-0.28955013,-0.36163223,-0.25900686
2014-03-09 15:36:28.075,-0.29565877,-0.53023106,-0.44593164
2014-03-09 15:36:28.096,-0.4654793,-0.35918877,-0.5522222
2014-03-09 15:36:28.116,-0.37140608,-0.27977628,-0.5839872
2014-03-09 15:36:28.135,-0.29443705,-0.2321288,-0.4605924
2014-03-09 15:36:28.156,0.11484267,-0.39950588,-0.15149458
2014-03-09 15:36:28.177,0.657291,-0.15393804,-0.10995574
2014-03-09 15:36:28.196,0.7134906,-0.12705997,-0.111177474
2014-03-09 15:36:28.216,0.9810496,-0.119729586,-0.18081611
2014-03-09 15:36:28.237,1.2986995,0.32620203,-0.32620203
2014-03-09 15:36:28.257,1.391551,1.0983357,-0.41172317
2014-03-09 15:36:28.274,1.2339478,1.3524556,-0.25534168
2014-03-09 15:36:28.294,0.99082345,1.3170254,-0.17959438
2014-03-09 15:36:28.315,0.829555,1.0005972,-0.17348573
2014-03-09 15:36:28.335,0.77457714,0.6792821,-0.14660765
2014-03-09 15:36:28.354,0.829555,0.59131753,-0.095294975
2014-03-09 15:36:28.374,0.8136725,0.5864306,-0.07941248
2014-03-09 15:36:28.395,0.75625116,0.28099802,-0.002443461
2014-03-09 15:36:28.419,0.8393288,-0.035430185,0.04520403
2014-03-09 15:36:28.435,1.0531317,0.043982297,0.014660766
2014-03-09 15:36:28.455,1.0555751,0.37018433,-0.05009095
2014-03-09 15:36:28.478,0.75869465,0.47403142,-0.064751714
2014-03-09 15:36:28.496,0.3848451,0.37873647,-0.10140363
2014-03-09 15:36:28.515,0.14172074,0.376293,-0.112399206
2014-03-09 15:36:28.535,0.035430185,0.47769663,-0.14905111
2014-03-09 15:36:28.557,-0.04642576,0.5155703,-0.1441642
2014-03-09 15:36:28.579,-0.009773844,0.49846604,-0.13927728
2014-03-09 15:36:28.595,0.07574729,0.42271876,-0.1441642
2014-03-09 15:36:28.617,0.18570304,0.36774087,-0.13561209
2014-03-09 15:36:28.635,0.2761111,0.3481932,-0.12461651
2014-03-09 15:36:28.654,0.30665436,0.34330627,-0.08674286
2014-03-09 15:36:28.674,0.31764993,0.2968805,-0.04642576
2014-03-09 15:36:28.695,0.33964106,0.1881465,-0.017104227
2014-03-09 15:36:28.719,0.41783184,0.24312437,0.018325957
2014-03-09 15:36:28.735,0.4972443,0.2846632,0.0720821
2014-03-09 15:36:28.756,0.5925393,0.29932398,0.12095132
2014-03-09 15:36:28.775,0.6389651,0.28344148,0.13805555
2014-03-09 15:36:28.795,0.64873886,0.19425514,0.13683382
2014-03-09 15:36:28.815,0.64873886,0.172264,0.105068825
2014-03-09 15:36:28.834,0.5742133,0.12583824,0.080634214
2014-03-09 15:36:28.855,0.516792,0.09162979,0.0842994
2014-03-09 15:36:28.874,0.47158796,0.0720821,0.07574729
2014-03-09 15:36:28.894,0.47647488,0.15882497,0.064751714
2014-03-09 15:36:28.919,0.52778757,0.036651913,0.059864793
2014-03-09 15:36:28.936,0.5216789,0.007330383,0.05497787
2014-03-09 15:36:28.958,0.53023106,0.013439035,0.09285152
2014-03-09 15:36:28.975,0.49968776,0.058643065,0.10140363
2014-03-09 15:36:28.995,0.49846604,0.20280726,0.07452556
2014-03-09 15:36:29.016,0.4447099,0.23335053,0.059864793
2014-03-09 15:36:29.036,0.43371433,0.22357668,0.06841691
2014-03-09 15:36:29.055,0.35430184,0.14172074,0.06841691
2014-03-09 15:36:29.075,0.27122417,-0.0036651916,0.04520403
2014-03-09 15:36:29.096,0.1685988,0.013439035,0.089186326
2014-03-09 15:36:29.116,0.1600467,0.061086524,0.13439035
2014-03-09 15:36:29.140,0.18692477,0.13316862,0.14905111
2014-03-09 15:36:29.168,0.17470746,0.20158553,0.14294247
2014-03-09 15:36:29.179,0.17837265,0.22357668,0.14172074
2014-03-09 15:36:29.195,0.14905111,0.12339478,0.12583824
2014-03-09 15:36:29.214,0.07819075,0.08307768,0.13072516
2014-03-09 15:36:29.235,-0.012217305,0.0842994,0.14538592
2014-03-09 15:36:29.255,-0.07086037,0.13439035,0.16371189
2014-03-09 15:36:29.275,-0.16126843,0.10751228,0.19914207
2014-03-09 15:36:29.294,-0.24312437,-0.047647487,0.21502456
2014-03-09 15:36:29.317,-0.32620203,-0.119729586,0.267559
2014-03-09 15:36:29.337,-0.24801129,0.18081611,0.2406809
2014-03-09 15:36:29.359,-0.14538592,0.0061086523,0.29932398
2014-03-09 15:36:29.374,-0.20769419,-0.30298916,0.3811799
2014-03-09 15:36:29.394,-0.14660765,-0.35918877,0.3323107
2014-03-09 15:36:29.415,-0.07086037,-0.1685988,0.21380283
2014-03-09 15:36:29.434,0.065973446,0.09896017,0.17104226
2014-03-09 15:36:29.454,0.1441642,0.10873401,0.11484267
2014-03-09 15:36:29.475,0.103847094,-0.02443461,-0.013439035
2014-03-09 15:36:29.495,-0.05375614,-0.33108896,-0.039095376
2014-03-09 15:36:29.517,-0.17470746,-0.5742133,-0.057421334
2014-03-09 15:36:29.535,-0.23579398,-0.5644395,-0.09896017
2014-03-09 15:36:29.557,-0.2968805,-0.36285394,-0.1600467
2014-03-09 15:36:29.577,-0.2846632,-0.38728857,-0.22113322
2014-03-09 15:36:29.595,-0.24678956,-0.46303585,-0.23823744
2014-03-09 15:36:29.616,-0.21991149,-0.5534439,-0.21013765
2014-03-09 15:36:29.635,-0.12583824,-0.6658431,-0.17837265
2014-03-09 15:36:29.654,0.037873644,-0.61819565,-0.17104226
2014-03-09 15:36:29.674,0.119729586,-0.37384954,-0.19303341
2014-03-09 15:36:29.700,0.13683382,-0.25411993,-0.1563815
2014-03-09 15:36:29.717,0.17959438,-0.16615535,-0.12095132
2014-03-09 15:36:29.735,0.19303341,-0.119729586,-0.081855945
2014-03-09 15:36:29.755,0.1563815,-0.45448375,-0.09040806
2014-03-09 15:36:29.775,0.24678956,-0.64996064,-0.10873401
2014-03-09 15:36:29.795,0.21746802,-0.68661255,-0.028099801
2014-03-09 15:36:29.815,0.058643065,-0.7770206,0.018325957
2014-03-09 15:36:29.835,-0.039095376,-0.96761054,0.05131268
2014-03-09 15:36:29.855,0.061086524,-1.0543534,0.10140363
2014-03-09 15:36:29.874,0.081855945,-0.8906415,0.11728613
2014-03-09 15:36:29.894,-0.008552114,-0.7684685,0.10751228
2014-03-09 15:36:29.919,0.13194689,-0.61941737,0.004886922
2014-03-09 15:36:29.936,0.22968534,-0.4972443,-0.07574729
2014-03-09 15:36:29.958,0.24190263,-0.5375614,-0.07086037
2014-03-09 15:36:29.975,0.26633725,-0.47891834,-0.12217305
2014-03-09 15:36:29.995,0.3494149,-0.48380527,-0.17470746
2014-03-09 15:36:30.016,0.41416663,-0.48502702,-0.27977628
2014-03-09 15:36:30.036,0.45448375,-0.24556783,-0.32986724
2014-03-09 15:36:30.055,0.23823744,0.015882496,-0.39950588
2014-03-09 15:36:30.075,0.05009095,0.1441642,-0.45814893
2014-03-09 15:36:30.096,-0.07819075,0.02076942,-0.52412236
2014-03-09 15:36:30.116,-0.24312437,-0.13439035,-0.5546656
2014-03-09 15:36:30.135,-0.31398472,-0.20525073,-0.59742624
2014-03-09 15:36:30.157,-0.47647488,-0.17470746,-0.45937067
2014-03-09 15:36:30.177,-0.5021312,-0.07086037,-0.31642818
2014-03-09 15:36:30.196,-0.5338962,0.35918877,-0.29443705
2014-03-09 15:36:30.215,-0.45448375,0.48747048,-0.24801129
2014-03-09 15:36:30.241,-0.12461651,0.43127087,-0.22602014
2014-03-09 15:36:30.258,-0.172264,0.6206391,-0.27977628
2014-03-09 15:36:30.274,-0.32375857,0.8564331,-0.27122417
2014-03-09 15:36:30.294,-0.40439278,0.1600467,-0.3371976
2014-03-09 15:36:30.315,-0.13194689,0.45570546,-0.42149702
2014-03-09 15:36:30.335,-0.17715092,1.0409144,-0.39706242
2014-03-09 15:36:30.355,-0.33964106,-0.23090707,-0.172264
2014-03-09 15:36:30.376,0.039095376,-0.893085,-0.23335053
2014-03-09 15:36:30.396,-0.18692477,-0.30787608,-0.2883284
2014-03-09 15:36:30.416,-0.5681047,0.3200934,-0.20769419
2014-03-09 15:36:30.435,-0.68661255,-0.19792034,-0.06352998
2014-03-09 15:36:30.455,-0.36774087,-0.18936823,-0.047647487
2014-03-09 15:36:30.475,-0.30787608,0.25900686,0.06841691
2014-03-09 15:36:30.495,-0.22602014,0.2406809,0.30665436
2014-03-09 15:36:30.514,0.13439035,0.04886922,0.31887165
2014-03-09 15:36:30.534,0.18081611,-0.35430184,0.29810223
2014-03-09 15:36:30.555,0.07819075,-1.2449434,0.52534413
2014-03-09 15:36:30.575,0.34697145,-1.5796975,0.52778757
2014-03-09 15:36:30.594,0.172264,-0.7489208,0.42149702
2014-03-09 15:36:30.615,-0.19303341,-0.39706242,0.42271876
2014-03-09 15:36:30.635,-0.04886922,-0.37140608,0.5290093
2014-03-09 15:36:30.654,-0.10262536,-0.27977628,0.50823987
2014-03-09 15:36:30.675,-0.30176744,-0.11728613,0.3371976
2014-03-09 15:36:30.694,-0.63163465,-0.5729916,0.48502702
2014-03-09 15:36:30.715,-0.20769419,-0.5522222,0.46670106
2014-03-09 15:36:30.735,-0.22235495,-0.7122689,0.34574974
2014-03-09 15:36:30.754,-0.5497787,-1.0005972,0.5448918
2014-03-09 15:36:30.775,-0.40194935,-0.9334021,0.6939429
2014-03-09 15:36:30.795,-0.3811799,-0.64751714,0.7672467
2014-03-09 15:36:30.819,-0.39461896,-0.54611355,1.0311406
2014-03-09 15:36:30.835,-0.19303341,-0.31642818,1.0238101
2014-03-09 15:36:30.861,-0.42271876,-0.5864306,1.0519099
2014-03-09 15:36:30.878,-0.31764993,-0.80756384,1.0225884
2014-03-09 15:36:30.895,-0.05375614,-0.689056,0.8943067
2014-03-09 15:36:30.915,-0.034208454,-0.61819565,0.9126327
2014-03-09 15:36:30.936,-0.04886922,-0.56199604,0.9260717
2014-03-09 15:36:30.957,-0.1881465,-0.49235737,1.0152581
2014-03-09 15:36:30.975,-0.16615535,-0.032986723,1.1899655
2014-03-09 15:36:30.995,-0.21991149,0.32620203,1.1533136
2014-03-09 15:36:31.016,-0.27855456,-0.037873644,0.8564331
2014-03-09 15:36:31.036,-0.12583824,-0.43249258,0.6988298
2014-03-09 15:36:31.055,-0.05497787,-0.5143485,0.69027776
2014-03-09 15:36:31.075,-0.07574729,-0.3885103,0.7098254
2014-03-09 15:36:31.096,-0.18570304,-0.30787608,0.766025
2014-03-09 15:36:31.116,0.014660766,-0.45081854,0.9981538
2014-03-09 15:36:31.135,0.15882497,-0.080634214,0.74036866
2014-03-09 15:36:31.157,-0.13194689,-0.12950343,0.6976081
2014-03-09 15:36:31.177,0.15027285,-0.05009095,0.59742624
2014-03-09 15:36:31.196,0.5681047,-0.06352998,0.52534413
2014-03-09 15:36:31.215,0.70616025,-0.1881465,0.4251622
2014-03-09 15:36:31.237,0.80878556,-0.27000242,0.4129449
2014-03-09 15:36:31.258,0.9224065,-0.43493605,0.33353242
2014-03-09 15:36:31.278,0.9578367,-0.50579643,0.23945917
2014-03-09 15:36:31.295,0.9126327,-0.5522222,0.21502456
2014-03-09 15:36:31.316,0.86009824,-0.6792821,0.3640757
2014-03-09 15:36:31.339,0.8735373,-0.38240165,0.1160644
2014-03-09 15:36:31.355,0.65240407,-0.22968534,-0.32253686
2014-03-09 15:36:31.375,0.7831292,-0.2406809,-0.5204572
2014-03-09 15:36:31.396,1.1093313,-0.043982297,-0.7855727
2014-03-09 15:36:31.416,1.2278391,-0.05131268,-0.75502944
2014-03-09 15:36:31.435,1.5381587,0.6719518,-1.0800097
2014-03-09 15:36:31.455,1.0152581,0.54367006,-1.2144
2014-03-09 15:36:31.475,0.9859365,-0.010995574,-1.3329079
2014-03-09 15:36:31.494,1.0555751,-0.39706242,-1.351234
2014-03-09 15:36:31.515,0.79412484,-0.66950834,-1.2131784
2014-03-09 15:36:31.534,0.49480084,-0.4569272,-1.028697
2014-03-09 15:36:31.555,0.67073005,-0.12095132,-1.0396926
2014-03-09 15:36:31.576,0.9407325,0.36285394,-1.0751228
2014-03-09 15:36:31.594,0.8894198,0.54367006,-0.9016371
2014-03-09 15:36:31.615,1.110553,1.3048081,-0.32498032
2014-03-09 15:36:31.635,1.7128662,1.2547172,-0.17715092
2014-03-09 15:36:31.655,1.9388863,0.9053023,-0.19792034
2014-03-09 15:36:31.683,1.568702,1.0848967,-0.23090707
2014-03-09 15:36:31.696,1.396438,1.1520919,-0.17348573
2014-03-09 15:36:31.713,1.5406022,0.98715824,-0.15882497
2014-03-09 15:36:31.733,1.672549,1.3805555,-0.05009095
2014-03-09 15:36:31.753,1.8374827,2.1233675,-0.03176499
2014-03-09 15:36:31.774,1.7983873,1.2266175,-0.02565634
2014-03-09 15:36:31.794,1.2082914,-0.02565634,0.27122417
2014-03-09 15:36:31.814,0.59986967,-0.45081854,0.45448375
2014-03-09 15:36:31.833,-0.07086037,-0.7464773,0.52290064
2014-03-09 15:36:31.854,-0.24801129,-0.829555,0.49480084
2014-03-09 15:36:31.874,-0.02321288,-0.36774087,0.2932153
2014-03-09 15:36:31.893,0.28221974,-0.14782938,0.28344148
