Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 15:36:39.474,1.8387469,-1.532289,-3.715801
2014-03-09 15:36:39.493,1.9919758,1.1492168,-4.3287168
2014-03-09 15:36:39.504,1.2258313,2.6048915,-4.1371803
2014-03-09 15:36:39.524,1.1492168,2.9879637,-4.865018
2014-03-09 15:36:39.544,2.2218192,3.0262709,-6.0142345
2014-03-09 15:36:39.553,3.1411927,2.4899697,-5.554548
2014-03-09 15:36:39.567,4.4819455,0.5363012,-3.5625722
2014-03-09 15:36:39.584,5.707777,-0.9576807,-2.4133554
2014-03-09 15:36:39.604,8.274361,-0.842759,0.11492168
2014-03-09 15:36:39.617,9.921572,1.4173675,0.6512229
2014-03-09 15:36:39.634,10.994174,2.3750482,-2.9113493
2014-03-09 15:36:39.654,11.60709,2.4899697,-3.86903
2014-03-09 15:36:39.664,11.87524,1.2258313,-2.7581203
2014-03-09 15:36:39.684,13.101071,0.34476504,-1.340753
2014-03-09 15:36:39.694,14.211981,-0.9576807,0.4213795
2014-03-09 15:36:39.714,14.097059,-0.5746084,1.5705963
2014-03-09 15:36:39.734,13.828909,0.61291564,-1.685518
2014-03-09 15:36:39.745,12.641385,1.6089035,-4.213795
2014-03-09 15:36:39.765,7.5848308,1.9536686,-2.6048915
2014-03-09 15:36:39.775,5.439626,1.1109096,-4.213795
2014-03-09 15:36:39.794,7.086837,0.842759,-5.631162
2014-03-09 15:36:39.805,11.147403,1.4556746,-4.6351743
2014-03-09 15:36:39.837,14.824897,1.1109096,-4.1371803
2014-03-09 15:36:39.849,17.199945,0.7278373,-4.4436383
2014-03-09 15:36:39.858,17.96609,1.0342951,-3.217807
2014-03-09 15:36:39.875,15.322891,0.6512229,1.4939818
2014-03-09 15:36:39.887,12.679692,0.5746084,0.34476504
2014-03-09 15:36:39.907,5.0182467,0.842759,0.842759
2014-03-09 15:36:39.928,1.3024458,0.45968673,-1.9153614
2014-03-09 15:36:39.937,0.9576807,0.80445176,-5.9759274
2014-03-09 15:36:39.954,1.4939818,1.685518,-9.078813
2014-03-09 15:36:39.965,2.7581203,1.8387469,-8.00621
2014-03-09 15:36:39.985,2.9113493,-0.15322891,-7.431602
2014-03-09 15:36:40.005,3.5242648,0.5363012,-7.0102224
2014-03-09 15:36:40.016,5.861006,2.2984335,-3.6008794
2014-03-09 15:36:40.035,10.189722,3.2944214,-0.15322891
2014-03-09 15:36:40.045,16.893488,1.6472107,1.0726024
2014-03-09 15:36:40.083,19.6133,3.2561142,-3.5242648
2014-03-09 15:36:40.098,19.6133,5.056554,0.80445176
2014-03-09 15:36:40.109,18.272547,3.217807,5.363012
2014-03-09 15:36:40.118,14.288596,1.8387469,0.038307227
2014-03-09 15:36:40.123,8.580819,0.6512229,-2.3750482
2014-03-09 15:36:40.143,5.5162406,1.4939818,-4.596867
2014-03-09 15:36:40.153,4.865018,2.9879637,-7.8146744
2014-03-09 15:36:40.174,5.363012,2.4899697,-8.810662
2014-03-09 15:36:40.193,8.504205,2.4133554,-6.742072
2014-03-09 15:36:40.204,10.802638,2.1068976,-4.060566
2014-03-09 15:36:40.232,10.572795,2.4516625,-3.1794999
2014-03-09 15:36:40.236,9.500193,4.405331,-3.2944214
2014-03-09 15:36:40.254,7.431602,4.673482,0.19153613
2014-03-09 15:36:40.266,6.397307,4.2904096,2.7581203
2014-03-09 15:36:40.285,5.9759274,2.873042,0.30645782
2014-03-09 15:36:40.307,5.094861,1.9919758,-3.6008794
2014-03-09 15:36:40.321,5.2863975,1.5705963,-4.7500963
2014-03-09 15:36:40.335,7.8912888,1.4556746,-5.2480903
2014-03-09 15:36:40.345,11.990162,1.532289,-2.3750482
2014-03-09 15:36:40.366,14.326903,2.3750482,-0.19153613
2014-03-09 15:36:40.385,15.629349,4.0222588,0.4213795
2014-03-09 15:36:40.397,13.062764,3.2944214,-0.30645782
2014-03-09 15:36:40.416,8.619126,1.6089035,-1.4556746
2014-03-09 15:36:40.423,7.73806,2.030283,-2.4516625
2014-03-09 15:36:40.444,10.994174,4.4436383,-3.5242648
2014-03-09 15:36:40.463,13.330915,5.2863975,-3.1411927
2014-03-09 15:36:40.474,13.637373,4.405331,-2.566584
2014-03-09 15:36:40.493,13.369223,3.9073372,-2.566584
2014-03-09 15:36:40.504,13.484144,3.6774938,-2.336741
2014-03-09 15:36:40.524,13.713987,3.217807,-1.4173675
2014-03-09 15:36:40.533,11.262324,1.5705963,-1.8770541
2014-03-09 15:36:40.553,8.695741,0.80445176,-3.3327289
2014-03-09 15:36:40.573,8.542512,1.340753,-4.865018
2014-03-09 15:36:40.584,9.691729,2.1452048,-4.9799395
2014-03-09 15:36:40.604,9.844957,3.5625722,-2.9113493
2014-03-09 15:36:40.614,13.637373,5.171476,0.38307226
2014-03-09 15:36:40.633,17.314867,3.9456444,0.0
2014-03-09 15:36:40.653,17.085024,2.9496565,0.34476504
2014-03-09 15:36:40.664,16.050728,1.3790601,-1.532289
2014-03-09 15:36:40.684,12.871228,1.1109096,-1.685518
2014-03-09 15:36:40.693,10.726024,0.6895301,-1.8387469
2014-03-09 15:36:40.714,10.611102,-0.076614454,-2.9113493
2014-03-09 15:36:40.734,10.304645,0.38307226,-4.865018
2014-03-09 15:36:40.744,10.879252,3.3327289,-2.528277
2014-03-09 15:36:40.767,12.641385,5.746084,-0.11492168
2014-03-09 15:36:40.778,14.633361,5.592855,1.0342951
2014-03-09 15:36:40.794,18.157625,2.7964275,2.4516625
2014-03-09 15:36:40.805,18.157625,-1.6089035,2.030283
2014-03-09 15:36:40.826,15.05474,-3.1794999,0.7661445
2014-03-09 15:36:40.845,10.266336,-1.4173675,-1.6089035
2014-03-09 15:36:40.858,7.201759,-1.2258313,-3.6391866
2014-03-09 15:36:40.876,5.899313,-0.6512229,-5.3247046
2014-03-09 15:36:40.885,4.1371803,0.038307227,-4.405331
2014-03-09 15:36:40.905,1.6089035,0.45968673,-1.340753
2014-03-09 15:36:40.926,-0.8810662,1.3024458,-0.34476504
2014-03-09 15:36:40.937,-1.7621324,1.0726024,0.15322891
2014-03-09 15:36:40.955,-0.6895301,1.3790601,1.3024458
2014-03-09 15:36:40.965,2.7964275,0.7661445,1.0726024
2014-03-09 15:36:40.985,6.090849,-1.0342951,0.49799395
2014-03-09 15:36:41.005,9.921572,-2.1452048,0.5746084
2014-03-09 15:36:41.015,14.595054,-2.1068976,1.8770541
2014-03-09 15:36:41.034,19.268536,-1.1109096,1.7621324
2014-03-09 15:36:41.045,19.6133,-0.34476504,-1.2258313
2014-03-09 15:36:41.065,19.536686,-1.1109096,-1.3790601
2014-03-09 15:36:41.076,17.621325,-1.6089035,0.6512229
2014-03-09 15:36:41.094,16.472107,-1.8387469,1.4173675
2014-03-09 15:36:41.114,15.897499,-1.9919758,0.9576807
2014-03-09 15:36:41.125,13.713987,-0.91937345,-1.7621324
2014-03-09 15:36:41.145,10.151415,-0.91937345,-3.3327289
2014-03-09 15:36:41.156,6.3206925,-0.7278373,-1.8004397
2014-03-09 15:36:41.176,2.9113493,-0.49799395,-0.842759
2014-03-09 15:36:41.194,1.7238252,0.11492168,-1.4556746
2014-03-09 15:36:41.205,2.4899697,1.4556746,-3.6391866
2014-03-09 15:36:41.226,3.1794999,2.2984335,-4.8267107
2014-03-09 15:36:41.236,2.1068976,1.532289,-4.596867
2014-03-09 15:36:41.255,1.3790601,-0.038307227,-4.098873
2014-03-09 15:36:41.265,0.11492168,-1.685518,-0.9576807
2014-03-09 15:36:41.285,-0.22984336,-1.9536686,1.8387469
2014-03-09 15:36:41.305,1.5705963,-1.340753,2.2601264
2014-03-09 15:36:41.317,4.8267107,-0.4213795,0.8810662
2014-03-09 15:36:41.335,10.189722,0.15322891,-3.86903
2014-03-09 15:36:41.345,18.08101,0.9959879,-11.492168
2014-03-09 15:36:41.365,19.6133,1.0342951,-9.423578
2014-03-09 15:36:41.389,18.387468,-3.2944214,-2.2984335
2014-03-09 15:36:41.405,16.510414,-7.2783732,-5.133168
2014-03-09 15:36:41.417,18.50239,-7.431602,-10.955867
2014-03-09 15:36:41.424,18.732235,-4.0222588,-10.419566
2014-03-09 15:36:41.443,9.80665,-2.1068976,-1.6089035
2014-03-09 15:36:41.464,6.7803793,-2.1452048,-3.9456444
2014-03-09 15:36:41.473,7.6614456,-0.4213795,-8.0445175
2014-03-09 15:36:41.493,3.1411927,-0.15322891,-4.596867
2014-03-09 15:36:41.504,0.6895301,0.22984336,-2.7964275
2014-03-09 15:36:41.525,2.4133554,0.49799395,-3.4859576
2014-03-09 15:36:41.533,1.9919758,1.3024458,-1.8387469
2014-03-09 15:36:41.554,0.9576807,0.22984336,-0.7278373
2014-03-09 15:36:41.573,5.631162,-1.6472107,-3.6391866
2014-03-09 15:36:41.583,18.004396,-0.9576807,-13.254301
2014-03-09 15:36:41.604,13.982138,-2.719813,1.2641385
2014-03-09 15:36:41.627,6.244078,-5.899313,-3.2944214
2014-03-09 15:36:41.633,15.705963,-3.064578,-9.308656
2014-03-09 15:36:41.653,8.848969,-1.6472107,-4.3287168
2014-03-09 15:36:41.664,13.101071,-3.2561142,-10.342952
2014-03-09 15:36:41.684,12.334928,-6.435614,-5.746084
2014-03-09 15:36:41.693,13.101071,-8.695741,-10.649409
2014-03-09 15:36:41.713,19.574993,-6.4739213,-18.617311
2014-03-09 15:36:41.733,9.80665,-5.592855,-5.2863975
2014-03-09 15:36:41.744,6.244078,-7.0102224,-11.070788
2014-03-09 15:36:41.767,16.280571,-3.1028855,-14.173674
2014-03-09 15:36:41.778,4.865018,-0.842759,-0.9959879
2014-03-09 15:36:41.794,2.4133554,-0.45968673,-2.681506
2014-03-09 15:36:41.805,2.4516625,-0.38307226,-3.6774938
2014-03-09 15:36:41.826,3.4476504,-0.22984336,-4.9416323
2014-03-09 15:36:41.845,5.554548,-1.1109096,-6.205771
2014-03-09 15:36:41.856,10.266336,-3.4093432,-10.994174
2014-03-09 15:36:41.875,16.318878,-6.0525417,-11.415554
2014-03-09 15:36:41.885,10.419566,-5.8226986,-3.4859576
2014-03-09 15:36:41.905,4.9799395,-6.5505357,-1.6472107
2014-03-09 15:36:41.926,6.090849,-3.371036,-2.6048915
2014-03-09 15:36:41.937,6.933608,1.4939818,-3.064578
2014-03-09 15:36:41.956,9.385271,0.49799395,-6.4739213
2014-03-09 15:36:41.965,10.189722,-1.532289,-5.5162406
2014-03-09 15:36:41.985,1.4939818,-1.9153614,0.22984336
2014-03-09 15:36:42.005,-0.34476504,-2.183512,-0.5363012
2014-03-09 15:36:42.015,5.707777,-2.528277,-6.895301
2014-03-09 15:36:42.034,9.270349,-1.8770541,-10.342952
2014-03-09 15:36:42.045,8.848969,-0.9576807,-5.861006
2014-03-09 15:36:42.065,10.0748005,-2.3750482,-3.371036
2014-03-09 15:36:42.076,12.98615,-3.8307228,-5.8226986
2014-03-09 15:36:42.094,15.820885,-3.5625722,-9.844957
2014-03-09 15:36:42.114,15.093047,-3.371036,-9.730036
2014-03-09 15:36:42.126,10.0748005,-5.707777,-4.2904096
2014-03-09 15:36:42.145,5.554548,-7.5082164,-5.056554
2014-03-09 15:36:42.156,7.0485296,-5.707777,-8.236053
2014-03-09 15:36:42.175,4.9416323,-3.2561142,-6.0142345
2014-03-09 15:36:42.194,9.346964,-3.4093432,-8.236053
2014-03-09 15:36:42.205,11.990162,-3.5242648,-9.576807
2014-03-09 15:36:42.226,8.312668,-4.4819455,-6.8569937
2014-03-09 15:36:42.236,6.933608,-4.9416323,-5.3247046
2014-03-09 15:36:42.255,8.00621,-4.7884035,-7.8529816
2014-03-09 15:36:42.265,9.155427,-4.098873,-9.691729
2014-03-09 15:36:42.285,8.465898,-4.55856,-9.423578
2014-03-09 15:36:42.305,5.93762,-4.367024,-7.240066
2014-03-09 15:36:42.315,3.6774938,-3.217807,-5.401319
2014-03-09 15:36:42.340,4.1371803,-0.9959879,-5.66947
2014-03-09 15:36:42.345,5.171476,0.5363012,-6.742072
2014-03-09 15:36:42.365,6.7803793,0.4213795,-7.5848308
2014-03-09 15:36:42.385,8.312668,-0.49799395,-7.8146744
2014-03-09 15:36:42.397,8.542512,-2.183512,-6.3589997
2014-03-09 15:36:42.416,8.619126,-3.1028855,-3.9456444
2014-03-09 15:36:42.423,7.5465236,-3.3327289,-1.4556746
2014-03-09 15:36:42.443,6.7803793,-4.098873,-1.5705963
2014-03-09 15:36:42.464,7.5082164,-4.673482,-2.834735
2014-03-09 15:36:42.474,7.3549876,-3.5242648,-1.685518
2014-03-09 15:36:42.493,6.933608,-1.1875241,-1.9919758
2014-03-09 15:36:42.504,7.1634517,0.038307227,-1.6089035
2014-03-09 15:36:42.525,9.040505,-0.2681506,-1.532289
2014-03-09 15:36:42.533,10.572795,-1.1875241,-1.685518
2014-03-09 15:36:42.557,11.60709,-2.1452048,-2.2218192
2014-03-09 15:36:42.576,11.683704,-3.6391866,-0.9576807
2014-03-09 15:36:42.585,13.713987,-4.5202527,-0.91937345
2014-03-09 15:36:42.605,16.395493,-4.7884035,-2.3750482
2014-03-09 15:36:42.617,16.816874,-3.9839516,-2.4516625
2014-03-09 15:36:42.636,10.381259,-1.1492168,-1.340753
2014-03-09 15:36:42.660,6.8569937,0.2681506,-0.8810662
2014-03-09 15:36:42.665,5.631162,1.9919758,-4.405331
2014-03-09 15:36:42.684,3.2944214,3.6391866,-4.8267107
2014-03-09 15:36:42.693,0.49799395,2.0685902,-2.1452048
2014-03-09 15:36:42.713,-0.5746084,-0.038307227,-1.0342951
2014-03-09 15:36:42.733,0.38307226,-0.9576807,-2.2218192
2014-03-09 15:36:42.743,3.4093432,-2.3750482,-4.865018
2014-03-09 15:36:42.764,8.274361,-1.8770541,-5.2480903
2014-03-09 15:36:42.773,12.181698,0.6512229,-3.9456444
2014-03-09 15:36:42.793,10.91756,1.2641385,2.2984335
2014-03-09 15:36:42.804,8.695741,0.30645782,5.439626
2014-03-09 15:36:42.829,8.197746,0.7661445,1.0726024
2014-03-09 15:36:42.844,10.228029,1.4556746,-4.367024
2014-03-09 15:36:42.856,14.671668,-0.30645782,-4.405331
2014-03-09 15:36:42.874,15.859192,-3.371036,-1.4556746
2014-03-09 15:36:42.885,16.663643,-3.9456444,-1.1492168
2014-03-09 15:36:42.905,19.6133,-3.064578,-5.171476
2014-03-09 15:36:42.926,16.85518,-2.719813,-3.4476504
2014-03-09 15:36:42.936,8.00621,-1.340753,1.1875241
2014-03-09 15:36:42.954,6.9719152,-0.6512229,-1.3024458
2014-03-09 15:36:42.965,6.6654577,0.0,-2.9113493
2014-03-09 15:36:42.985,4.4436383,0.5746084,-1.1875241
2014-03-09 15:36:43.005,2.9113493,-0.61291564,-0.9576807
2014-03-09 15:36:43.017,2.336741,-0.9576807,-2.2984335
2014-03-09 15:36:43.034,0.9576807,-0.49799395,-3.2561142
2014-03-09 15:36:43.045,0.22984336,0.2681506,-3.6774938
2014-03-09 15:36:43.065,1.2258313,0.11492168,-3.5625722
2014-03-09 15:36:43.076,1.1109096,-0.4213795,-0.4213795
2014-03-09 15:36:43.094,0.91937345,-0.91937345,2.9496565
2014-03-09 15:36:43.115,0.9576807,-0.38307226,1.6472107
2014-03-09 15:36:43.126,3.715801,-0.38307226,0.11492168
2014-03-09 15:36:43.145,8.810662,-1.1109096,-0.7661445
2014-03-09 15:36:43.156,12.756307,-1.7621324,-1.8770541
2014-03-09 15:36:43.176,14.365211,-3.6008794,-0.6512229
2014-03-09 15:36:43.195,15.47612,-4.903325,-1.340753
2014-03-09 15:36:43.205,15.131354,-3.8307228,-2.336741
2014-03-09 15:36:43.226,12.756307,-3.1411927,-1.685518
2014-03-09 15:36:43.236,12.832921,-2.7964275,-2.4516625
2014-03-09 15:36:43.256,14.135366,-2.9879637,-4.060566
2014-03-09 15:36:43.265,14.633361,-3.8307228,-3.5242648
2014-03-09 15:36:43.285,10.764331,-3.6008794,-1.532289
2014-03-09 15:36:43.316,4.3287168,-2.183512,-2.336741
2014-03-09 15:36:43.345,1.0726024,-0.38307226,-4.8267107
2014-03-09 15:36:43.359,1.4173675,-0.91937345,-6.895301
2014-03-09 15:36:43.374,2.2984335,-2.4516625,-7.8912888
2014-03-09 15:36:43.378,4.2521024,-2.4516625,-8.887277
2014-03-09 15:36:43.397,5.209783,-1.3790601,-6.742072
2014-03-09 15:36:43.406,5.439626,-0.7661445,-5.592855
2014-03-09 15:36:43.414,9.615114,-2.6431987,-10.113108
2014-03-09 15:36:43.424,13.292608,-5.2480903,-14.441825
2014-03-09 15:36:43.444,13.024457,-6.205771,-16.16565
2014-03-09 15:36:43.464,8.734048,-5.056554,-13.177686
2014-03-09 15:36:43.474,1.3024458,-4.596867,-2.030283
2014-03-09 15:36:43.493,1.0726024,-5.3247046,-2.6048915
2014-03-09 15:36:43.505,0.19153613,-4.367024,-7.393295
2014-03-09 15:36:43.527,0.6512229,-2.4133554,-11.722012
2014-03-09 15:36:43.536,2.2984335,-2.1452048,-11.224017
2014-03-09 15:36:43.554,8.197746,-5.439626,-16.318878
2014-03-09 15:36:43.574,17.314867,-8.6574335,-19.574993
2014-03-09 15:36:43.586,17.27656,-8.197746,-18.23424
2014-03-09 15:36:43.606,12.756307,-7.5848308,-14.748282
2014-03-09 15:36:43.616,13.254301,-7.201759,-14.173674
2014-03-09 15:36:43.633,14.326903,-7.201759,-13.445837
2014-03-09 15:36:43.653,15.399506,-6.933608,-12.794614
2014-03-09 15:36:43.664,15.705963,-5.439626,-10.419566
2014-03-09 15:36:43.684,12.871228,-1.9536686,-7.0485296
2014-03-09 15:36:43.693,14.173674,-1.9919758,-5.0182467
2014-03-09 15:36:43.716,18.962078,-2.9496565,-3.0262709
2014-03-09 15:36:43.734,17.238253,1.8004397,-11.300632
2014-03-09 15:36:43.745,8.619126,6.8569937,-19.574993
2014-03-09 15:36:43.765,-0.34476504,8.925584,-15.322891
2014-03-09 15:36:43.774,-6.0142345,6.167464,4.175488
2014-03-09 15:36:43.794,-7.1634517,5.363012,8.542512
2014-03-09 15:36:43.805,-10.994174,3.9839516,6.090849
2014-03-09 15:36:43.824,-11.951855,-1.3024458,4.1371803
2014-03-09 15:36:43.843,-9.270349,-3.715801,6.129156
2014-03-09 15:36:43.854,-4.060566,-5.3247046,15.47612
2014-03-09 15:36:43.873,0.6895301,-9.078813,13.982138
2014-03-09 15:36:43.884,1.1109096,-8.734048,11.836933
2014-03-09 15:36:43.904,0.5363012,-6.0142345,9.5385
2014-03-09 15:36:43.925,-0.4213795,-5.056554,5.5162406
2014-03-09 15:36:43.933,-1.1875241,-5.2863975,3.9073372
2014-03-09 15:36:43.956,-0.842759,-5.3247046,3.064578
2014-03-09 15:36:43.965,1.685518,-3.6391866,-1.1875241
2014-03-09 15:36:43.985,4.9416323,-1.1492168,-9.883265
2014-03-09 15:36:44.008,4.3287168,-2.1068976,-11.798626
2014-03-09 15:36:44.034,1.532289,-0.8810662,-5.8226986
2014-03-09 15:36:44.057,2.873042,0.6512229,0.038307227
2014-03-09 15:36:44.060,3.8307228,1.0342951,3.371036
2014-03-09 15:36:44.076,3.064578,1.5705963,2.2601264
2014-03-09 15:36:44.086,1.1875241,0.9576807,0.30645782
2014-03-09 15:36:44.095,0.45968673,-0.11492168,-1.7621324
2014-03-09 15:36:44.113,0.842759,-0.9959879,-2.336741
2014-03-09 15:36:44.124,0.7661445,-2.681506,-1.685518
2014-03-09 15:36:44.144,0.9959879,-3.6008794,-0.8810662
2014-03-09 15:36:44.153,1.4556746,-3.86903,0.80445176
2014-03-09 15:36:44.174,2.1452048,-2.1068976,1.7621324
2014-03-09 15:36:44.193,0.61291564,1.2641385,2.719813
2014-03-09 15:36:44.207,0.6895301,1.1492168,1.9919758
2014-03-09 15:36:44.226,1.4173675,0.11492168,0.30645782
2014-03-09 15:36:44.234,2.2601264,-0.15322891,0.0
2014-03-09 15:36:44.254,2.2984335,0.19153613,0.9576807
2014-03-09 15:36:44.265,1.685518,3.1794999,1.9919758
2014-03-09 15:36:44.285,1.1875241,4.596867,1.2258313
2014-03-09 15:36:44.305,1.2641385,4.367024,-0.30645782
2014-03-09 15:36:44.314,0.61291564,3.5242648,-2.1452048
2014-03-09 15:36:44.334,-0.6895301,1.4939818,-0.9576807
2014-03-09 15:36:44.354,-0.22984336,-1.7621324,0.34476504
2014-03-09 15:36:44.366,1.8004397,-4.0222588,1.8770541
2014-03-09 15:36:44.385,4.3287168,-3.4859576,4.673482
2014-03-09 15:36:44.394,9.921572,-3.4859576,6.895301
2014-03-09 15:36:44.415,19.536686,-6.397307,5.2480903
2014-03-09 15:36:44.424,19.6133,-5.8226986,4.2904096
2014-03-09 15:36:44.444,19.6133,-12.258312,10.228029
2014-03-09 15:36:44.464,19.6133,-19.038692,5.2863975
2014-03-09 15:36:44.474,8.580819,-9.423578,18.65562
2014-03-09 15:36:44.493,-19.574993,-4.1371803,14.135366
2014-03-09 15:36:44.505,-15.705963,-2.873042,17.927782
2014-03-09 15:36:44.525,-2.7581203,-0.2681506,-0.7278373
2014-03-09 15:36:44.535,19.153614,6.3206925,-18.387468
2014-03-09 15:36:44.556,19.153614,3.7924154,-9.883265
2014-03-09 15:36:44.574,4.3287168,5.93762,0.5746084
2014-03-09 15:36:44.586,3.1028855,5.899313,2.0685902
2014-03-09 15:36:44.606,12.066776,-1.8387469,-1.0342951
2014-03-09 15:36:44.617,12.488156,-4.865018,1.8387469
2014-03-09 15:36:44.635,9.768343,-4.098873,3.1411927
2014-03-09 15:36:44.654,8.963891,-1.4173675,2.1068976
2014-03-09 15:36:44.667,8.159439,-2.2601264,-0.45968673
2014-03-09 15:36:44.684,7.3166804,-0.4213795,0.2681506
2014-03-09 15:36:44.693,9.691729,-1.8387469,1.9919758
2014-03-09 15:36:44.718,13.445837,-4.3287168,4.673482
2014-03-09 15:36:44.735,14.020445,-4.7500963,5.439626
2014-03-09 15:36:44.747,15.246277,-4.6351743,7.6614456
2014-03-09 15:36:44.767,17.085024,-5.3247046,7.5082164
2014-03-09 15:36:44.776,18.50239,-4.596867,8.810662
2014-03-09 15:36:44.794,18.119318,-1.4556746,8.848969
2014-03-09 15:36:44.807,18.349161,-1.4556746,9.078813
2014-03-09 15:36:44.826,16.778566,-2.1068976,8.082825
2014-03-09 15:36:44.845,11.070788,-1.4173675,6.129156
2014-03-09 15:36:44.856,10.113108,3.2561142,2.4516625
2014-03-09 15:36:44.875,10.840945,6.3589997,0.842759
2014-03-09 15:36:44.885,10.496181,5.094861,0.842759
2014-03-09 15:36:44.905,9.998186,1.5705963,0.9959879
2014-03-09 15:36:44.926,9.921572,2.2601264,2.4516625
2014-03-09 15:36:44.933,14.173674,2.6048915,4.6351743
2014-03-09 15:36:44.953,18.80885,-0.8810662,10.228029
2014-03-09 15:36:44.964,19.6133,-3.4859576,13.905523
2014-03-09 15:36:44.984,19.421764,-3.217807,14.403518
2014-03-09 15:36:45.004,14.939818,-1.340753,11.951855
2014-03-09 15:36:45.013,9.461885,1.6472107,5.171476
2014-03-09 15:36:45.033,3.0262709,3.1028855,2.4516625
2014-03-09 15:36:45.044,0.15322891,3.715801,1.4556746
2014-03-09 15:36:45.067,-0.6512229,3.86903,-0.19153613
2014-03-09 15:36:45.078,-0.80445176,4.4819455,-2.528277
2014-03-09 15:36:45.095,0.22984336,5.171476,-12.717999
2014-03-09 15:36:45.115,4.865018,3.2944214,-4.060566
2014-03-09 15:36:45.126,13.292608,-0.5746084,-3.217807
2014-03-09 15:36:45.145,19.6133,-1.5705963,-3.1411927
2014-03-09 15:36:45.156,19.6133,-3.6391866,3.4859576
2014-03-09 15:36:45.175,19.6133,-2.719813,9.691729
2014-03-09 15:36:45.194,15.399506,-1.0726024,9.844957
2014-03-09 15:36:45.205,7.2783732,1.8770541,6.8186865
2014-03-09 15:36:45.226,2.4133554,4.2521024,5.746084
2014-03-09 15:36:45.236,-0.11492168,4.9416323,0.80445176
2014-03-09 15:36:45.255,-0.91937345,6.167464,-10.304645
2014-03-09 15:36:45.265,3.2561142,3.217807,-14.365211
2014-03-09 15:36:45.285,9.576807,-0.22984336,-6.9719152
2014-03-09 15:36:45.305,17.54471,1.3024458,-2.681506
2014-03-09 15:36:45.316,19.6133,0.5363012,-0.038307227
2014-03-09 15:36:45.335,17.429789,0.076614454,4.596867
2014-03-09 15:36:45.345,13.215993,3.1028855,7.086837
2014-03-09 15:36:45.365,11.377247,4.6351743,3.3327289
2014-03-09 15:36:45.385,11.87524,4.6351743,1.1492168
2014-03-09 15:36:45.398,12.832921,4.213795,0.34476504
2014-03-09 15:36:45.416,13.215993,2.9113493,-1.5705963
2014-03-09 15:36:45.423,15.935806,4.5202527,-6.0142345
2014-03-09 15:36:45.444,18.65562,4.2521024,-4.0222588
2014-03-09 15:36:45.464,18.272547,2.9496565,1.0726024
2014-03-09 15:36:45.474,16.01242,5.2863975,4.673482
2014-03-09 15:36:45.494,15.322891,6.205771,4.4436383
2014-03-09 15:36:45.504,14.480132,6.397307,-0.91937345
2014-03-09 15:36:45.525,11.147403,7.240066,-2.6431987
2014-03-09 15:36:45.533,9.155427,6.9719152,-4.3287168
2014-03-09 15:36:45.557,7.0102224,4.367024,-4.175488
2014-03-09 15:36:45.576,6.933608,2.336741,-3.5242648
2014-03-09 15:36:45.586,8.082825,1.3024458,-2.030283
2014-03-09 15:36:45.606,9.002198,0.22984336,-1.685518
2014-03-09 15:36:45.617,11.87524,0.038307227,-1.2641385
2014-03-09 15:36:45.633,15.591042,3.371036,1.2641385
2014-03-09 15:36:45.653,17.96609,8.0445175,6.397307
2014-03-09 15:36:45.664,19.6133,7.1251445,4.2521024
2014-03-09 15:36:45.684,18.425776,6.4739213,4.4436383
2014-03-09 15:36:45.693,11.530476,5.746084,1.4939818
2014-03-09 15:36:45.716,7.201759,4.903325,-1.3790601
2014-03-09 15:36:45.734,6.397307,2.2984335,-1.1109096
2014-03-09 15:36:45.745,5.3247046,0.7278373,-0.80445176
2014-03-09 15:36:45.765,1.9919758,-1.2258313,-2.681506
2014-03-09 15:36:45.778,1.9536686,-3.9073372,-6.588843
2014-03-09 15:36:45.794,7.5082164,-3.3327289,-3.0262709
2014-03-09 15:36:45.818,11.224017,3.1028855,1.4173675
2014-03-09 15:36:45.831,16.16565,7.5082164,4.673482
2014-03-09 15:36:45.846,19.6133,6.9719152,2.9496565
2014-03-09 15:36:45.857,12.756307,6.0142345,3.715801
2014-03-09 15:36:45.873,6.244078,4.1371803,-1.4556746
2014-03-09 15:36:45.884,5.2863975,3.9839516,-4.2521024
2014-03-09 15:36:45.904,6.0142345,0.9959879,-6.7803793
2014-03-09 15:36:45.924,6.588843,-1.0726024,-4.0222588
2014-03-09 15:36:45.933,5.66947,-0.7661445,-1.2641385
2014-03-09 15:36:45.953,5.133168,-0.22984336,0.49799395
2014-03-09 15:36:45.964,5.66947,2.834735,0.91937345
2014-03-09 15:36:45.984,12.373235,5.8226986,2.183512
2014-03-09 15:36:45.994,17.353174,4.6351743,3.4476504
2014-03-09 15:36:46.013,18.80885,3.5242648,1.0726024
2014-03-09 15:36:46.033,18.004396,5.133168,1.532289
2014-03-09 15:36:46.044,14.5567465,1.8770541,0.4213795
2014-03-09 15:36:46.063,13.177686,0.11492168,-2.2218192
2014-03-09 15:36:46.073,11.147403,-0.22984336,-1.1109096
2014-03-09 15:36:46.093,8.0445175,0.076614454,-0.11492168
2014-03-09 15:36:46.114,5.631162,0.5363012,1.532289
2014-03-09 15:36:46.125,3.86903,0.45968673,0.5746084
2014-03-09 15:36:46.144,3.4859576,-0.6895301,-0.8810662
2014-03-09 15:36:46.157,3.217807,-0.2681506,-1.4173675
2014-03-09 15:36:46.176,3.371036,0.076614454,-1.0342951
