Date,x(uT),y(uT),z(uT)
2014-03-09 15:34:43.368,-28.92,22.859999,-28.439999
2014-03-09 15:34:43.389,-29.22,23.279999,-27.96
2014-03-09 15:34:43.409,-29.46,23.4,-27.42
2014-03-09 15:34:43.430,-29.82,23.46,-27.0
2014-03-09 15:34:43.449,-30.0,23.22,-26.64
2014-03-09 15:34:43.472,-30.24,22.98,-26.46
2014-03-09 15:34:43.493,-30.599998,22.74,-26.34
2014-03-09 15:34:43.511,-30.84,22.5,-26.4
2014-03-09 15:34:43.532,-31.32,22.02,-26.519999
2014-03-09 15:34:43.554,-31.199999,21.66,-26.519999
2014-03-09 15:34:43.572,-31.439999,21.66,-26.58
2014-03-09 15:34:43.591,-31.38,21.359999,-26.64
2014-03-09 15:34:43.611,-31.439999,21.24,-26.82
2014-03-09 15:34:43.631,-31.5,21.24,-27.0
2014-03-09 15:34:43.672,-31.679998,21.06,-27.0
2014-03-09 15:34:43.692,-31.439999,21.359999,-26.939999
2014-03-09 15:34:43.713,-31.619999,21.48,-26.699999
2014-03-09 15:34:43.734,-31.56,21.3,-26.699999
2014-03-09 15:34:43.753,-31.8,21.359999,-26.82
2014-03-09 15:34:43.772,-31.8,21.48,-26.88
2014-03-09 15:34:43.792,-32.04,21.539999,-26.64
2014-03-09 15:34:43.813,-31.92,21.6,-26.519999
2014-03-09 15:34:43.833,-31.8,21.96,-26.4
2014-03-09 15:34:43.853,-31.679998,22.14,-26.34
2014-03-09 15:34:43.873,-31.5,22.199999,-26.34
2014-03-09 15:34:43.893,-31.56,22.56,-26.039999
2014-03-09 15:34:43.913,-31.38,22.98,-25.859999
2014-03-09 15:34:43.934,-31.26,23.34,-25.619999
2014-03-09 15:34:43.954,-30.96,23.64,-25.56
2014-03-09 15:34:43.974,-30.9,23.939999,-25.5
2014-03-09 15:34:44.010,-30.779999,24.06,-25.439999
2014-03-09 15:34:44.030,-30.84,24.359999,-25.26
2014-03-09 15:34:44.049,-30.9,24.6,-25.199999
2014-03-09 15:34:44.077,-30.779999,24.779999,-25.38
2014-03-09 15:34:44.090,-30.72,24.779999,-25.32
2014-03-09 15:34:44.103,-30.66,24.779999,-25.26
2014-03-09 15:34:44.114,-30.48,24.779999,-25.26
2014-03-09 15:34:44.134,-30.42,24.84,-25.14
2014-03-09 15:34:44.154,-30.359999,25.14,-25.14
2014-03-09 15:34:44.175,-30.06,25.199999,-25.56
2014-03-09 15:34:44.195,-29.939999,25.26,-25.68
2014-03-09 15:34:44.223,-29.76,25.32,-25.619999
2014-03-09 15:34:44.235,-29.519999,25.38,-25.8
2014-03-09 15:34:44.256,-29.4,25.68,-25.92
2014-03-09 15:34:44.276,-29.279999,25.8,-26.22
2014-03-09 15:34:44.295,-28.98,25.74,-26.58
2014-03-09 15:34:44.315,-28.92,25.439999,-26.88
2014-03-09 15:34:44.335,-28.859999,25.08,-27.24
2014-03-09 15:34:44.356,-28.619999,24.84,-27.66
2014-03-09 15:34:44.376,-28.439999,24.42,-28.14
2014-03-09 15:34:44.396,-28.5,23.699999,-28.68
2014-03-09 15:34:44.413,-28.56,22.98,-29.16
2014-03-09 15:34:44.433,-28.74,22.38,-29.64
2014-03-09 15:34:44.453,-28.74,22.02,-30.0
2014-03-09 15:34:44.474,-28.56,21.539999,-30.42
2014-03-09 15:34:44.493,-28.56,21.42,-30.42
2014-03-09 15:34:44.514,-28.56,21.119999,-30.539999
2014-03-09 15:34:44.534,-28.56,21.119999,-30.779999
2014-03-09 15:34:44.604,-28.38,21.48,-30.599998
2014-03-09 15:34:44.609,-28.26,21.66,-30.599998
2014-03-09 15:34:44.614,-28.08,22.02,-30.359999
2014-03-09 15:34:44.619,-28.14,22.08,-30.179998
2014-03-09 15:34:44.634,-28.32,22.439999,-29.939999
2014-03-09 15:34:44.654,-28.38,22.38,-29.82
2014-03-09 15:34:44.674,-28.56,22.68,-29.76
2014-03-09 15:34:44.694,-28.439999,22.92,-29.46
2014-03-09 15:34:44.714,-28.5,23.16,-29.279999
2014-03-09 15:34:44.734,-28.5,23.279999,-29.16
2014-03-09 15:34:44.755,-28.439999,23.4,-29.34
2014-03-09 15:34:44.775,-28.38,23.519999,-29.46
2014-03-09 15:34:44.795,-28.199999,23.46,-29.279999
2014-03-09 15:34:44.815,-28.14,23.699999,-29.4
2014-03-09 15:34:44.835,-27.96,23.64,-29.4
2014-03-09 15:34:44.856,-27.96,23.64,-29.22
2014-03-09 15:34:44.876,-28.019999,23.58,-29.16
2014-03-09 15:34:44.896,-27.9,23.519999,-28.98
2014-03-09 15:34:44.914,-27.96,23.519999,-28.68
2014-03-09 15:34:44.934,-27.84,23.46,-28.439999
2014-03-09 15:34:44.954,-27.72,23.519999,-28.5
2014-03-09 15:34:44.974,-27.84,23.64,-28.32
2014-03-09 15:34:44.994,-27.9,23.82,-28.019999
2014-03-09 15:34:45.015,-27.96,24.24,-27.84
2014-03-09 15:34:45.035,-27.96,24.42,-27.66
2014-03-09 15:34:45.055,-27.9,24.66,-27.599998
2014-03-09 15:34:45.075,-27.9,24.84,-27.539999
2014-03-09 15:34:45.095,-27.9,25.32,-27.3
2014-03-09 15:34:45.115,-27.96,25.859999,-27.06
2014-03-09 15:34:45.135,-28.019999,26.099998,-26.699999
2014-03-09 15:34:45.156,-28.08,26.34,-26.58
2014-03-09 15:34:45.176,-28.08,26.58,-26.519999
2014-03-09 15:34:45.204,-28.019999,26.82,-26.279999
2014-03-09 15:34:45.217,-28.32,27.359999,-25.859999
2014-03-09 15:34:45.237,-28.5,27.96,-25.439999
2014-03-09 15:34:45.257,-28.8,28.38,-24.96
2014-03-09 15:34:45.277,-28.8,28.68,-24.42
2014-03-09 15:34:45.303,-28.98,29.099998,-23.699999
2014-03-09 15:34:45.317,-29.16,29.64,-22.8
2014-03-09 15:34:45.341,-29.519999,30.06,-21.6
2014-03-09 15:34:45.361,-29.88,30.779999,-20.58
2014-03-09 15:34:45.378,-30.179998,31.26,-19.619999
2014-03-09 15:34:45.397,-30.359999,31.859999,-18.359999
2014-03-09 15:34:45.418,-30.599998,32.399998,-17.22
2014-03-09 15:34:45.439,-30.72,33.0,-15.96
2014-03-09 15:34:45.460,-30.9,33.6,-14.7
2014-03-09 15:34:45.479,-30.72,34.2,-13.679999
2014-03-09 15:34:45.499,-30.66,34.559998,-12.719999
2014-03-09 15:34:45.520,-30.3,34.92,-11.94
2014-03-09 15:34:45.541,-30.24,35.399998,-11.16
2014-03-09 15:34:45.571,-30.539999,35.64,-10.38
2014-03-09 15:34:45.583,-30.539999,35.82,-9.48
2014-03-09 15:34:45.601,-30.72,36.239998,-8.82
2014-03-09 15:34:45.620,-30.48,36.48,-8.5199995
2014-03-09 15:34:45.642,-30.539999,36.66,-7.9199996
2014-03-09 15:34:45.663,-30.3,36.78,-7.5
2014-03-09 15:34:45.685,-30.599998,36.78,-7.08
2014-03-09 15:34:45.705,-30.359999,36.719997,-6.72
2014-03-09 15:34:45.726,-30.24,36.66,-6.54
2014-03-09 15:34:45.743,-30.179998,36.66,-6.54
2014-03-09 15:34:45.769,-30.119999,36.3,-6.42
2014-03-09 15:34:45.791,-30.359999,36.18,-6.24
2014-03-09 15:34:45.806,-30.539999,35.94,-6.54
2014-03-09 15:34:45.830,-30.84,35.88,-6.8399997
2014-03-09 15:34:45.843,-30.9,35.7,-6.8999996
2014-03-09 15:34:45.866,-31.08,35.46,-6.96
2014-03-09 15:34:45.886,-31.199999,35.28,-7.2599998
2014-03-09 15:34:45.909,-31.32,35.04,-7.68
2014-03-09 15:34:45.931,-31.439999,35.04,-8.099999
2014-03-09 15:34:45.947,-31.56,34.86,-8.58
2014-03-09 15:34:45.966,-31.92,34.559998,-8.82
2014-03-09 15:34:45.983,-32.1,34.44,-9.059999
2014-03-09 15:34:46.003,-32.04,34.14,-9.599999
2014-03-09 15:34:46.022,-32.219997,34.2,-9.9
2014-03-09 15:34:46.043,-32.16,34.079998,-10.2
2014-03-09 15:34:46.063,-32.34,34.079998,-10.139999
2014-03-09 15:34:46.084,-32.219997,33.899998,-10.44
2014-03-09 15:34:46.103,-31.98,33.899998,-10.559999
2014-03-09 15:34:46.124,-31.619999,34.02,-10.98
2014-03-09 15:34:46.150,-31.56,33.78,-11.099999
2014-03-09 15:34:46.173,-31.32,33.84,-11.219999
2014-03-09 15:34:46.186,-31.08,33.84,-11.46
2014-03-09 15:34:46.209,-30.96,33.899998,-11.82
2014-03-09 15:34:46.231,-30.72,33.78,-12.36
2014-03-09 15:34:46.247,-30.72,33.78,-12.599999
2014-03-09 15:34:46.266,-30.66,33.78,-12.96
2014-03-09 15:34:46.291,-30.48,33.899998,-13.2
2014-03-09 15:34:46.310,-30.119999,34.14,-13.74
2014-03-09 15:34:46.327,-30.179998,34.26,-14.04
2014-03-09 15:34:46.350,-30.119999,34.2,-14.4
2014-03-09 15:34:46.371,-30.06,34.02,-14.58
2014-03-09 15:34:46.384,-29.939999,33.96,-14.46
2014-03-09 15:34:46.403,-29.64,34.02,-14.759999
2014-03-09 15:34:46.424,-29.519999,33.96,-14.88
2014-03-09 15:34:46.444,-29.58,33.78,-15.0
2014-03-09 15:34:46.465,-29.76,33.66,-15.12
2014-03-09 15:34:46.484,-29.46,33.6,-15.12
2014-03-09 15:34:46.513,-29.4,33.48,-15.36
2014-03-09 15:34:46.543,-29.34,33.6,-15.54
2014-03-09 15:34:46.567,-29.4,33.84,-15.9
2014-03-09 15:34:46.586,-29.46,33.78,-15.66
2014-03-09 15:34:46.591,-29.4,33.899998,-15.839999
2014-03-09 15:34:46.605,-29.16,34.02,-16.14
2014-03-09 15:34:46.627,-28.92,34.02,-16.14
2014-03-09 15:34:46.649,-29.039999,34.079998,-16.38
2014-03-09 15:34:46.667,-28.68,34.079998,-16.619999
2014-03-09 15:34:46.687,-28.38,34.079998,-16.92
2014-03-09 15:34:46.707,-28.14,33.899998,-17.039999
2014-03-09 15:34:46.728,-28.199999,33.899998,-17.4
2014-03-09 15:34:46.748,-28.32,33.719997,-17.4
2014-03-09 15:34:46.768,-28.5,33.42,-17.4
2014-03-09 15:34:46.788,-28.56,33.3,-17.58
2014-03-09 15:34:46.808,-28.439999,33.12,-17.699999
2014-03-09 15:34:46.829,-28.8,33.239998,-17.76
2014-03-09 15:34:46.850,-28.92,33.12,-17.82
2014-03-09 15:34:46.869,-29.039999,33.18,-17.82
2014-03-09 15:34:46.890,-29.039999,33.3,-17.88
2014-03-09 15:34:46.909,-28.98,33.239998,-18.119999
2014-03-09 15:34:46.931,-28.8,33.3,-18.24
2014-03-09 15:34:46.966,-28.74,33.3,-18.42
2014-03-09 15:34:46.983,-28.8,33.239998,-18.359999
2014-03-09 15:34:46.994,-28.68,33.12,-18.359999
2014-03-09 15:34:47.012,-28.619999,33.0,-18.3
2014-03-09 15:34:47.031,-28.68,32.88,-18.539999
2014-03-09 15:34:47.051,-28.619999,32.76,-18.66
2014-03-09 15:34:47.071,-28.32,32.88,-18.66
2014-03-09 15:34:47.091,-28.38,32.82,-18.72
2014-03-09 15:34:47.111,-28.38,32.82,-18.66
2014-03-09 15:34:47.131,-28.26,32.88,-18.9
2014-03-09 15:34:47.151,-28.14,33.0,-19.32
2014-03-09 15:34:47.173,-28.14,33.12,-19.439999
2014-03-09 15:34:47.192,-27.9,33.12,-19.439999
2014-03-09 15:34:47.212,-27.42,33.0,-19.74
2014-03-09 15:34:47.233,-27.539999,33.059998,-19.92
2014-03-09 15:34:47.253,-27.42,33.18,-20.039999
2014-03-09 15:34:47.272,-27.359999,33.42,-20.22
2014-03-09 15:34:47.293,-27.24,33.48,-20.34
2014-03-09 15:34:47.325,-27.119999,33.36,-20.039999
2014-03-09 15:34:47.335,-26.82,33.54,-20.1
2014-03-09 15:34:47.353,-27.0,33.719997,-20.039999
2014-03-09 15:34:47.373,-27.24,33.899998,-19.74
2014-03-09 15:34:47.393,-27.359999,34.02,-19.68
2014-03-09 15:34:47.413,-27.42,34.079998,-19.439999
2014-03-09 15:34:47.433,-27.42,34.02,-19.32
2014-03-09 15:34:47.453,-27.42,34.079998,-19.14
2014-03-09 15:34:47.473,-27.3,34.26,-18.96
2014-03-09 15:34:47.493,-27.539999,34.32,-18.96
2014-03-09 15:34:47.514,-27.359999,34.38,-19.08
2014-03-09 15:34:47.534,-27.359999,34.32,-19.14
2014-03-09 15:34:47.554,-27.359999,34.26,-19.08
2014-03-09 15:34:47.574,-27.24,34.2,-19.14
2014-03-09 15:34:47.594,-27.24,34.14,-18.9
2014-03-09 15:34:47.614,-27.48,34.14,-18.72
2014-03-09 15:34:47.634,-27.72,34.02,-18.6
2014-03-09 15:34:47.654,-27.72,33.78,-18.42
2014-03-09 15:34:47.675,-27.9,33.78,-18.42
2014-03-09 15:34:47.695,-28.14,33.719997,-18.24
2014-03-09 15:34:47.715,-28.199999,33.54,-18.0
2014-03-09 15:34:47.735,-28.26,33.48,-18.0
2014-03-09 15:34:47.755,-28.439999,33.66,-18.06
2014-03-09 15:34:47.776,-28.26,33.54,-18.119999
2014-03-09 15:34:47.796,-28.32,33.719997,-18.3
2014-03-09 15:34:47.816,-28.32,34.079998,-17.94
2014-03-09 15:34:47.836,-28.32,33.96,-17.58
2014-03-09 15:34:47.856,-28.08,34.14,-17.279999
2014-03-09 15:34:47.876,-28.08,34.44,-16.859999
2014-03-09 15:34:47.897,-28.199999,34.5,-16.44
2014-03-09 15:34:47.917,-28.199999,34.5,-16.199999
2014-03-09 15:34:47.937,-28.32,34.739998,-15.599999
2014-03-09 15:34:47.957,-28.26,34.68,-15.0
2014-03-09 15:34:47.977,-28.38,34.38,-14.759999
2014-03-09 15:34:47.997,-28.8,34.38,-14.46
2014-03-09 15:34:48.018,-29.039999,34.38,-14.34
2014-03-09 15:34:48.041,-29.279999,34.2,-14.28
2014-03-09 15:34:48.060,-29.64,34.32,-14.099999
2014-03-09 15:34:48.080,-29.64,34.32,-14.04
2014-03-09 15:34:48.100,-29.88,34.26,-14.219999
2014-03-09 15:34:48.120,-30.179998,34.02,-14.58
2014-03-09 15:34:48.139,-30.179998,34.02,-14.88
2014-03-09 15:34:48.159,-29.76,34.14,-15.24
2014-03-09 15:34:48.178,-29.88,33.78,-15.48
2014-03-09 15:34:48.199,-29.699999,33.6,-15.839999
2014-03-09 15:34:48.220,-29.58,33.3,-16.199999
2014-03-09 15:34:48.240,-29.64,33.12,-16.44
2014-03-09 15:34:48.260,-29.519999,33.0,-16.5
2014-03-09 15:34:48.283,-29.58,32.94,-16.5
2014-03-09 15:34:48.303,-29.46,32.88,-16.619999
2014-03-09 15:34:48.327,-29.4,32.64,-16.619999
2014-03-09 15:34:48.341,-29.22,32.94,-16.74
2014-03-09 15:34:48.372,-28.92,33.12,-17.039999
2014-03-09 15:34:48.382,-28.619999,33.3,-17.22
2014-03-09 15:34:48.402,-28.32,33.36,-17.279999
2014-03-09 15:34:48.422,-28.019999,33.42,-17.52
2014-03-09 15:34:48.443,-27.779999,33.18,-17.82
2014-03-09 15:34:48.463,-27.84,33.239998,-18.0
2014-03-09 15:34:48.482,-27.66,33.42,-18.3
2014-03-09 15:34:48.503,-27.599998,33.239998,-18.48
2014-03-09 15:34:48.524,-27.84,33.3,-18.539999
2014-03-09 15:34:48.543,-27.779999,33.18,-18.66
2014-03-09 15:34:48.563,-27.84,33.12,-18.96
2014-03-09 15:34:48.586,-27.96,32.88,-19.26
2014-03-09 15:34:48.606,-27.96,33.059998,-19.439999
2014-03-09 15:34:48.624,-27.96,32.94,-19.619999
2014-03-09 15:34:48.642,-28.019999,32.64,-19.74
2014-03-09 15:34:48.663,-28.14,32.579998,-20.039999
2014-03-09 15:34:48.683,-28.019999,32.04,-20.279999
2014-03-09 15:34:48.703,-28.08,31.8,-20.64
2014-03-09 15:34:48.724,-28.08,31.38,-21.06
2014-03-09 15:34:48.750,-27.9,31.019999,-21.359999
2014-03-09 15:34:48.769,-27.96,30.66,-21.6
2014-03-09 15:34:48.786,-27.9,30.24,-22.08
2014-03-09 15:34:48.811,-27.96,29.64,-22.38
2014-03-09 15:34:48.829,-28.08,29.039999,-22.74
2014-03-09 15:34:48.851,-28.38,28.859999,-23.039999
2014-03-09 15:34:48.866,-28.68,28.56,-23.039999
2014-03-09 15:34:48.886,-29.16,28.199999,-23.16
2014-03-09 15:34:48.909,-29.519999,27.9,-23.16
2014-03-09 15:34:48.930,-29.88,27.48,-23.1
2014-03-09 15:34:48.947,-30.359999,27.48,-22.68
2014-03-09 15:34:48.969,-30.779999,27.779999,-22.38
2014-03-09 15:34:48.991,-31.019999,28.019999,-22.02
2014-03-09 15:34:49.017,-31.14,27.96,-21.539999
2014-03-09 15:34:49.047,-31.32,27.96,-21.539999
2014-03-09 15:34:49.078,-31.26,28.199999,-21.06
2014-03-09 15:34:49.083,-31.32,28.26,-20.76
2014-03-09 15:34:49.093,-31.14,28.56,-20.76
2014-03-09 15:34:49.106,-30.84,28.439999,-20.64
2014-03-09 15:34:49.124,-30.66,28.199999,-20.76
2014-03-09 15:34:49.144,-30.539999,28.08,-20.699999
2014-03-09 15:34:49.164,-30.48,28.26,-20.699999
2014-03-09 15:34:49.184,-30.66,28.38,-20.46
2014-03-09 15:34:49.204,-30.779999,28.56,-20.22
2014-03-09 15:34:49.225,-30.66,29.16,-19.859999
2014-03-09 15:34:49.249,-30.66,29.699999,-19.26
2014-03-09 15:34:49.265,-30.779999,30.48,-18.66
2014-03-09 15:34:49.285,-30.599998,31.14,-17.82
2014-03-09 15:34:49.305,-30.539999,31.74,-17.279999
2014-03-09 15:34:49.325,-30.599998,32.04,-16.56
2014-03-09 15:34:49.345,-30.3,32.64,-15.719999
2014-03-09 15:34:49.365,-30.0,33.059998,-15.059999
2014-03-09 15:34:49.385,-29.88,33.12,-14.58
2014-03-09 15:34:49.405,-30.119999,33.3,-14.16
2014-03-09 15:34:49.426,-30.0,33.36,-13.74
2014-03-09 15:34:49.446,-30.06,33.239998,-13.38
2014-03-09 15:34:49.466,-30.119999,33.239998,-12.66
2014-03-09 15:34:49.486,-30.06,33.66,-12.12
2014-03-09 15:34:49.508,-30.24,33.899998,-11.46
2014-03-09 15:34:49.526,-30.359999,33.96,-10.86
2014-03-09 15:34:49.546,-30.48,34.2,-10.2
2014-03-09 15:34:49.566,-30.42,34.26,-9.78
2014-03-09 15:34:49.587,-30.66,34.38,-9.179999
2014-03-09 15:34:49.682,-30.779999,34.68,-8.7
2014-03-09 15:34:49.685,-30.72,34.739998,-8.4
2014-03-09 15:34:49.690,-30.84,34.5,-7.98
2014-03-09 15:34:49.696,-31.019999,34.079998,-7.8599997
2014-03-09 15:34:49.701,-31.199999,33.899998,-7.74
2014-03-09 15:34:49.707,-31.679998,33.66,-7.7999997
2014-03-09 15:34:49.727,-32.219997,33.3,-7.3799996
2014-03-09 15:34:49.747,-32.82,32.46,-7.44
2014-03-09 15:34:49.767,-33.18,31.679998,-7.62
2014-03-09 15:34:49.787,-33.78,31.019999,-8.16
2014-03-09 15:34:49.811,-33.899998,30.48,-9.179999
2014-03-09 15:34:49.829,-33.78,30.0,-10.139999
2014-03-09 15:34:49.851,-34.02,29.4,-11.28
2014-03-09 15:34:49.869,-33.899998,28.619999,-12.24
2014-03-09 15:34:49.890,-33.78,28.019999,-13.5
2014-03-09 15:34:49.908,-33.719997,27.84,-14.5199995
2014-03-09 15:34:49.930,-33.719997,27.42,-15.54
2014-03-09 15:34:49.947,-33.84,27.119999,-16.32
2014-03-09 15:34:49.968,-34.02,26.519999,-16.8
2014-03-09 15:34:49.989,-34.38,26.16,-17.22
2014-03-09 15:34:50.009,-34.5,25.68,-17.4
2014-03-09 15:34:50.031,-34.62,25.38,-17.699999
2014-03-09 15:34:50.049,-34.8,25.08,-17.76
2014-03-09 15:34:50.069,-34.98,24.779999,-17.82
2014-03-09 15:34:50.090,-35.219997,24.48,-17.82
2014-03-09 15:34:50.107,-35.1,24.48,-17.58
2014-03-09 15:34:50.129,-35.219997,24.539999,-17.22
2014-03-09 15:34:50.149,-35.34,24.66,-16.98
2014-03-09 15:34:50.169,-35.34,24.96,-16.56
2014-03-09 15:34:50.190,-35.52,25.14,-16.199999
2014-03-09 15:34:50.209,-35.399998,25.439999,-16.02
2014-03-09 15:34:50.229,-35.219997,25.68,-15.9
2014-03-09 15:34:50.249,-35.1,26.279999,-15.599999
2014-03-09 15:34:50.269,-35.1,26.64,-15.24
2014-03-09 15:34:50.290,-35.219997,27.18,-14.82
2014-03-09 15:34:50.310,-35.28,27.66,-14.099999
2014-03-09 15:34:50.330,-35.46,28.38,-13.38
2014-03-09 15:34:50.349,-35.34,28.98,-12.54
2014-03-09 15:34:50.369,-35.16,29.76,-11.639999
2014-03-09 15:34:50.390,-34.8,30.599998,-10.679999
2014-03-09 15:34:50.410,-34.44,31.08,-9.84
2014-03-09 15:34:50.429,-34.079998,31.56,-9.059999
2014-03-09 15:34:50.449,-33.6,32.1,-8.5199995
2014-03-09 15:34:50.469,-33.18,32.52,-8.16
2014-03-09 15:34:50.490,-32.64,32.88,-7.98
2014-03-09 15:34:50.510,-32.28,33.36,-8.099999
2014-03-09 15:34:50.530,-31.98,33.18,-8.7
2014-03-09 15:34:50.550,-31.619999,33.18,-9.719999
2014-03-09 15:34:50.571,-31.26,33.42,-10.98
2014-03-09 15:34:50.590,-30.779999,33.48,-12.3
2014-03-09 15:34:50.610,-30.42,33.54,-13.559999
2014-03-09 15:34:50.630,-29.88,33.48,-15.059999
2014-03-09 15:34:50.650,-29.22,33.239998,-16.619999
2014-03-09 15:34:50.671,-28.68,32.88,-18.06
2014-03-09 15:34:50.691,-28.26,33.239998,-19.02
2014-03-09 15:34:50.712,-27.9,33.239998,-19.5
2014-03-09 15:34:50.733,-27.599998,33.36,-20.039999
2014-03-09 15:34:50.751,-27.539999,33.66,-20.34
2014-03-09 15:34:50.772,-27.359999,33.42,-20.52
2014-03-09 15:34:50.792,-27.3,33.18,-20.76
2014-03-09 15:34:50.812,-27.599998,33.12,-20.58
2014-03-09 15:34:50.832,-27.9,33.3,-19.98
2014-03-09 15:34:50.853,-28.08,33.12,-19.32
2014-03-09 15:34:50.872,-28.439999,33.54,-18.539999
2014-03-09 15:34:50.892,-28.8,33.54,-17.4
2014-03-09 15:34:50.914,-29.279999,33.66,-16.199999
2014-03-09 15:34:50.933,-29.58,34.079998,-15.12
2014-03-09 15:34:50.953,-29.58,34.8,-13.799999
2014-03-09 15:34:50.974,-29.46,35.64,-12.66
2014-03-09 15:34:50.996,-29.279999,36.239998,-11.759999
2014-03-09 15:34:51.017,-29.22,36.66,-11.219999
2014-03-09 15:34:51.036,-28.98,36.84,-10.8
2014-03-09 15:34:51.054,-28.74,37.079998,-10.62
2014-03-09 15:34:51.074,-28.38,37.26,-10.679999
2014-03-09 15:34:51.094,-28.14,37.26,-10.74
2014-03-09 15:34:51.114,-28.199999,37.2,-11.099999
2014-03-09 15:34:51.134,-28.14,36.84,-11.219999
2014-03-09 15:34:51.155,-28.32,36.66,-11.4
2014-03-09 15:34:51.175,-28.32,36.48,-11.4
2014-03-09 15:34:51.196,-28.439999,36.18,-11.5199995
2014-03-09 15:34:51.215,-28.859999,35.82,-11.34
2014-03-09 15:34:51.235,-29.039999,35.399998,-11.219999
2014-03-09 15:34:51.255,-29.16,35.1,-11.219999
2014-03-09 15:34:51.275,-29.519999,34.739998,-10.86
2014-03-09 15:34:51.296,-29.88,34.32,-10.98
2014-03-09 15:34:51.316,-30.179998,33.899998,-10.8
2014-03-09 15:34:51.344,-30.66,33.48,-10.74
2014-03-09 15:34:51.357,-30.9,33.059998,-10.86
2014-03-09 15:34:51.376,-31.019999,32.88,-11.16
2014-03-09 15:34:51.396,-31.26,32.579998,-11.58
2014-03-09 15:34:51.416,-31.26,32.219997,-12.12
2014-03-09 15:34:51.436,-31.019999,31.98,-12.719999
2014-03-09 15:34:51.456,-30.96,31.859999,-13.0199995
2014-03-09 15:34:51.476,-30.84,31.5,-13.74
2014-03-09 15:34:51.497,-30.9,31.26,-14.28
2014-03-09 15:34:51.517,-31.199999,30.9,-14.639999
2014-03-09 15:34:51.537,-31.439999,30.42,-15.24
2014-03-09 15:34:51.557,-31.74,30.119999,-15.42
2014-03-09 15:34:51.577,-32.219997,29.519999,-15.54
2014-03-09 15:34:51.597,-32.88,28.859999,-15.66
2014-03-09 15:34:51.617,-33.36,28.08,-15.9
2014-03-09 15:34:51.637,-33.66,27.599998,-16.199999
2014-03-09 15:34:51.657,-33.66,27.18,-16.56
2014-03-09 15:34:51.677,-33.6,26.699999,-16.92
2014-03-09 15:34:51.697,-33.54,26.279999,-17.16
2014-03-09 15:34:51.720,-33.66,25.859999,-17.279999
2014-03-09 15:34:51.741,-33.84,25.859999,-17.52
2014-03-09 15:34:51.760,-33.719997,25.92,-17.34
2014-03-09 15:34:51.780,-33.719997,26.16,-17.4
2014-03-09 15:34:51.800,-33.66,26.4,-16.92
2014-03-09 15:34:51.820,-33.719997,26.699999,-16.02
2014-03-09 15:34:51.841,-33.719997,27.119999,-15.36
2014-03-09 15:34:51.860,-33.96,27.48,-14.34
2014-03-09 15:34:51.882,-33.899998,27.9,-13.559999
2014-03-09 15:34:51.902,-33.899998,28.32,-12.599999
2014-03-09 15:34:51.922,-33.96,28.68,-11.94
2014-03-09 15:34:51.943,-34.02,29.099998,-10.74
2014-03-09 15:34:51.968,-34.26,29.46,-9.66
2014-03-09 15:34:51.989,-34.32,29.939999,-8.58
2014-03-09 15:34:52.009,-34.5,30.42,-7.2
2014-03-09 15:34:52.026,-34.44,31.08,-5.58
2014-03-09 15:34:52.044,-34.14,31.859999,-3.84
2014-03-09 15:34:52.070,-33.78,32.52,-2.04
2014-03-09 15:34:52.087,-33.36,33.18,0.24
2014-03-09 15:34:52.106,-32.76,33.66,2.6399999
2014-03-09 15:34:52.135,-31.679998,34.14,5.58
2014-03-09 15:34:52.152,-30.48,34.32,8.7
2014-03-09 15:34:52.166,-28.619999,34.62,12.059999
2014-03-09 15:34:52.186,-26.4,34.8,15.48
2014-03-09 15:34:52.209,-24.0,34.8,18.9
2014-03-09 15:34:52.228,-21.3,34.98,22.199999
2014-03-09 15:34:52.247,-18.779999,34.92,25.26
2014-03-09 15:34:52.266,-16.26,34.98,27.779999
2014-03-09 15:34:52.289,-13.98,34.92,29.64
2014-03-09 15:34:52.315,-12.12,35.04,30.96
2014-03-09 15:34:52.327,-10.44,35.04,31.92
2014-03-09 15:34:52.352,-9.599999,34.98,32.399998
2014-03-09 15:34:52.365,-8.94,34.68,32.88
2014-03-09 15:34:52.383,-8.46,34.32,33.42
2014-03-09 15:34:52.403,-7.98,34.079998,33.78
2014-03-09 15:34:52.424,-7.68,33.899998,34.02
2014-03-09 15:34:52.445,-7.08,33.96,34.26
2014-03-09 15:34:52.475,-6.54,33.78,34.14
2014-03-09 15:34:52.491,-6.2999997,33.66,34.32
2014-03-09 15:34:52.511,-6.0,33.66,34.26
2014-03-09 15:34:52.524,-5.94,33.78,34.14
2014-03-09 15:34:52.544,-5.8799996,34.02,33.84
2014-03-09 15:34:52.564,-5.8199997,34.44,33.3
2014-03-09 15:34:52.584,-5.94,34.92,32.94
2014-03-09 15:34:52.614,-6.3599997,34.98,32.46
2014-03-09 15:34:52.624,-6.66,35.34,32.16
2014-03-09 15:34:52.644,-7.2599998,35.82,31.439999
2014-03-09 15:34:52.664,-7.7999997,35.88,31.08
2014-03-09 15:34:52.684,-8.34,36.12,30.72
2014-03-09 15:34:52.705,-9.36,36.12,30.539999
2014-03-09 15:34:52.725,-10.44,35.64,30.48
2014-03-09 15:34:52.745,-11.639999,35.16,30.48
2014-03-09 15:34:52.771,-12.84,34.62,30.42
2014-03-09 15:34:52.786,-14.16,33.84,30.359999
