Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 15:34:32.735,0.45968232,-0.5994956,0.4351436
2014-03-09 15:34:32.755,0.4625445,-0.5982314,0.4358053
2014-03-09 15:34:32.775,0.46582943,-0.5961177,0.43726572
2014-03-09 15:34:32.796,0.46833032,-0.5809105,0.44737867
2014-03-09 15:34:32.816,0.4695869,-0.566867,0.4569984
2014-03-09 15:34:32.836,0.4707009,-0.550569,0.4648634
2014-03-09 15:34:32.854,0.473236,-0.53026617,0.47648045
2014-03-09 15:34:32.876,0.47691935,-0.50922036,0.49018103
2014-03-09 15:34:32.898,0.47955194,-0.49752775,0.50052994
2014-03-09 15:34:32.924,0.47930858,-0.48334348,0.51309973
2014-03-09 15:34:32.935,0.4735638,-0.47706178,0.51778036
2014-03-09 15:34:32.961,0.46977475,-0.47083417,0.52243215
2014-03-09 15:34:32.976,0.46747014,-0.4673972,0.52510357
2014-03-09 15:34:32.996,0.4693891,-0.4658694,0.5270944
2014-03-09 15:34:33.015,0.47338834,-0.46585378,0.52862144
2014-03-09 15:34:33.036,0.47739348,-0.4596433,0.5356015
2014-03-09 15:34:33.056,0.4811099,-0.4531161,0.5423896
2014-03-09 15:34:33.074,0.48445955,-0.4466037,0.54855704
2014-03-09 15:34:33.096,0.48808676,-0.4413818,0.5528675
2014-03-09 15:34:33.116,0.48987588,-0.4411997,0.55271804
2014-03-09 15:34:33.147,0.4931662,-0.44056693,0.552144
2014-03-09 15:34:33.159,0.49513552,-0.44054428,0.55090326
2014-03-09 15:34:33.176,0.49554837,-0.44155642,0.5487473
2014-03-09 15:34:33.197,0.49267283,-0.4438571,0.5454841
2014-03-09 15:34:33.217,0.487999,-0.4478872,0.54102814
2014-03-09 15:34:33.244,0.48203087,-0.45360783,0.5354284
2014-03-09 15:34:33.256,0.4779166,-0.45755848,0.53136784
2014-03-09 15:34:33.277,0.47503462,-0.4613505,0.527719
2014-03-09 15:34:33.297,0.47361717,-0.46400908,0.52508384
2014-03-09 15:34:33.314,0.47390455,-0.4649255,0.52412575
2014-03-09 15:34:33.339,0.47539735,-0.4644345,0.5244375
2014-03-09 15:34:33.357,0.47743595,-0.46364778,0.5251227
2014-03-09 15:34:33.380,0.4801074,-0.4628039,0.5258545
2014-03-09 15:34:33.395,0.4829719,-0.46154225,0.5268928
2014-03-09 15:34:33.420,0.48658702,-0.4575551,0.53008205
2014-03-09 15:34:33.432,0.48952222,-0.453153,0.5336186
2014-03-09 15:34:33.452,0.49210265,-0.44891462,0.53688043
2014-03-09 15:34:33.473,0.4945736,-0.44446144,0.53986126
2014-03-09 15:34:33.493,0.49777326,-0.43877742,0.54333186
2014-03-09 15:34:33.514,0.50097996,-0.43303192,0.5467865
2014-03-09 15:34:33.534,0.5046432,-0.42739844,0.54995567
2014-03-09 15:34:33.555,0.5096755,-0.4213099,0.55265415
2014-03-09 15:34:33.577,0.5134112,-0.41668865,0.5534632
2014-03-09 15:34:33.597,0.5134717,-0.41722858,0.5512149
2014-03-09 15:34:33.679,0.5125545,-0.4192866,0.5483657
2014-03-09 15:34:33.684,0.5123268,-0.4222963,0.54523873
2014-03-09 15:34:33.691,0.5125847,-0.42597586,0.5415771
2014-03-09 15:34:33.695,0.51435244,-0.4297211,0.53794026
2014-03-09 15:34:33.699,0.5165819,-0.43212488,0.53564566
2014-03-09 15:34:33.712,0.51758534,-0.4330614,0.5344042
2014-03-09 15:34:33.732,0.5175456,-0.43403393,0.5334436
2014-03-09 15:34:33.756,0.5168868,-0.4355603,0.53262717
2014-03-09 15:34:33.775,0.515601,-0.4376417,0.5321754
2014-03-09 15:34:33.797,0.51430434,-0.44000846,0.532192
2014-03-09 15:34:33.815,0.51307,-0.44152507,0.5329444
2014-03-09 15:34:33.837,0.51275027,-0.44253495,0.5345008
2014-03-09 15:34:33.855,0.51316637,-0.44368163,0.53616625
2014-03-09 15:34:33.876,0.5169274,-0.43860438,0.5410303
2014-03-09 15:34:33.894,0.52091926,-0.43252808,0.5461705
2014-03-09 15:34:33.914,0.5262935,-0.4257027,0.5513763
2014-03-09 15:34:33.934,0.5327405,-0.4176361,0.55633473
2014-03-09 15:34:33.955,0.5372321,-0.41537234,0.55742306
2014-03-09 15:34:33.975,0.54070437,-0.413155,0.5582063
2014-03-09 15:34:33.995,0.5427532,-0.41065168,0.5592269
2014-03-09 15:34:34.014,0.5434896,-0.40938234,0.5596122
2014-03-09 15:34:34.053,0.5437193,-0.40901107,0.55998623
2014-03-09 15:34:34.076,0.54265904,-0.41018277,0.5606637
2014-03-09 15:34:34.106,0.5407715,-0.41311765,0.56207895
2014-03-09 15:34:34.125,0.5382616,-0.41694525,0.56409246
2014-03-09 15:34:34.137,0.53572977,-0.42081124,0.566138
2014-03-09 15:34:34.142,0.533327,-0.4251961,0.5684201
2014-03-09 15:34:34.154,0.53174496,-0.429152,0.57093877
2014-03-09 15:34:34.173,0.53148675,-0.43170866,0.573774
2014-03-09 15:34:34.193,0.53532624,-0.42872852,0.57900906
2014-03-09 15:34:34.212,0.5400377,-0.42428815,0.58438087
2014-03-09 15:34:34.231,0.5445208,-0.41898978,0.5898985
2014-03-09 15:34:34.253,0.546443,-0.41629985,0.59385055
2014-03-09 15:34:34.274,0.5495846,-0.4134964,0.5969251
2014-03-09 15:34:34.295,0.55253303,-0.41023147,0.5999304
2014-03-09 15:34:34.313,0.55443347,-0.4067496,0.60308397
2014-03-09 15:34:34.337,0.5557848,-0.40324268,0.606522
2014-03-09 15:34:34.358,0.55757123,-0.40023664,0.60918534
2014-03-09 15:34:34.374,0.5593005,-0.39769655,0.61144406
2014-03-09 15:34:34.391,0.56025815,-0.395989,0.61330765
2014-03-09 15:34:34.411,0.5606037,-0.3948347,0.6152387
2014-03-09 15:34:34.432,0.5612351,-0.39365396,0.6170439
2014-03-09 15:34:34.451,0.56213725,-0.39263234,0.61823285
2014-03-09 15:34:34.479,0.5623896,-0.39202988,0.61923677
2014-03-09 15:34:34.499,0.5620853,-0.39160895,0.62002623
2014-03-09 15:34:34.520,0.5617688,-0.39143202,0.6205701
2014-03-09 15:34:34.535,0.56194615,-0.39157495,0.62065053
2014-03-09 15:34:34.555,0.5622961,-0.39144787,0.6208622
2014-03-09 15:34:34.577,0.56233346,-0.3916318,0.6208656
2014-03-09 15:34:34.603,0.56181824,-0.39205617,0.6210558
2014-03-09 15:34:34.617,0.5611765,-0.3919124,0.6219096
2014-03-09 15:34:34.639,0.5604694,-0.39164206,0.6230812
2014-03-09 15:34:34.658,0.56176335,-0.38754034,0.6261883
2014-03-09 15:34:34.676,0.56249946,-0.3829175,0.6298064
2014-03-09 15:34:34.697,0.56352365,-0.3789603,0.6327463
2014-03-09 15:34:34.719,0.5642274,-0.37819204,0.6331474
2014-03-09 15:34:34.740,0.56474215,-0.3777223,0.6333339
2014-03-09 15:34:34.759,0.5653248,-0.37588966,0.6343744
2014-03-09 15:34:34.775,0.56491804,-0.37547687,0.6350231
2014-03-09 15:34:34.800,0.56501,-0.37548846,0.6352077
2014-03-09 15:34:34.821,0.5658162,-0.37478992,0.63552415
2014-03-09 15:34:34.831,0.5668534,-0.3737186,0.6360294
2014-03-09 15:34:34.851,0.5678979,-0.37231952,0.63673246
2014-03-09 15:34:34.872,0.5690976,-0.3690535,0.63877547
2014-03-09 15:34:34.892,0.5700749,-0.36571842,0.64074373
2014-03-09 15:34:34.912,0.5709233,-0.36415175,0.6411576
2014-03-09 15:34:34.933,0.57193756,-0.36274803,0.6413894
2014-03-09 15:34:34.955,0.5728759,-0.3612017,0.6416522
2014-03-09 15:34:34.980,0.5738711,-0.35975248,0.64187634
2014-03-09 15:34:34.996,0.5745288,-0.358213,0.64252543
2014-03-09 15:34:35.015,0.57520366,-0.3551676,0.64428055
2014-03-09 15:34:35.036,0.57555956,-0.3536569,0.6449104
2014-03-09 15:34:35.057,0.5759144,-0.3528595,0.6451351
2014-03-09 15:34:35.075,0.5764956,-0.35069752,0.6462828
2014-03-09 15:34:35.099,0.5765051,-0.34836367,0.6478693
2014-03-09 15:34:35.117,0.5758647,-0.3478203,0.64841425
2014-03-09 15:34:35.140,0.57499325,-0.34803846,0.64856297
2014-03-09 15:34:35.156,0.5747623,-0.34718502,0.6492346
2014-03-09 15:34:35.177,0.5741556,-0.34651285,0.649986
2014-03-09 15:34:35.210,0.5728846,-0.34737143,0.649898
2014-03-09 15:34:35.222,0.5714539,-0.34856454,0.64971703
2014-03-09 15:34:35.231,0.571167,-0.34736383,0.65070945
2014-03-09 15:34:35.252,0.5699617,-0.34630942,0.6519906
2014-03-09 15:34:35.273,0.5691309,-0.3451559,0.6529716
2014-03-09 15:34:35.304,0.56850857,-0.3449673,0.652835
2014-03-09 15:34:35.332,0.5686504,-0.34590575,0.6511937
2014-03-09 15:34:35.343,0.5685451,-0.34726754,0.64915
2014-03-09 15:34:35.363,0.56819665,-0.3489352,0.6468253
2014-03-09 15:34:35.383,0.5680188,-0.35028002,0.6444409
2014-03-09 15:34:35.403,0.5682136,-0.35166624,0.6418878
2014-03-09 15:34:35.422,0.56890583,-0.35342035,0.63897836
2014-03-09 15:34:35.444,0.56953245,-0.35529506,0.6359693
2014-03-09 15:34:35.463,0.5694447,-0.35635293,0.63391185
2014-03-09 15:34:35.484,0.5686252,-0.35789457,0.63178384
2014-03-09 15:34:35.503,0.5677371,-0.35981044,0.62931114
2014-03-09 15:34:35.524,0.5675584,-0.36214107,0.6260156
2014-03-09 15:34:35.543,0.56717706,-0.36469638,0.6227184
2014-03-09 15:34:35.564,0.566243,-0.36743718,0.61984223
2014-03-09 15:34:35.583,0.56512094,-0.36980513,0.6176563
2014-03-09 15:34:35.604,0.5654335,-0.36964074,0.61699677
2014-03-09 15:34:35.624,0.5656436,-0.36948234,0.6164549
2014-03-09 15:34:35.643,0.5634451,-0.37183324,0.6151035
2014-03-09 15:34:35.662,0.56342304,-0.37028894,0.6158296
2014-03-09 15:34:35.685,0.563327,-0.36845374,0.6168609
2014-03-09 15:34:35.704,0.563812,-0.36698323,0.6170326
2014-03-09 15:34:35.722,0.5637681,-0.36725575,0.61570436
2014-03-09 15:34:35.752,0.56250435,-0.37004316,0.6130082
2014-03-09 15:34:35.762,0.5615029,-0.3719837,0.6109294
2014-03-09 15:34:35.783,0.56018806,-0.3737726,0.6089331
2014-03-09 15:34:35.802,0.5587456,-0.37555245,0.6069725
2014-03-09 15:34:35.827,0.5569627,-0.37830558,0.60449415
2014-03-09 15:34:35.848,0.5556153,-0.38142335,0.60163605
2014-03-09 15:34:35.867,0.5546713,-0.3839118,0.5992442
2014-03-09 15:34:35.885,0.5541685,-0.38573027,0.5973301
2014-03-09 15:34:35.907,0.5569053,-0.3840969,0.5971914
2014-03-09 15:34:35.924,0.5573945,-0.38513234,0.5956185
2014-03-09 15:34:35.942,0.55742425,-0.38617727,0.59430224
2014-03-09 15:34:35.961,0.55814177,-0.38558906,0.59407705
2014-03-09 15:34:35.982,0.5583833,-0.38669947,0.59241694
2014-03-09 15:34:36.005,0.5593586,-0.38741472,0.5907273
2014-03-09 15:34:36.022,0.5605923,-0.38801336,0.58890456
2014-03-09 15:34:36.041,0.5620633,-0.38793722,0.58724725
2014-03-09 15:34:36.062,0.5625887,-0.38935044,0.5843898
2014-03-09 15:34:36.083,0.56279063,-0.39113387,0.5815236
2014-03-09 15:34:36.102,0.5627432,-0.39321053,0.57901365
2014-03-09 15:34:36.124,0.56252736,-0.3951132,0.57706475
2014-03-09 15:34:36.145,0.5624301,-0.39710125,0.575468
2014-03-09 15:34:36.164,0.5627061,-0.398988,0.57389975
2014-03-09 15:34:36.183,0.5635921,-0.4005864,0.57243085
2014-03-09 15:34:36.203,0.5647747,-0.40156764,0.57131857
2014-03-09 15:34:36.224,0.5660165,-0.40242594,0.57039785
2014-03-09 15:34:36.245,0.5673203,-0.4034902,0.56946504
2014-03-09 15:34:36.263,0.5690299,-0.4047002,0.5684186
2014-03-09 15:34:36.283,0.5706513,-0.40564752,0.5678273
2014-03-09 15:34:36.304,0.5719755,-0.4069402,0.5671094
2014-03-09 15:34:36.327,0.5727628,-0.4089721,0.5660452
2014-03-09 15:34:36.346,0.5726838,-0.41114902,0.5650346
2014-03-09 15:34:36.370,0.5732056,-0.4132549,0.5636513
2014-03-09 15:34:36.383,0.5730783,-0.41580936,0.561961
2014-03-09 15:34:36.402,0.5725934,-0.41745257,0.5609786
2014-03-09 15:34:36.421,0.5726952,-0.41764492,0.56108
2014-03-09 15:34:36.442,0.5736159,-0.41738513,0.56206065
2014-03-09 15:34:36.462,0.57529706,-0.41347525,0.5659946
2014-03-09 15:34:36.484,0.57648784,-0.40603635,0.57334065
2014-03-09 15:34:36.503,0.5797432,-0.39598614,0.5807117
2014-03-09 15:34:36.529,0.58111876,-0.3826435,0.5905482
2014-03-09 15:34:36.547,0.580936,-0.36917812,0.5998844
2014-03-09 15:34:36.573,0.5736936,-0.35255903,0.6125788
2014-03-09 15:34:36.586,0.56566817,-0.33356646,0.6261514
2014-03-09 15:34:36.624,0.55126,-0.31996465,0.63725775
2014-03-09 15:34:36.627,0.5442363,-0.30205742,0.6494895
2014-03-09 15:34:36.642,0.52884096,-0.2993587,0.6549198
2014-03-09 15:34:36.662,0.5196355,-0.29317033,0.66339743
2014-03-09 15:34:36.682,0.5200022,-0.28330356,0.6724121
2014-03-09 15:34:36.702,0.524998,-0.27179796,0.68062025
2014-03-09 15:34:36.723,0.52991533,-0.26428682,0.68593657
2014-03-09 15:34:36.744,0.53483677,-0.2565639,0.69056296
2014-03-09 15:34:36.764,0.5453035,-0.23935276,0.6972243
2014-03-09 15:34:36.786,0.55284107,-0.22874314,0.7003762
2014-03-09 15:34:36.805,0.5552325,-0.22767374,0.700489
2014-03-09 15:34:36.827,0.55921304,-0.2278058,0.69974285
2014-03-09 15:34:36.847,0.5647366,-0.22569671,0.69968224
2014-03-09 15:34:36.866,0.5694069,-0.22277907,0.7001992
2014-03-09 15:34:36.885,0.5734215,-0.22025637,0.70048034
2014-03-09 15:34:36.906,0.5741947,-0.21600574,0.7023844
2014-03-09 15:34:36.927,0.5732617,-0.2145243,0.70391804
2014-03-09 15:34:36.947,0.57004946,-0.21619566,0.70532
2014-03-09 15:34:36.965,0.56724226,-0.21800841,0.70675176
2014-03-09 15:34:36.987,0.5678255,-0.21929134,0.70733744
2014-03-09 15:34:37.006,0.569598,-0.22116432,0.7068494
2014-03-09 15:34:37.024,0.571524,-0.22568092,0.7047971
2014-03-09 15:34:37.042,0.57300204,-0.22879103,0.7035514
2014-03-09 15:34:37.062,0.5755632,-0.22825004,0.7037723
2014-03-09 15:34:37.082,0.57964975,-0.22474001,0.70459634
2014-03-09 15:34:37.101,0.58362204,-0.22126071,0.7051771
2014-03-09 15:34:37.122,0.5868754,-0.22015974,0.70469415
2014-03-09 15:34:37.143,0.58895487,-0.21841843,0.704577
2014-03-09 15:34:37.163,0.5904545,-0.21588135,0.7049955
2014-03-09 15:34:37.183,0.59240216,-0.21089897,0.70617944
2014-03-09 15:34:37.204,0.59620273,-0.20272489,0.70756716
2014-03-09 15:34:37.224,0.6014657,-0.191705,0.7087004
2014-03-09 15:34:37.253,0.6067692,-0.18165497,0.7087039
2014-03-09 15:34:37.263,0.6105982,-0.17475288,0.7081057
2014-03-09 15:34:37.283,0.613708,-0.17347223,0.70589536
2014-03-09 15:34:37.304,0.61552185,-0.1809588,0.70098203
2014-03-09 15:34:37.324,0.6165444,-0.18989499,0.695734
2014-03-09 15:34:37.343,0.6169668,-0.19947383,0.69053346
2014-03-09 15:34:37.365,0.61698437,-0.20856646,0.6856902
2014-03-09 15:34:37.384,0.61545044,-0.2182904,0.6813441
2014-03-09 15:34:37.404,0.6150396,-0.2230786,0.6787198
2014-03-09 15:34:37.423,0.61538035,-0.22455436,0.67705065
2014-03-09 15:34:37.444,0.6159297,-0.22402428,0.6761508
2014-03-09 15:34:37.464,0.6161624,-0.2225231,0.6760119
2014-03-09 15:34:37.485,0.6164267,-0.22066575,0.6761832
2014-03-09 15:34:37.505,0.61660063,-0.21856457,0.67653716
2014-03-09 15:34:37.527,0.6160278,-0.21688065,0.6771726
2014-03-09 15:34:37.547,0.61526465,-0.21577762,0.67782927
2014-03-09 15:34:37.566,0.6125327,-0.21786991,0.67811435
2014-03-09 15:34:37.585,0.60879326,-0.22289006,0.6779458
2014-03-09 15:34:37.606,0.6052233,-0.2317696,0.676219
2014-03-09 15:34:37.626,0.6032676,-0.24002779,0.6742224
2014-03-09 15:34:37.646,0.60283244,-0.24635743,0.67272437
2014-03-09 15:34:37.665,0.6046433,-0.24774574,0.67229414
2014-03-09 15:34:37.686,0.6060138,-0.24995014,0.67140776
2014-03-09 15:34:37.706,0.6066655,-0.25348973,0.66979283
2014-03-09 15:34:37.725,0.60639393,-0.25809762,0.6677082
2014-03-09 15:34:37.745,0.6056105,-0.26389033,0.66521513
2014-03-09 15:34:37.767,0.6039331,-0.27041048,0.6627522
2014-03-09 15:34:37.786,0.60134774,-0.27764934,0.66023767
2014-03-09 15:34:37.805,0.5979061,-0.28546613,0.6574247
2014-03-09 15:34:37.826,0.5937042,-0.29498178,0.65339166
2014-03-09 15:34:37.847,0.5881014,-0.30712745,0.64748424
2014-03-09 15:34:37.866,0.58065766,-0.3203777,0.640996
2014-03-09 15:34:37.885,0.56874406,-0.33955744,0.6319352
2014-03-09 15:34:37.906,0.5579319,-0.35549,0.6243222
2014-03-09 15:34:37.926,0.54807127,-0.37016013,0.6170361
2014-03-09 15:34:37.947,0.5385077,-0.3851458,0.60926026
2014-03-09 15:34:37.965,0.5298425,-0.3996644,0.60156316
2014-03-09 15:34:37.986,0.5248662,-0.40579692,0.5992946
2014-03-09 15:34:38.007,0.52605766,-0.40311033,0.602135
2014-03-09 15:34:38.026,0.5320177,-0.39213932,0.6094157
2014-03-09 15:34:38.045,0.5415203,-0.37500724,0.6189685
2014-03-09 15:34:38.066,0.55796224,-0.34690532,0.6323748
2014-03-09 15:34:38.087,0.5729611,-0.32225072,0.6400452
2014-03-09 15:34:38.106,0.5856668,-0.30556688,0.63966095
2014-03-09 15:34:38.127,0.5957037,-0.29783884,0.6316557
2014-03-09 15:34:38.149,0.6190468,-0.29719663,0.6130434
2014-03-09 15:34:38.167,0.6338178,-0.3141947,0.5894942
2014-03-09 15:34:38.181,0.6265401,-0.34500077,0.5679502
2014-03-09 15:34:38.201,0.6050733,-0.38055217,0.54549164
2014-03-09 15:34:38.222,0.5817176,-0.4112635,0.52414644
2014-03-09 15:34:38.242,0.56372684,-0.4320358,0.5071059
2014-03-09 15:34:38.261,0.55133986,-0.4450361,0.49422812
2014-03-09 15:34:38.281,0.5429356,-0.45373988,0.4842046
2014-03-09 15:34:38.301,0.53363353,-0.46275622,0.47367623
2014-03-09 15:34:38.323,0.5222068,-0.47283676,0.4626958
2014-03-09 15:34:38.343,0.51095766,-0.48211253,0.45299494
2014-03-09 15:34:38.364,0.49801877,-0.49325895,0.44427136
2014-03-09 15:34:38.382,0.4850608,-0.504173,0.43515778
2014-03-09 15:34:38.402,0.4717344,-0.51484185,0.42570305
2014-03-09 15:34:38.421,0.45881084,-0.5245395,0.4171501
2014-03-09 15:34:38.443,0.4460207,-0.5335753,0.40941474
2014-03-09 15:34:38.462,0.4320239,-0.5429614,0.4013292
2014-03-09 15:34:38.486,0.41729218,-0.552451,0.3932235
2014-03-09 15:34:38.504,0.40885723,-0.5569205,0.38851747
2014-03-09 15:34:38.531,0.40381432,-0.55916727,0.38668436
2014-03-09 15:34:38.551,0.40057945,-0.5605276,0.38643226
2014-03-09 15:34:38.565,0.3973496,-0.56208026,0.38651776
2014-03-09 15:34:38.586,0.3938135,-0.56393135,0.38663554
2014-03-09 15:34:38.609,0.39050463,-0.565901,0.38704857
2014-03-09 15:34:38.630,0.3883495,-0.56739885,0.38844943
2014-03-09 15:34:38.648,0.38654682,-0.568763,0.39028817
2014-03-09 15:34:38.665,0.38584423,-0.56951666,0.39276367
2014-03-09 15:34:38.701,0.38608012,-0.5696866,0.3958692
2014-03-09 15:34:38.723,0.38538265,-0.57083094,0.39819568
2014-03-09 15:34:38.727,0.3858557,-0.5712949,0.4015423
2014-03-09 15:34:38.743,0.38734415,-0.5712875,0.40567932
2014-03-09 15:34:38.762,0.3896363,-0.5707815,0.41083905
2014-03-09 15:34:38.782,0.39322722,-0.56952596,0.41642752
2014-03-09 15:34:38.801,0.39793828,-0.56754315,0.42187667
2014-03-09 15:34:38.832,0.40314925,-0.5650243,0.42723128
2014-03-09 15:34:38.849,0.40819266,-0.5624041,0.4322628
2014-03-09 15:34:38.867,0.41281292,-0.5598107,0.4371744
2014-03-09 15:34:38.885,0.4170493,-0.5572991,0.44172144
2014-03-09 15:34:38.907,0.4207154,-0.55515146,0.44525975
2014-03-09 15:34:38.926,0.42340842,-0.5536564,0.4475929
2014-03-09 15:34:38.946,0.42553285,-0.55250955,0.44950026
2014-03-09 15:34:38.965,0.4274201,-0.55142677,0.4512756
2014-03-09 15:34:38.986,0.4292196,-0.550465,0.45277545
2014-03-09 15:34:39.007,0.4307595,-0.5498667,0.45380145
2014-03-09 15:34:39.025,0.43202338,-0.5494211,0.45461634
2014-03-09 15:34:39.046,0.43318325,-0.5489625,0.45544428
2014-03-09 15:34:39.067,0.4346227,-0.5484067,0.45641485
2014-03-09 15:34:39.090,0.43621328,-0.547694,0.45750087
2014-03-09 15:34:39.101,0.43768197,-0.5469408,0.45852467
2014-03-09 15:34:39.122,0.43904626,-0.5464733,0.45922464
2014-03-09 15:34:39.149,0.44031823,-0.5464627,0.4595268
2014-03-09 15:34:39.162,0.44190934,-0.5459991,0.46029308
2014-03-09 15:34:39.181,0.4435309,-0.545725,0.46078193
2014-03-09 15:34:39.202,0.4451212,-0.54545885,0.46110928
2014-03-09 15:34:39.223,0.44662246,-0.5449193,0.46166685
2014-03-09 15:34:39.244,0.44881776,-0.54348123,0.463061
2014-03-09 15:34:39.263,0.44965896,-0.5430512,0.46346685
2014-03-09 15:34:39.285,0.45035684,-0.54272306,0.4637494
2014-03-09 15:34:39.305,0.45102197,-0.542388,0.46405
2014-03-09 15:34:39.325,0.4516984,-0.54203445,0.46437815
2014-03-09 15:34:39.343,0.45224807,-0.54178303,0.46458796
2014-03-09 15:34:39.365,0.4521001,-0.54189,0.4644549
2014-03-09 15:34:39.384,0.45198485,-0.54196626,0.46435425
2014-03-09 15:34:39.404,0.45207822,-0.5418586,0.46446618
2014-03-09 15:34:39.427,0.45216823,-0.54175204,0.46457338
2014-03-09 15:34:39.448,0.45214236,-0.5417346,0.46457842
2014-03-09 15:34:39.467,0.45208207,-0.5417414,0.46455404
2014-03-09 15:34:39.484,0.45218343,-0.54160315,0.46469694
2014-03-09 15:34:39.504,0.45246223,-0.5413125,0.46501407
2014-03-09 15:34:39.527,0.45272115,-0.5410434,0.4653023
2014-03-09 15:34:39.547,0.45299584,-0.5407492,0.46561953
2014-03-09 15:34:39.564,0.45328042,-0.54043454,0.46596014
2014-03-09 15:34:39.584,0.45375723,-0.5403049,0.4662277
2014-03-09 15:34:39.612,0.45402664,-0.5400392,0.4665161
2014-03-09 15:34:39.627,0.4542966,-0.53977025,0.46680668
2014-03-09 15:34:39.645,0.45475256,-0.539586,0.4673925
2014-03-09 15:34:39.664,0.45533583,-0.5392407,0.4683721
2014-03-09 15:34:39.687,0.45594585,-0.53885096,0.46907726
2014-03-09 15:34:39.706,0.45643917,-0.53855467,0.46936098
2014-03-09 15:34:39.724,0.45696718,-0.5382079,0.46969807
2014-03-09 15:34:39.747,0.45762634,-0.5377263,0.47019377
2014-03-09 15:34:39.766,0.4581022,-0.5374013,0.4705092
2014-03-09 15:34:39.786,0.45835957,-0.537252,0.4706265
2014-03-09 15:34:39.804,0.45981675,-0.5360941,0.4714902
2014-03-09 15:34:39.826,0.4601333,-0.53579634,0.47179505
2014-03-09 15:34:39.846,0.4604582,-0.5354854,0.4721136
2014-03-09 15:34:39.866,0.46078354,-0.5351694,0.47243646
2014-03-09 15:34:39.884,0.46109626,-0.5348612,0.4727489
2014-03-09 15:34:39.906,0.46140623,-0.5345527,0.47305936
2014-03-09 15:34:39.926,0.46172738,-0.53422874,0.47338596
2014-03-09 15:34:39.945,0.4620701,-0.53387386,0.47374785
2014-03-09 15:34:39.964,0.46239224,-0.53353363,0.474092
2014-03-09 15:34:39.986,0.4627071,-0.5332013,0.47442436
2014-03-09 15:34:40.006,0.4630279,-0.53285646,0.47477
2014-03-09 15:34:40.025,0.4633325,-0.53252393,0.47510034
2014-03-09 15:34:40.045,0.463616,-0.5322089,0.4754097
2014-03-09 15:34:40.066,0.46390438,-0.531875,0.47574073
2014-03-09 15:34:40.086,0.46403563,-0.5316779,0.47591794
2014-03-09 15:34:40.104,0.4641384,-0.53150994,0.47606117
2014-03-09 15:34:40.125,0.46438324,-0.5312129,0.47634694
2014-03-09 15:34:40.147,0.46462843,-0.530912,0.4766358
2014-03-09 15:34:40.166,0.4648849,-0.5305911,0.47694626
2014-03-09 15:34:40.182,0.4649949,-0.53039634,0.47711554
2014-03-09 15:34:40.202,0.4649049,-0.53037405,0.47709224
2014-03-09 15:34:40.223,0.46470162,-0.53045726,0.47695026
2014-03-09 15:34:40.244,0.46446368,-0.5305682,0.47677588
2014-03-09 15:34:40.263,0.4642915,-0.5306118,0.4766752
2014-03-09 15:34:40.287,0.46412084,-0.5306593,0.47656912
2014-03-09 15:34:40.307,0.4639547,-0.5306939,0.47647667
2014-03-09 15:34:40.327,0.46381798,-0.53067815,0.47643867
2014-03-09 15:34:40.346,0.46364853,-0.53068143,0.47637793
2014-03-09 15:34:40.374,0.4634083,-0.53076935,0.4762224
2014-03-09 15:34:40.382,0.4631339,-0.53087103,0.47604987
2014-03-09 15:34:40.414,0.4628396,-0.5309748,0.47587308
2014-03-09 15:34:40.422,0.46263325,-0.5310077,0.47577477
2014-03-09 15:34:40.448,0.46230698,-0.5313017,0.4759971
2014-03-09 15:34:40.463,0.46222436,-0.5313965,0.47658417
2014-03-09 15:34:40.481,0.4620211,-0.5314582,0.47750244
2014-03-09 15:34:40.501,0.46189475,-0.53138244,0.47858572
2014-03-09 15:34:40.522,0.463299,-0.5302595,0.48000765
2014-03-09 15:34:40.542,0.46510243,-0.52889323,0.48152697
2014-03-09 15:34:40.561,0.46707368,-0.5273559,0.483129
2014-03-09 15:34:40.583,0.46896967,-0.52568835,0.48485222
2014-03-09 15:34:40.604,0.4696411,-0.5247905,0.48635113
2014-03-09 15:34:40.631,0.4703767,-0.52377206,0.4881031
2014-03-09 15:34:40.646,0.4709663,-0.5229284,0.48954192
2014-03-09 15:34:40.665,0.4715797,-0.52197737,0.49113202
2014-03-09 15:34:40.687,0.4721813,-0.521057,0.49261972
2014-03-09 15:34:40.706,0.47277752,-0.52030337,0.4939162
2014-03-09 15:34:40.725,0.47333938,-0.51968735,0.495186
2014-03-09 15:34:40.760,0.47378087,-0.5191794,0.49642217
2014-03-09 15:34:40.770,0.47404605,-0.5188653,0.49728522
2014-03-09 15:34:40.786,0.4742885,-0.5185888,0.49781662
2014-03-09 15:34:40.805,0.47452638,-0.5183895,0.49815902
2014-03-09 15:34:40.826,0.47454995,-0.51846987,0.4983901
2014-03-09 15:34:40.847,0.47440097,-0.51870316,0.4985553
2014-03-09 15:34:40.866,0.47431833,-0.5188686,0.49879077
2014-03-09 15:34:40.886,0.4743079,-0.5190045,0.49900863
2014-03-09 15:34:40.907,0.4743889,-0.5191162,0.49914932
2014-03-09 15:34:40.926,0.47419408,-0.5195166,0.49892884
2014-03-09 15:34:40.946,0.47398055,-0.5200642,0.4985214
2014-03-09 15:34:40.965,0.47393188,-0.5205124,0.49817204
