Date,x(m/s^2),y(m/s^2),z(m/s^2)
2014-03-09 15:34:33.213,9.730575,0.20725042,1.2013937
2014-03-09 15:34:33.240,9.729268,0.19608751,1.213792
2014-03-09 15:34:33.253,9.728523,0.19035745,1.2206528
2014-03-09 15:34:33.273,9.7305,0.18140258,1.2061754
2014-03-09 15:34:33.294,9.733257,0.17753859,1.1842968
2014-03-09 15:34:33.311,9.73589,0.17881402,1.1622598
2014-03-09 15:34:33.333,9.737999,0.18537351,1.1434157
2014-03-09 15:34:33.354,9.7406435,0.19149405,1.1196378
2014-03-09 15:34:33.374,9.744442,0.19868952,1.0848019
2014-03-09 15:34:33.393,9.747677,0.20781799,1.0535653
2014-03-09 15:34:33.414,9.746878,0.22840953,1.0566958
2014-03-09 15:34:33.430,9.743923,0.24870121,1.079132
2014-03-09 15:34:33.450,9.740515,0.27017537,1.1044389
2014-03-09 15:34:33.471,9.736152,0.30051234,1.1346492
2014-03-09 15:34:33.492,9.730387,0.34508333,1.1708379
2014-03-09 15:34:33.512,9.724339,0.39056057,1.206266
2014-03-09 15:34:33.532,9.719422,0.43883857,1.2290835
2014-03-09 15:34:33.552,9.716107,0.5039461,1.2303202
2014-03-09 15:34:33.574,9.711964,0.5762036,1.2313126
2014-03-09 15:34:33.595,9.711238,0.6089061,1.2212633
2014-03-09 15:34:33.677,9.712183,0.62414867,1.2059554
2014-03-09 15:34:33.683,9.717532,0.62640697,1.1608552
2014-03-09 15:34:33.686,9.725255,0.62606794,1.0944512
2014-03-09 15:34:33.693,9.735971,0.62392044,0.995991
2014-03-09 15:34:33.697,9.744517,0.62143564,0.91027844
2014-03-09 15:34:33.711,9.747479,0.62698597,0.8740324
2014-03-09 15:34:33.731,9.748888,0.6268027,0.8582994
2014-03-09 15:34:33.754,9.750842,0.61346424,0.8456328
2014-03-09 15:34:33.773,9.75356,0.58266574,0.8360234
2014-03-09 15:34:33.794,9.7574,0.5373422,0.8214766
2014-03-09 15:34:33.813,9.7598,0.49406627,0.8201266
2014-03-09 15:34:33.834,9.763098,0.44472298,0.8090495
2014-03-09 15:34:33.852,9.767734,0.3901134,0.7807431
2014-03-09 15:34:33.873,9.766713,0.39173546,0.79261625
2014-03-09 15:34:33.891,9.764281,0.40581486,0.81517977
2014-03-09 15:34:33.911,9.76288,0.42974022,0.819686
2014-03-09 15:34:33.931,9.76065,0.4785592,0.8192022
2014-03-09 15:34:33.953,9.764647,0.49147302,0.7619278
2014-03-09 15:34:33.972,9.766491,0.5109429,0.72454935
2014-03-09 15:34:33.992,9.765451,0.5346312,0.72145855
2014-03-09 15:34:34.011,9.764239,0.5501546,0.72618604
2014-03-09 15:34:34.039,9.764212,0.54925066,0.72724766
2014-03-09 15:34:34.070,9.765812,0.5147107,0.73101246
2014-03-09 15:34:34.095,9.770389,0.4314257,0.72373164
2014-03-09 15:34:34.117,9.775388,0.3187994,0.71453476
2014-03-09 15:34:34.135,9.779195,0.20399669,0.7043432
2014-03-09 15:34:34.140,9.782644,0.07218758,0.68196726
2014-03-09 15:34:34.151,9.784989,-0.059408177,0.64872634
2014-03-09 15:34:34.170,9.786056,-0.17395547,0.61094433
2014-03-09 15:34:34.191,9.786493,-0.23984015,0.5809017
2014-03-09 15:34:34.211,9.786745,-0.2847066,0.5558178
2014-03-09 15:34:34.230,9.786188,-0.31702393,0.5480869
2014-03-09 15:34:34.251,9.784547,-0.35974196,0.55102676
2014-03-09 15:34:34.272,9.784671,-0.38812226,0.529118
2014-03-09 15:34:34.292,9.784573,-0.40505147,0.5181319
2014-03-09 15:34:34.310,9.7833805,-0.41489598,0.53266513
2014-03-09 15:34:34.334,9.781346,-0.4280524,0.5589517
2014-03-09 15:34:34.355,9.780438,-0.43768385,0.56731415
2014-03-09 15:34:34.373,9.779846,-0.44838178,0.5691873
2014-03-09 15:34:34.390,9.778841,-0.46295917,0.57473844
2014-03-09 15:34:34.410,9.777042,-0.48739773,0.58504736
2014-03-09 15:34:34.431,9.775589,-0.5106915,0.58941287
2014-03-09 15:34:34.450,9.7751,-0.5246619,0.5852929
2014-03-09 15:34:34.476,9.774135,-0.538321,0.58899844
2014-03-09 15:34:34.495,9.772904,-0.5459727,0.6021783
2014-03-09 15:34:34.515,9.77191,-0.5529709,0.61187226
2014-03-09 15:34:34.532,9.771894,-0.5599278,0.605769
2014-03-09 15:34:34.552,9.771932,-0.56543756,0.60000354
2014-03-09 15:34:34.574,9.77188,-0.57018036,0.59635377
2014-03-09 15:34:34.600,9.770976,-0.5805062,0.6011913
2014-03-09 15:34:34.614,9.769181,-0.5934058,0.61753684
2014-03-09 15:34:34.634,9.766835,-0.610942,0.6372481
2014-03-09 15:34:34.654,9.764857,-0.6059151,0.6714511
2014-03-09 15:34:34.673,9.761541,-0.5974448,0.7250743
2014-03-09 15:34:34.694,9.759197,-0.59027624,0.7615864
2014-03-09 15:34:34.715,9.759581,-0.5892969,0.7574305
2014-03-09 15:34:34.735,9.760002,-0.58800185,0.7529963
2014-03-09 15:34:34.755,9.759519,-0.57760614,0.76717097
2014-03-09 15:34:34.772,9.758118,-0.58100075,0.7822706
2014-03-09 15:34:34.796,9.757935,-0.5870426,0.7800629
2014-03-09 15:34:34.816,9.758558,-0.58671564,0.7724606
2014-03-09 15:34:34.830,9.759242,-0.58493954,0.7651476
2014-03-09 15:34:34.850,9.759702,-0.5808765,0.7623726
2014-03-09 15:34:34.871,9.7587,-0.5700094,0.7831097
2014-03-09 15:34:34.890,9.7575035,-0.5536092,0.8093352
2014-03-09 15:34:34.911,9.758182,-0.5363625,0.8127765
2014-03-09 15:34:34.931,9.7592945,-0.51995856,0.8100544
2014-03-09 15:34:34.953,9.76025,-0.50028676,0.8109417
2014-03-09 15:34:34.976,9.761296,-0.4826108,0.8090508
2014-03-09 15:34:34.993,9.761305,-0.47074005,0.8159148
2014-03-09 15:34:35.012,9.759797,-0.45340925,0.84330785
2014-03-09 15:34:35.034,9.759347,-0.4385703,0.8562778
2014-03-09 15:34:35.054,9.759475,-0.42968702,0.85931385
2014-03-09 15:34:35.072,9.758576,-0.41615096,0.8760098
2014-03-09 15:34:35.095,9.756172,-0.40421093,0.9077932
2014-03-09 15:34:35.114,9.754326,-0.39899084,0.9296879
2014-03-09 15:34:35.134,9.752742,-0.39846596,0.9463813
2014-03-09 15:34:35.153,9.751275,-0.39400226,0.9632272
2014-03-09 15:34:35.174,9.74908,-0.39185676,0.98604107
2014-03-09 15:34:35.205,9.747195,-0.3957941,1.0029513
2014-03-09 15:34:35.221,9.745235,-0.4035925,1.0187775
2014-03-09 15:34:35.230,9.743009,-0.39905748,1.041597
2014-03-09 15:34:35.251,9.738626,-0.39602733,1.0829165
2014-03-09 15:34:35.270,9.73514,-0.38662443,1.117123
2014-03-09 15:34:35.302,9.7338085,-0.37204236,1.1335624
2014-03-09 15:34:35.325,9.736407,-0.3515113,1.1176813
2014-03-09 15:34:35.341,9.739076,-0.32779783,1.1015172
2014-03-09 15:34:35.360,9.741606,-0.30165187,1.0865142
2014-03-09 15:34:35.381,9.744179,-0.26854748,1.0720354
2014-03-09 15:34:35.401,9.74757,-0.23595572,1.0486093
2014-03-09 15:34:35.420,9.752404,-0.20758389,1.008912
2014-03-09 15:34:35.441,9.7570305,-0.17905338,0.9688614
2014-03-09 15:34:35.461,9.758785,-0.14987347,0.956056
2014-03-09 15:34:35.481,9.759475,-0.12368542,0.9527517
2014-03-09 15:34:35.500,9.760473,-0.09724311,0.94557875
2014-03-09 15:34:35.522,9.763501,-0.066221364,0.91655576
2014-03-09 15:34:35.541,9.76623,-0.03905571,0.888615
2014-03-09 15:34:35.562,9.767955,-0.022489773,0.8700223
2014-03-09 15:34:35.581,9.768798,-0.013472061,0.86067986
2014-03-09 15:34:35.601,9.769207,0.00378098,0.8561343
2014-03-09 15:34:35.621,9.769396,0.018807577,0.85376847
2014-03-09 15:34:35.641,9.768124,0.015531624,0.868274
2014-03-09 15:34:35.660,9.766014,0.032471653,0.8912404
2014-03-09 15:34:35.682,9.763282,0.04902648,0.9199524
2014-03-09 15:34:35.701,9.762132,0.07383768,0.9304417
2014-03-09 15:34:35.720,9.762182,0.09984364,0.927489
2014-03-09 15:34:35.744,9.763225,0.11150223,0.9150962
2014-03-09 15:34:35.760,9.7636385,0.12482728,0.90893245
2014-03-09 15:34:35.781,9.763159,0.14118484,0.91169256
2014-03-09 15:34:35.801,9.762399,0.15720716,0.91718936
2014-03-09 15:34:35.824,9.762418,0.16561581,0.9154969
2014-03-09 15:34:35.845,9.763899,0.17165479,0.89844286
2014-03-09 15:34:35.864,9.765319,0.17786856,0.88164693
2014-03-09 15:34:35.882,9.7666645,0.18494652,0.86513096
2014-03-09 15:34:35.904,9.769238,0.2079007,0.8301532
2014-03-09 15:34:35.922,9.771207,0.2185656,0.80384123
2014-03-09 15:34:35.941,9.772382,0.22578035,0.78738225
2014-03-09 15:34:35.960,9.772602,0.2394266,0.7805872
2014-03-09 15:34:35.981,9.774032,0.2517872,0.7584788
2014-03-09 15:34:36.004,9.776019,0.2690975,0.7262375
2014-03-09 15:34:36.021,9.778032,0.2903826,0.6900331
2014-03-09 15:34:36.040,9.779231,0.32092473,0.6588021
2014-03-09 15:34:36.060,9.780339,0.35196167,0.62566847
2014-03-09 15:34:36.082,9.781387,0.37697482,0.5939099
2014-03-09 15:34:36.101,9.782742,0.3890493,0.56301093
2014-03-09 15:34:36.122,9.783966,0.39316025,0.53835636
2014-03-09 15:34:36.143,9.785752,0.3869386,0.5096122
2014-03-09 15:34:36.162,9.787805,0.38018006,0.47406158
2014-03-09 15:34:36.181,9.790104,0.37397975,0.429424
2014-03-09 15:34:36.201,9.791943,0.3712579,0.38781303
2014-03-09 15:34:36.222,9.793665,0.3664321,0.34673634
2014-03-09 15:34:36.243,9.795529,0.35695964,0.3009338
2014-03-09 15:34:36.261,9.797575,0.34427053,0.24364948
2014-03-09 15:34:36.281,9.799303,0.32718906,0.19235125
2014-03-09 15:34:36.302,9.800812,0.30705228,0.14207214
2014-03-09 15:34:36.325,9.802165,0.28196666,0.0918807
2014-03-09 15:34:36.343,9.80308,0.25805882,0.058638945
2014-03-09 15:34:36.365,9.8037,0.24017625,0.0128615275
2014-03-09 15:34:36.382,9.804064,0.22374417,-0.025813363
2014-03-09 15:34:36.401,9.804239,0.21340865,-0.041772857
2014-03-09 15:34:36.420,9.804368,0.20618163,-0.047210664
2014-03-09 15:34:36.441,9.804733,0.18314007,-0.06365677
2014-03-09 15:34:36.461,9.80516,0.16678163,-0.037823536
2014-03-09 15:34:36.482,9.8053255,0.15157208,0.054843936
2014-03-09 15:34:36.501,9.804078,0.17625819,0.13911241
2014-03-09 15:34:36.526,9.799056,0.22763884,0.311556
2014-03-09 15:34:36.544,9.788447,0.30368018,0.5142779
2014-03-09 15:34:36.563,9.754906,0.42148587,0.9135452
2014-03-09 15:34:36.583,9.696931,0.56703943,1.3484719
2014-03-09 15:34:36.607,9.608443,0.6843112,1.8384529
2014-03-09 15:34:36.626,9.520154,0.81395525,2.2078323
2014-03-09 15:34:36.640,9.430546,0.8140686,2.5636868
2014-03-09 15:34:36.660,9.357854,0.7879443,2.8249054
2014-03-09 15:34:36.680,9.32539,0.7927888,2.9289875
2014-03-09 15:34:36.700,9.315152,0.8275544,2.9518607
2014-03-09 15:34:36.721,9.321255,0.8396505,2.9290948
2014-03-09 15:34:36.741,9.326318,0.865985,2.9052129
2014-03-09 15:34:36.762,9.330245,0.99469143,2.8508785
2014-03-09 15:34:36.784,9.340546,1.0784931,2.7859392
2014-03-09 15:34:36.802,9.353102,1.0783604,2.7435377
2014-03-09 15:34:36.824,9.3805275,1.0607462,2.655352
2014-03-09 15:34:36.845,9.409646,1.0556886,2.552349
2014-03-09 15:34:36.864,9.430365,1.0570383,2.4741244
2014-03-09 15:34:36.882,9.447615,1.0601158,2.4060605
2014-03-09 15:34:36.904,9.439424,1.0894606,2.4250267
2014-03-09 15:34:36.924,9.43071,1.0898226,2.4585347
2014-03-09 15:34:36.944,9.419586,1.053227,2.5164459
2014-03-09 15:34:36.962,9.411808,1.0080124,2.5636265
2014-03-09 15:34:36.984,9.423304,0.9601953,2.539639
2014-03-09 15:34:37.003,9.44261,0.9152517,2.4839163
2014-03-09 15:34:37.023,9.469664,0.85438484,2.4012253
2014-03-09 15:34:37.040,9.48915,0.8057927,2.340324
2014-03-09 15:34:37.061,9.504049,0.7815806,2.2874773
2014-03-09 15:34:37.081,9.518449,0.78365743,2.2260725
2014-03-09 15:34:37.100,9.531778,0.79028064,2.1658769
2014-03-09 15:34:37.121,9.546902,0.7836045,2.1007211
2014-03-09 15:34:37.142,9.553132,0.79529697,2.0677435
2014-03-09 15:34:37.161,9.554191,0.8161887,2.0546634
2014-03-09 15:34:37.181,9.551107,0.85987294,2.051185
2014-03-09 15:34:37.201,9.548735,0.93574446,2.0288959
2014-03-09 15:34:37.222,9.544777,1.0514082,1.9905186
2014-03-09 15:34:37.250,9.541296,1.1732622,1.9384339
2014-03-09 15:34:37.261,9.537795,1.2684104,1.895258
2014-03-09 15:34:37.281,9.545326,1.3079312,1.8293297
2014-03-09 15:34:37.302,9.568001,1.2722198,1.7335564
2014-03-09 15:34:37.322,9.589551,1.2282798,1.6438471
2014-03-09 15:34:37.341,9.609915,1.1767943,1.5604774
2014-03-09 15:34:37.362,9.62729,1.1285558,1.4872818
2014-03-09 15:34:37.382,9.640228,1.0743773,1.4429525
2014-03-09 15:34:37.402,9.647053,1.0548233,1.411417
2014-03-09 15:34:37.421,9.648888,1.0661033,1.3902365
2014-03-09 15:34:37.442,9.64692,1.0947169,1.3816333
2014-03-09 15:34:37.462,9.642119,1.1270128,1.3891572
2014-03-09 15:34:37.482,9.637107,1.1574066,1.3989137
2014-03-09 15:34:37.502,9.63123,1.1890163,1.4128082
2014-03-09 15:34:37.524,9.623777,1.2151933,1.4410393
2014-03-09 15:34:37.544,9.61752,1.2313626,1.468829
2014-03-09 15:34:37.564,9.611466,1.2203902,1.5168229
2014-03-09 15:34:37.582,9.609851,1.1739608,1.5629996
2014-03-09 15:34:37.604,9.619425,1.0843679,1.5688208
2014-03-09 15:34:37.624,9.634402,0.99040604,1.5387586
2014-03-09 15:34:37.643,9.650947,0.90192634,1.4886703
2014-03-09 15:34:37.662,9.663358,0.8592627,1.4323312
2014-03-09 15:34:37.683,9.674871,0.8170669,1.3782691
2014-03-09 15:34:37.703,9.685311,0.7759043,1.327819
2014-03-09 15:34:37.722,9.693705,0.737168,1.2880454
2014-03-09 15:34:37.743,9.702475,0.69026047,1.247363
2014-03-09 15:34:37.764,9.709702,0.6375968,1.218829
2014-03-09 15:34:37.784,9.715343,0.58085227,1.2021339
2014-03-09 15:34:37.802,9.719026,0.52792674,1.1967516
2014-03-09 15:34:37.823,9.722964,0.4756661,1.1866248
2014-03-09 15:34:37.844,9.726983,0.42438307,1.1730609
2014-03-09 15:34:37.864,9.728177,0.37296325,1.1806191
2014-03-09 15:34:37.882,9.728821,0.2796534,1.2009418
2014-03-09 15:34:37.903,9.728221,0.1927385,1.2226698
2014-03-09 15:34:37.923,9.728927,0.1044754,1.2277795
2014-03-09 15:34:37.944,9.731762,0.0072302436,1.2095937
2014-03-09 15:34:37.961,9.736415,-0.09537352,1.167682
2014-03-09 15:34:37.983,9.734872,-0.15808044,1.1737442
2014-03-09 15:34:38.003,9.732523,-0.16727,1.1918107
2014-03-09 15:34:38.023,9.727327,-0.11730712,1.239245
2014-03-09 15:34:38.042,9.72051,-0.009045476,1.2969375
2014-03-09 15:34:38.063,9.712799,0.18866935,1.3402716
2014-03-09 15:34:38.084,9.706605,0.4245362,1.3311554
2014-03-09 15:34:38.101,9.703075,0.6808555,1.2478637
2014-03-09 15:34:38.123,9.69796,0.9460692,1.106761
2014-03-09 15:34:38.146,9.72059,1.1700603,0.55810124
2014-03-09 15:34:38.164,9.731119,1.2147487,-0.008695056
2014-03-09 15:34:38.180,9.734983,1.1614354,-0.22708383
2014-03-09 15:34:38.200,9.739906,1.1218796,-0.21444501
2014-03-09 15:34:38.220,9.744092,1.0960075,-0.14774726
2014-03-09 15:34:38.241,9.744206,1.1014631,-0.08714052
2014-03-09 15:34:38.260,9.740923,1.1327894,-0.039869655
2014-03-09 15:34:38.279,9.736415,1.1715151,-0.012924364
2014-03-09 15:34:38.300,9.732118,1.2065783,0.021416737
2014-03-09 15:34:38.321,9.730048,1.2211609,0.073069766
2014-03-09 15:34:38.341,9.729967,1.2173473,0.12728623
2014-03-09 15:34:38.362,9.737295,1.1517565,0.17010435
2014-03-09 15:34:38.381,9.743873,1.0884473,0.20644218
2014-03-09 15:34:38.401,9.749808,1.0258876,0.24329394
2014-03-09 15:34:38.420,9.755673,0.9581331,0.28147084
2014-03-09 15:34:38.441,9.7616825,0.8814491,0.3209316
2014-03-09 15:34:38.461,9.767814,0.7923849,0.3637927
2014-03-09 15:34:38.484,9.773877,0.69098467,0.4053123
2014-03-09 15:34:38.502,9.77528,0.6453829,0.44473803
2014-03-09 15:34:38.528,9.776232,0.6075845,0.4759363
2014-03-09 15:34:38.546,9.777479,0.5693664,0.49709657
2014-03-09 15:34:38.562,9.779241,0.5226897,0.51345867
2014-03-09 15:34:38.582,9.781233,0.46869567,0.5274487
2014-03-09 15:34:38.605,9.78349,0.4096192,0.53470117
2014-03-09 15:34:38.625,9.7858305,0.34983256,0.534328
2014-03-09 15:34:38.644,9.788026,0.28743425,0.5313284
2014-03-09 15:34:38.662,9.78984,0.23162703,0.5251463
2014-03-09 15:34:38.684,9.791301,0.18088557,0.51777756
2014-03-09 15:34:38.721,9.793004,0.12135668,0.50273323
2014-03-09 15:34:38.726,9.7944355,0.06349778,0.48518503
2014-03-09 15:34:38.741,9.795723,0.006476503,0.46277738
2014-03-09 15:34:38.761,9.796657,-0.05499299,0.43918082
2014-03-09 15:34:38.781,9.797429,-0.10451339,0.41212505
2014-03-09 15:34:38.800,9.798234,-0.13465719,0.38324222
2014-03-09 15:34:38.827,9.798939,-0.15329409,0.35731927
2014-03-09 15:34:38.845,9.799497,-0.16742139,0.33500266
2014-03-09 15:34:38.864,9.799782,-0.18373336,0.31768647
2014-03-09 15:34:38.882,9.799936,-0.19840749,0.30376375
2014-03-09 15:34:38.904,9.800194,-0.20556262,0.29038215
2014-03-09 15:34:38.924,9.800491,-0.20808308,0.27831104
2014-03-09 15:34:38.943,9.800698,-0.21210107,0.26781976
2014-03-09 15:34:38.962,9.800826,-0.21623804,0.2596911
2014-03-09 15:34:38.983,9.801028,-0.21820319,0.25024244
2014-03-09 15:34:39.004,9.801328,-0.2193699,0.23718174
2014-03-09 15:34:39.021,9.801574,-0.22074644,0.22540231
2014-03-09 15:34:39.043,9.801752,-0.22266485,0.21559958
2014-03-09 15:34:39.064,9.801979,-0.224393,0.2030594
2014-03-09 15:34:39.081,9.802203,-0.2249778,0.19121362
2014-03-09 15:34:39.100,9.80239,-0.2243626,0.18221228
2014-03-09 15:34:39.121,9.8026495,-0.22349049,0.1687772
2014-03-09 15:34:39.148,9.802987,-0.22399172,0.1470666
2014-03-09 15:34:39.161,9.803241,-0.22380175,0.12946941
2014-03-09 15:34:39.180,9.803551,-0.22202334,0.107178956
2014-03-09 15:34:39.200,9.803863,-0.21773207,0.085156076
2014-03-09 15:34:39.221,9.804079,-0.21317689,0.07043781
2014-03-09 15:34:39.242,9.804296,-0.20563042,0.06258257
2014-03-09 15:34:39.261,9.804392,-0.20263883,0.05692235
2014-03-09 15:34:39.282,9.8044815,-0.19971126,0.051591072
2014-03-09 15:34:39.302,9.804557,-0.19711511,0.046961952
2014-03-09 15:34:39.322,9.8046255,-0.19467619,0.04250702
2014-03-09 15:34:39.341,9.804691,-0.19232085,0.038105275
2014-03-09 15:34:39.362,9.804691,-0.19225977,0.03845745
2014-03-09 15:34:39.382,9.804691,-0.1921417,0.038879182
2014-03-09 15:34:39.402,9.804693,-0.1919646,0.039512802
2014-03-09 15:34:39.423,9.804694,-0.19173136,0.040181495
2014-03-09 15:34:39.444,9.804692,-0.1915861,0.041010056
2014-03-09 15:34:39.463,9.804692,-0.19144319,0.041935354
2014-03-09 15:34:39.481,9.804691,-0.19125673,0.043074735
2014-03-09 15:34:39.501,9.80469,-0.19097646,0.044300478
2014-03-09 15:34:39.523,9.804692,-0.19061872,0.045416474
2014-03-09 15:34:39.544,9.804693,-0.19029403,0.04678075
2014-03-09 15:34:39.562,9.804689,-0.19000411,0.048393153
2014-03-09 15:34:39.581,9.804695,-0.19117403,0.04265943
2014-03-09 15:34:39.609,9.804695,-0.19087008,0.043492083
2014-03-09 15:34:39.623,9.804698,-0.19054858,0.044378802
2014-03-09 15:34:39.642,9.804595,-0.19667818,0.04014803
2014-03-09 15:34:39.661,9.8043995,-0.20680326,0.03704437
2014-03-09 15:34:39.683,9.804319,-0.21102323,0.034382164
2014-03-09 15:34:39.703,9.80436,-0.20950814,0.03181582
2014-03-09 15:34:39.721,9.804401,-0.20797668,0.02968173
2014-03-09 15:34:39.744,9.804434,-0.20658115,0.028019058
2014-03-09 15:34:39.763,9.804468,-0.20521863,0.026325405
2014-03-09 15:34:39.783,9.804497,-0.20398587,0.024845103
2014-03-09 15:34:39.801,9.804684,-0.19501579,0.022979455
2014-03-09 15:34:39.823,9.804695,-0.19440497,0.02352876
2014-03-09 15:34:39.844,9.804706,-0.19379123,0.024197306
2014-03-09 15:34:39.863,9.804716,-0.19317046,0.024952509
2014-03-09 15:34:39.881,9.804728,-0.19253479,0.025767187
2014-03-09 15:34:39.903,9.804737,-0.19186844,0.026629064
2014-03-09 15:34:39.923,9.804749,-0.19119535,0.027605655
2014-03-09 15:34:39.942,9.804757,-0.19056202,0.028830959
2014-03-09 15:34:39.961,9.804765,-0.18992549,0.030111646
2014-03-09 15:34:39.983,9.804774,-0.18923575,0.031352438
2014-03-09 15:34:40.003,9.804783,-0.1885542,0.032737903
2014-03-09 15:34:40.022,9.8047905,-0.18785775,0.034151714
2014-03-09 15:34:40.042,9.804801,-0.1871458,0.035576925
2014-03-09 15:34:40.063,9.804806,-0.18648382,0.037298635
2014-03-09 15:34:40.083,9.8048115,-0.18584172,0.039021075
2014-03-09 15:34:40.101,9.804818,-0.18517011,0.040653497
2014-03-09 15:34:40.122,9.804824,-0.18444997,0.04238485
2014-03-09 15:34:40.144,9.80483,-0.1837164,0.044186786
2014-03-09 15:34:40.163,9.804833,-0.18299364,0.04619199
2014-03-09 15:34:40.180,9.804837,-0.18229865,0.048238985
2014-03-09 15:34:40.201,9.804838,-0.18164662,0.05034312
2014-03-09 15:34:40.222,9.80484,-0.18098639,0.0523188
2014-03-09 15:34:40.242,9.804841,-0.1803174,0.05434578
2014-03-09 15:34:40.261,9.804842,-0.17963147,0.056574997
2014-03-09 15:34:40.284,9.804842,-0.1789163,0.05869316
2014-03-09 15:34:40.304,9.804842,-0.17820728,0.06099895
2014-03-09 15:34:40.324,9.804836,-0.17751813,0.06381401
2014-03-09 15:34:40.343,9.804829,-0.17683394,0.06682795
2014-03-09 15:34:40.372,9.804823,-0.17611527,0.06936551
2014-03-09 15:34:40.381,9.804815,-0.1754197,0.07223463
2014-03-09 15:34:40.413,9.804804,-0.17473464,0.075418964
2014-03-09 15:34:40.420,9.804792,-0.17400107,0.0784782
2014-03-09 15:34:40.447,9.804605,-0.18434477,0.078271866
2014-03-09 15:34:40.462,9.804358,-0.19722705,0.077793434
2014-03-09 15:34:40.480,9.803943,-0.21596915,0.08019187
2014-03-09 15:34:40.500,9.803472,-0.23508535,0.084060825
2014-03-09 15:34:40.521,9.803427,-0.23763153,0.08196166
2014-03-09 15:34:40.541,9.803487,-0.23675826,0.07750687
2014-03-09 15:34:40.560,9.80358,-0.23411681,0.07331234
2014-03-09 15:34:40.581,9.803643,-0.23169075,0.07294717
2014-03-09 15:34:40.602,9.803348,-0.24192134,0.07908435
2014-03-09 15:34:40.626,9.802962,-0.2546262,0.086466715
2014-03-09 15:34:40.643,9.8026285,-0.2650079,0.09290011
2014-03-09 15:34:40.662,9.802238,-0.27624446,0.10105229
2014-03-09 15:34:40.684,9.80187,-0.2861869,0.10874489
2014-03-09 15:34:40.704,9.801539,-0.29571313,0.113088034
2014-03-09 15:34:40.722,9.801151,-0.30746642,0.115226075
2014-03-09 15:34:40.755,9.800696,-0.3208689,0.11737448
2014-03-09 15:34:40.767,9.80034,-0.33109307,0.118840605
2014-03-09 15:34:40.783,9.80017,-0.33569825,0.119957924
2014-03-09 15:34:40.802,9.800088,-0.33816257,0.11958237
2014-03-09 15:34:40.823,9.799906,-0.34414166,0.11751009
2014-03-09 15:34:40.845,9.799648,-0.3520178,0.11553704
2014-03-09 15:34:40.863,9.799386,-0.3598644,0.113707334
2014-03-09 15:34:40.881,9.799161,-0.36671326,0.11113544
2014-03-09 15:34:40.904,9.799024,-0.37149495,0.10735446
2014-03-09 15:34:40.924,9.79893,-0.37520432,0.10282237
2014-03-09 15:34:40.943,9.79889,-0.37816286,0.095628805
2014-03-09 15:34:40.962,9.798891,-0.38012365,0.08738603
2014-03-09 15:34:40.983,9.798812,-0.38322717,0.0825643
2014-03-09 15:34:41.004,9.798644,-0.38738048,0.08309022
2014-03-09 15:34:41.022,9.798454,-0.39199325,0.083839
2014-03-09 15:34:41.043,9.798247,-0.39729604,0.082949646
2014-03-09 15:34:41.063,9.79799,-0.4036562,0.08283026
2014-03-09 15:34:41.083,9.797613,-0.4130147,0.081167735
2014-03-09 15:34:41.102,9.797203,-0.42334408,0.07742022
2014-03-09 15:34:41.122,9.796822,-0.4327435,0.07345146
2014-03-09 15:34:41.144,9.796449,-0.44171852,0.06985519
2014-03-09 15:34:41.164,9.796084,-0.44989452,0.06866671
2014-03-09 15:34:41.182,9.795692,-0.45823973,0.06923589
2014-03-09 15:34:41.206,9.796236,-0.44589728,0.07291516
2014-03-09 15:34:41.224,9.796787,-0.43193012,0.08244009
2014-03-09 15:34:41.245,9.796441,-0.435221,0.10347718
2014-03-09 15:34:41.271,9.795874,-0.44097883,0.1294982
2014-03-09 15:34:41.284,9.795138,-0.44853318,0.1564429
2014-03-09 15:34:41.303,9.79426,-0.45651948,0.18563889
2014-03-09 15:34:41.324,9.793777,-0.45574734,0.21117768
2014-03-09 15:34:41.343,9.792918,-0.45805708,0.24357846
2014-03-09 15:34:41.364,9.791388,-0.46944153,0.2806455
2014-03-09 15:34:41.380,9.790906,-0.46325758,0.30648616
2014-03-09 15:34:41.401,9.790879,-0.45477498,0.31977117
2014-03-09 15:34:41.420,9.790987,-0.44736734,0.3268512
2014-03-09 15:34:41.442,9.790335,-0.44614688,0.34740284
2014-03-09 15:34:41.461,9.789012,-0.44733784,0.38148865
2014-03-09 15:34:41.480,9.787312,-0.45046532,0.4195178
2014-03-09 15:34:41.500,9.785995,-0.4469,0.45275488
2014-03-09 15:34:41.521,9.785641,-0.4341554,0.47235668
2014-03-09 15:34:41.541,9.785874,-0.4153078,0.48433733
2014-03-09 15:34:41.560,9.786351,-0.39592358,0.49089187
2014-03-09 15:34:41.580,9.787051,-0.37871584,0.49050024
2014-03-09 15:34:41.600,9.78675,-0.3870663,0.49000996
2014-03-09 15:34:41.620,9.786632,-0.39337653,0.4873244
2014-03-09 15:34:41.640,9.786505,-0.3969152,0.48699838
2014-03-09 15:34:41.660,9.787756,-0.39337507,0.46419135
2014-03-09 15:34:41.680,9.783231,-0.50907063,0.44681203
2014-03-09 15:34:41.701,9.773469,-0.6829405,0.42812693
2014-03-09 15:34:41.723,9.75788,-0.8925211,0.39695904
2014-03-09 15:34:41.745,9.763065,-0.86014676,0.33626696
2014-03-09 15:34:41.764,9.766947,-0.83465546,0.28373832
2014-03-09 15:34:41.784,9.770059,-0.81155545,0.2402423
