Date,AngularSpeedX,AngularSpeedY,AngularSpeedZ
2014-03-09 15:34:35.380,-0.38728857,-0.0842994,-0.11484267
2014-03-09 15:34:35.400,-0.37018433,-0.1441642,-0.08674286
2014-03-09 15:34:35.419,-0.37384954,-0.19303341,-0.05131268
2014-03-09 15:34:35.440,-0.44104472,-0.14782938,-0.081855945
2014-03-09 15:34:35.460,-0.4813618,-0.08307768,-0.08552113
2014-03-09 15:34:35.480,-0.49846604,-0.057421334,-0.09040806
2014-03-09 15:34:35.499,-0.51923543,-0.11484267,-0.096516706
2014-03-09 15:34:35.520,-0.5558874,-0.12461651,-0.09407325
2014-03-09 15:34:35.539,-0.61819565,-0.10629055,-0.07086037
2014-03-09 15:34:35.560,-0.5558874,-0.061086524,-0.014660766
2014-03-09 15:34:35.579,-0.49846604,-0.065973446,-0.009773844
2014-03-09 15:34:35.600,-0.46792278,-0.04642576,0.002443461
2014-03-09 15:34:35.620,-0.46181414,0.010995574,0.02321288
2014-03-09 15:34:35.640,-0.44715336,0.13805555,0.15393804
2014-03-09 15:34:35.659,-0.3115413,0.15760323,0.24678956
2014-03-09 15:34:35.680,-0.16249016,0.002443461,0.17837265
2014-03-09 15:34:35.700,-0.204029,-0.043982297,0.03176499
2014-03-09 15:34:35.719,-0.31764993,-0.03176499,0.028099801
2014-03-09 15:34:35.742,-0.34574974,-0.010995574,0.028099801
2014-03-09 15:34:35.760,-0.27855456,-0.034208454,0.012217305
2014-03-09 15:34:35.780,-0.26145032,-0.040317107,-0.037873644
2014-03-09 15:34:35.800,-0.3359759,-0.05009095,-0.017104227
2014-03-09 15:34:35.823,-0.3811799,-0.015882496,0.03176499
2014-03-09 15:34:35.844,-0.3555236,-0.012217305,0.05131268
2014-03-09 15:34:35.863,-0.23945917,-0.061086524,0.013439035
2014-03-09 15:34:35.880,-0.10751228,-0.040317107,0.0061086523
2014-03-09 15:34:35.902,-0.05497787,-0.0842994,-0.0061086523
2014-03-09 15:34:35.922,-0.05497787,-0.029321533,0.012217305
2014-03-09 15:34:35.940,-0.15515977,-0.030543262,0.04153884
2014-03-09 15:34:35.959,-0.14172074,0.009773844,-0.0036651916
2014-03-09 15:34:35.980,-0.05375614,-0.052534413,-0.021991149
2014-03-09 15:34:36.000,0.002443461,-0.07086037,-0.039095376
2014-03-09 15:34:36.020,-0.034208454,-0.07819075,-0.05375614
2014-03-09 15:34:36.039,-0.13927728,-0.04153884,-0.07941248
2014-03-09 15:34:36.060,-0.16615535,-0.035430185,-0.09773844
2014-03-09 15:34:36.081,-0.12217305,-0.0012217305,-0.05131268
2014-03-09 15:34:36.100,-0.111177474,-0.056199603,0.002443461
2014-03-09 15:34:36.121,-0.08307768,-0.034208454,0.07574729
2014-03-09 15:34:36.142,-0.11728613,-0.012217305,0.07941248
2014-03-09 15:34:36.161,-0.10629055,-0.07452556,0.103847094
2014-03-09 15:34:36.180,0.0036651916,-0.112399206,0.10140363
2014-03-09 15:34:36.200,0.052534413,-0.10751228,0.12583824
2014-03-09 15:34:36.221,0.009773844,-0.087964594,0.14294247
2014-03-09 15:34:36.242,0.021991149,-0.09162979,0.12461651
2014-03-09 15:34:36.260,0.13927728,-0.13194689,0.09896017
2014-03-09 15:34:36.280,0.20158553,-0.04520403,0.080634214
2014-03-09 15:34:36.301,0.17592919,-0.081855945,0.02076942
2014-03-09 15:34:36.323,0.13439035,-0.034208454,0.007330383
2014-03-09 15:34:36.341,0.1563815,-0.0012217305,-0.02443461
2014-03-09 15:34:36.364,0.21502456,-0.1282817,-0.061086524
2014-03-09 15:34:36.381,0.23579398,-0.036651913,-0.09407325
2014-03-09 15:34:36.400,0.31520647,0.02321288,-0.09407325
2014-03-09 15:34:36.419,0.3359759,0.0720821,-0.028099801
2014-03-09 15:34:36.440,0.51923543,-0.08307768,0.0720821
2014-03-09 15:34:36.460,0.8503244,0.2883284,0.2321288
2014-03-09 15:34:36.481,1.142318,0.44348818,0.22724187
2014-03-09 15:34:36.500,1.3646729,0.45081854,0.23335053
2014-03-09 15:34:36.524,1.5589281,0.92485,0.26389378
2014-03-09 15:34:36.543,2.0451767,1.0897835,0.27855456
2014-03-09 15:34:36.562,2.3677137,1.1997393,0.27977628
2014-03-09 15:34:36.582,2.4727826,1.1838568,0.32742378
2014-03-09 15:34:36.606,2.5509732,0.91629785,0.39095375
2014-03-09 15:34:36.625,2.670703,0.87964594,0.3200934
2014-03-09 15:34:36.640,2.6865854,0.8576548,0.31031954
2014-03-09 15:34:36.659,2.4153612,0.79045963,0.32253686
2014-03-09 15:34:36.680,2.1331415,0.6218608,0.28099802
2014-03-09 15:34:36.700,1.998751,0.38606682,0.204029
2014-03-09 15:34:36.720,1.7299703,0.20647246,0.118507855
2014-03-09 15:34:36.740,1.4013249,0.15515977,0.004886922
2014-03-09 15:34:36.761,0.8564331,0.20525073,-0.10629055
2014-03-09 15:34:36.782,0.5412266,-0.04642576,-0.0720821
2014-03-09 15:34:36.800,0.4373795,-0.08307768,-0.035430185
2014-03-09 15:34:36.823,0.3652974,-0.19425514,0.012217305
2014-03-09 15:34:36.843,0.12339478,-0.172264,0.03176499
2014-03-09 15:34:36.862,-0.004886922,-0.1966986,0.06841691
2014-03-09 15:34:36.880,-0.030543262,-0.37751472,0.09040806
2014-03-09 15:34:36.902,-0.16982053,-0.2773328,0.0842994
2014-03-09 15:34:36.923,-0.21380283,-0.14782938,0.13439035
2014-03-09 15:34:36.943,-0.20158553,-0.15027285,0.1881465
2014-03-09 15:34:36.961,-0.25900686,-0.065973446,0.17470746
2014-03-09 15:34:36.983,-0.344528,-0.008552114,0.12339478
2014-03-09 15:34:37.002,-0.61819565,-0.14782938,0.11484267
2014-03-09 15:34:37.022,-0.7147123,-0.312763,0.16615535
2014-03-09 15:34:37.040,-0.3848451,-0.22968534,0.20525073
2014-03-09 15:34:37.060,0.07574729,-0.17837265,0.204029
2014-03-09 15:34:37.080,0.14782938,-0.18203785,0.19058995
2014-03-09 15:34:37.099,0.040317107,-0.17592919,0.18448131
2014-03-09 15:34:37.120,-0.21624629,-0.23457226,0.18570304
2014-03-09 15:34:37.141,-0.344528,-0.22357668,0.17715092
2014-03-09 15:34:37.160,-0.33475417,-0.103847094,0.18448131
2014-03-09 15:34:37.180,-0.1001819,-0.14905111,0.1881465
2014-03-09 15:34:37.200,0.18203785,-0.22968534,0.15515977
2014-03-09 15:34:37.221,0.267559,-0.31398472,0.02687807
2014-03-09 15:34:37.249,0.33841935,-0.28221974,-0.043982297
2014-03-09 15:34:37.259,0.32375857,-0.21868975,0.019547688
2014-03-09 15:34:37.279,0.12339478,-0.24312437,0.042760566
2014-03-09 15:34:37.301,-0.19792034,-0.19181168,-0.007330383
2014-03-09 15:34:37.321,-0.48502702,-0.15515977,0.007330383
2014-03-09 15:34:37.340,-0.47647488,-0.18448131,0.03176499
2014-03-09 15:34:37.361,-0.40683624,-0.23701571,0.032986723
2014-03-09 15:34:37.381,-0.19181168,-0.16249016,0.030543262
2014-03-09 15:34:37.401,-0.16126843,-0.13927728,0.002443461
2014-03-09 15:34:37.420,-0.16126843,-0.19547687,-0.019547688
2014-03-09 15:34:37.441,-0.05009095,-0.17104226,-0.015882496
2014-03-09 15:34:37.461,0.02687807,-0.06963864,-0.004886922
2014-03-09 15:34:37.481,0.0,-0.035430185,0.0012217305
2014-03-09 15:34:37.500,0.015882496,0.02321288,-0.009773844
2014-03-09 15:34:37.522,0.15882497,0.1685988,-0.030543262
2014-03-09 15:34:37.543,0.29932398,0.16615535,-0.030543262
2014-03-09 15:34:37.562,0.34574974,0.25289822,0.009773844
2014-03-09 15:34:37.580,0.22113322,0.22724187,0.07696902
2014-03-09 15:34:37.602,0.14660765,0.09040806,0.12705997
2014-03-09 15:34:37.622,0.34208453,-0.02443461,0.13439035
2014-03-09 15:34:37.642,0.4288274,-0.10629055,0.14538592
2014-03-09 15:34:37.660,0.3494149,-0.14294247,0.11484267
2014-03-09 15:34:37.682,0.105068825,-0.15515977,0.0842994
2014-03-09 15:34:37.702,-0.09162979,-0.20769419,0.05375614
2014-03-09 15:34:37.721,-0.26267207,-0.17470746,0.04642576
2014-03-09 15:34:37.741,-0.37873647,-0.25045475,0.089186326
2014-03-09 15:34:37.762,-0.4886922,-0.25778514,0.096516706
2014-03-09 15:34:37.782,-0.5742133,-0.204029,0.080634214
2014-03-09 15:34:37.800,-0.7770206,-0.18936823,0.02687807
2014-03-09 15:34:37.822,-1.1044444,-0.2406809,-0.02321288
2014-03-09 15:34:37.843,-1.4453071,-0.4166101,-0.118507855
2014-03-09 15:34:37.862,-1.6493362,-0.39095375,-0.20158553
2014-03-09 15:34:37.880,-1.8655825,-0.344528,-0.22113322
2014-03-09 15:34:37.902,-1.9633209,-0.2602286,-0.23945917
2014-03-09 15:34:37.922,-2.1429152,-0.35185838,-0.22602014
2014-03-09 15:34:37.943,-2.179567,-0.408058,-0.23579398
2014-03-09 15:34:37.960,-2.2149973,-0.4202753,-0.27855456
2014-03-09 15:34:37.982,-2.302962,-0.3885103,-0.30909783
2014-03-09 15:34:38.002,-2.302962,-0.44959682,-0.29810223
2014-03-09 15:34:38.022,-2.147802,-0.48502702,-0.27977628
2014-03-09 15:34:38.041,-2.0500638,-0.37995818,-0.23945917
2014-03-09 15:34:38.062,-1.8802432,-0.23579398,-0.23945917
2014-03-09 15:34:38.082,-1.6566665,-0.14294247,-0.2773328
2014-03-09 15:34:38.100,-1.5454891,-0.18203785,-0.32375857
2014-03-09 15:34:38.121,-1.5503759,-0.2003638,-0.37140608
2014-03-09 15:34:38.144,-1.6371188,-0.48747048,-0.38728857
2014-03-09 15:34:38.162,-1.6371188,-0.49357912,-0.37507126
2014-03-09 15:34:38.179,-1.5076154,-0.089186326,-0.28955013
2014-03-09 15:34:38.199,-1.0445796,-0.015882496,-0.25900686
2014-03-09 15:34:38.220,-1.0861185,-0.03176499,-0.2443461
2014-03-09 15:34:38.240,-1.1557571,0.02687807,-0.19425514
2014-03-09 15:34:38.259,-1.0494665,-0.009773844,-0.15515977
2014-03-09 15:34:38.279,-0.8405506,-0.037873644,-0.12950343
2014-03-09 15:34:38.300,-0.7476991,-0.04153884,-0.06963864
2014-03-09 15:34:38.321,-0.6365216,0.009773844,0.004886922
2014-03-09 15:34:38.340,-0.61819565,-0.013439035,0.062308256
2014-03-09 15:34:38.361,-0.74281216,-0.056199603,0.08552113
2014-03-09 15:34:38.380,-0.8356637,-0.118507855,0.06719518
2014-03-09 15:34:38.400,-0.73426,-0.105068825,0.087964594
2014-03-09 15:34:38.419,-0.63285637,-0.073303826,0.10140363
2014-03-09 15:34:38.441,-0.5839872,-0.06841691,0.12217305
2014-03-09 15:34:38.460,-0.5131268,-0.019547688,0.12583824
2014-03-09 15:34:38.482,-0.45937067,-0.010995574,0.103847094
2014-03-09 15:34:38.501,-0.41416663,0.015882496,0.0842994
2014-03-09 15:34:38.526,-0.36774087,0.009773844,0.08674286
2014-03-09 15:34:38.545,-0.33108896,0.0036651916,0.095294975
2014-03-09 15:34:38.561,-0.2773328,0.007330383,0.10262536
2014-03-09 15:34:38.580,-0.25289822,0.014660766,0.09896017
2014-03-09 15:34:38.604,-0.19058995,0.007330383,0.07819075
2014-03-09 15:34:38.624,-0.12339478,0.013439035,0.07941248
2014-03-09 15:34:38.643,-0.047647487,0.02076942,0.0720821
2014-03-09 15:34:38.661,0.015882496,0.029321533,0.05009095
2014-03-09 15:34:38.683,0.034208454,0.042760566,0.042760566
2014-03-09 15:34:38.705,0.021991149,0.04153884,0.040317107
2014-03-09 15:34:38.725,0.042760566,0.036651913,0.057421334
2014-03-09 15:34:38.741,0.06841691,0.02076942,0.09407325
2014-03-09 15:34:38.760,0.058643065,0.014660766,0.111177474
2014-03-09 15:34:38.780,0.061086524,-0.015882496,0.07574729
2014-03-09 15:34:38.799,0.09896017,-0.012217305,0.02443461
2014-03-09 15:34:38.826,0.17592919,-0.010995574,0.018325957
2014-03-09 15:34:38.844,0.172264,-0.004886922,0.035430185
2014-03-09 15:34:38.863,0.14782938,0.012217305,0.056199603
2014-03-09 15:34:38.880,0.07941248,0.009773844,0.04153884
2014-03-09 15:34:38.902,-0.02076942,-0.0036651916,0.029321533
2014-03-09 15:34:38.922,-0.0842994,-0.014660766,0.02321288
2014-03-09 15:34:38.941,-0.095294975,0.007330383,0.013439035
2014-03-09 15:34:38.960,-0.1001819,0.014660766,0.007330383
2014-03-09 15:34:38.982,-0.11362094,-0.004886922,-0.002443461
2014-03-09 15:34:39.002,-0.13927728,-0.02565634,0.0
2014-03-09 15:34:39.020,-0.14905111,0.0036651916,0.0012217305
2014-03-09 15:34:39.041,-0.13927728,-0.002443461,0.008552114
2014-03-09 15:34:39.063,-0.105068825,-0.018325957,0.013439035
2014-03-09 15:34:39.080,-0.06963864,-0.02687807,0.015882496
2014-03-09 15:34:39.099,-0.06352998,-0.028099801,0.009773844
2014-03-09 15:34:39.119,-0.09773844,-0.037873644,-0.0012217305
2014-03-09 15:34:39.147,-0.111177474,-0.04153884,0.014660766
2014-03-09 15:34:39.160,-0.10873401,-0.04886922,0.021991149
2014-03-09 15:34:39.179,-0.103847094,-0.056199603,0.02321288
2014-03-09 15:34:39.199,-0.09285152,-0.05497787,0.018325957
2014-03-09 15:34:39.221,-0.080634214,-0.04886922,0.012217305
2014-03-09 15:34:39.241,-0.07696902,-0.010995574,0.014660766
2014-03-09 15:34:39.260,-0.08674286,-0.013439035,0.015882496
2014-03-09 15:34:39.281,-0.08552113,-0.014660766,0.02321288
2014-03-09 15:34:39.301,-0.059864793,-0.02687807,0.009773844
2014-03-09 15:34:39.321,-0.08307768,-0.02076942,0.0036651916
2014-03-09 15:34:39.340,-0.09407325,-0.010995574,0.0036651916
2014-03-09 15:34:39.361,-0.081855945,-0.008552114,0.012217305
2014-03-09 15:34:39.381,-0.07086037,-0.012217305,0.017104227
2014-03-09 15:34:39.401,-0.05131268,-0.008552114,0.021991149
2014-03-09 15:34:39.422,-0.059864793,-0.018325957,0.014660766
2014-03-09 15:34:39.442,-0.06719518,-0.018325957,0.021991149
2014-03-09 15:34:39.462,-0.073303826,-0.013439035,0.028099801
2014-03-09 15:34:39.480,-0.04642576,-0.004886922,0.03176499
2014-03-09 15:34:39.500,-0.028099801,-0.009773844,0.030543262
2014-03-09 15:34:39.522,0.0036651916,-0.02321288,0.021991149
2014-03-09 15:34:39.542,-0.0036651916,-0.03176499,0.029321533
2014-03-09 15:34:39.560,-0.030543262,-0.028099801,0.034208454
2014-03-09 15:34:39.580,-0.040317107,-0.0061086523,0.04153884
2014-03-09 15:34:39.607,-0.018325957,-0.0061086523,0.04642576
2014-03-09 15:34:39.622,-0.004886922,-0.012217305,0.04642576
2014-03-09 15:34:39.641,-0.015882496,-0.017104227,0.058643065
2014-03-09 15:34:39.660,-0.032986723,-0.012217305,0.057421334
2014-03-09 15:34:39.682,-0.056199603,-0.013439035,0.043982297
2014-03-09 15:34:39.702,-0.061086524,-0.013439035,0.04153884
2014-03-09 15:34:39.720,-0.05009095,-0.03176499,0.040317107
2014-03-09 15:34:39.742,-0.05131268,-0.019547688,0.037873644
2014-03-09 15:34:39.762,-0.061086524,-0.012217305,0.042760566
2014-03-09 15:34:39.782,-0.05497787,-0.0061086523,0.029321533
2014-03-09 15:34:39.800,-0.043982297,0.0061086523,0.019547688
2014-03-09 15:34:39.821,-0.02687807,0.019547688,0.019547688
2014-03-09 15:34:39.842,-0.0061086523,0.018325957,0.02565634
2014-03-09 15:34:39.862,0.012217305,0.004886922,0.018325957
2014-03-09 15:34:39.880,0.019547688,0.0,0.018325957
2014-03-09 15:34:39.902,0.021991149,0.0,0.013439035
2014-03-09 15:34:39.922,0.021991149,-0.008552114,0.012217305
2014-03-09 15:34:39.941,-0.0012217305,-0.009773844,0.014660766
2014-03-09 15:34:39.960,-0.017104227,-0.008552114,0.008552114
2014-03-09 15:34:39.982,0.0036651916,-0.021991149,0.010995574
2014-03-09 15:34:40.002,0.0061086523,-0.015882496,0.018325957
2014-03-09 15:34:40.020,0.0,-0.010995574,0.021991149
2014-03-09 15:34:40.041,-0.014660766,-0.014660766,0.028099801
2014-03-09 15:34:40.062,-0.043982297,-0.018325957,0.02076942
2014-03-09 15:34:40.082,-0.056199603,-0.007330383,0.02076942
2014-03-09 15:34:40.100,-0.040317107,0.0,0.012217305
2014-03-09 15:34:40.121,-0.03176499,-0.010995574,0.018325957
2014-03-09 15:34:40.143,-0.028099801,-0.02321288,0.028099801
2014-03-09 15:34:40.162,-0.04520403,-0.02076942,0.02076942
2014-03-09 15:34:40.179,-0.05497787,-0.012217305,0.018325957
2014-03-09 15:34:40.200,-0.073303826,0.0,0.015882496
2014-03-09 15:34:40.221,-0.09162979,0.008552114,0.014660766
2014-03-09 15:34:40.241,-0.08674286,-0.002443461,0.017104227
2014-03-09 15:34:40.260,-0.0720821,-0.013439035,0.015882496
2014-03-09 15:34:40.283,-0.073303826,-0.030543262,0.018325957
2014-03-09 15:34:40.303,-0.07086037,-0.037873644,0.017104227
2014-03-09 15:34:40.323,-0.065973446,-0.02076942,0.013439035
2014-03-09 15:34:40.341,-0.080634214,0.0061086523,0.02076942
2014-03-09 15:34:40.372,-0.09773844,0.0036651916,0.021991149
2014-03-09 15:34:40.380,-0.09773844,0.0,0.02076942
2014-03-09 15:34:40.412,-0.09407325,0.013439035,0.030543262
2014-03-09 15:34:40.420,-0.05497787,0.007330383,0.037873644
2014-03-09 15:34:40.446,-0.037873644,0.017104227,0.06352998
2014-03-09 15:34:40.461,-0.015882496,0.009773844,0.08307768
2014-03-09 15:34:40.479,-0.0036651916,0.029321533,0.09407325
2014-03-09 15:34:40.499,0.017104227,0.015882496,0.08552113
2014-03-09 15:34:40.520,0.065973446,-0.002443461,0.0720821
2014-03-09 15:34:40.540,0.118507855,-0.009773844,0.064751714
2014-03-09 15:34:40.559,0.15027285,-0.0061086523,0.058643065
2014-03-09 15:34:40.580,0.1600467,0.019547688,0.05009095
2014-03-09 15:34:40.601,0.16493362,0.02443461,0.05375614
2014-03-09 15:34:40.625,0.1600467,0.02321288,0.061086524
2014-03-09 15:34:40.641,0.15760323,0.02687807,0.059864793
2014-03-09 15:34:40.660,0.1600467,0.034208454,0.062308256
2014-03-09 15:34:40.682,0.12339478,0.021991149,0.04642576
2014-03-09 15:34:40.702,0.11484267,0.014660766,0.057421334
2014-03-09 15:34:40.720,0.10140363,0.017104227,0.06841691
2014-03-09 15:34:40.753,0.080634214,0.02443461,0.06719518
2014-03-09 15:34:40.765,0.04886922,0.019547688,0.05497787
2014-03-09 15:34:40.782,0.010995574,-0.007330383,0.04153884
2014-03-09 15:34:40.800,-0.032986723,-0.017104227,0.032986723
2014-03-09 15:34:40.822,-0.07574729,-0.017104227,0.034208454
2014-03-09 15:34:40.843,-0.07941248,-0.009773844,0.05009095
2014-03-09 15:34:40.862,-0.057421334,-0.017104227,0.04886922
2014-03-09 15:34:40.880,-0.05497787,-0.021991149,0.034208454
2014-03-09 15:34:40.903,-0.1001819,-0.02565634,0.02565634
2014-03-09 15:34:40.922,-0.13683382,-0.029321533,0.02443461
2014-03-09 15:34:40.941,-0.12950343,-0.05009095,0.018325957
2014-03-09 15:34:40.960,-0.16493362,-0.052534413,0.017104227
2014-03-09 15:34:40.982,-0.19547687,-0.009773844,0.02321288
2014-03-09 15:34:41.002,-0.19303341,0.0036651916,0.030543262
2014-03-09 15:34:41.020,-0.1600467,-0.002443461,0.034208454
2014-03-09 15:34:41.041,-0.12583824,-0.010995574,0.039095376
2014-03-09 15:34:41.062,-0.13683382,-0.02076942,0.052534413
2014-03-09 15:34:41.082,-0.18203785,-0.018325957,0.07086037
2014-03-09 15:34:41.100,-0.204029,-0.02321288,0.06352998
2014-03-09 15:34:41.121,-0.2125811,-0.021991149,0.062308256
2014-03-09 15:34:41.143,-0.22602014,-0.010995574,0.059864793
2014-03-09 15:34:41.162,-0.19547687,-0.013439035,0.06719518
2014-03-09 15:34:41.180,-0.12583824,0.0036651916,0.059864793
2014-03-09 15:34:41.202,-0.064751714,0.035430185,0.039095376
2014-03-09 15:34:41.222,-0.02076942,0.047647487,0.035430185
2014-03-09 15:34:41.243,-0.009773844,0.103847094,0.04886922
2014-03-09 15:34:41.267,0.0061086523,0.112399206,0.0720821
2014-03-09 15:34:41.282,0.02443461,0.09773844,0.064751714
2014-03-09 15:34:41.302,0.018325957,0.111177474,0.081855945
2014-03-09 15:34:41.323,0.06963864,0.06963864,0.095294975
2014-03-09 15:34:41.341,0.018325957,0.14049901,0.09896017
2014-03-09 15:34:41.362,0.002443461,0.13439035,0.103847094
2014-03-09 15:34:41.380,0.02443461,0.07574729,0.10751228
2014-03-09 15:34:41.400,0.02565634,0.02076942,0.096516706
2014-03-09 15:34:41.419,-0.02443461,0.013439035,0.07819075
2014-03-09 15:34:41.441,-0.05375614,0.1001819,0.112399206
2014-03-09 15:34:41.460,0.039095376,0.13072516,0.15882497
2014-03-09 15:34:41.479,0.10262536,0.13072516,0.17592919
2014-03-09 15:34:41.499,0.105068825,0.11484267,0.20891592
2014-03-09 15:34:41.520,0.10629055,0.05375614,0.22968534
2014-03-09 15:34:41.540,0.14782938,0.058643065,0.25778514
2014-03-09 15:34:41.559,0.21135938,-0.014660766,0.28221974
2014-03-09 15:34:41.579,0.27122417,-0.04642576,0.34208453
2014-03-09 15:34:41.600,0.37507126,-0.080634214,0.42271876
2014-03-09 15:34:41.620,0.49846604,-0.073303826,0.4605924
2014-03-09 15:34:41.639,0.5693264,-0.11484267,0.5375614
2014-03-09 15:34:41.660,0.63285637,-0.27488935,0.6084218
2014-03-09 15:34:41.680,0.5412266,-0.37873647,0.66706485
2014-03-09 15:34:41.700,0.32253686,-0.45570546,0.66950834
2014-03-09 15:34:41.722,-0.043982297,-0.43127087,0.6169739
2014-03-09 15:34:41.743,-0.44226643,-0.3921755,0.52412236
2014-03-09 15:34:41.763,-0.8014552,-0.38973203,0.47403142
2014-03-09 15:34:41.783,-0.8918633,-0.2321288,0.408058
2014-03-09 15:34:41.801,-0.95172805,-0.3408628,0.3726278
2014-03-09 15:34:41.823,-0.8943067,-0.31887165,0.3652974
2014-03-09 15:34:41.844,-0.8210029,-0.15760323,0.41050145
2014-03-09 15:34:41.863,-0.7440339,-0.24801129,0.4007276
2014-03-09 15:34:41.881,-0.6414085,-0.23090707,0.3005457
2014-03-09 15:34:41.904,-0.5375614,-0.22968534,0.25167647
2014-03-09 15:34:41.924,-0.5326745,-0.13683382,0.21502456
2014-03-09 15:34:41.943,-0.58276546,-0.0012217305,0.2003638
2014-03-09 15:34:41.961,-0.54611355,0.036651913,0.1685988
2014-03-09 15:34:42.007,-0.40561453,0.017104227,0.111177474
2014-03-09 15:34:42.021,-0.20647246,0.009773844,0.08552113
2014-03-09 15:34:42.026,0.064751714,0.13927728,0.09162979
2014-03-09 15:34:42.039,0.2846632,0.15149458,0.073303826
2014-03-09 15:34:42.060,0.36896262,0.1563815,0.09773844
2014-03-09 15:34:42.080,0.48258355,0.13683382,0.09896017
2014-03-09 15:34:42.099,0.4972443,-0.02443461,0.032986723
2014-03-09 15:34:42.125,0.43004912,-0.19058995,0.034208454
2014-03-09 15:34:42.143,0.46181414,-0.1563815,0.017104227
2014-03-09 15:34:42.162,0.59864795,-0.010995574,-0.014660766
2014-03-09 15:34:42.180,0.5375614,0.3359759,-0.10262536
2014-03-09 15:34:42.203,0.15882497,0.47525316,-0.18448131
2014-03-09 15:34:42.222,-0.30298916,0.6658431,-0.25778514
2014-03-09 15:34:42.243,-0.6780604,0.4728097,-0.2565634
2014-03-09 15:34:42.260,-0.6805039,0.5338962,-0.21502456
2014-03-09 15:34:42.282,-0.37873647,0.6365216,-0.16737708
2014-03-09 15:34:42.302,0.007330383,0.55833083,-0.15027285
2014-03-09 15:34:42.320,0.18203785,0.3848451,-0.07574729
2014-03-09 15:34:42.341,0.47769663,0.45081854,-0.05375614
2014-03-09 15:34:42.363,0.6939429,0.48380527,-0.04153884
2014-03-09 15:34:42.382,0.82344633,0.32986724,-0.080634214
2014-03-09 15:34:42.400,0.87964594,0.3323107,-0.09285152
2014-03-09 15:34:42.420,0.9798279,0.16126843,-0.13194689
2014-03-09 15:34:42.444,1.0225884,0.2846632,-0.18570304
2014-03-09 15:34:42.462,1.1203269,-0.030543262,-0.2321288
2014-03-09 15:34:42.479,1.1972959,0.18325958,-0.25045475
2014-03-09 15:34:42.499,1.1362094,-0.04886922,-0.2932153
2014-03-09 15:34:42.521,1.1410962,0.12217305,-0.20280726
2014-03-09 15:34:42.541,1.1044444,0.1441642,-0.089186326
2014-03-09 15:34:42.560,1.0238101,0.12461651,0.02443461
2014-03-09 15:34:42.579,1.0005972,-0.009773844,0.16371189
2014-03-09 15:34:42.601,0.9260717,0.344528,0.3726278
2014-03-09 15:34:42.621,0.6768387,0.344528,0.4202753
2014-03-09 15:34:42.640,0.40317106,-0.043982297,0.45814893
2014-03-09 15:34:42.661,0.13683382,-0.22602014,0.40683624
2014-03-09 15:34:42.680,-0.09040806,-0.22235495,0.38240165
2014-03-09 15:34:42.700,-0.4251622,-0.3652974,0.3567453
2014-03-09 15:34:42.719,-0.64751714,-0.35185838,0.28710666
2014-03-09 15:34:42.740,-0.95172805,-0.3042109,0.27855456
2014-03-09 15:34:42.760,-1.0922271,-0.40561453,0.31520647
2014-03-09 15:34:42.780,-1.0152581,-0.14660765,0.2919936
2014-03-09 15:34:42.799,-0.8356637,-0.042760566,0.25411993
2014-03-09 15:34:42.822,-0.7098254,-0.10262536,0.24801129
2014-03-09 15:34:42.842,-0.64751714,-0.057421334,0.29932398
2014-03-09 15:34:42.862,-0.643852,-0.019547688,0.30543262
2014-03-09 15:34:42.880,-0.7134906,0.0036651916,0.29077184
2014-03-09 15:34:42.901,-0.84788096,-0.05375614,0.25534168
2014-03-09 15:34:42.922,-1.0531317,-0.15515977,0.18570304
2014-03-09 15:34:42.941,-1.2217305,0.15027285,0.20280726
2014-03-09 15:34:42.960,-1.3084733,0.21868975,0.21624629
2014-03-09 15:34:42.981,-1.3475688,0.0842994,0.2565634
2014-03-09 15:34:43.002,-1.3658947,0.17959438,0.28221974
2014-03-09 15:34:43.020,-1.382999,0.26145032,0.2883284
2014-03-09 15:34:43.041,-1.3891076,0.034208454,0.20525073
2014-03-09 15:34:43.062,-1.4929546,0.17348573,0.21746802
2014-03-09 15:34:43.082,-1.5247196,0.32253686,0.16493362
2014-03-09 15:34:43.100,-1.2437216,0.36041048,0.12217305
2014-03-09 15:34:43.122,-1.1227703,0.49235737,0.12095132
2014-03-09 15:34:43.142,-0.95172805,0.5864306,0.14049901
2014-03-09 15:34:43.162,-1.0274754,0.54244834,0.07574729
2014-03-09 15:34:43.180,-1.2437216,0.17592919,-0.02565634
2014-03-09 15:34:43.202,-1.1533136,0.26267207,-0.06963864
2014-03-09 15:34:43.221,-0.7134906,0.21746802,-0.02687807
2014-03-09 15:34:43.243,-0.5375614,0.30298916,-0.008552114
2014-03-09 15:34:43.260,-0.6047566,-0.27855456,0.032986723
2014-03-09 15:34:43.286,-1.0690142,-2.6352727,0.643852
2014-03-09 15:34:43.302,-1.1887437,-0.8881981,0.8918633
2014-03-09 15:34:43.322,0.111177474,-0.68783426,0.07086037
2014-03-09 15:34:43.340,-0.021991149,-0.53023106,-0.3640757
2014-03-09 15:34:43.360,-0.22357668,-0.47525316,-0.49113566
2014-03-09 15:34:43.381,-0.2773328,-0.32986724,-0.37018433
2014-03-09 15:34:43.399,-0.09162979,0.087964594,-0.13316862
2014-03-09 15:34:43.419,0.21991149,-0.10751228,-0.089186326
2014-03-09 15:34:43.441,0.3408628,0.0036651916,-0.13316862
