Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 15:34:36.048,7.699753,0.11492168,1.1492168
2014-03-09 15:34:36.059,8.274361,-0.076614454,1.1109096
2014-03-09 15:34:36.080,9.270349,0.11492168,1.1109096
2014-03-09 15:34:36.089,9.385271,0.11492168,1.2258313
2014-03-09 15:34:36.109,9.768343,0.11492168,1.8387469
2014-03-09 15:34:36.129,9.270349,0.30645782,1.8004397
2014-03-09 15:34:36.140,8.734048,0.22984336,0.7278373
2014-03-09 15:34:36.160,9.423578,0.6895301,0.38307226
2014-03-09 15:34:36.169,10.036493,0.9959879,0.7278373
2014-03-09 15:34:36.189,10.266336,0.80445176,1.340753
2014-03-09 15:34:36.209,9.730036,0.6895301,1.2641385
2014-03-09 15:34:36.220,9.155427,0.5363012,0.9959879
2014-03-09 15:34:36.241,8.810662,0.45968673,0.5746084
2014-03-09 15:34:36.249,8.734048,0.5363012,0.4213795
2014-03-09 15:34:36.269,9.078813,0.7278373,0.61291564
2014-03-09 15:34:36.290,9.423578,1.1109096,0.34476504
2014-03-09 15:34:36.300,9.576807,1.3790601,0.6895301
2014-03-09 15:34:36.330,9.730036,1.0342951,0.842759
2014-03-09 15:34:36.332,9.730036,0.5746084,0.91937345
2014-03-09 15:34:36.349,9.461885,0.19153613,0.45968673
2014-03-09 15:34:36.361,9.5385,0.5363012,0.34476504
2014-03-09 15:34:36.381,9.768343,0.9959879,0.4213795
2014-03-09 15:34:36.399,9.5385,1.2258313,0.7278373
2014-03-09 15:34:36.408,9.576807,1.4173675,0.6895301
2014-03-09 15:34:36.428,9.691729,1.4939818,0.038307227
2014-03-09 15:34:36.439,10.113108,1.532289,0.30645782
2014-03-09 15:34:36.459,10.879252,1.7621324,1.1875241
2014-03-09 15:34:36.480,10.6877165,2.3750482,1.0726024
2014-03-09 15:34:36.489,10.649409,2.719813,1.1875241
2014-03-09 15:34:36.509,10.91756,2.9496565,1.4173675
2014-03-09 15:34:36.523,10.381259,3.064578,1.1492168
2014-03-09 15:34:36.542,9.768343,2.9113493,1.0726024
2014-03-09 15:34:36.560,9.500193,2.7581203,2.030283
2014-03-09 15:34:36.575,8.504205,2.2601264,2.1068976
2014-03-09 15:34:36.601,7.8912888,1.685518,2.2984335
2014-03-09 15:34:36.604,7.8529816,1.2641385,2.566584
2014-03-09 15:34:36.627,8.159439,0.9576807,2.9879637
2014-03-09 15:34:36.632,8.197746,0.49799395,3.1028855
2014-03-09 15:34:36.649,8.00621,0.2681506,2.9113493
2014-03-09 15:34:36.668,8.42759,0.2681506,2.834735
2014-03-09 15:34:36.679,8.734048,0.4213795,2.7581203
2014-03-09 15:34:36.699,8.963891,0.5746084,2.6431987
2014-03-09 15:34:36.708,9.002198,0.4213795,2.528277
2014-03-09 15:34:36.729,8.542512,0.49799395,2.4516625
2014-03-09 15:34:36.749,8.619126,0.9576807,2.4516625
2014-03-09 15:34:36.760,9.155427,1.3024458,2.336741
2014-03-09 15:34:36.781,9.883265,1.3024458,2.3750482
2014-03-09 15:34:36.790,9.5385,0.7661445,2.566584
2014-03-09 15:34:36.809,9.653421,0.5363012,2.3750482
2014-03-09 15:34:36.821,10.228029,0.6895301,2.2601264
2014-03-09 15:34:36.841,10.304645,0.9959879,1.9919758
2014-03-09 15:34:36.861,8.848969,1.1109096,1.8004397
2014-03-09 15:34:36.869,8.159439,1.1875241,1.8770541
2014-03-09 15:34:36.890,9.232041,1.6089035,2.719813
2014-03-09 15:34:36.900,10.228029,2.1068976,3.5625722
2014-03-09 15:34:36.921,10.228029,1.8387469,3.5625722
2014-03-09 15:34:36.942,9.959879,1.3790601,3.715801
2014-03-09 15:34:36.950,9.615114,1.2258313,3.4476504
2014-03-09 15:34:36.969,9.270349,1.0726024,2.681506
2014-03-09 15:34:36.981,8.963891,0.9959879,2.030283
2014-03-09 15:34:37.001,9.308656,1.0342951,1.6472107
2014-03-09 15:34:37.025,9.576807,1.0726024,1.7238252
2014-03-09 15:34:37.028,9.155427,0.9959879,1.8770541
2014-03-09 15:34:37.048,8.887277,1.0342951,1.9536686
2014-03-09 15:34:37.059,8.772355,1.1492168,1.8387469
2014-03-09 15:34:37.079,8.734048,1.3024458,1.685518
2014-03-09 15:34:37.089,9.002198,1.3790601,1.685518
2014-03-09 15:34:37.108,8.887277,1.2258313,1.6089035
2014-03-09 15:34:37.129,8.810662,1.2641385,1.7621324
2014-03-09 15:34:37.140,8.887277,1.6472107,2.0685902
2014-03-09 15:34:37.159,9.346964,1.9536686,2.2601264
2014-03-09 15:34:37.169,9.653421,2.4516625,2.4516625
2014-03-09 15:34:37.189,10.113108,3.064578,2.566584
2014-03-09 15:34:37.209,10.419566,3.6391866,2.719813
2014-03-09 15:34:37.220,10.151415,3.7541082,2.7581203
2014-03-09 15:34:37.241,9.270349,3.2561142,2.566584
2014-03-09 15:34:37.254,8.159439,2.4133554,2.336741
2014-03-09 15:34:37.269,8.465898,1.5705963,2.1068976
2014-03-09 15:34:37.290,9.193734,0.7661445,1.9536686
2014-03-09 15:34:37.300,9.80665,0.038307227,1.7621324
2014-03-09 15:34:37.320,9.768343,-0.7661445,1.4173675
2014-03-09 15:34:37.329,9.576807,-1.3790601,1.2258313
2014-03-09 15:34:37.355,9.768343,-1.4173675,1.340753
2014-03-09 15:34:37.360,9.80665,-1.2641385,1.4556746
2014-03-09 15:34:37.380,9.615114,-0.45968673,1.8387469
2014-03-09 15:34:37.400,9.500193,0.38307226,1.8004397
2014-03-09 15:34:37.409,9.232041,1.1875241,1.9919758
2014-03-09 15:34:37.429,8.963891,1.6089035,2.1068976
2014-03-09 15:34:37.440,8.734048,1.6089035,2.183512
2014-03-09 15:34:37.460,8.810662,1.7621324,2.3750482
2014-03-09 15:34:37.472,9.11712,1.8770541,2.2984335
2014-03-09 15:34:37.490,9.308656,2.030283,2.2984335
2014-03-09 15:34:37.509,9.11712,1.9919758,2.2601264
2014-03-09 15:34:37.521,8.848969,1.6089035,2.1452048
2014-03-09 15:34:37.541,8.772355,1.0726024,1.8770541
2014-03-09 15:34:37.561,9.078813,0.15322891,2.336741
2014-03-09 15:34:37.569,9.80665,-0.80445176,2.183512
2014-03-09 15:34:37.590,10.342952,-1.6089035,1.7621324
2014-03-09 15:34:37.601,10.419566,-1.9919758,1.532289
2014-03-09 15:34:37.621,10.113108,-1.8770541,1.0342951
2014-03-09 15:34:37.630,9.768343,-1.4939818,0.91937345
2014-03-09 15:34:37.649,9.5385,-1.1492168,0.6895301
2014-03-09 15:34:37.669,9.423578,-0.8810662,0.7661445
2014-03-09 15:34:37.681,9.308656,-0.842759,0.7661445
2014-03-09 15:34:37.701,9.193734,-0.7278373,0.842759
2014-03-09 15:34:37.709,9.346964,-0.5363012,1.0726024
2014-03-09 15:34:37.730,9.385271,-0.38307226,1.0342951
2014-03-09 15:34:37.749,9.11712,-0.34476504,1.0342951
2014-03-09 15:34:37.761,8.925584,-0.19153613,1.1875241
2014-03-09 15:34:37.780,9.002198,-0.038307227,1.2641385
2014-03-09 15:34:37.790,9.5385,-0.038307227,1.3790601
2014-03-09 15:34:37.809,9.959879,-0.19153613,1.3790601
2014-03-09 15:34:37.820,9.921572,-0.2681506,1.2258313
2014-03-09 15:34:37.841,9.730036,-0.38307226,1.1875241
2014-03-09 15:34:37.860,9.500193,-0.5363012,1.4173675
2014-03-09 15:34:37.869,9.461885,-0.6512229,1.4939818
2014-03-09 15:34:37.890,8.925584,-0.34476504,1.5705963
2014-03-09 15:34:37.900,8.810662,-0.038307227,1.4556746
2014-03-09 15:34:37.920,9.423578,0.19153613,1.4939818
2014-03-09 15:34:37.941,9.959879,0.30645782,1.6089035
2014-03-09 15:34:37.950,9.615114,0.2681506,1.532289
2014-03-09 15:34:37.969,9.423578,0.30645782,1.7621324
2014-03-09 15:34:37.980,9.002198,0.61291564,2.030283
2014-03-09 15:34:38.000,8.619126,0.9959879,2.030283
2014-03-09 15:34:38.020,8.580819,1.3024458,2.2218192
2014-03-09 15:34:38.030,9.193734,1.7238252,2.4133554
2014-03-09 15:34:38.049,9.998186,2.3750482,2.6048915
2014-03-09 15:34:38.060,10.0748005,2.873042,2.566584
2014-03-09 15:34:38.081,9.461885,3.1028855,2.2218192
2014-03-09 15:34:38.092,9.232041,3.217807,1.8387469
2014-03-09 15:34:38.109,9.155427,3.2944214,1.532289
2014-03-09 15:34:38.130,9.232041,3.371036,0.5746084
2014-03-09 15:34:38.142,9.385271,3.5625722,-1.685518
2014-03-09 15:34:38.161,9.385271,2.6431987,-2.1452048
2014-03-09 15:34:38.171,8.963891,1.4556746,-0.49799395
2014-03-09 15:34:38.189,9.002198,1.1875241,1.4939818
2014-03-09 15:34:38.208,9.078813,1.0726024,2.183512
2014-03-09 15:34:38.219,9.193734,0.8810662,2.1452048
2014-03-09 15:34:38.239,9.193734,1.0342951,1.5705963
2014-03-09 15:34:38.249,9.078813,1.4173675,0.9959879
2014-03-09 15:34:38.268,9.232041,1.6472107,0.61291564
2014-03-09 15:34:38.289,9.308656,1.7621324,0.6512229
2014-03-09 15:34:38.299,9.193734,1.7238252,0.9576807
2014-03-09 15:34:38.320,9.270349,1.532289,1.3790601
2014-03-09 15:34:38.330,9.423578,1.3790601,1.4556746
2014-03-09 15:34:38.355,9.423578,1.2641385,1.3790601
2014-03-09 15:34:38.360,9.078813,1.2258313,1.1109096
2014-03-09 15:34:38.380,9.078813,1.1875241,1.0726024
2014-03-09 15:34:38.399,9.461885,1.1875241,1.1875241
2014-03-09 15:34:38.409,9.730036,1.3024458,1.1492168
2014-03-09 15:34:38.428,9.844957,1.4173675,1.0726024
2014-03-09 15:34:38.440,9.921572,1.4173675,1.0726024
2014-03-09 15:34:38.460,9.768343,1.3790601,1.1875241
2014-03-09 15:34:38.481,9.500193,1.3790601,1.1875241
2014-03-09 15:34:38.490,9.385271,1.4939818,1.1875241
2014-03-09 15:34:38.509,9.270349,1.685518,1.0726024
2014-03-09 15:34:38.524,9.193734,1.9153614,0.8810662
2014-03-09 15:34:38.543,9.270349,2.030283,0.7661445
2014-03-09 15:34:38.552,9.385271,2.030283,0.842759
2014-03-09 15:34:38.570,9.423578,1.9919758,0.9959879
2014-03-09 15:34:38.593,9.385271,1.9153614,0.9959879
2014-03-09 15:34:38.601,9.385271,1.8387469,0.9576807
2014-03-09 15:34:38.621,9.385271,1.8004397,0.80445176
2014-03-09 15:34:38.632,9.346964,1.685518,0.91937345
2014-03-09 15:34:38.650,9.346964,1.6472107,1.0342951
2014-03-09 15:34:38.669,9.423578,1.6472107,1.0726024
2014-03-09 15:34:38.681,9.461885,1.4939818,1.0726024
2014-03-09 15:34:38.704,9.385271,1.3790601,1.0342951
2014-03-09 15:34:38.724,9.346964,1.2641385,1.0726024
2014-03-09 15:34:38.739,9.270349,1.1109096,1.1109096
2014-03-09 15:34:38.749,9.385271,1.0726024,1.1875241
2014-03-09 15:34:38.759,9.500193,1.0342951,1.1492168
2014-03-09 15:34:38.779,9.576807,1.1109096,1.0726024
2014-03-09 15:34:38.789,9.615114,1.2258313,1.0342951
2014-03-09 15:34:38.809,9.5385,1.2641385,1.1492168
2014-03-09 15:34:38.824,9.500193,1.1875241,1.1492168
2014-03-09 15:34:38.841,9.423578,1.1492168,1.0726024
2014-03-09 15:34:38.860,9.346964,1.1109096,1.1109096
2014-03-09 15:34:38.872,9.423578,0.9959879,1.0726024
2014-03-09 15:34:38.891,9.385271,0.9959879,1.0342951
2014-03-09 15:34:38.900,9.346964,0.91937345,1.0342951
2014-03-09 15:34:38.920,9.308656,0.91937345,1.0342951
2014-03-09 15:34:38.932,9.308656,0.9576807,1.1875241
2014-03-09 15:34:38.950,9.385271,0.9576807,1.3024458
2014-03-09 15:34:38.970,9.461885,0.9576807,1.1875241
2014-03-09 15:34:38.980,9.385271,0.9959879,1.0726024
2014-03-09 15:34:39.000,9.308656,1.0726024,1.1492168
2014-03-09 15:34:39.011,9.346964,1.1492168,1.2258313
2014-03-09 15:34:39.030,9.385271,1.2258313,1.1492168
2014-03-09 15:34:39.052,9.500193,1.3024458,0.9576807
2014-03-09 15:34:39.060,9.5385,1.340753,0.8810662
2014-03-09 15:34:39.079,9.423578,1.3024458,1.0342951
2014-03-09 15:34:39.091,9.346964,1.2641385,1.1109096
2014-03-09 15:34:39.109,9.232041,1.1875241,1.1492168
2014-03-09 15:34:39.129,9.232041,1.0726024,1.1109096
2014-03-09 15:34:39.146,9.385271,1.0342951,1.2258313
2014-03-09 15:34:39.159,9.461885,1.0342951,1.2258313
2014-03-09 15:34:39.169,9.423578,1.1109096,1.1492168
2014-03-09 15:34:39.189,9.346964,1.1109096,1.1492168
2014-03-09 15:34:39.208,9.346964,1.1109096,1.2258313
2014-03-09 15:34:39.220,9.385271,1.1109096,1.340753
2014-03-09 15:34:39.240,9.308656,1.1109096,1.4939818
2014-03-09 15:34:39.254,9.385271,1.1109096,1.340753
2014-03-09 15:34:39.269,9.461885,1.0342951,1.1109096
2014-03-09 15:34:39.280,9.461885,1.1109096,1.0342951
2014-03-09 15:34:39.300,9.461885,1.1492168,1.0726024
2014-03-09 15:34:39.320,9.385271,1.1109096,1.2641385
2014-03-09 15:34:39.329,9.346964,1.1492168,1.3024458
2014-03-09 15:34:39.349,9.308656,1.1875241,1.2641385
2014-03-09 15:34:39.360,9.346964,1.1492168,1.1875241
2014-03-09 15:34:39.380,9.385271,1.1875241,1.1109096
2014-03-09 15:34:39.399,9.385271,1.2258313,1.0726024
2014-03-09 15:34:39.409,9.461885,1.2258313,0.9959879
2014-03-09 15:34:39.431,9.385271,1.2258313,1.0726024
2014-03-09 15:34:39.441,9.385271,1.2258313,1.1875241
2014-03-09 15:34:39.460,9.385271,1.1875241,1.2258313
2014-03-09 15:34:39.490,9.461885,1.1875241,1.1109096
2014-03-09 15:34:39.509,9.500193,1.2258313,0.91937345
2014-03-09 15:34:39.520,9.461885,1.1492168,0.9576807
2014-03-09 15:34:39.541,9.385271,1.1109096,1.0726024
2014-03-09 15:34:39.552,9.346964,1.1109096,1.1875241
2014-03-09 15:34:39.569,9.270349,1.0726024,1.2641385
2014-03-09 15:34:39.603,9.346964,1.0726024,1.1109096
2014-03-09 15:34:39.605,9.461885,1.0726024,0.9576807
2014-03-09 15:34:39.620,9.5385,1.0342951,0.9576807
2014-03-09 15:34:39.631,9.500193,1.0726024,1.0342951
2014-03-09 15:34:39.650,9.385271,1.1109096,1.1875241
2014-03-09 15:34:39.670,9.385271,1.1109096,1.2258313
2014-03-09 15:34:39.680,9.385271,1.1109096,1.1492168
2014-03-09 15:34:39.700,9.385271,1.1492168,1.0342951
2014-03-09 15:34:39.710,9.461885,1.2258313,0.9576807
2014-03-09 15:34:39.730,9.461885,1.2258313,1.0342951
2014-03-09 15:34:39.741,9.423578,1.2641385,1.1492168
2014-03-09 15:34:39.760,9.385271,1.3024458,1.1875241
2014-03-09 15:34:39.780,9.308656,1.3790601,1.1875241
2014-03-09 15:34:39.792,9.270349,1.4173675,1.1109096
2014-03-09 15:34:39.810,9.308656,1.4173675,1.0726024
2014-03-09 15:34:39.820,9.346964,1.3790601,1.0726024
2014-03-09 15:34:39.841,9.385271,1.340753,1.1109096
2014-03-09 15:34:39.860,9.346964,1.3024458,1.1109096
2014-03-09 15:34:39.870,9.308656,1.3024458,1.0726024
2014-03-09 15:34:39.891,9.308656,1.2641385,1.0342951
2014-03-09 15:34:39.900,9.423578,1.2258313,1.0342951
2014-03-09 15:34:39.920,9.5385,1.1492168,1.0726024
2014-03-09 15:34:39.931,9.5385,1.1492168,1.2258313
2014-03-09 15:34:39.951,9.385271,1.2258313,1.1875241
2014-03-09 15:34:39.970,9.385271,1.2258313,1.1109096
2014-03-09 15:34:39.980,9.423578,1.0726024,1.0726024
2014-03-09 15:34:40.000,9.346964,1.0342951,1.1109096
2014-03-09 15:34:40.010,9.346964,1.0726024,1.0726024
2014-03-09 15:34:40.030,9.423578,1.1492168,1.0342951
2014-03-09 15:34:40.049,9.461885,1.2258313,1.0726024
2014-03-09 15:34:40.060,9.423578,1.2641385,1.1875241
2014-03-09 15:34:40.080,9.308656,1.3024458,1.1875241
2014-03-09 15:34:40.091,9.193734,1.340753,1.0726024
2014-03-09 15:34:40.109,9.308656,1.3024458,1.0342951
2014-03-09 15:34:40.129,9.385271,1.2641385,0.9959879
2014-03-09 15:34:40.141,9.385271,1.2641385,1.0342951
2014-03-09 15:34:40.160,9.461885,1.2258313,1.1109096
2014-03-09 15:34:40.172,9.500193,1.2641385,1.1492168
2014-03-09 15:34:40.189,9.461885,1.2641385,1.1875241
2014-03-09 15:34:40.199,9.346964,1.3024458,1.1875241
2014-03-09 15:34:40.220,9.270349,1.3024458,1.1109096
2014-03-09 15:34:40.240,9.308656,1.2641385,1.1109096
2014-03-09 15:34:40.249,9.346964,1.2258313,1.1492168
2014-03-09 15:34:40.272,9.423578,1.2258313,1.1109096
2014-03-09 15:34:40.282,9.423578,1.3024458,1.0726024
2014-03-09 15:34:40.301,9.346964,1.3790601,1.1109096
2014-03-09 15:34:40.321,9.232041,1.3790601,1.2641385
2014-03-09 15:34:40.330,9.155427,1.340753,1.3024458
2014-03-09 15:34:40.349,9.270349,1.3790601,1.1109096
2014-03-09 15:34:40.371,9.500193,1.3024458,1.1492168
2014-03-09 15:34:40.379,9.5385,1.3790601,1.2641385
2014-03-09 15:34:40.411,9.423578,1.4173675,1.340753
2014-03-09 15:34:40.415,9.308656,1.4173675,1.2258313
2014-03-09 15:34:40.428,9.308656,1.3790601,1.1875241
2014-03-09 15:34:40.445,9.270349,1.340753,1.1875241
2014-03-09 15:34:40.460,9.270349,1.2258313,1.2641385
2014-03-09 15:34:40.469,9.308656,1.2258313,1.2258313
2014-03-09 15:34:40.489,9.385271,1.3790601,1.1109096
2014-03-09 15:34:40.508,9.423578,1.5705963,1.0726024
2014-03-09 15:34:40.519,9.461885,1.7238252,1.1492168
2014-03-09 15:34:40.539,9.500193,1.8004397,1.1492168
2014-03-09 15:34:40.548,9.423578,1.7238252,1.1875241
2014-03-09 15:34:40.569,9.270349,1.532289,1.3024458
2014-03-09 15:34:40.589,9.232041,1.340753,1.3024458
2014-03-09 15:34:40.600,9.270349,1.3024458,1.1492168
2014-03-09 15:34:40.623,9.270349,1.1875241,1.1492168
2014-03-09 15:34:40.632,9.270349,1.2258313,1.1492168
2014-03-09 15:34:40.649,9.385271,1.1875241,1.3024458
2014-03-09 15:34:40.669,9.576807,1.1492168,1.3024458
2014-03-09 15:34:40.681,9.576807,1.0726024,1.1875241
2014-03-09 15:34:40.700,9.423578,1.0726024,1.2258313
2014-03-09 15:34:40.709,9.308656,1.1492168,1.2641385
2014-03-09 15:34:40.730,9.308656,1.1875241,1.2641385
2014-03-09 15:34:40.751,9.385271,1.1875241,1.2258313
2014-03-09 15:34:40.764,9.423578,1.2641385,1.1875241
2014-03-09 15:34:40.780,9.385271,1.3024458,1.1492168
2014-03-09 15:34:40.790,9.385271,1.340753,1.1875241
2014-03-09 15:34:40.809,9.346964,1.340753,1.2258313
2014-03-09 15:34:40.820,9.308656,1.2258313,1.2258313
2014-03-09 15:34:40.841,9.346964,1.1492168,1.1492168
2014-03-09 15:34:40.860,9.423578,1.1492168,1.0342951
2014-03-09 15:34:40.869,9.576807,1.1492168,1.1109096
2014-03-09 15:34:40.890,9.500193,1.1875241,1.1875241
2014-03-09 15:34:40.900,9.346964,1.1109096,1.1875241
2014-03-09 15:34:40.921,9.423578,1.0342951,1.0342951
2014-03-09 15:34:40.930,9.385271,1.1109096,0.9576807
2014-03-09 15:34:40.949,9.346964,1.1875241,1.1109096
2014-03-09 15:34:40.969,9.385271,1.2258313,1.3024458
2014-03-09 15:34:40.981,9.423578,1.1875241,1.340753
2014-03-09 15:34:41.001,9.423578,1.2258313,1.340753
2014-03-09 15:34:41.009,9.385271,1.1875241,1.2258313
2014-03-09 15:34:41.030,9.308656,1.2258313,1.1492168
2014-03-09 15:34:41.049,9.423578,1.1109096,1.1492168
2014-03-09 15:34:41.061,9.385271,0.9959879,1.1875241
2014-03-09 15:34:41.081,9.461885,1.0342951,1.1875241
2014-03-09 15:34:41.090,9.500193,1.1875241,1.2641385
2014-03-09 15:34:41.109,9.461885,1.2258313,1.3790601
2014-03-09 15:34:41.130,9.423578,1.2641385,1.3790601
2014-03-09 15:34:41.141,9.423578,1.3024458,1.2641385
2014-03-09 15:34:41.160,9.346964,1.3790601,1.3024458
2014-03-09 15:34:41.169,9.232041,1.3790601,1.340753
2014-03-09 15:34:41.190,9.193734,1.340753,1.4556746
2014-03-09 15:34:41.200,9.193734,1.340753,1.5705963
2014-03-09 15:34:41.220,9.346964,1.2641385,1.4939818
2014-03-09 15:34:41.242,9.500193,1.1875241,1.340753
2014-03-09 15:34:41.250,9.500193,1.0726024,1.2258313
2014-03-09 15:34:41.275,9.385271,0.9959879,1.1875241
2014-03-09 15:34:41.280,9.155427,0.8810662,1.340753
2014-03-09 15:34:41.300,9.078813,0.80445176,1.3790601
2014-03-09 15:34:41.321,9.576807,0.80445176,1.7238252
2014-03-09 15:34:41.330,9.615114,0.7661445,1.8004397
2014-03-09 15:34:41.349,9.423578,0.80445176,1.4556746
2014-03-09 15:34:41.360,9.461885,1.0342951,1.3790601
2014-03-09 15:34:41.379,9.500193,1.2258313,1.532289
2014-03-09 15:34:41.399,9.385271,1.3790601,1.685518
2014-03-09 15:34:41.409,9.11712,1.2641385,1.9919758
2014-03-09 15:34:41.428,9.040505,0.91937345,2.1068976
2014-03-09 15:34:41.441,9.155427,0.8810662,2.1452048
2014-03-09 15:34:41.459,9.308656,0.8810662,2.0685902
2014-03-09 15:34:41.469,9.308656,0.842759,1.8004397
2014-03-09 15:34:41.489,9.193734,0.91937345,1.4939818
2014-03-09 15:34:41.509,9.078813,1.1109096,1.4556746
2014-03-09 15:34:41.519,9.078813,1.3024458,1.4939818
2014-03-09 15:34:41.539,9.155427,1.4173675,1.5705963
2014-03-09 15:34:41.549,9.155427,1.2641385,1.685518
2014-03-09 15:34:41.569,9.193734,0.9576807,1.685518
2014-03-09 15:34:41.589,9.078813,0.6512229,1.4173675
2014-03-09 15:34:41.599,9.11712,0.2681506,1.2641385
2014-03-09 15:34:41.619,9.232041,-0.076614454,1.1492168
2014-03-09 15:34:41.628,9.078813,-0.2681506,1.340753
2014-03-09 15:34:41.648,9.653421,-0.6512229,0.842759
2014-03-09 15:34:41.659,10.496181,-1.2258313,0.34476504
2014-03-09 15:34:41.679,10.994174,-1.685518,-0.038307227
2014-03-09 15:34:41.699,10.6877165,-1.9536686,-0.22984336
2014-03-09 15:34:41.709,10.228029,-1.8387469,-0.11492168
2014-03-09 15:34:41.729,9.5385,-1.2641385,0.38307226
2014-03-09 15:34:41.742,9.385271,-0.7661445,-0.11492168
2014-03-09 15:34:41.761,9.232041,-0.49799395,0.15322891
2014-03-09 15:34:41.781,9.040505,0.076614454,0.34476504
2014-03-09 15:34:41.791,9.040505,0.842759,-0.38307226
2014-03-09 15:34:41.810,9.002198,0.842759,-0.2681506
2014-03-09 15:34:41.822,8.734048,0.45968673,0.80445176
2014-03-09 15:34:41.842,9.040505,0.2681506,0.7661445
2014-03-09 15:34:41.862,9.80665,0.49799395,-0.076614454
2014-03-09 15:34:41.871,9.423578,0.80445176,-0.5363012
2014-03-09 15:34:41.890,9.11712,1.1875241,-0.8810662
2014-03-09 15:34:41.903,9.270349,1.4556746,-0.9959879
2014-03-09 15:34:41.922,9.346964,1.1492168,-0.5363012
2014-03-09 15:34:41.931,8.887277,1.0342951,-0.038307227
2014-03-09 15:34:41.950,8.389283,0.7661445,0.076614454
2014-03-09 15:34:41.969,8.542512,0.7278373,-0.30645782
2014-03-09 15:34:42.004,8.772355,0.7661445,-0.9576807
2014-03-09 15:34:42.016,8.810662,0.45968673,-1.2258313
2014-03-09 15:34:42.024,8.848969,0.34476504,-0.91937345
2014-03-09 15:34:42.029,8.963891,0.15322891,-0.7278373
2014-03-09 15:34:42.048,9.078813,-0.34476504,-0.4213795
2014-03-09 15:34:42.059,9.11712,-0.8810662,0.0
2014-03-09 15:34:42.079,8.887277,-1.2641385,0.11492168
2014-03-09 15:34:42.089,9.078813,-1.4556746,-0.2681506
2014-03-09 15:34:42.109,9.730036,-1.5705963,-0.7661445
2014-03-09 15:34:42.123,10.6877165,-1.6472107,-1.2641385
2014-03-09 15:34:42.142,10.572795,-1.3024458,-0.842759
2014-03-09 15:34:42.160,9.691729,-0.61291564,0.38307226
2014-03-09 15:34:42.172,9.078813,-0.2681506,1.3790601
2014-03-09 15:34:42.193,9.193734,-0.22984336,1.6472107
2014-03-09 15:34:42.200,9.691729,0.0,1.8004397
2014-03-09 15:34:42.220,9.80665,0.7661445,1.1875241
2014-03-09 15:34:42.241,9.921572,1.0342951,0.5363012
2014-03-09 15:34:42.252,9.615114,0.80445176,0.7661445
2014-03-09 15:34:42.270,9.461885,0.80445176,0.9959879
2014-03-09 15:34:42.280,9.040505,0.7661445,1.8770541
2014-03-09 15:34:42.300,8.925584,1.1875241,1.6089035
2014-03-09 15:34:42.311,8.580819,1.3024458,2.336741
2014-03-09 15:34:42.331,8.082825,1.4556746,2.030283
2014-03-09 15:34:42.351,8.887277,1.8770541,1.9919758
2014-03-09 15:34:42.361,9.155427,1.5705963,2.719813
2014-03-09 15:34:42.380,9.653421,1.685518,1.532289
2014-03-09 15:34:42.393,9.691729,1.532289,2.1452048
2014-03-09 15:34:42.410,9.040505,1.3024458,1.4556746
2014-03-09 15:34:42.430,8.963891,1.4173675,2.4516625
2014-03-09 15:34:42.442,8.542512,1.2258313,1.9919758
2014-03-09 15:34:42.460,9.078813,1.532289,2.0685902
2014-03-09 15:34:42.472,8.695741,1.3790601,2.4133554
2014-03-09 15:34:42.489,9.5385,1.7621324,1.340753
2014-03-09 15:34:42.509,9.385271,1.5705963,3.1411927
2014-03-09 15:34:42.520,10.113108,1.340753,1.532289
2014-03-09 15:34:42.540,10.228029,1.1875241,2.7581203
2014-03-09 15:34:42.549,10.113108,0.5363012,1.3790601
2014-03-09 15:34:42.569,11.109096,0.7278373,1.6089035
2014-03-09 15:34:42.589,10.266336,-0.22984336,2.834735
2014-03-09 15:34:42.600,10.611102,-0.34476504,1.9919758
2014-03-09 15:34:42.620,9.232041,-0.5746084,3.6008794
2014-03-09 15:34:42.629,7.73806,-0.4213795,2.9879637
2014-03-09 15:34:42.649,8.887277,-0.45968673,2.528277
2014-03-09 15:34:42.660,9.193734,-0.8810662,2.9496565
2014-03-09 15:34:42.679,9.040505,-0.61291564,2.4899697
2014-03-09 15:34:42.699,9.078813,-0.5746084,2.0685902
2014-03-09 15:34:42.709,8.274361,-0.22984336,2.4899697
2014-03-09 15:34:42.729,8.121132,0.22984336,2.2984335
2014-03-09 15:34:42.739,9.193734,0.7661445,1.6472107
2014-03-09 15:34:42.759,9.615114,1.1109096,1.9919758
2014-03-09 15:34:42.779,9.80665,1.340753,2.4133554
2014-03-09 15:34:42.789,9.576807,1.2258313,2.681506
2014-03-09 15:34:42.811,9.844957,0.842759,2.4516625
2014-03-09 15:34:42.820,10.534488,-0.15322891,2.4899697
2014-03-09 15:34:42.841,10.342952,-0.80445176,2.719813
2014-03-09 15:34:42.860,10.0748005,-0.9576807,2.6431987
2014-03-09 15:34:42.870,10.151415,-0.6895301,2.834735
2014-03-09 15:34:42.890,9.998186,-0.15322891,2.7964275
2014-03-09 15:34:42.900,9.500193,0.2681506,2.2218192
2014-03-09 15:34:42.920,8.963891,0.6512229,2.183512
2014-03-09 15:34:42.932,8.772355,0.61291564,2.6048915
2014-03-09 15:34:42.950,9.270349,0.19153613,2.6431987
2014-03-09 15:34:42.969,9.959879,-0.19153613,2.2601264
