Date,x(m/s^2),y(m/s^2),z(m/s^2)
2014-03-09 15:34:16.762,-0.0658216,0.17801842,-0.09520973
2014-03-09 15:34:16.784,-0.10660615,0.24620512,-0.13412924
2014-03-09 15:34:16.813,-0.086615175,0.06775313,-0.032297116
2014-03-09 15:34:16.828,-0.03416662,-0.13228545,0.07416776
2014-03-09 15:34:16.847,-0.07196409,-0.2114733,0.1143698
2014-03-09 15:34:16.866,-0.095815964,-0.09466575,0.05584966
2014-03-09 15:34:16.885,-0.12954523,0.028310642,-0.008619625
2014-03-09 15:34:16.906,-0.15172888,0.23423758,-0.12323312
2014-03-09 15:34:16.925,-0.17805259,0.14772816,-0.076663174
2014-03-09 15:34:16.947,-0.14331007,0.036141936,-0.015530806
2014-03-09 15:34:16.965,-0.14836863,-0.09777431,0.055699877
2014-03-09 15:34:16.985,-0.121993445,-0.088107884,0.05169529
2014-03-09 15:34:17.005,-0.1341977,0.3774107,-0.2076905
2014-03-09 15:34:17.025,-0.1872174,0.49139208,-0.2799485
2014-03-09 15:34:17.046,-0.12885137,0.16052984,-0.082859136
2014-03-09 15:34:17.065,-0.13664655,0.094883524,-0.045096513
2014-03-09 15:34:17.085,-0.45029083,0.32162324,-0.17839825
2014-03-09 15:34:17.107,-0.24755703,0.5437294,-0.3078378
2014-03-09 15:34:17.149,-0.2495012,0.5341842,-0.32336175
2014-03-09 15:34:17.165,-0.23341331,0.5119986,-0.37436846
2014-03-09 15:34:17.175,-0.5893304,-0.16015919,0.039580956
2014-03-09 15:34:17.180,-2.10978,-2.0614834,-0.017601654
2014-03-09 15:34:17.201,-0.7098725,-1.6255206,-0.24691445
2014-03-09 15:34:17.221,0.7006177,0.05104276,0.17615914
2014-03-09 15:34:17.242,0.31368303,0.1502156,0.21310954
2014-03-09 15:34:17.260,0.54777235,0.5879024,0.25388366
2014-03-09 15:34:17.283,0.41531032,0.41905212,0.2317675
2014-03-09 15:34:17.306,0.3955354,-0.12435902,0.1462105
2014-03-09 15:34:17.322,0.40605792,-0.34933242,0.078775845
2014-03-09 15:34:17.342,0.47159964,-0.24470246,0.09948127
2014-03-09 15:34:17.363,1.1757532,0.302063,0.10884361
2014-03-09 15:34:17.390,0.70669955,-0.08712131,0.08561061
2014-03-09 15:34:17.406,0.14766921,0.17684834,0.19007291
2014-03-09 15:34:17.426,0.19717726,-0.43607083,0.069403656
2014-03-09 15:34:17.447,0.3745974,-0.8407356,-0.06818631
2014-03-09 15:34:17.466,0.13161795,1.0280725,0.2257138
2014-03-09 15:34:17.486,-0.43864825,1.2283632,0.035358727
2014-03-09 15:34:17.506,-0.05505009,0.3378783,0.039076522
2014-03-09 15:34:17.526,0.58930254,-0.15339705,0.062453978
2014-03-09 15:34:17.550,0.18844451,-0.16059627,0.07429452
2014-03-09 15:34:17.566,-0.4886965,0.16639863,-0.012876775
2014-03-09 15:34:17.586,-0.335229,0.11904152,-0.041539013
2014-03-09 15:34:17.606,-0.09911556,0.19264099,-0.14588872
2014-03-09 15:34:17.631,0.22338647,0.08764464,-0.12772503
2014-03-09 15:34:17.650,0.103932515,-0.4954833,0.17086197
2014-03-09 15:34:17.669,0.10664706,-0.8252397,0.32037616
2014-03-09 15:34:17.686,0.010947405,-0.58725154,0.24053463
2014-03-09 15:34:17.711,0.10567682,-0.4381818,0.17251761
2014-03-09 15:34:17.726,0.14064384,-0.28673315,0.09799715
2014-03-09 15:34:17.746,0.12235114,-0.3364352,0.11600182
2014-03-09 15:34:17.766,0.2507237,-0.662809,0.24556157
2014-03-09 15:34:17.787,0.27628568,-0.41212207,0.14081149
2014-03-09 15:34:17.806,0.335014,-0.21703437,0.06061683
2014-03-09 15:34:17.826,0.5877989,-0.27244586,0.04514363
2014-03-09 15:34:17.848,-0.16067325,-0.3464083,0.104185365
2014-03-09 15:34:17.866,-0.34818575,-0.069939435,0.012983793
2014-03-09 15:34:17.922,-0.20932896,0.28933546,-0.13328551
2014-03-09 15:34:17.932,-0.045292277,0.45326072,-0.22856168
2014-03-09 15:34:17.935,-0.2882914,0.5098377,-0.28822806
2014-03-09 15:34:17.955,-0.03895824,0.26328894,-0.12393859
2014-03-09 15:34:17.964,0.061452825,0.13490036,-0.039766442
2014-03-09 15:34:17.983,-0.09092777,0.18447435,-0.06748488
2014-03-09 15:34:18.001,0.42787194,0.021910949,0.020555137
2014-03-09 15:34:18.025,0.21050526,0.047236677,0.017445184
2014-03-09 15:34:18.050,0.2914969,0.0410608,0.020917244
2014-03-09 15:34:18.063,-0.4152734,-0.02747326,0.0364477
2014-03-09 15:34:18.081,-0.09281548,0.27683735,-0.1318665
2014-03-09 15:34:18.102,-0.21565835,0.23364787,-0.11703224
2014-03-09 15:34:18.122,-0.26430216,0.42896894,-0.25205848
2014-03-09 15:34:18.142,-0.14232753,0.07448156,-0.01941991
2014-03-09 15:34:18.162,-0.023717588,-0.19877979,0.13675763
2014-03-09 15:34:18.183,0.18282726,-0.3114635,0.19481854
2014-03-09 15:34:18.205,0.21367754,-0.23854773,0.14872372
2014-03-09 15:34:18.224,0.17089085,-0.19051307,0.11503166
2014-03-09 15:34:18.245,0.084724404,0.41494069,-0.23841973
2014-03-09 15:34:18.266,0.066386975,0.21197526,-0.11493684
2014-03-09 15:34:18.287,0.1591157,0.09336814,-0.047055352
2014-03-09 15:34:18.306,-0.17002311,0.07970806,-0.03973056
2014-03-09 15:34:18.323,-0.007691568,-0.094206095,0.057801858
2014-03-09 15:34:18.342,0.0710461,-0.3086363,0.17060484
2014-03-09 15:34:18.361,0.06706064,-0.28488016,0.15766737
2014-03-09 15:34:18.382,-0.36519098,-0.35628757,0.1814144
2014-03-09 15:34:18.402,-0.3638329,-0.2053699,0.101173416
2014-03-09 15:34:18.422,-0.2374595,-0.07992202,0.040973064
2014-03-09 15:34:18.444,-0.010948255,0.013640211,-0.0021256367
2014-03-09 15:34:18.461,-0.17720334,-0.06272661,0.03318039
2014-03-09 15:34:18.483,-0.034008477,0.015262443,-0.004026328
2014-03-09 15:34:18.502,-0.013756343,0.18188623,-0.09319223
2014-03-09 15:34:18.521,-0.030608341,0.17212811,-0.09035662
2014-03-09 15:34:18.545,-0.13665244,0.19437426,-0.10442469
2014-03-09 15:34:18.562,-0.15982674,0.199542,-0.10756886
2014-03-09 15:34:18.590,-0.17294326,0.25748846,-0.1404497
2014-03-09 15:34:18.601,-0.038645178,0.24548902,-0.13077913
2014-03-09 15:34:18.624,-0.06050182,0.10984806,-0.056106035
2014-03-09 15:34:18.644,0.04902749,-0.06339329,0.03624498
2014-03-09 15:34:18.662,0.005826857,-0.16096276,0.083318815
2014-03-09 15:34:18.681,0.009731463,-0.112785384,0.05786583
2014-03-09 15:34:18.701,-0.0066151028,-0.009972464,0.0057243416
2014-03-09 15:34:18.730,0.0041048233,0.055599257,-0.027044307
2014-03-09 15:34:18.750,-0.09822344,0.16138357,-0.08342229
2014-03-09 15:34:18.770,0.17151444,0.21610592,-0.11156225
2014-03-09 15:34:18.790,0.15861472,0.13608187,-0.0689654
2014-03-09 15:34:18.810,0.025342943,-0.030308995,0.017761461
2014-03-09 15:34:18.830,-0.035571687,-0.059837885,0.031265404
2014-03-09 15:34:18.850,-0.16705202,0.24810912,-0.13533993
2014-03-09 15:34:18.873,-0.119868144,0.27155858,-0.14717965
2014-03-09 15:34:18.911,-0.12709244,0.0836553,-0.045322772
2014-03-09 15:34:18.922,-0.12446255,-0.054704003,0.027150694
2014-03-09 15:34:18.936,-0.02438154,-0.20269644,0.10574016
2014-03-09 15:34:18.955,0.06422973,-0.030971726,0.019566115
2014-03-09 15:34:18.975,-0.01845932,0.13152249,-0.07037906
2014-03-09 15:34:19.024,-0.060956977,0.11396045,-0.062204786
2014-03-09 15:34:19.052,-0.022412095,0.05905894,-0.031170443
2014-03-09 15:34:19.061,-0.08924631,-0.16886148,0.09049872
2014-03-09 15:34:19.073,-0.253614,0.08252913,-0.054115
2014-03-09 15:34:19.078,-0.16734497,0.29106003,-0.17679134
2014-03-09 15:34:19.091,0.024266016,0.256714,-0.15258367
2014-03-09 15:34:19.111,0.18883356,-0.089927964,0.053268448
2014-03-09 15:34:19.131,0.14398664,-0.076021984,0.04533187
2014-03-09 15:34:19.159,0.068141825,0.047261227,-0.02639978
2014-03-09 15:34:19.171,0.006781084,0.07936777,-0.046319496
2014-03-09 15:34:19.191,0.053027216,-0.10547038,0.06220611
2014-03-09 15:34:19.211,0.05965812,-0.15547092,0.090169646
2014-03-09 15:34:19.231,0.10107644,-0.08891434,0.052944362
2014-03-09 15:34:19.251,0.025432164,0.05612926,-0.031312216
2014-03-09 15:34:19.275,0.020057978,0.063983575,-0.03537891
2014-03-09 15:34:19.294,0.04992271,-0.002866194,0.0041534756
2014-03-09 15:34:19.314,0.07942075,-0.051617745,0.03224405
2014-03-09 15:34:19.334,0.106197275,0.027849134,-0.014604006
2014-03-09 15:34:19.354,0.06634469,0.0037754544,-9.4837765E-4
2014-03-09 15:34:19.373,0.069159456,-0.0063674073,0.0051278737
2014-03-09 15:34:19.391,-0.035406966,0.03443108,-0.020706035
2014-03-09 15:34:19.411,-0.06371409,-0.035760988,0.020011615
2014-03-09 15:34:19.430,-0.023887219,-0.15212557,0.088015124
2014-03-09 15:34:19.450,-0.07307634,-0.14807187,0.08441733
2014-03-09 15:34:19.480,0.06981126,0.083262295,-0.049443968
2014-03-09 15:34:19.496,0.13564141,0.02576779,-0.014443088
2014-03-09 15:34:19.516,0.09884232,-0.01851125,0.011762722
2014-03-09 15:34:19.535,0.024222894,-0.01962519,0.011801885
2014-03-09 15:34:19.558,0.053475343,5.900611E-4,3.0112467E-4
2014-03-09 15:34:19.575,0.07565797,0.07027045,-0.041329402
2014-03-09 15:34:19.599,0.028428273,0.065851234,-0.03923851
2014-03-09 15:34:19.637,-0.01358317,0.010572074,-0.006459629
2014-03-09 15:34:19.657,-0.086539656,-0.023953635,0.012874222
2014-03-09 15:34:19.667,-0.1286891,-0.052061245,0.028606365
2014-03-09 15:34:19.676,-0.13400766,-0.050880365,0.027999658
2014-03-09 15:34:19.691,-0.16377874,-0.070710845,0.038657714
2014-03-09 15:34:19.711,-0.22372879,0.04102882,-0.029790707
2014-03-09 15:34:19.733,-0.3167544,0.06106011,-0.04688575
2014-03-09 15:34:19.753,-0.18926874,-0.028715122,0.012858989
2014-03-09 15:34:19.774,-0.07962376,-0.101926275,0.05939684
2014-03-09 15:34:19.794,-0.08925265,-0.05693495,0.03339023
2014-03-09 15:34:19.814,-0.17317252,0.21163869,-0.13151197
2014-03-09 15:34:19.835,-0.1452667,0.04944637,-0.030478373
2014-03-09 15:34:19.856,-0.057355188,0.0060798405,-0.0015323241
2014-03-09 15:34:19.876,-0.00370059,-0.017443718,0.013790068
2014-03-09 15:34:19.896,0.01709975,-0.0071218195,0.00824775
2014-03-09 15:34:19.916,0.043033432,0.040065784,-0.019666359
2014-03-09 15:34:19.935,0.10803197,-0.08064287,0.051497456
2014-03-09 15:34:19.956,-0.026384277,-0.023093155,0.017749911
2014-03-09 15:34:19.976,-0.033025213,0.021925129,-0.009065555
2014-03-09 15:34:19.999,0.028941708,0.001123031,0.0035463218
2014-03-09 15:34:20.019,-0.026088838,0.11832432,-0.066069536
2014-03-09 15:34:20.037,0.1262573,-0.13281749,0.07918925
2014-03-09 15:34:20.058,0.06590221,-0.21853279,0.12463097
2014-03-09 15:34:20.077,0.08449032,-0.08463704,0.051274937
2014-03-09 15:34:20.100,-0.0778187,0.07397441,-0.042071577
2014-03-09 15:34:20.126,0.0496926,0.071103476,-0.0376058
2014-03-09 15:34:20.131,-0.061923116,0.113696605,-0.0654818
2014-03-09 15:34:20.152,-0.019630821,0.038754527,-0.021661414
2014-03-09 15:34:20.176,-0.1138664,0.15470015,-0.09305559
2014-03-09 15:34:20.194,-0.08930241,0.2778006,-0.1680507
2014-03-09 15:34:20.211,-0.07546205,0.17459589,-0.10567864
2014-03-09 15:34:20.233,-0.13794726,0.13494325,-0.08516004
2014-03-09 15:34:20.251,-0.0832764,-0.005756947,-7.645775E-4
2014-03-09 15:34:20.273,0.07480187,-0.123816215,0.07093972
2014-03-09 15:34:20.293,0.108601995,-0.021227041,0.01491461
2014-03-09 15:34:20.313,0.10248262,0.15471654,-0.086554125
2014-03-09 15:34:20.333,0.13964416,0.07693301,-0.040358894
2014-03-09 15:34:20.354,0.13440207,-0.19640331,0.11245828
2014-03-09 15:34:20.374,0.1273191,-0.15134092,0.087955825
2014-03-09 15:34:20.430,0.08804343,0.01504226,-0.004918482
2014-03-09 15:34:20.445,0.043052193,0.22819243,-0.13070145
2014-03-09 15:34:20.455,0.117668964,0.153276,-0.084917024
2014-03-09 15:34:20.462,0.115151115,0.04105777,-0.019650968
2014-03-09 15:34:20.472,0.07733186,-0.09636379,0.057922192
2014-03-09 15:34:20.490,0.066559926,-0.0942375,0.056532055
2014-03-09 15:34:20.510,0.09068113,-0.10057639,0.06074023
2014-03-09 15:34:20.540,0.14193021,-0.14238647,0.08448514
2014-03-09 15:34:20.560,0.09936801,-0.1754562,0.101731695
2014-03-09 15:34:20.579,-0.056133293,-0.027950833,0.017182095
2014-03-09 15:34:20.599,-0.0631012,0.052311476,-0.02879365
2014-03-09 15:34:20.619,-0.10324883,0.06907004,-0.0398851
2014-03-09 15:34:20.640,-0.07284697,0.024245521,-0.01344384
2014-03-09 15:34:20.660,-0.113642395,-0.005568804,0.0019090668
2014-03-09 15:34:20.681,-0.06914692,-0.007257515,0.004232601
2014-03-09 15:34:20.700,0.0082994895,-0.013185097,0.009501919
2014-03-09 15:34:20.722,0.07927118,-0.021741347,0.015221001
2014-03-09 15:34:20.744,0.04543109,0.044857644,-0.022506088
2014-03-09 15:34:20.763,0.012684125,0.031892527,-0.01583266
2014-03-09 15:34:20.783,0.015492826,0.014549891,-0.0061113043
2014-03-09 15:34:20.803,-0.024345795,0.019065415,-0.009857943
2014-03-09 15:34:20.823,0.11330054,0.027524415,-0.012718567
2014-03-09 15:34:20.853,0.107590616,0.0022502905,0.0011033308
2014-03-09 15:34:20.865,0.035172097,0.005793982,-0.0017794125
2014-03-09 15:34:20.893,-0.074658215,0.01934351,-0.0118419295
2014-03-09 15:34:20.903,-0.14435838,-0.053681735,0.025829338
2014-03-09 15:34:20.923,-0.05989015,-0.07079169,0.038056925
2014-03-09 15:34:20.944,-0.08488724,-0.038868014,0.019662604
2014-03-09 15:34:20.963,0.03832605,-0.010339708,0.007580975
2014-03-09 15:34:20.999,-0.009578724,-0.026445726,0.015578609
2014-03-09 15:34:21.017,0.014078045,0.038728952,-0.019548234
2014-03-09 15:34:21.037,0.11303625,0.041642573,-0.019903244
2014-03-09 15:34:21.057,-0.0034660688,0.11121317,-0.06100826
2014-03-09 15:34:21.077,-0.07784597,0.14755699,-0.083921306
2014-03-09 15:34:21.113,-0.0017001459,0.050369103,-0.02663986
2014-03-09 15:34:21.152,-0.14686468,-0.034657236,0.015728246
2014-03-09 15:34:21.174,-0.09987748,-0.023631472,0.011666901
2014-03-09 15:34:21.178,0.005878884,-0.02891175,0.017853715
2014-03-09 15:34:21.180,-0.008026034,0.004067606,-1.3175946E-4
2014-03-09 15:34:21.191,0.024130324,0.0019311599,0.0015840178
2014-03-09 15:34:21.211,0.011085768,-0.012394257,0.009097636
2014-03-09 15:34:21.231,-0.06480297,-0.06499607,0.035775885
2014-03-09 15:34:21.250,0.0046087177,-0.13344887,0.07343692
2014-03-09 15:34:21.276,0.11431711,-0.19119209,0.10384697
2014-03-09 15:34:21.292,-0.059558216,0.041666474,-0.021173086
2014-03-09 15:34:21.312,-0.24424571,0.2686,-0.15719701
2014-03-09 15:34:21.331,-0.16951396,0.44827724,-0.2642843
2014-03-09 15:34:21.352,0.19305478,-0.14147487,0.08065551
2014-03-09 15:34:21.372,0.1746755,-0.13352531,0.07633782
2014-03-09 15:34:21.431,0.25692737,0.07618651,-0.037471224
2014-03-09 15:34:21.434,0.36658478,0.30289447,-0.17126663
2014-03-09 15:34:21.437,0.5391919,0.23605694,-0.14244437
2014-03-09 15:34:21.451,0.45146993,0.00855256,-0.008695421
2014-03-09 15:34:21.471,0.21855366,-0.04972621,0.032232482
2014-03-09 15:34:21.491,0.15650983,-0.0075107594,0.011680227
2014-03-09 15:34:21.519,0.16067271,0.102644935,-0.047008056
2014-03-09 15:34:21.531,0.12434184,0.12397399,-0.058945253
2014-03-09 15:34:21.551,0.18236208,0.08623072,-0.041377883
2014-03-09 15:34:21.571,0.17240168,0.13396542,-0.069393724
2014-03-09 15:34:21.591,0.200948,-0.08802456,0.048252795
2014-03-09 15:34:21.611,0.2474211,-0.22483611,0.113807306
2014-03-09 15:34:21.630,0.28444952,-0.26770505,0.12926078
2014-03-09 15:34:21.650,0.02842994,-0.45839062,0.22398967
2014-03-09 15:34:21.670,-9.0521434E-4,-0.32036206,0.16334856
2014-03-09 15:34:21.690,0.07080182,-0.2053685,0.10725506
2014-03-09 15:34:21.710,0.061032727,-0.22756991,0.11227826
2014-03-09 15:34:21.730,-0.35296822,-0.59152734,0.2646855
2014-03-09 15:34:21.751,-0.09693496,-0.4844249,0.21374676
2014-03-09 15:34:21.770,-0.17323568,-0.2801519,0.13664502
2014-03-09 15:34:21.790,-0.23098494,-0.0428814,0.04002361
2014-03-09 15:34:21.810,-0.36091116,0.19861038,-0.07021868
2014-03-09 15:34:21.830,-0.42429516,0.15867238,-0.0545074
2014-03-09 15:34:21.850,-0.40692085,0.0064392737,0.014868888
2014-03-09 15:34:21.870,-0.15680249,-0.006495071,0.017525336
2014-03-09 15:34:21.891,0.23910885,0.1370384,-0.07800785
2014-03-09 15:34:21.910,-0.2587709,0.61068726,-0.30505386
2014-03-09 15:34:21.930,-0.06519538,0.20442429,-0.09312627
2014-03-09 15:34:21.950,1.9034054,-1.5684583,0.119425826
2014-03-09 15:34:21.971,0.73002356,0.51703656,-0.35708246
2014-03-09 15:34:21.991,-0.11200112,1.4438912,-0.8029682
2014-03-09 15:34:22.030,-0.33053443,1.5130559,-0.9305398
2014-03-09 15:34:22.035,-0.961835,-0.9642049,0.5260042
2014-03-09 15:34:22.059,-0.4084117,-1.6021944,0.6599052
2014-03-09 15:34:22.081,0.31943363,-1.7639784,0.5511032
2014-03-09 15:34:22.129,0.6815027,-2.496254,0.28897315
2014-03-09 15:34:22.133,-1.1992013,0.11801294,0.070963494
2014-03-09 15:34:22.138,-0.92668957,0.5865934,-0.039966017
2014-03-09 15:34:22.154,-0.64763486,0.6469234,-0.061859287
2014-03-09 15:34:22.174,0.099206686,0.2982389,0.029624177
2014-03-09 15:34:22.192,0.008816819,-1.4984714,0.12213845
2014-03-09 15:34:22.211,-0.043923493,0.993823,-0.09538618
2014-03-09 15:34:22.231,-1.1638702,2.462756,-0.9113775
2014-03-09 15:34:22.252,-0.7125612,1.2025425,-0.33219638
2014-03-09 15:34:22.270,0.6199568,-2.4502597,0.37158084
2014-03-09 15:34:22.290,0.30600277,-1.4255425,0.30193642
2014-03-09 15:34:22.310,-0.0915411,-0.646656,0.21971443
2014-03-09 15:34:22.330,-0.64150065,1.9658186,-0.63779217
2014-03-09 15:34:22.350,0.48165885,0.50525194,-0.010243902
2014-03-09 15:34:22.370,0.6071828,-0.8468201,0.34903696
2014-03-09 15:34:22.390,0.6842411,-0.5666549,0.21544938
2014-03-09 15:34:22.410,0.9781595,-0.56103635,0.082255565
2014-03-09 15:34:22.431,-0.15309578,1.5473632,-0.3633787
2014-03-09 15:34:22.450,-0.87287706,1.1993593,-0.22522227
2014-03-09 15:34:22.470,-0.58135104,-0.30302453,0.25598487
2014-03-09 15:34:22.491,1.5958939,-0.7972035,0.022221742
2014-03-09 15:34:22.510,0.34501398,0.203236,0.06279776
2014-03-09 15:34:22.530,-0.44803736,-0.071691796,0.17989904
2014-03-09 15:34:22.550,-0.32452095,-0.014126889,0.14019264
2014-03-09 15:34:22.570,0.21326976,-0.6090315,0.12415838
2014-03-09 15:34:22.591,0.37966225,0.33553946,0.06541439
2014-03-09 15:34:22.610,0.6670035,0.8382583,-0.04692321
2014-03-09 15:34:22.630,0.6195016,0.58148295,-0.06868037
2014-03-09 15:34:22.650,-0.13814291,1.6288207,-0.2773415
2014-03-09 15:34:22.670,-0.4210067,1.7201594,-0.4393448
2014-03-09 15:34:22.691,-0.9295601,1.9915686,-0.919331
2014-03-09 15:34:22.710,-0.40133196,1.0027256,-0.5410006
2014-03-09 15:34:22.730,1.3051883,-1.4776199,0.26147524
2014-03-09 15:34:22.751,1.009348,-1.3110642,0.2036286
2014-03-09 15:34:22.770,0.12494396,-0.47155133,0.21457459
2014-03-09 15:34:22.790,0.08251612,-0.48584136,0.22762027
2014-03-09 15:34:22.811,-1.0937735,-0.0018881153,0.26240423
2014-03-09 15:34:22.832,-0.6680258,-0.29070505,0.31820628
2014-03-09 15:34:22.852,-0.47499907,-0.3732702,0.31055516
2014-03-09 15:34:22.871,-0.70429087,-0.089117505,0.22211364
2014-03-09 15:34:22.901,-1.4176515,0.696421,-0.2713176
2014-03-09 15:34:22.921,-0.71325976,-0.7397623,0.39511937
2014-03-09 15:34:22.943,0.28605676,-1.9946884,0.6866836
2014-03-09 15:34:22.960,1.4469714,-3.087854,0.27409646
2014-03-09 15:34:22.980,1.3872353,-3.6863856,-0.08733231
2014-03-09 15:34:23.001,1.8399658,-5.7389574,-1.895215
2014-03-09 15:34:23.021,1.7988753,-4.002311,-1.8533952
2014-03-09 15:34:23.045,1.0880349,-1.1007265,-0.8128005
2014-03-09 15:34:23.062,-0.11143004,1.4512235,0.23544016
2014-03-09 15:34:23.082,-0.76724255,3.4230428,0.03331983
2014-03-09 15:34:23.101,-0.13878602,3.014376,-0.44040677
2014-03-09 15:34:23.121,0.04104328,2.8587208,-0.82819897
2014-03-09 15:34:23.143,-0.93211603,2.32851,-0.20453842
2014-03-09 15:34:23.161,-2.8675818,3.0835202,-1.8789345
2014-03-09 15:34:23.181,-1.8293157,1.7179593,-0.7762666
2014-03-09 15:34:23.200,-1.0297261,0.82105875,0.6903531
2014-03-09 15:34:23.221,0.26050335,0.20897333,0.93993896
2014-03-09 15:34:23.243,-0.71455014,0.82625914,-0.33645222
2014-03-09 15:34:23.262,3.6707978,-4.2402077,1.2230861
2014-03-09 15:34:23.282,0.26100603,-3.333941,1.8584669
2014-03-09 15:34:23.304,0.8190809,-3.7769992,-1.529659
2014-03-09 15:34:23.321,-0.019976802,0.09466653,-0.16912246
2014-03-09 15:34:23.342,-1.020578,5.5801425,-2.798851
2014-03-09 15:34:23.363,-3.1448085,4.832948,-1.9085455
2014-03-09 15:34:23.381,-2.1042883,2.2038813,0.2473159
2014-03-09 15:34:23.402,-2.2138937,1.4803842,0.100408
2014-03-09 15:34:23.421,-1.3058615,0.6565574,0.25456965
2014-03-09 15:34:23.442,-1.7080392,-0.10219715,2.7919326
2014-03-09 15:34:23.461,0.76547724,-2.5149546,3.6483042
2014-03-09 15:34:23.481,1.1931845,-0.7410487,0.56265956
2014-03-09 15:34:23.501,0.33296764,-0.4191027,-1.5165901
2014-03-09 15:34:23.521,-0.46482307,0.49087593,0.11286643
2014-03-09 15:34:23.544,0.7394154,-0.81428915,-0.3072348
2014-03-09 15:34:23.563,2.7760549,-2.5751488,2.0250416
2014-03-09 15:34:23.582,-4.9732327,2.4077604,4.870219
2014-03-09 15:34:23.602,-1.5968554,1.1706427,2.5578299
2014-03-09 15:34:23.623,-0.20522024,0.41516554,0.9009024
2014-03-09 15:34:23.640,0.627426,0.2738811,0.6057512
2014-03-09 15:34:23.661,1.9903843,-0.7502365,1.0572258
2014-03-09 15:34:23.684,2.3736618,-2.1954625,0.6753963
2014-03-09 15:34:23.704,2.960545,-5.50299,-2.5329475
2014-03-09 15:34:23.723,-0.68160486,-3.620876,-0.77652794
2014-03-09 15:34:23.743,1.5076765,2.2958872,-4.9844112
2014-03-09 15:34:23.763,0.69331163,2.2789474,-1.7861845
2014-03-09 15:34:23.784,0.7851334,1.377648,-1.4596226
2014-03-09 15:34:23.806,-2.4871054,-0.7491438,-4.1515193
2014-03-09 15:34:23.824,0.36308843,0.09577201,-0.12952301
2014-03-09 15:34:23.845,1.0375887,0.6222281,2.7304652
2014-03-09 15:34:23.864,0.29794368,-2.7022607,1.2910013
2014-03-09 15:34:23.884,-1.0505846,3.1712124,-0.6810119
2014-03-09 15:34:23.922,-1.8037068,3.3857665,-0.7200119
2014-03-09 15:34:23.933,0.79499716,-1.5990794,3.5221615
2014-03-09 15:34:23.949,0.51396453,-2.0228975,2.6042345
2014-03-09 15:34:23.966,0.16781346,-2.4723997,2.7419071
2014-03-09 15:34:23.984,-0.017178185,-1.8569891,1.5033717
2014-03-09 15:34:24.005,-0.30070865,-2.1448772,0.07700873
2014-03-09 15:34:24.025,-0.30574673,-1.8397305,0.27746388
2014-03-09 15:34:24.044,-0.23930737,-1.3240745,1.081702
2014-03-09 15:34:24.064,-0.112376675,-0.5403388,1.7456934
2014-03-09 15:34:24.086,0.2573693,1.3469074,1.145725
2014-03-09 15:34:24.106,0.38148746,1.0854418,0.4587671
2014-03-09 15:34:24.124,0.26715386,2.2752485,0.026352622
2014-03-09 15:34:24.149,0.34858018,0.9203597,0.45507127
2014-03-09 15:34:24.165,0.35639676,1.0103147,-0.15897293
2014-03-09 15:34:24.180,0.27573532,0.04526143,0.43349928
2014-03-09 15:34:24.201,0.115239955,0.03618395,0.23873028
