Date,x(uT),y(uT),z(uT)
2014-03-09 13:06:01.308,-29.76,33.719997,12.84
2014-03-09 13:06:01.327,-30.779999,33.36,11.16
2014-03-09 13:06:01.345,-31.8,32.7,9.36
2014-03-09 13:06:01.367,-32.52,32.1,8.34
2014-03-09 13:06:01.387,-33.239998,31.439999,7.74
2014-03-09 13:06:01.406,-34.32,30.96,7.14
2014-03-09 13:06:01.428,-35.399998,29.939999,6.7799997
2014-03-09 13:06:01.446,-36.6,28.68,7.2
2014-03-09 13:06:01.467,-36.719997,28.08,6.8999996
2014-03-09 13:06:01.488,-36.78,27.779999,7.08
2014-03-09 13:06:01.508,-36.719997,27.779999,7.56
2014-03-09 13:06:01.528,-36.719997,27.9,7.68
2014-03-09 13:06:01.550,-36.96,27.539999,7.74
2014-03-09 13:06:01.568,-37.26,27.06,8.22
2014-03-09 13:06:01.588,-37.38,27.0,8.82
2014-03-09 13:06:01.609,-37.5,27.119999,9.179999
2014-03-09 13:06:01.627,-37.5,27.18,9.24
2014-03-09 13:06:01.649,-37.32,27.72,9.3
2014-03-09 13:06:01.671,-36.899998,28.14,9.54
2014-03-09 13:06:01.690,-36.6,28.439999,9.719999
2014-03-09 13:06:01.710,-36.18,28.92,9.96
2014-03-09 13:06:01.733,-35.52,29.279999,10.26
2014-03-09 13:06:01.753,-35.1,29.46,10.62
2014-03-09 13:06:01.770,-34.8,29.64,11.34
2014-03-09 13:06:01.800,-34.68,29.76,12.24
2014-03-09 13:06:01.811,-34.44,29.64,13.08
2014-03-09 13:06:01.830,-34.44,29.22,13.86
2014-03-09 13:06:01.852,-34.559998,28.619999,14.58
2014-03-09 13:06:01.872,-34.86,27.9,15.42
2014-03-09 13:06:01.892,-34.92,27.3,16.02
2014-03-09 13:06:01.912,-35.04,26.82,16.74
2014-03-09 13:06:01.933,-34.92,26.279999,17.52
2014-03-09 13:06:01.955,-34.8,25.68,18.72
2014-03-09 13:06:01.973,-34.86,24.96,19.74
2014-03-09 13:06:01.993,-34.68,24.539999,20.76
2014-03-09 13:06:02.014,-34.5,24.0,21.72
2014-03-09 13:06:02.033,-34.14,23.76,22.56
2014-03-09 13:06:02.053,-34.26,23.4,23.64
2014-03-09 13:06:02.072,-34.02,23.279999,24.18
2014-03-09 13:06:02.093,-34.079998,23.1,24.48
2014-03-09 13:06:02.121,-34.079998,23.1,24.3
2014-03-09 13:06:02.135,-34.2,23.16,24.359999
2014-03-09 13:06:02.156,-34.5,23.039999,24.3
2014-03-09 13:06:02.177,-34.62,22.68,24.539999
2014-03-09 13:06:02.199,-34.739998,21.96,25.08
2014-03-09 13:06:02.215,-34.38,21.48,25.68
2014-03-09 13:06:02.235,-34.32,20.699999,26.88
2014-03-09 13:06:02.258,-33.899998,19.619999,28.08
2014-03-09 13:06:02.277,-33.42,18.539999,29.34
2014-03-09 13:06:02.295,-32.7,17.82,30.84
2014-03-09 13:06:02.317,-31.439999,17.4,32.52
2014-03-09 13:06:02.337,-29.76,17.58,34.14
2014-03-09 13:06:02.358,-28.019999,17.76,35.52
2014-03-09 13:06:02.375,-26.939999,17.52,36.54
2014-03-09 13:06:02.398,-25.859999,17.34,37.32
2014-03-09 13:06:02.419,-25.26,17.1,38.1
2014-03-09 13:06:02.438,-24.48,16.92,38.82
2014-03-09 13:06:02.456,-24.119999,16.44,39.059998
2014-03-09 13:06:02.477,-24.3,15.78,39.3
2014-03-09 13:06:02.498,-24.9,14.82,39.36
2014-03-09 13:06:02.515,-25.859999,13.98,39.059998
2014-03-09 13:06:02.535,-26.519999,13.5,38.879997
2014-03-09 13:06:02.558,-26.82,12.96,39.059998
2014-03-09 13:06:02.579,-26.76,12.719999,39.239998
2014-03-09 13:06:02.595,-26.64,12.24,39.48
2014-03-09 13:06:02.615,-26.22,11.759999,40.02
2014-03-09 13:06:02.637,-25.68,11.219999,40.26
2014-03-09 13:06:02.658,-25.08,10.92,40.68
2014-03-09 13:06:02.675,-24.359999,10.679999,41.46
2014-03-09 13:06:02.695,-23.279999,10.26,42.3
2014-03-09 13:06:02.714,-22.14,9.78,42.78
2014-03-09 13:06:02.734,-21.18,9.36,43.379997
2014-03-09 13:06:02.755,-20.279999,9.179999,43.739998
2014-03-09 13:06:02.776,-19.619999,8.94,43.92
2014-03-09 13:06:02.795,-19.08,8.88,44.52
2014-03-09 13:06:02.815,-18.72,8.639999,44.64
2014-03-09 13:06:02.835,-18.42,8.5199995,44.64
2014-03-09 13:06:02.855,-18.539999,8.5199995,44.579998
2014-03-09 13:06:02.875,-19.08,8.82,44.28
2014-03-09 13:06:02.895,-20.22,9.24,43.44
2014-03-09 13:06:02.913,-21.779999,9.66,42.66
2014-03-09 13:06:02.934,-23.279999,10.2,41.579998
2014-03-09 13:06:02.955,-25.26,10.8,40.2
2014-03-09 13:06:02.973,-27.119999,11.46,38.7
2014-03-09 13:06:02.993,-28.98,12.36,37.26
2014-03-09 13:06:03.020,-30.539999,13.0199995,36.059998
2014-03-09 13:06:03.050,-31.619999,13.62,35.1
2014-03-09 13:06:03.061,-32.16,13.799999,34.62
2014-03-09 13:06:03.074,-32.399998,14.16,33.96
2014-03-09 13:06:03.094,-32.7,14.4,33.78
2014-03-09 13:06:03.114,-32.7,14.4,33.6
2014-03-09 13:06:03.134,-32.76,14.5199995,33.719997
2014-03-09 13:06:03.154,-32.82,14.46,33.899998
2014-03-09 13:06:03.174,-32.88,14.639999,33.719997
2014-03-09 13:06:03.194,-33.059998,14.759999,33.3
2014-03-09 13:06:03.218,-33.239998,15.36,33.0
2014-03-09 13:06:03.237,-33.18,15.9,32.88
2014-03-09 13:06:03.258,-33.059998,16.859999,32.64
2014-03-09 13:06:03.278,-32.28,17.94,32.64
2014-03-09 13:06:03.295,-31.56,19.02,32.7
2014-03-09 13:06:03.317,-30.599998,20.039999,32.52
2014-03-09 13:06:03.337,-29.76,21.0,32.34
2014-03-09 13:06:03.358,-29.099998,22.14,32.28
2014-03-09 13:06:03.376,-28.68,23.46,31.859999
2014-03-09 13:06:03.398,-28.56,24.42,31.26
2014-03-09 13:06:03.417,-28.5,25.32,30.42
2014-03-09 13:06:03.435,-28.74,26.16,29.58
2014-03-09 13:06:03.465,-29.279999,26.76,28.439999
2014-03-09 13:06:03.478,-29.88,27.24,27.359999
2014-03-09 13:06:03.498,-30.66,27.72,26.039999
2014-03-09 13:06:03.515,-31.38,28.199999,24.42
2014-03-09 13:06:03.535,-32.04,28.74,22.14
2014-03-09 13:06:03.559,-32.219997,30.0,19.38
2014-03-09 13:06:03.585,-32.04,30.96,16.98
2014-03-09 13:06:03.599,-31.98,32.16,14.639999
2014-03-09 13:06:03.615,-31.5,33.54,12.66
2014-03-09 13:06:03.635,-30.96,34.92,11.099999
2014-03-09 13:06:03.655,-30.06,36.42,10.139999
2014-03-09 13:06:03.676,-28.859999,37.38,10.2
2014-03-09 13:06:03.696,-27.66,38.1,11.04
2014-03-09 13:06:03.724,-26.88,38.34,12.48
2014-03-09 13:06:03.737,-26.279999,38.579998,13.74
2014-03-09 13:06:03.758,-25.74,38.76,14.82
2014-03-09 13:06:03.778,-25.199999,38.76,15.48
2014-03-09 13:06:03.798,-24.66,39.0,15.9
2014-03-09 13:06:03.817,-24.3,39.18,15.96
2014-03-09 13:06:03.837,-24.119999,39.42,15.9
2014-03-09 13:06:03.857,-23.939999,39.42,15.719999
2014-03-09 13:06:03.878,-23.519999,39.6,15.719999
2014-03-09 13:06:03.898,-23.46,39.78,15.839999
2014-03-09 13:06:03.918,-23.58,39.78,15.839999
2014-03-09 13:06:03.938,-23.34,39.66,16.02
2014-03-09 13:06:03.959,-23.039999,39.6,15.9
2014-03-09 13:06:03.979,-23.22,39.54,15.719999
2014-03-09 13:06:04.002,-23.4,39.6,15.0
2014-03-09 13:06:04.020,-23.64,39.78,14.34
2014-03-09 13:06:04.053,-23.88,39.6,13.44
2014-03-09 13:06:04.062,-24.119999,39.6,12.54
2014-03-09 13:06:04.080,-24.119999,39.78,11.639999
2014-03-09 13:06:04.100,-24.359999,39.96,11.099999
2014-03-09 13:06:04.120,-24.72,40.079998,10.86
2014-03-09 13:06:04.140,-24.42,40.079998,10.679999
2014-03-09 13:06:04.160,-24.359999,40.079998,10.8
2014-03-09 13:06:04.181,-24.3,40.02,10.86
2014-03-09 13:06:04.202,-24.779999,39.96,11.16
2014-03-09 13:06:04.221,-24.84,39.78,11.58
2014-03-09 13:06:04.242,-25.019999,39.6,12.42
2014-03-09 13:06:04.261,-25.26,39.42,13.2
2014-03-09 13:06:04.281,-25.38,39.059998,13.799999
2014-03-09 13:06:04.301,-25.74,38.64,14.4
2014-03-09 13:06:04.322,-25.98,38.34,15.12
2014-03-09 13:06:04.342,-26.22,38.16,15.839999
2014-03-09 13:06:04.362,-25.92,37.98,16.56
2014-03-09 13:06:04.382,-25.8,37.86,17.1
2014-03-09 13:06:04.402,-25.32,37.68,17.58
2014-03-09 13:06:04.422,-24.72,37.559998,18.24
2014-03-09 13:06:04.442,-23.939999,37.8,19.14
2014-03-09 13:06:04.463,-23.039999,37.98,20.22
2014-03-09 13:06:04.483,-22.14,38.04,21.0
2014-03-09 13:06:04.503,-21.06,38.1,21.9
2014-03-09 13:06:04.523,-20.039999,38.16,22.98
2014-03-09 13:06:04.543,-19.26,38.28,23.64
2014-03-09 13:06:04.563,-18.84,38.16,24.359999
2014-03-09 13:06:04.583,-18.3,38.219997,24.539999
2014-03-09 13:06:04.604,-18.24,37.86,24.6
2014-03-09 13:06:04.624,-18.72,37.86,24.359999
2014-03-09 13:06:04.644,-19.26,37.739998,23.82
2014-03-09 13:06:04.664,-19.92,37.44,23.46
2014-03-09 13:06:04.684,-20.64,37.38,22.619999
2014-03-09 13:06:04.704,-21.48,37.02,22.26
2014-03-09 13:06:04.724,-22.439999,36.78,21.539999
2014-03-09 13:06:04.745,-23.58,36.42,20.76
2014-03-09 13:06:04.765,-24.6,36.0,20.16
2014-03-09 13:06:04.785,-25.439999,35.82,19.5
2014-03-09 13:06:04.805,-26.099998,35.46,19.26
2014-03-09 13:06:04.825,-26.82,35.34,18.72
2014-03-09 13:06:04.845,-27.3,35.219997,18.42
2014-03-09 13:06:04.865,-27.359999,35.7,17.76
2014-03-09 13:06:04.885,-27.359999,36.0,17.039999
2014-03-09 13:06:04.905,-27.42,36.36,15.78
2014-03-09 13:06:04.925,-27.18,37.079998,13.92
2014-03-09 13:06:04.945,-26.88,37.5,11.639999
2014-03-09 13:06:04.965,-26.519999,37.92,8.82
2014-03-09 13:06:04.985,-26.22,38.7,6.0
2014-03-09 13:06:05.006,-26.099998,39.0,3.6
2014-03-09 13:06:05.026,-26.64,39.0,2.22
2014-03-09 13:06:05.046,-27.06,38.82,1.56
2014-03-09 13:06:05.066,-27.779999,38.399998,2.1
2014-03-09 13:06:05.086,-28.5,37.559998,3.24
2014-03-09 13:06:05.110,-29.4,36.48,5.04
2014-03-09 13:06:05.129,-30.179998,35.88,7.3799996
2014-03-09 13:06:05.150,-30.72,35.16,10.26
2014-03-09 13:06:05.189,-31.08,34.559998,13.08
2014-03-09 13:06:05.211,-30.72,34.079998,15.0
2014-03-09 13:06:05.251,-30.72,33.78,16.08
2014-03-09 13:06:05.278,-30.84,33.48,16.56
2014-03-09 13:06:05.282,-31.019999,33.12,16.92
2014-03-09 13:06:05.306,-31.32,32.7,17.4
2014-03-09 13:06:05.321,-31.8,31.56,18.3
2014-03-09 13:06:05.325,-32.04,30.119999,19.56
2014-03-09 13:06:05.339,-32.16,28.32,21.0
2014-03-09 13:06:05.351,-32.7,26.519999,22.32
2014-03-09 13:06:05.370,-33.239998,24.66,23.64
2014-03-09 13:06:05.391,-33.42,23.279999,24.84
2014-03-09 13:06:05.413,-33.899998,22.32,25.619999
2014-03-09 13:06:05.433,-34.079998,22.02,25.619999
2014-03-09 13:06:05.454,-34.32,22.439999,24.84
2014-03-09 13:06:05.481,-34.559998,23.279999,22.56
2014-03-09 13:06:05.494,-35.28,24.72,19.68
2014-03-09 13:06:05.510,-35.52,26.16,16.74
2014-03-09 13:06:05.531,-35.52,27.9,13.92
2014-03-09 13:06:05.553,-35.1,29.46,11.099999
2014-03-09 13:06:05.573,-34.559998,30.779999,8.28
2014-03-09 13:06:05.592,-33.84,31.98,5.8799996
2014-03-09 13:06:05.617,-33.12,32.94,3.54
2014-03-09 13:06:05.641,-32.52,33.66,1.1999999
2014-03-09 13:06:05.659,-31.679998,34.2,-1.0799999
2014-03-09 13:06:05.675,-30.9,34.8,-3.1799998
2014-03-09 13:06:05.700,-30.119999,35.219997,-5.16
2014-03-09 13:06:05.718,-29.88,35.34,-6.6
2014-03-09 13:06:05.735,-30.3,34.68,-7.62
2014-03-09 13:06:05.759,-30.96,33.84,-7.74
2014-03-09 13:06:05.779,-31.8,32.88,-6.2999997
2014-03-09 13:06:05.800,-32.28,32.46,-4.2
2014-03-09 13:06:05.821,-32.82,31.859999,-2.1599998
2014-03-09 13:06:05.836,-33.899998,31.14,0.35999998
2014-03-09 13:06:05.854,-34.86,30.24,3.36
2014-03-09 13:06:05.872,-35.46,29.34,6.42
2014-03-09 13:06:05.892,-35.28,29.46,9.599999
2014-03-09 13:06:05.912,-34.86,29.46,12.24
2014-03-09 13:06:05.932,-34.2,29.939999,13.139999
2014-03-09 13:06:05.954,-33.96,29.76,14.04
2014-03-09 13:06:05.976,-33.84,29.699999,15.48
2014-03-09 13:06:06.001,-33.18,29.88,16.32
2014-03-09 13:06:06.011,-32.7,30.24,16.619999
2014-03-09 13:06:06.042,-32.16,30.779999,16.619999
2014-03-09 13:06:06.061,-31.859999,31.199999,16.44
2014-03-09 13:06:06.071,-31.619999,31.679998,16.08
2014-03-09 13:06:06.091,-31.74,31.8,15.96
2014-03-09 13:06:06.111,-31.859999,31.74,15.599999
2014-03-09 13:06:06.131,-32.04,31.74,14.88
2014-03-09 13:06:06.162,-32.46,31.679998,14.46
2014-03-09 13:06:06.178,-32.82,31.619999,14.28
2014-03-09 13:06:06.195,-33.18,31.38,13.98
2014-03-09 13:06:06.215,-33.48,31.14,13.62
2014-03-09 13:06:06.237,-33.719997,30.84,13.259999
2014-03-09 13:06:06.258,-34.2,30.66,13.0199995
2014-03-09 13:06:06.275,-34.26,30.72,12.66
2014-03-09 13:06:06.295,-34.5,30.539999,12.42
2014-03-09 13:06:06.317,-34.8,30.119999,12.0
2014-03-09 13:06:06.338,-35.16,29.4,11.4
2014-03-09 13:06:06.356,-35.76,28.8,10.8
2014-03-09 13:06:06.377,-36.48,27.779999,9.9
2014-03-09 13:06:06.398,-37.32,26.939999,8.82
2014-03-09 13:06:06.418,-37.98,25.68,7.5
2014-03-09 13:06:06.435,-38.94,24.84,6.0
2014-03-09 13:06:06.458,-39.3,24.18,4.44
2014-03-09 13:06:06.477,-39.48,23.82,2.6399999
2014-03-09 13:06:06.498,-39.899998,23.58,0.9
2014-03-09 13:06:06.519,-39.96,23.279999,-0.78
2014-03-09 13:06:06.537,-39.899998,23.46,-2.46
2014-03-09 13:06:06.558,-39.719997,23.82,-3.72
2014-03-09 13:06:06.577,-39.3,24.06,-4.8599997
2014-03-09 13:06:06.595,-39.0,23.939999,-5.7
2014-03-09 13:06:06.617,-39.0,23.699999,-6.8399997
2014-03-09 13:06:06.638,-39.12,23.46,-7.68
2014-03-09 13:06:06.657,-39.0,23.039999,-8.28
2014-03-09 13:06:06.716,-39.059998,22.74,-8.94
2014-03-09 13:06:06.725,-39.0,22.439999,-9.42
2014-03-09 13:06:06.738,-38.94,21.9,-10.0199995
2014-03-09 13:06:06.749,-39.12,21.66,-10.559999
2014-03-09 13:06:06.755,-38.879997,21.42,-11.28
2014-03-09 13:06:06.775,-38.76,21.24,-11.5199995
2014-03-09 13:06:06.795,-38.82,21.06,-11.94
2014-03-09 13:06:06.815,-38.76,21.18,-12.48
2014-03-09 13:06:06.835,-38.64,21.48,-13.0199995
2014-03-09 13:06:06.857,-38.28,21.359999,-13.5
2014-03-09 13:06:06.875,-37.98,21.48,-13.92
2014-03-09 13:06:06.896,-37.739998,21.42,-14.04
2014-03-09 13:06:06.916,-37.739998,21.24,-14.46
2014-03-09 13:06:06.936,-37.8,21.3,-15.0
2014-03-09 13:06:06.956,-37.62,21.119999,-15.24
2014-03-09 13:06:06.976,-37.62,20.82,-15.599999
2014-03-09 13:06:06.996,-37.5,20.1,-15.96
2014-03-09 13:06:07.016,-37.739998,19.98,-16.32
2014-03-09 13:06:07.037,-37.86,19.68,-17.039999
2014-03-09 13:06:07.061,-37.86,19.32,-17.88
2014-03-09 13:06:07.077,-37.62,19.38,-18.6
2014-03-09 13:06:07.100,-36.899998,19.32,-19.5
2014-03-09 13:06:07.125,-36.239998,19.56,-20.76
2014-03-09 13:06:07.138,-35.46,19.68,-21.779999
2014-03-09 13:06:07.157,-34.68,20.22,-22.619999
2014-03-09 13:06:07.178,-33.899998,20.4,-23.34
2014-03-09 13:06:07.198,-33.3,20.52,-23.88
2014-03-09 13:06:07.218,-32.76,20.82,-24.48
2014-03-09 13:06:07.238,-32.399998,20.82,-24.66
2014-03-09 13:06:07.259,-32.399998,21.18,-24.48
2014-03-09 13:06:07.279,-32.64,21.359999,-24.0
2014-03-09 13:06:07.300,-32.88,21.539999,-23.34
2014-03-09 13:06:07.319,-33.3,21.48,-22.98
2014-03-09 13:06:07.340,-33.36,21.359999,-22.98
2014-03-09 13:06:07.360,-33.12,21.359999,-23.279999
2014-03-09 13:06:07.379,-33.0,21.42,-23.58
2014-03-09 13:06:07.399,-32.88,21.539999,-23.82
2014-03-09 13:06:07.420,-32.52,21.119999,-24.3
2014-03-09 13:06:07.440,-32.16,20.58,-24.96
2014-03-09 13:06:07.460,-32.04,20.4,-25.619999
2014-03-09 13:06:07.480,-31.92,20.1,-25.98
2014-03-09 13:06:07.514,-32.219997,19.92,-26.039999
2014-03-09 13:06:07.526,-32.76,19.8,-25.5
2014-03-09 13:06:07.541,-33.059998,19.32,-25.14
2014-03-09 13:06:07.560,-33.54,19.02,-24.9
2014-03-09 13:06:07.580,-34.02,18.84,-24.539999
2014-03-09 13:06:07.600,-34.44,18.539999,-24.06
2014-03-09 13:06:07.620,-34.68,18.359999,-23.88
2014-03-09 13:06:07.642,-34.86,18.18,-23.82
2014-03-09 13:06:07.661,-34.86,18.06,-24.06
2014-03-09 13:06:07.681,-34.8,17.88,-24.359999
2014-03-09 13:06:07.701,-34.68,17.699999,-24.48
2014-03-09 13:06:07.736,-34.68,17.52,-24.66
2014-03-09 13:06:07.765,-34.559998,17.34,-24.96
2014-03-09 13:06:07.792,-34.5,16.98,-25.26
2014-03-09 13:06:07.812,-34.32,16.5,-25.68
2014-03-09 13:06:07.823,-34.14,16.02,-25.92
2014-03-09 13:06:07.832,-34.079998,15.54,-26.16
2014-03-09 13:06:07.841,-34.2,15.059999,-26.22
2014-03-09 13:06:07.861,-34.38,14.759999,-26.58
2014-03-09 13:06:07.882,-34.44,14.46,-26.699999
2014-03-09 13:06:07.902,-34.8,14.34,-26.279999
2014-03-09 13:06:07.922,-35.16,14.46,-26.099998
2014-03-09 13:06:07.942,-35.28,14.58,-25.68
2014-03-09 13:06:07.962,-35.579998,14.82,-25.5
2014-03-09 13:06:07.983,-35.7,14.94,-25.199999
2014-03-09 13:06:08.003,-35.7,15.299999,-24.84
2014-03-09 13:06:08.023,-35.94,15.78,-24.42
2014-03-09 13:06:08.043,-36.059998,16.199999,-24.119999
2014-03-09 13:06:08.063,-36.0,16.619999,-24.0
2014-03-09 13:06:08.083,-35.88,17.22,-23.34
2014-03-09 13:06:08.103,-36.059998,18.0,-22.619999
2014-03-09 13:06:08.123,-36.12,18.48,-22.08
2014-03-09 13:06:08.143,-36.3,19.199999,-21.3
2014-03-09 13:06:08.163,-36.239998,19.859999,-20.76
2014-03-09 13:06:08.183,-36.059998,20.64,-20.039999
2014-03-09 13:06:08.204,-35.88,21.06,-19.74
2014-03-09 13:06:08.224,-35.76,21.66,-19.5
2014-03-09 13:06:08.244,-35.64,22.14,-19.56
2014-03-09 13:06:08.264,-35.579998,22.5,-19.56
2014-03-09 13:06:08.284,-35.34,23.22,-19.32
2014-03-09 13:06:08.304,-35.28,23.46,-18.9
2014-03-09 13:06:08.324,-35.64,23.699999,-18.48
2014-03-09 13:06:08.344,-36.059998,23.58,-17.94
2014-03-09 13:06:08.364,-36.3,23.58,-17.039999
2014-03-09 13:06:08.384,-36.899998,23.4,-15.96
2014-03-09 13:06:08.405,-37.32,23.22,-14.88
2014-03-09 13:06:08.429,-37.62,23.039999,-13.98
2014-03-09 13:06:08.445,-38.28,22.56,-13.2
2014-03-09 13:06:08.465,-38.76,22.439999,-12.78
2014-03-09 13:06:08.485,-38.879997,22.02,-12.48
2014-03-09 13:06:08.506,-39.0,22.02,-12.48
2014-03-09 13:06:08.526,-39.18,21.779999,-12.36
2014-03-09 13:06:08.546,-39.12,21.6,-12.66
2014-03-09 13:06:08.566,-39.18,21.18,-13.259999
2014-03-09 13:06:08.590,-39.12,20.58,-13.74
2014-03-09 13:06:08.609,-39.12,19.8,-14.099999
2014-03-09 13:06:08.629,-39.36,18.9,-14.5199995
2014-03-09 13:06:08.649,-39.6,18.119999,-14.759999
2014-03-09 13:06:08.669,-39.66,17.22,-14.58
2014-03-09 13:06:08.689,-39.899998,16.56,-14.759999
2014-03-09 13:06:08.709,-40.26,15.66,-14.639999
2014-03-09 13:06:08.729,-40.739998,14.82,-14.219999
2014-03-09 13:06:08.753,-41.579998,13.86,-13.62
2014-03-09 13:06:08.771,-42.12,13.08,-12.599999
2014-03-09 13:06:08.792,-42.54,12.24,-11.639999
2014-03-09 13:06:08.815,-42.84,11.46,-10.679999
2014-03-09 13:06:08.837,-43.44,10.74,-9.84
2014-03-09 13:06:08.851,-44.04,10.26,-8.76
2014-03-09 13:06:08.875,-44.28,10.139999,-7.9199996
2014-03-09 13:06:08.895,-44.46,10.08,-7.2599998
2014-03-09 13:06:08.917,-44.34,10.26,-6.8999996
2014-03-09 13:06:08.939,-44.399998,10.62,-6.96
2014-03-09 13:06:08.962,-44.219997,11.04,-7.14
2014-03-09 13:06:08.975,-44.219997,11.7,-7.3799996
2014-03-09 13:06:09.001,-44.1,12.12,-7.68
2014-03-09 13:06:09.011,-43.739998,12.719999,-8.58
2014-03-09 13:06:09.030,-43.32,13.08,-9.42
2014-03-09 13:06:09.054,-42.96,13.44,-10.559999
2014-03-09 13:06:09.073,-42.6,13.86,-11.759999
2014-03-09 13:06:09.094,-42.0,14.4,-12.96
2014-03-09 13:06:09.115,-41.52,14.7,-13.799999
2014-03-09 13:06:09.138,-41.1,15.0,-14.46
2014-03-09 13:06:09.159,-40.92,15.299999,-15.059999
2014-03-09 13:06:09.179,-40.98,15.36,-14.94
2014-03-09 13:06:09.196,-41.16,15.48,-14.5199995
2014-03-09 13:06:09.212,-41.34,15.78,-13.559999
2014-03-09 13:06:09.231,-41.52,15.78,-12.78
2014-03-09 13:06:09.252,-41.879997,15.599999,-11.88
2014-03-09 13:06:09.271,-42.12,15.599999,-11.46
2014-03-09 13:06:09.295,-42.18,15.719999,-11.58
2014-03-09 13:06:09.311,-41.879997,15.9,-12.179999
2014-03-09 13:06:09.331,-41.399998,15.9,-13.2
2014-03-09 13:06:09.352,-41.16,16.02,-14.16
2014-03-09 13:06:09.372,-40.739998,15.839999,-15.299999
2014-03-09 13:06:09.392,-40.68,15.839999,-16.199999
2014-03-09 13:06:09.410,-40.379997,15.96,-16.74
2014-03-09 13:06:09.431,-40.5,15.719999,-16.74
2014-03-09 13:06:09.454,-40.92,15.42,-16.32
2014-03-09 13:06:09.479,-41.46,15.12,-15.48
2014-03-09 13:06:09.495,-42.18,14.82,-14.28
2014-03-09 13:06:09.517,-42.42,14.46,-13.08
2014-03-09 13:06:09.545,-42.96,14.16,-11.759999
2014-03-09 13:06:09.559,-43.32,13.86,-10.26
2014-03-09 13:06:09.575,-43.98,13.62,-9.12
2014-03-09 13:06:09.598,-44.16,13.799999,-7.8599997
2014-03-09 13:06:09.619,-44.52,13.5,-6.2999997
2014-03-09 13:06:09.640,-44.82,13.0199995,-4.56
2014-03-09 13:06:09.656,-44.94,12.599999,-2.76
2014-03-09 13:06:09.677,-45.36,12.24,-0.96
2014-03-09 13:06:09.700,-45.6,12.0,0.9
2014-03-09 13:06:09.712,-45.84,11.7,2.58
2014-03-09 13:06:09.732,-45.96,11.219999,4.08
2014-03-09 13:06:09.755,-46.079998,10.5,5.2799997
2014-03-09 13:06:09.774,-46.14,10.32,6.12
2014-03-09 13:06:09.801,-46.14,10.0199995,6.72
2014-03-09 13:06:09.818,-46.26,9.84,7.14
2014-03-09 13:06:09.839,-46.02,9.66,7.3799996
2014-03-09 13:06:09.860,-45.96,9.42,7.68
2014-03-09 13:06:09.875,-45.84,9.42,7.98
2014-03-09 13:06:09.896,-45.66,9.48,8.76
2014-03-09 13:06:09.914,-45.78,9.66,9.36
2014-03-09 13:06:09.934,-45.719997,9.66,9.78
2014-03-09 13:06:09.954,-45.539997,9.719999,10.32
2014-03-09 13:06:09.974,-45.42,9.78,10.679999
2014-03-09 13:06:09.994,-45.719997,9.66,10.86
2014-03-09 13:06:10.016,-45.84,9.599999,10.679999
2014-03-09 13:06:10.035,-46.079998,9.179999,10.2
2014-03-09 13:06:10.054,-46.32,8.82,9.3
2014-03-09 13:06:10.075,-46.32,8.34,8.34
2014-03-09 13:06:10.095,-46.5,7.9199996,7.3199997
2014-03-09 13:06:10.115,-46.68,7.68,6.18
2014-03-09 13:06:10.135,-46.86,7.3799996,4.74
2014-03-09 13:06:10.160,-46.86,7.14,3.06
2014-03-09 13:06:10.177,-46.98,6.96,1.38
2014-03-09 13:06:10.196,-46.68,7.02,-0.59999996
2014-03-09 13:06:10.217,-46.26,7.2599998,-2.8799999
2014-03-09 13:06:10.258,-45.48,7.44,-5.94
2014-03-09 13:06:10.271,-44.04,7.74,-9.48
2014-03-09 13:06:10.293,-42.36,7.7999997,-13.38
2014-03-09 13:06:10.312,-40.86,7.74,-16.98
2014-03-09 13:06:10.326,-39.719997,7.56,-19.92
2014-03-09 13:06:10.337,-38.7,7.14,-22.619999
2014-03-09 13:06:10.356,-37.98,6.24,-24.72
2014-03-09 13:06:10.377,-37.44,5.1,-26.16
2014-03-09 13:06:10.398,-37.44,3.9599998,-26.58
2014-03-09 13:06:10.417,-38.34,2.82,-25.439999
2014-03-09 13:06:10.437,-39.899998,1.3199999,-23.279999
2014-03-09 13:06:10.457,-41.399998,-0.12,-20.52
2014-03-09 13:06:10.477,-42.54,-1.3199999,-17.22
2014-03-09 13:06:10.498,-43.44,-2.58,-13.44
2014-03-09 13:06:10.517,-44.28,-3.6,-9.42
2014-03-09 13:06:10.538,-45.3,-4.62,-5.8799996
2014-03-09 13:06:10.561,-46.14,-5.4,-3.12
2014-03-09 13:06:10.580,-46.5,-5.46,-1.74
2014-03-09 13:06:10.599,-46.44,-5.04,-1.8
2014-03-09 13:06:10.620,-46.32,-4.2599998,-2.34
2014-03-09 13:06:10.640,-46.32,-3.6,-2.7
2014-03-09 13:06:10.660,-46.559998,-2.82,-3.4199998
2014-03-09 13:06:10.679,-46.62,-1.62,-4.98
2014-03-09 13:06:10.704,-46.62,-0.17999999,-6.3599997
2014-03-09 13:06:10.720,-46.379997,0.9,-7.14
2014-03-09 13:06:10.740,-46.559998,1.0799999,-7.08
2014-03-09 13:06:10.760,-46.739998,0.65999997,-6.3599997
2014-03-09 13:06:10.780,-46.739998,-0.12,-5.94
2014-03-09 13:06:10.801,-46.62,-1.0799999,-6.18
2014-03-09 13:06:10.819,-46.2,-2.6399999,-6.7799997
2014-03-09 13:06:10.840,-46.02,-4.38,-6.66
2014-03-09 13:06:10.860,-45.78,-6.48,-6.2999997
