Date,AngularSpeedX,AngularSpeedY,AngularSpeedZ
2014-03-09 13:05:41.688,0.21991149,-0.7452556,1.6016886
2014-03-09 13:05:41.717,0.95539325,0.33964106,1.9633209
2014-03-09 13:05:41.729,2.3762658,0.90285885,1.3182472
2014-03-09 13:05:41.748,2.9382617,0.79534656,1.4391985
2014-03-09 13:05:41.768,3.5014796,-0.3652974,1.4453071
2014-03-09 13:05:41.789,3.4831536,-1.6187929,-0.073303826
2014-03-09 13:05:41.808,2.3762658,-2.1331415,-4.71588
2014-03-09 13:05:41.827,1.187522,-0.21135938,-4.020715
2014-03-09 13:05:41.851,0.02443461,0.16249016,-2.5033257
2014-03-09 13:05:41.869,-2.0011945,-0.267559,-2.5448647
2014-03-09 13:05:41.889,-1.5454891,-0.26145032,-0.6951646
2014-03-09 13:05:41.908,-0.40439278,0.53023106,0.28221974
2014-03-09 13:05:41.928,0.3933972,0.22113322,0.4569272
2014-03-09 13:05:41.950,0.643852,-0.007330383,0.68661255
2014-03-09 13:05:41.970,0.42271876,-0.75991637,-0.82833326
2014-03-09 13:05:41.988,0.9309586,-1.0091494,0.22235495
2014-03-09 13:05:42.007,1.0665708,-0.86498517,0.12583824
2014-03-09 13:05:42.028,1.7470746,-0.18325958,-0.047647487
2014-03-09 13:05:42.049,1.6969837,0.44226643,0.089186326
2014-03-09 13:05:42.067,1.3634512,1.1007792,0.047647487
2014-03-09 13:05:42.088,1.0616838,2.3554964,-0.49968776
2014-03-09 13:05:42.108,0.72326446,3.5882225,-2.1844542
2014-03-09 13:05:42.129,-2.5118778,-0.052534413,-3.5772269
2014-03-09 13:05:42.148,-4.0146065,-1.3316863,-4.34203
2014-03-09 13:05:42.170,-2.1038198,-1.319469,-3.35365
2014-03-09 13:05:42.190,-0.028099801,-1.3842206,-1.187522
2014-03-09 13:05:42.208,1.0690142,-1.4819591,-0.24190263
2014-03-09 13:05:42.228,1.5247196,-1.0897835,1.7189748
2014-03-09 13:05:42.248,2.1783454,-1.4758505,3.3756413
2014-03-09 13:05:42.278,1.9743165,-4.1954226,-2.8221974
2014-03-09 13:05:42.298,0.36896262,-1.4770721,-4.2186356
2014-03-09 13:05:42.319,0.8210029,3.3438764,-0.4361578
2014-03-09 13:05:42.338,2.2272146,3.9828415,-0.46303585
2014-03-09 13:05:42.359,1.6285667,2.2064452,-0.4361578
2014-03-09 13:05:42.379,0.657291,0.6731735,-0.09285152
2014-03-09 13:05:42.399,-0.23579398,0.5766568,-0.25778514
2014-03-09 13:05:42.421,-0.9773844,1.3939945,-0.5143485
2014-03-09 13:05:42.440,-1.2290609,1.7128662,0.5143485
2014-03-09 13:05:42.460,-1.5027285,1.1911873,0.7892379
2014-03-09 13:05:42.478,-0.9822713,-0.47158796,0.5412266
2014-03-09 13:05:42.502,-0.29443705,-1.3255776,0.48747048
2014-03-09 13:05:42.520,0.41172317,-1.8472565,0.2284636
2014-03-09 13:05:42.540,0.37018433,-0.17837265,0.6927212
2014-03-09 13:05:42.558,-1.0091494,2.8502972,0.27122417
2014-03-09 13:05:42.580,-2.403144,2.0134118,-0.35063666
2014-03-09 13:05:42.601,1.8619173,6.0573397,0.8772025
2014-03-09 13:05:42.620,4.1990876,6.1489697,2.791654
2014-03-09 13:05:42.639,3.3512068,5.784894,8.973611
2014-03-09 13:05:42.660,-0.05009095,4.201531,11.195938
2014-03-09 13:05:42.680,-2.6914723,-1.7751744,9.929004
2014-03-09 13:05:42.702,-4.161214,-3.4025195,7.6272635
2014-03-09 13:05:42.719,-2.7855456,-0.27122417,5.470909
2014-03-09 13:05:42.740,-2.0378466,1.5027285,4.87837
2014-03-09 13:05:42.760,-2.3762658,2.6401596,5.053077
2014-03-09 13:05:42.780,-5.0799556,-1.2632693,5.5283303
2014-03-09 13:05:42.800,-5.5503216,-3.8924334,6.228382
2014-03-09 13:05:42.819,-3.8056905,-0.52778757,-4.2479568
2014-03-09 13:05:42.839,-0.49235737,2.7415633,-2.4740043
2014-03-09 13:05:42.858,-0.80878556,4.6682324,0.04520403
2014-03-09 13:05:42.878,-1.0201449,3.304781,-0.16249016
2014-03-09 13:05:42.899,-0.31398472,-0.89919364,0.3555236
2014-03-09 13:05:42.919,1.4990633,-1.3744467,0.5045747
2014-03-09 13:05:42.938,2.538756,0.09040806,0.3213151
2014-03-09 13:05:42.959,2.692694,0.8723156,0.11484267
2014-03-09 13:05:42.982,2.0561724,-0.4092797,0.21135938
2014-03-09 13:05:43.012,0.13316862,0.16249016,0.21624629
2014-03-09 13:05:43.026,-0.5009095,0.13316862,0.081855945
2014-03-09 13:05:43.072,-0.37384954,-0.9981538,0.26145032
2014-03-09 13:05:43.075,-0.3200934,-3.7519343,1.4196508
2014-03-09 13:05:43.100,-2.525317,0.9810496,0.02076942
2014-03-09 13:05:43.111,-1.4391985,1.1154399,-0.43004912
2014-03-09 13:05:43.120,0.6609562,1.1142182,-0.1600467
2014-03-09 13:05:43.141,1.5076154,0.81000733,0.26389378
2014-03-09 13:05:43.160,1.1508701,-0.6597345,0.516792
2014-03-09 13:05:43.177,0.15027285,0.17837265,0.39095375
2014-03-09 13:05:43.198,0.4092797,-0.5326745,0.09407325
2014-03-09 13:05:43.218,0.66706485,-0.58276546,0.26267207
2014-03-09 13:05:43.240,0.39461896,0.035430185,0.30298916
2014-03-09 13:05:43.268,0.043982297,-0.02565634,0.25167647
2014-03-09 13:05:43.288,-0.18570304,-0.35185838,0.3921755
2014-03-09 13:05:43.308,-0.25900686,-0.24312437,0.31764993
2014-03-09 13:05:43.328,-0.19303341,0.09773844,0.05375614
2014-03-09 13:05:43.348,-0.42760566,0.27122417,-0.27977628
2014-03-09 13:05:43.368,-0.81245077,0.26267207,-0.29810223
2014-03-09 13:05:43.388,-1.1386528,0.21502456,-0.40439278
2014-03-09 13:05:43.411,-1.2119566,-0.2724459,-0.27855456
2014-03-09 13:05:43.430,-0.77457714,-0.24312437,-0.07452556
2014-03-09 13:05:43.461,-0.5326745,-0.26511553,0.15515977
2014-03-09 13:05:43.475,-0.21868975,-0.3286455,0.16737708
2014-03-09 13:05:43.490,-0.052534413,-0.30298916,0.3726278
2014-03-09 13:05:43.508,0.02687807,-0.10751228,0.45814893
2014-03-09 13:05:43.528,0.07819075,-0.09162979,0.46792278
2014-03-09 13:05:43.552,0.14294247,0.14905111,0.267559
2014-03-09 13:05:43.570,0.04153884,0.3408628,0.24190263
2014-03-09 13:05:43.589,-0.09162979,0.014660766,0.33475417
2014-03-09 13:05:43.608,-0.37018433,-0.15393804,0.4166101
2014-03-09 13:05:43.630,-0.4007276,-0.11484267,0.5497787
2014-03-09 13:05:43.651,-0.26267207,-0.029321533,0.548557
2014-03-09 13:05:43.668,-0.16249016,0.10873401,0.59131753
2014-03-09 13:05:43.688,0.012217305,-0.13194689,0.34208453
2014-03-09 13:05:43.710,0.42760566,0.09285152,0.18570304
2014-03-09 13:05:43.730,0.4166101,0.18936823,0.035430185
2014-03-09 13:05:43.750,0.103847094,0.21013765,0.010995574
2014-03-09 13:05:43.770,-0.09407325,0.06963864,0.18936823
2014-03-09 13:05:43.790,-0.0842994,-0.27977628,-0.04153884
2014-03-09 13:05:43.809,-0.021991149,-0.12950343,-0.17104226
2014-03-09 13:05:43.829,0.015882496,0.16249016,-0.3286455
2014-03-09 13:05:43.851,-0.16615535,0.6536258,0.10751228
2014-03-09 13:05:43.871,-0.36774087,0.37018433,0.21502456
2014-03-09 13:05:43.890,-0.31764993,0.036651913,0.17348573
2014-03-09 13:05:43.911,0.13439035,-0.204029,0.19792034
2014-03-09 13:05:43.928,0.43371433,-0.16982053,0.22724187
2014-03-09 13:05:43.949,0.44593164,0.38973203,0.33108896
2014-03-09 13:05:43.968,0.28221974,0.79045963,0.3555236
2014-03-09 13:05:43.987,0.09407325,0.48258355,0.12095132
2014-03-09 13:05:44.009,0.05131268,0.09773844,-0.0036651916
2014-03-09 13:05:44.028,0.19914207,-0.06352998,-0.028099801
2014-03-09 13:05:44.048,0.17715092,-0.39828414,0.10873401
2014-03-09 13:05:44.068,0.029321533,-0.5143485,0.18325958
2014-03-09 13:05:44.089,0.002443461,-0.6426302,-0.012217305
2014-03-09 13:05:44.109,-0.05009095,-1.1753048,-0.5693264
2014-03-09 13:05:44.128,-0.080634214,-1.8655825,-1.2388347
2014-03-09 13:05:44.149,0.42638394,-0.77579886,-0.64751714
2014-03-09 13:05:44.170,0.4605924,-0.02687807,-0.6206391
2014-03-09 13:05:44.190,-0.52656585,0.20769419,-0.19303341
2014-03-09 13:05:44.211,-0.4202753,-0.089186326,0.2687807
2014-03-09 13:05:44.231,-0.04153884,-0.29810223,0.40561453
2014-03-09 13:05:44.251,0.10995574,-0.021991149,0.5925393
2014-03-09 13:05:44.271,0.48502702,-0.056199603,0.7134906
2014-03-09 13:05:44.289,0.6780604,-0.15515977,0.7476991
2014-03-09 13:05:44.311,0.6743952,-0.30909783,0.6059783
2014-03-09 13:05:44.331,0.47525316,-0.4202753,0.41050145
2014-03-09 13:05:44.354,0.28955013,-0.18936823,0.19303341
2014-03-09 13:05:44.369,0.03176499,-0.014660766,0.1441642
2014-03-09 13:05:44.391,-0.07819075,0.2321288,0.22724187
2014-03-09 13:05:44.411,-0.17837265,0.21502456,0.17104226
2014-03-09 13:05:44.429,-0.28099802,0.09407325,0.03176499
2014-03-09 13:05:44.450,-0.103847094,-0.014660766,-0.095294975
2014-03-09 13:05:44.470,0.10140363,-0.04520403,-0.07819075
2014-03-09 13:05:44.490,0.105068825,0.05009095,0.009773844
2014-03-09 13:05:44.509,0.007330383,-0.021991149,0.111177474
2014-03-09 13:05:44.528,0.018325957,-0.12095132,0.11484267
2014-03-09 13:05:44.551,0.059864793,-0.05497787,0.18325958
2014-03-09 13:05:44.571,-0.036651913,-0.052534413,0.095294975
2014-03-09 13:05:44.588,-0.103847094,0.081855945,0.12705997
2014-03-09 13:05:44.608,-0.012217305,0.13561209,0.19792034
2014-03-09 13:05:44.631,0.015882496,0.004886922,0.26267207
2014-03-09 13:05:44.655,0.10140363,-0.13439035,-0.029321533
2014-03-09 13:05:44.668,0.23945917,0.04520403,-0.061086524
2014-03-09 13:05:44.688,0.1600467,-0.17470746,-0.172264
2014-03-09 13:05:44.709,0.10873401,-0.062308256,-0.061086524
2014-03-09 13:05:44.728,-0.073303826,-0.11484267,0.007330383
2014-03-09 13:05:44.748,-0.22968534,-0.013439035,0.119729586
2014-03-09 13:05:44.770,-0.3323107,0.061086524,0.17470746
2014-03-09 13:05:44.790,-0.23823744,0.1600467,0.10262536
2014-03-09 13:05:44.809,-0.17959438,0.18692477,0.0720821
2014-03-09 13:05:44.828,-0.36896262,0.26145032,0.0061086523
2014-03-09 13:05:44.852,-0.22235495,0.9334021,0.10873401
2014-03-09 13:05:44.871,-0.1001819,1.1814134,0.13805555
2014-03-09 13:05:44.889,-0.19914207,0.9089675,0.05009095
2014-03-09 13:05:44.911,-0.42149702,0.4166101,0.18203785
2014-03-09 13:05:44.928,-0.16737708,-0.16982053,0.3408628
2014-03-09 13:05:44.948,0.4288274,-0.6609562,0.073303826
2014-03-09 13:05:44.968,0.5925393,-0.36285394,0.10140363
2014-03-09 13:05:44.988,0.58276546,-0.14294247,0.052534413
2014-03-09 13:05:45.009,0.172264,-0.04153884,0.057421334
2014-03-09 13:05:45.028,-0.0061086523,0.002443461,0.06963864
2014-03-09 13:05:45.048,-0.12583824,-0.3323107,-0.20769419
2014-03-09 13:05:45.077,-0.0061086523,-0.22968534,-0.32620203
2014-03-09 13:05:45.088,0.10873401,-0.07086037,-0.21624629
2014-03-09 13:05:45.108,-0.036651913,-0.4288274,-0.09162979
2014-03-09 13:05:45.127,-0.18203785,-0.43982297,-0.13805555
2014-03-09 13:05:45.148,-0.13439035,-0.33353242,-0.4288274
2014-03-09 13:05:45.169,0.07819075,0.007330383,-0.5363397
2014-03-09 13:05:45.189,0.14905111,0.30543262,-0.6658431
2014-03-09 13:05:45.211,-0.04520403,0.26145032,-0.516792
2014-03-09 13:05:45.231,0.009773844,-0.08674286,-0.5742133
2014-03-09 13:05:45.252,0.07696902,-0.4728097,-0.8503244
2014-03-09 13:05:45.281,-0.052534413,-0.23335053,-0.80878556
2014-03-09 13:05:45.292,-0.18570304,-0.0012217305,-0.63529986
2014-03-09 13:05:45.311,-0.6646214,-0.0842994,-0.39828414
2014-03-09 13:05:45.329,-1.0641272,0.2846632,-0.44837508
2014-03-09 13:05:45.349,-1.4074335,0.25289822,-0.57787853
2014-03-09 13:05:45.368,-1.5796975,0.21380283,-0.43493605
2014-03-09 13:05:45.389,-1.5552629,0.07941248,-0.267559
2014-03-09 13:05:45.412,-1.5271631,-0.02443461,-0.28344148
2014-03-09 13:05:45.429,-1.4648548,-0.16371189,-0.33475417
2014-03-09 13:05:45.459,-1.2351695,-0.14294247,-0.19425514
2014-03-09 13:05:45.471,-1.0140363,0.07941248,-0.012217305
2014-03-09 13:05:45.490,-0.7648033,-0.11484267,0.018325957
2014-03-09 13:05:45.509,-0.38973203,0.056199603,0.46303585
2014-03-09 13:05:45.540,-0.172264,0.3042109,0.61575216
2014-03-09 13:05:45.569,-0.19181168,0.23823744,0.65118235
2014-03-09 13:05:45.573,-0.08307768,-0.61208695,-0.06719518
2014-03-09 13:05:45.588,0.12705997,-0.29565877,-0.6914995
2014-03-09 13:05:45.608,0.58032197,0.087964594,-0.93462384
2014-03-09 13:05:45.628,0.6768387,0.19547687,-0.6365216
2014-03-09 13:05:45.648,0.8735373,0.49357912,0.26389378
2014-03-09 13:05:45.668,1.078788,0.7012733,0.36651915
2014-03-09 13:05:45.690,1.1520919,0.11362094,0.25778514
2014-03-09 13:05:45.711,1.3671165,0.052534413,0.037873644
2014-03-09 13:05:45.728,1.2803736,0.79779,0.1282817
2014-03-09 13:05:45.749,0.77824235,1.1924089,-0.080634214
2014-03-09 13:05:45.771,-0.24923302,0.6646214,-0.1441642
2014-03-09 13:05:45.792,-0.8527679,0.13683382,-0.13805555
2014-03-09 13:05:45.809,-1.3939945,0.22235495,-0.18692477
2014-03-09 13:05:45.828,-1.5222762,0.12705997,-0.18692477
2014-03-09 13:05:45.852,-1.3634512,-0.27488935,-0.17470746
2014-03-09 13:05:45.868,-0.9297369,0.21991149,0.080634214
2014-03-09 13:05:45.888,-0.10262536,0.6365216,0.25045475
2014-03-09 13:05:45.908,0.4728097,0.98471475,0.22235495
2014-03-09 13:05:45.928,0.5522222,1.0580186,0.22724187
2014-03-09 13:05:45.949,0.46670106,0.8173377,0.23823744
2014-03-09 13:05:45.968,0.44593164,-0.05375614,0.065973446
2014-03-09 13:05:45.988,0.42149702,-0.52534413,-0.042760566
2014-03-09 13:05:46.013,0.4447099,-0.32253686,-0.1160644
2014-03-09 13:05:46.031,0.14660765,-0.27366763,-0.04886922
2014-03-09 13:05:46.050,-0.23090707,-0.36041048,0.062308256
2014-03-09 13:05:46.068,-0.20769419,-0.3115413,0.10751228
2014-03-09 13:05:46.088,-0.11362094,-0.047647487,0.043982297
2014-03-09 13:05:46.109,-0.014660766,0.2565634,-0.019547688
2014-03-09 13:05:46.127,0.013439035,0.2125811,-0.042760566
2014-03-09 13:05:46.149,-0.007330383,-0.0012217305,-0.037873644
2014-03-09 13:05:46.169,-0.096516706,-0.09040806,-0.013439035
2014-03-09 13:05:46.188,-0.204029,-0.09773844,-0.05009095
2014-03-09 13:05:46.213,-0.15271631,-0.20769419,-0.04520403
2014-03-09 13:05:46.230,-0.1600467,-0.26511553,-0.032986723
2014-03-09 13:05:46.251,-0.21135938,-0.28588495,0.02321288
2014-03-09 13:05:46.269,-0.2761111,-0.28221974,0.03176499
2014-03-09 13:05:46.288,-0.27122417,-0.1966986,0.04642576
2014-03-09 13:05:46.310,-0.15149458,-0.09040806,0.057421334
2014-03-09 13:05:46.330,-0.08552113,0.0036651916,0.05375614
2014-03-09 13:05:46.349,-0.111177474,0.05131268,0.05131268
2014-03-09 13:05:46.370,-0.095294975,0.1001819,0.019547688
2014-03-09 13:05:46.390,0.008552114,0.20280726,0.02076942
2014-03-09 13:05:46.410,0.05375614,0.22724187,0.09040806
2014-03-09 13:05:46.428,0.15393804,-0.039095376,0.15393804
2014-03-09 13:05:46.451,0.20158553,-0.3555236,0.16371189
2014-03-09 13:05:46.470,0.019547688,-0.14049901,0.111177474
2014-03-09 13:05:46.489,-0.2565634,-0.002443461,0.047647487
2014-03-09 13:05:46.509,-0.33353242,0.111177474,-0.0012217305
2014-03-09 13:05:46.530,-0.408058,0.059864793,0.018325957
2014-03-09 13:05:46.551,-0.45204028,-0.06963864,0.017104227
2014-03-09 13:05:46.570,-0.35063666,-0.14172074,0.0012217305
2014-03-09 13:05:46.588,-0.22479841,0.05131268,0.010995574
2014-03-09 13:05:46.610,-0.06719518,0.1282817,0.0012217305
2014-03-09 13:05:46.630,0.009773844,0.02076942,0.007330383
2014-03-09 13:05:46.649,0.09896017,-0.047647487,-0.04886922
2014-03-09 13:05:46.669,-0.012217305,-0.009773844,-0.07696902
2014-03-09 13:05:46.690,-0.2443461,-0.09162979,-0.103847094
2014-03-09 13:05:46.710,-0.31642818,-0.12217305,-0.087964594
2014-03-09 13:05:46.728,-0.3481932,-0.081855945,-0.08674286
2014-03-09 13:05:46.749,-0.36896262,-0.07696902,-0.1160644
2014-03-09 13:05:46.771,-0.37507126,-0.15882497,-0.16737708
2014-03-09 13:05:46.792,-0.32375857,-0.06963864,-0.13072516
2014-03-09 13:05:46.810,-0.32986724,-0.07819075,-0.047647487
2014-03-09 13:05:46.829,-0.33964106,-0.11728613,-0.061086524
2014-03-09 13:05:46.851,-0.43004912,-0.09896017,-0.08674286
2014-03-09 13:05:46.871,-0.6414085,-0.111177474,-0.05131268
2014-03-09 13:05:46.888,-0.6585127,-0.103847094,-0.039095376
2014-03-09 13:05:46.910,-0.6072,-0.05131268,-0.0061086523
2014-03-09 13:05:46.931,-0.43249258,-0.061086524,0.0061086523
2014-03-09 13:05:46.952,-0.34208453,-0.013439035,-0.030543262
2014-03-09 13:05:46.969,-0.23335053,0.07086037,-0.032986723
2014-03-09 13:05:46.991,-0.105068825,0.04642576,-0.010995574
2014-03-09 13:05:47.011,0.07086037,0.029321533,0.014660766
2014-03-09 13:05:47.029,-0.0720821,0.13316862,0.02076942
2014-03-09 13:05:47.048,-0.08674286,0.14660765,0.02443461
2014-03-09 13:05:47.068,0.18936823,-0.1282817,0.056199603
2014-03-09 13:05:47.088,-0.057421334,-0.14905111,0.043982297
2014-03-09 13:05:47.108,-0.18570304,-0.32742378,0.008552114
2014-03-09 13:05:47.128,-0.1966986,-0.30298916,0.029321533
2014-03-09 13:05:47.154,-0.089186326,-0.26389378,0.010995574
2014-03-09 13:05:47.173,-0.096516706,-0.2565634,0.007330383
2014-03-09 13:05:47.189,-0.12950343,-0.25778514,-0.047647487
2014-03-09 13:05:47.210,-0.2761111,-0.09040806,-0.095294975
2014-03-09 13:05:47.229,-0.38362336,0.042760566,-0.05009095
2014-03-09 13:05:47.251,-0.22968534,-0.015882496,-0.03176499
2014-03-09 13:05:47.268,0.10873401,0.012217305,0.007330383
2014-03-09 13:05:47.288,0.22602014,-0.037873644,0.013439035
2014-03-09 13:05:47.309,0.23823744,-0.14538592,-0.02443461
2014-03-09 13:05:47.328,0.07086037,-0.2003638,-0.05375614
2014-03-09 13:05:47.349,-0.14538592,-0.20158553,-0.034208454
2014-03-09 13:05:47.368,-0.12705997,-0.14538592,0.019547688
2014-03-09 13:05:47.388,0.015882496,-0.042760566,0.059864793
2014-03-09 13:05:47.407,0.04520403,-0.057421334,0.07696902
2014-03-09 13:05:47.428,0.13072516,-0.09773844,0.029321533
2014-03-09 13:05:47.449,0.16737708,-0.040317107,-0.012217305
2014-03-09 13:05:47.468,-0.052534413,-0.13683382,-0.009773844
2014-03-09 13:05:47.488,-0.2125811,0.047647487,0.04642576
2014-03-09 13:05:47.508,-0.14172074,-0.012217305,0.07452556
2014-03-09 13:05:47.528,-0.1563815,-0.05375614,0.12461651
2014-03-09 13:05:47.547,-0.24556783,-0.013439035,0.1600467
2014-03-09 13:05:47.569,-0.27855456,-0.019547688,0.2602286
2014-03-09 13:05:47.589,-0.27366763,0.13805555,0.18570304
2014-03-09 13:05:47.618,-0.23457226,0.28221974,0.2724459
2014-03-09 13:05:47.630,-0.22968534,0.31642818,0.39706242
2014-03-09 13:05:47.649,-0.13316862,0.13439035,0.4007276
2014-03-09 13:05:47.668,0.02565634,0.11484267,0.267559
2014-03-09 13:05:47.690,0.15882497,0.13561209,0.1441642
2014-03-09 13:05:47.710,0.16249016,0.12705997,0.119729586
2014-03-09 13:05:47.728,0.05497787,-0.35918877,0.4092797
2014-03-09 13:05:47.749,0.12217305,-0.9016371,0.33475417
2014-03-09 13:05:47.771,0.012217305,-0.7867944,0.13072516
2014-03-09 13:05:47.791,-0.21746802,-0.08674286,-0.059864793
2014-03-09 13:05:47.809,-0.36285394,0.13194689,-0.23457226
2014-03-09 13:05:47.833,-0.44593164,0.31520647,-0.3933972
2014-03-09 13:05:47.855,-0.5900958,-0.30298916,-0.41905355
2014-03-09 13:05:47.867,-1.1276573,-0.039095376,-0.43004912
2014-03-09 13:05:47.887,-0.9285152,0.26389378,-0.38362336
2014-03-09 13:05:47.909,-0.1600467,0.344528,-0.14905111
2014-03-09 13:05:47.929,0.47036624,0.54244834,0.04642576
2014-03-09 13:05:47.949,0.81489426,0.71959925,0.12095132
2014-03-09 13:05:47.969,0.98715824,0.47158796,0.172264
2014-03-09 13:05:47.991,1.2681563,-0.3323107,0.19792034
2014-03-09 13:05:48.010,1.105666,-0.49357912,0.18203785
2014-03-09 13:05:48.029,0.47525316,-0.037873644,0.11728613
2014-03-09 13:05:48.050,-0.064751714,0.14538592,0.1160644
2014-03-09 13:05:48.069,-0.062308256,0.16615535,0.111177474
2014-03-09 13:05:48.089,0.31031954,0.08674286,0.11362094
2014-03-09 13:05:48.109,0.41905355,-0.12950343,0.10629055
2014-03-09 13:05:48.128,0.34330627,-0.014660766,0.07086037
2014-03-09 13:05:48.158,0.056199603,-0.096516706,0.032986723
2014-03-09 13:05:48.169,-0.14782938,0.042760566,0.02687807
2014-03-09 13:05:48.188,-0.17104226,0.04886922,0.034208454
2014-03-09 13:05:48.209,-0.04153884,0.06719518,0.02565634
2014-03-09 13:05:48.229,0.02443461,0.032986723,0.034208454
2014-03-09 13:05:48.248,0.06352998,0.015882496,0.032986723
2014-03-09 13:05:48.268,0.035430185,0.10751228,0.0
2014-03-09 13:05:48.290,-0.14660765,0.057421334,0.008552114
2014-03-09 13:05:48.320,-0.16493362,0.07819075,0.10751228
2014-03-09 13:05:48.331,-0.09040806,0.04520403,0.13683382
2014-03-09 13:05:48.350,0.043982297,0.034208454,0.08552113
2014-03-09 13:05:48.368,0.10629055,0.13805555,0.062308256
2014-03-09 13:05:48.388,0.035430185,0.105068825,0.052534413
2014-03-09 13:05:48.408,-0.15393804,-0.061086524,0.09162979
2014-03-09 13:05:48.427,-0.23579398,-0.13194689,0.1160644
2014-03-09 13:05:48.449,-0.18692477,-0.018325957,0.09896017
2014-03-09 13:05:48.469,-0.062308256,0.13927728,0.02565634
2014-03-09 13:05:48.488,0.056199603,0.17715092,0.019547688
2014-03-09 13:05:48.514,0.080634214,0.12461651,0.105068825
2014-03-09 13:05:48.531,0.111177474,0.13927728,0.119729586
2014-03-09 13:05:48.552,0.26267207,0.02076942,0.204029
2014-03-09 13:05:48.594,0.28099802,0.004886922,0.27855456
2014-03-09 13:05:48.609,0.46670106,-0.004886922,0.21380283
2014-03-09 13:05:48.614,0.7965683,-0.05375614,0.09162979
2014-03-09 13:05:48.628,0.9016371,-0.040317107,-0.0036651916
2014-03-09 13:05:48.648,0.8038987,0.105068825,-0.1600467
2014-03-09 13:05:48.668,0.56199604,-0.04153884,-0.22235495
2014-03-09 13:05:48.688,0.36896262,-0.17348573,-0.22724187
2014-03-09 13:05:48.714,0.31398472,-0.28099802,-0.119729586
2014-03-09 13:05:48.728,0.3811799,-0.24678956,0.087964594
2014-03-09 13:05:48.751,0.3213151,-0.2125811,0.15515977
2014-03-09 13:05:48.770,0.09285152,-0.15760323,0.13561209
2014-03-09 13:05:48.790,-0.0012217305,-0.19303341,0.112399206
2014-03-09 13:05:48.808,-0.111177474,-0.23457226,0.13805555
2014-03-09 13:05:48.830,-0.2602286,-0.037873644,0.081855945
2014-03-09 13:05:48.851,-0.45814893,0.17470746,0.036651913
2014-03-09 13:05:48.870,-0.6243043,0.1563815,-0.019547688
2014-03-09 13:05:48.888,-0.593761,0.14905111,-0.02321288
2014-03-09 13:05:48.911,-0.5644395,0.13316862,-0.06841691
2014-03-09 13:05:48.930,-0.53023106,0.05375614,0.0036651916
2014-03-09 13:05:48.949,-0.26511553,0.119729586,0.09040806
2014-03-09 13:05:48.969,-0.04520403,0.065973446,0.13316862
2014-03-09 13:05:48.991,0.15271631,0.02076942,0.1282817
2014-03-09 13:05:49.011,0.3200934,-0.015882496,0.15271631
2014-03-09 13:05:49.029,0.48747048,0.009773844,0.16126843
2014-03-09 13:05:49.050,0.46303585,0.089186326,0.13805555
2014-03-09 13:05:49.071,0.34697145,0.1685988,0.064751714
2014-03-09 13:05:49.090,0.4166101,0.28955013,0.036651913
2014-03-09 13:05:49.109,0.39828414,0.22602014,0.06963864
2014-03-09 13:05:49.130,0.3371976,0.03176499,0.10629055
2014-03-09 13:05:49.152,0.33841935,0.02076942,0.09162979
2014-03-09 13:05:49.168,0.22602014,0.062308256,0.07452556
2014-03-09 13:05:49.188,0.19425514,0.07452556,0.06719518
2014-03-09 13:05:49.208,0.18936823,0.04520403,0.09162979
2014-03-09 13:05:49.228,0.21868975,0.05497787,0.14172074
2014-03-09 13:05:49.249,0.30787608,0.012217305,0.14660765
2014-03-09 13:05:49.268,0.32620203,0.095294975,0.11484267
2014-03-09 13:05:49.290,0.35308012,0.0842994,0.12461651
2014-03-09 13:05:49.310,0.30176744,0.039095376,0.13927728
2014-03-09 13:05:49.330,0.25778514,0.010995574,0.13316862
2014-03-09 13:05:49.349,0.23701571,-0.009773844,0.14660765
2014-03-09 13:05:49.370,0.14782938,0.039095376,0.14294247
2014-03-09 13:05:49.391,0.12217305,0.087964594,0.14782938
2014-03-09 13:05:49.410,0.19058995,0.05497787,0.15271631
2014-03-09 13:05:49.429,0.26389378,-0.058643065,0.15393804
2014-03-09 13:05:49.451,0.27000242,0.0012217305,0.07941248
2014-03-09 13:05:49.468,0.18325958,-0.008552114,0.036651913
2014-03-09 13:05:49.488,0.08552113,-0.013439035,0.09773844
2014-03-09 13:05:49.508,0.12583824,-0.04153884,0.119729586
2014-03-09 13:05:49.528,0.18203785,0.112399206,0.07452556
2014-03-09 13:05:49.549,0.32986724,0.04886922,0.047647487
2014-03-09 13:05:49.568,0.32742378,-0.10873401,0.035430185
2014-03-09 13:05:49.589,0.07086037,-0.09285152,0.014660766
2014-03-09 13:05:49.613,-0.1001819,-0.06719518,0.06719518
2014-03-09 13:05:49.630,0.080634214,-0.008552114,0.07941248
2014-03-09 13:05:49.649,0.20525073,0.16126843,0.07941248
2014-03-09 13:05:49.671,0.37018433,-0.118507855,0.03176499
2014-03-09 13:05:49.691,0.24556783,-0.15515977,0.02443461
2014-03-09 13:05:49.710,0.10629055,-0.064751714,0.02443461
2014-03-09 13:05:49.729,0.06352998,0.02687807,0.035430185
2014-03-09 13:05:49.751,0.12461651,-0.10751228,0.04153884
2014-03-09 13:05:49.770,0.096516706,-0.13561209,0.004886922
2014-03-09 13:05:49.791,-0.015882496,-0.0012217305,0.021991149
2014-03-09 13:05:49.809,-0.013439035,-0.14782938,0.007330383
2014-03-09 13:05:49.831,0.05131268,-0.12583824,0.0061086523
