Date,accelX-gX(m/s^2),accelY-gY(m/s^2),accelZ-gZ(m/s^2)
2014-03-09 13:06:01.078,1.0342951,-3.2561142,-1.685518
2014-03-09 13:06:01.088,0.80445176,-2.0685902,-1.4939818
2014-03-09 13:06:01.108,0.61291564,-0.91937345,-0.91937345
2014-03-09 13:06:01.128,0.61291564,-0.2681506,-0.2681506
2014-03-09 13:06:01.138,0.2681506,-0.15322891,-1.1492168
2014-03-09 13:06:01.158,0.91937345,0.61291564,-3.064578
2014-03-09 13:06:01.168,2.030283,0.5746084,-1.8770541
2014-03-09 13:06:01.188,2.6431987,-0.2681506,-0.7278373
2014-03-09 13:06:01.212,2.9879637,-0.842759,-1.7621324
2014-03-09 13:06:01.223,3.9839516,-0.91937345,-0.6512229
2014-03-09 13:06:01.239,4.4819455,-0.38307226,0.34476504
2014-03-09 13:06:01.250,5.094861,-0.34476504,3.715801
2014-03-09 13:06:01.268,5.094861,1.9153614,10.879252
2014-03-09 13:06:01.279,17.927782,13.024457,-7.73806
2014-03-09 13:06:01.300,19.6133,-19.038692,8.887277
2014-03-09 13:06:01.319,19.574993,-16.893488,9.270349
2014-03-09 13:06:01.329,13.637373,7.6231384,16.931795
2014-03-09 13:06:01.349,17.27656,19.88145,9.959879
2014-03-09 13:06:01.359,0.6512229,0.49799395,-6.0525417
2014-03-09 13:06:01.379,7.776367,-0.9576807,-8.734048
2014-03-09 13:06:01.389,6.588843,-9.844957,-7.240066
2014-03-09 13:06:01.408,9.308656,-4.9416323,7.8912888
2014-03-09 13:06:01.430,16.472107,0.34476504,6.5122285
2014-03-09 13:06:01.444,15.093047,1.9153614,0.6895301
2014-03-09 13:06:01.458,14.097059,2.834735,-1.3024458
2014-03-09 13:06:01.470,14.901511,2.183512,0.6512229
2014-03-09 13:06:01.490,13.40753,0.49799395,0.45968673
2014-03-09 13:06:01.511,8.887277,-0.34476504,-0.2681506
2014-03-09 13:06:01.520,5.8226986,-1.2258313,-2.0685902
2014-03-09 13:06:01.538,4.5202527,0.22984336,-2.6431987
2014-03-09 13:06:01.551,2.7581203,2.4899697,-2.6048915
2014-03-09 13:06:01.571,3.9839516,4.4436383,-1.7621324
2014-03-09 13:06:01.580,5.746084,1.0342951,-1.8387469
2014-03-09 13:06:01.599,6.090849,-0.11492168,-0.6512229
2014-03-09 13:06:01.611,7.776367,0.49799395,0.19153613
2014-03-09 13:06:01.628,8.925584,-0.49799395,0.076614454
2014-03-09 13:06:01.648,7.1251445,-1.7621324,1.1492168
2014-03-09 13:06:01.657,5.4779334,-1.4556746,0.5363012
2014-03-09 13:06:01.677,7.5848308,-0.34476504,-0.076614454
2014-03-09 13:06:01.697,12.411542,-0.7661445,-2.1452048
2014-03-09 13:06:01.709,14.978126,-2.1452048,-2.566584
2014-03-09 13:06:01.728,13.560759,-2.528277,-1.3790601
2014-03-09 13:06:01.737,8.772355,-4.1371803,-2.030283
2014-03-09 13:06:01.762,5.5162406,-3.5242648,-1.9919758
2014-03-09 13:06:01.785,3.6391866,-2.4899697,-1.532289
2014-03-09 13:06:01.790,2.6431987,-1.8770541,-0.9959879
2014-03-09 13:06:01.810,4.4436383,-1.9536686,-1.1109096
2014-03-09 13:06:01.817,11.453861,-3.0262709,-2.9496565
2014-03-09 13:06:01.837,17.659632,-5.0182467,-4.2904096
2014-03-09 13:06:01.848,14.441825,-5.363012,-2.6048915
2014-03-09 13:06:01.868,8.274361,-3.9073372,-0.49799395
2014-03-09 13:06:01.888,4.596867,-2.566584,0.22984336
2014-03-09 13:06:01.898,3.1028855,-2.2218192,-0.61291564
2014-03-09 13:06:01.918,4.1371803,-2.6431987,-3.8307228
2014-03-09 13:06:01.928,5.8226986,-2.528277,-5.631162
2014-03-09 13:06:01.948,5.8226986,-0.6512229,-5.9759274
2014-03-09 13:06:01.968,5.66947,0.7278373,-5.746084
2014-03-09 13:06:01.977,7.469909,0.7661445,-5.861006
2014-03-09 13:06:01.998,9.768343,-0.34476504,-4.903325
2014-03-09 13:06:02.009,10.113108,-1.532289,-3.9839516
2014-03-09 13:06:02.028,8.810662,-2.9879637,-3.1794999
2014-03-09 13:06:02.048,7.73806,-4.175488,-3.8307228
2014-03-09 13:06:02.057,7.776367,-4.5202527,-5.3247046
2014-03-09 13:06:02.077,8.00621,-4.55856,-5.707777
2014-03-09 13:06:02.088,8.695741,-4.2904096,-5.8226986
2014-03-09 13:06:02.112,12.373235,-3.2561142,-6.2823853
2014-03-09 13:06:02.123,17.774553,-4.367024,-7.3549876
2014-03-09 13:06:02.139,19.6133,-6.129156,-6.8186865
2014-03-09 13:06:02.158,17.927782,-7.6614456,-5.2863975
2014-03-09 13:06:02.169,6.5122285,-4.060566,0.8810662
2014-03-09 13:06:02.189,-1.340753,0.2681506,0.7278373
2014-03-09 13:06:02.200,-2.4516625,2.4133554,0.19153613
2014-03-09 13:06:02.218,-1.3024458,4.1371803,0.15322891
2014-03-09 13:06:02.238,-0.842759,4.175488,-0.7278373
2014-03-09 13:06:02.249,-1.0342951,2.336741,-1.3024458
2014-03-09 13:06:02.269,-0.076614454,-1.4173675,-7.8146744
2014-03-09 13:06:02.279,2.7581203,-3.4093432,-11.18571
2014-03-09 13:06:02.298,6.895301,-4.6351743,-10.764331
2014-03-09 13:06:02.309,14.441825,-4.55856,-18.732235
2014-03-09 13:06:02.329,19.6133,-5.707777,-19.574993
2014-03-09 13:06:02.349,14.5567465,-7.1251445,-15.322891
2014-03-09 13:06:02.360,-1.2641385,-0.22984336,-3.5242648
2014-03-09 13:06:02.378,-2.834735,-1.2258313,-8.121132
2014-03-09 13:06:02.389,-1.340753,-2.0685902,-3.3327289
2014-03-09 13:06:02.411,0.076614454,-1.9919758,2.0685902
2014-03-09 13:06:02.429,0.842759,-1.0342951,-1.9153614
2014-03-09 13:06:02.440,1.3790601,-1.3790601,-7.1634517
2014-03-09 13:06:02.458,2.873042,-0.91937345,-4.4436383
2014-03-09 13:06:02.469,3.715801,-0.38307226,-4.865018
2014-03-09 13:06:02.489,5.056554,0.2681506,-5.554548
2014-03-09 13:06:02.500,6.703765,1.4173675,-6.4739213
2014-03-09 13:06:02.518,9.11712,2.9496565,-10.572795
2014-03-09 13:06:02.538,14.978126,5.401319,-18.962078
2014-03-09 13:06:02.549,19.6133,4.2904096,-19.574993
2014-03-09 13:06:02.569,18.732235,-2.834735,-13.484144
2014-03-09 13:06:02.582,6.895301,-8.121132,-8.312668
2014-03-09 13:06:02.598,1.5705963,-7.2783732,-5.094861
2014-03-09 13:06:02.617,2.719813,-6.588843,-9.998186
2014-03-09 13:06:02.629,4.367024,-5.746084,-10.189722
2014-03-09 13:06:02.649,7.431602,-5.0182467,-12.181698
2014-03-09 13:06:02.660,16.318878,-3.4093432,-19.306843
2014-03-09 13:06:02.678,19.000385,-2.873042,-12.98615
2014-03-09 13:06:02.698,9.193734,-2.1452048,-9.461885
2014-03-09 13:06:02.709,-1.3024458,-1.0342951,-8.504205
2014-03-09 13:06:02.728,-2.873042,0.842759,-12.98615
2014-03-09 13:06:02.737,3.1411927,0.9959879,-13.177686
2014-03-09 13:06:02.757,5.401319,-0.22984336,-9.346964
2014-03-09 13:06:02.768,5.439626,1.4939818,-8.734048
2014-03-09 13:06:02.788,4.213795,2.528277,-7.469909
2014-03-09 13:06:02.808,1.7238252,2.4516625,-6.703765
2014-03-09 13:06:02.817,1.6089035,3.1794999,-8.42759
2014-03-09 13:06:02.837,2.719813,3.6774938,-8.082825
2014-03-09 13:06:02.848,2.7964275,2.183512,-5.363012
2014-03-09 13:06:02.868,2.834735,1.0726024,-2.9113493
2014-03-09 13:06:02.888,3.6774938,1.6089035,-4.55856
2014-03-09 13:06:02.897,8.810662,4.175488,-7.431602
2014-03-09 13:06:02.917,14.633361,-0.076614454,3.9456444
2014-03-09 13:06:02.928,16.548721,-6.2823853,0.6895301
2014-03-09 13:06:02.949,17.199945,-7.431602,0.2681506
2014-03-09 13:06:02.957,13.599066,-7.2783732,0.45968673
2014-03-09 13:06:02.977,9.921572,-5.66947,-0.6512229
2014-03-09 13:06:02.998,9.193734,-1.3790601,-2.3750482
2014-03-09 13:06:03.011,8.465898,1.1109096,-4.596867
2014-03-09 13:06:03.029,7.3166804,2.4516625,-6.5505357
2014-03-09 13:06:03.052,6.167464,3.2561142,-6.0525417
2014-03-09 13:06:03.062,5.746084,3.4093432,-5.899313
2014-03-09 13:06:03.077,6.6271505,4.213795,-7.3166804
2014-03-09 13:06:03.088,7.699753,4.098873,-4.060566
2014-03-09 13:06:03.108,7.3166804,0.91937345,-1.3024458
2014-03-09 13:06:03.117,8.619126,0.7278373,-4.0222588
2014-03-09 13:06:03.137,9.308656,0.038307227,-2.336741
2014-03-09 13:06:03.157,9.346964,-0.7278373,-3.2561142
2014-03-09 13:06:03.168,10.189722,-0.8810662,-4.405331
2014-03-09 13:06:03.188,12.105083,-1.8387469,-4.4819455
2014-03-09 13:06:03.198,13.40753,-1.532289,-3.715801
2014-03-09 13:06:03.219,12.794614,-0.6895301,-2.6048915
2014-03-09 13:06:03.229,12.220005,-1.8387469,-2.528277
2014-03-09 13:06:03.249,11.492168,-2.6048915,-3.1794999
2014-03-09 13:06:03.269,8.810662,-1.6472107,-3.715801
2014-03-09 13:06:03.279,5.66947,-0.038307227,-4.1371803
2014-03-09 13:06:03.299,4.405331,2.4133554,-5.3247046
2014-03-09 13:06:03.309,3.9456444,4.175488,-5.592855
2014-03-09 13:06:03.329,2.9879637,4.175488,-4.060566
2014-03-09 13:06:03.349,2.1452048,2.873042,-2.7964275
2014-03-09 13:06:03.359,1.0342951,2.6431987,-2.7964275
2014-03-09 13:06:03.378,0.2681506,2.681506,-1.7238252
2014-03-09 13:06:03.389,-0.7661445,2.2984335,-0.9576807
2014-03-09 13:06:03.409,-1.7238252,1.9536686,-0.49799395
2014-03-09 13:06:03.419,-2.3750482,1.7238252,-0.34476504
2014-03-09 13:06:03.438,-1.7621324,1.9153614,0.15322891
2014-03-09 13:06:03.467,-0.15322891,2.183512,0.9576807
2014-03-09 13:06:03.470,1.9536686,2.1452048,1.3790601
2014-03-09 13:06:03.489,5.363012,3.0262709,4.7884035
2014-03-09 13:06:03.500,9.615114,3.4093432,7.431602
2014-03-09 13:06:03.518,14.901511,0.45968673,8.925584
2014-03-09 13:06:03.538,19.6133,-1.4556746,10.113108
2014-03-09 13:06:03.551,19.6133,-0.076614454,6.8569937
2014-03-09 13:06:03.577,19.6133,-5.094861,10.840945
2014-03-09 13:06:03.598,13.40753,-2.7964275,5.439626
2014-03-09 13:06:03.601,5.707777,0.076614454,-1.1492168
2014-03-09 13:06:03.610,2.873042,1.532289,-2.1068976
2014-03-09 13:06:03.627,2.336741,2.3750482,-3.5625722
2014-03-09 13:06:03.648,2.681506,3.4859576,-3.4476504
2014-03-09 13:06:03.657,4.1371803,5.094861,-6.5122285
2014-03-09 13:06:03.677,7.776367,3.4093432,-7.0485296
2014-03-09 13:06:03.688,11.224017,-0.9959879,-3.5625722
2014-03-09 13:06:03.711,14.978126,-1.9153614,-0.9959879
2014-03-09 13:06:03.729,14.135366,-5.554548,0.7661445
2014-03-09 13:06:03.739,10.955867,-5.094861,1.8387469
2014-03-09 13:06:03.759,10.649409,-1.9536686,0.5363012
2014-03-09 13:06:03.769,12.181698,-1.0726024,-2.834735
2014-03-09 13:06:03.789,13.790602,3.86903,-2.183512
2014-03-09 13:06:03.809,16.089035,7.201759,-4.5202527
2014-03-09 13:06:03.818,14.097059,4.2904096,-4.4819455
2014-03-09 13:06:03.838,6.742072,-0.038307227,-2.566584
2014-03-09 13:06:03.849,4.711789,0.30645782,-1.5705963
2014-03-09 13:06:03.868,5.899313,1.6472107,-1.3024458
2014-03-09 13:06:03.877,7.73806,1.6472107,-1.9919758
2014-03-09 13:06:03.899,9.040505,1.5705963,-1.9919758
2014-03-09 13:06:03.917,10.879252,0.9959879,-0.2681506
2014-03-09 13:06:03.928,13.177686,1.0726024,-0.38307226
2014-03-09 13:06:03.948,15.47612,0.5746084,-0.6512229
2014-03-09 13:06:03.958,17.123331,-0.91937345,-0.8810662
2014-03-09 13:06:03.978,15.7825775,0.5363012,0.5746084
2014-03-09 13:06:04.003,11.722012,3.1028855,2.1068976
2014-03-09 13:06:04.010,10.726024,2.681506,-0.9576807
2014-03-09 13:06:04.029,11.415554,2.9496565,-0.7278373
2014-03-09 13:06:04.052,11.33894,1.9536686,0.842759
2014-03-09 13:06:04.061,9.500193,-0.076614454,-0.49799395
2014-03-09 13:06:04.068,9.615114,-0.7278373,-0.038307227
2014-03-09 13:06:04.087,12.871228,-1.4173675,-1.3790601
2014-03-09 13:06:04.108,13.637373,-3.8307228,0.22984336
2014-03-09 13:06:04.117,9.5385,-5.2863975,3.1794999
2014-03-09 13:06:04.137,7.240066,-3.7924154,1.8770541
2014-03-09 13:06:04.149,7.8146744,0.7661445,0.22984336
2014-03-09 13:06:04.169,9.078813,4.405331,0.30645782
2014-03-09 13:06:04.189,5.171476,3.6008794,-0.15322891
2014-03-09 13:06:04.201,2.3750482,4.0222588,-0.19153613
2014-03-09 13:06:04.218,1.8770541,4.7884035,1.532289
2014-03-09 13:06:04.229,2.6431987,4.8267107,0.45968673
2014-03-09 13:06:04.250,7.0102224,3.5242648,-1.3024458
2014-03-09 13:06:04.269,11.760319,3.5242648,-3.371036
2014-03-09 13:06:04.278,13.292608,1.4939818,-2.7964275
2014-03-09 13:06:04.298,7.086837,-3.7924154,-0.19153613
2014-03-09 13:06:04.309,-2.1452048,-3.217807,-1.3790601
2014-03-09 13:06:04.329,-1.1109096,3.1411927,-4.865018
2014-03-09 13:06:04.338,13.024457,8.504205,-8.848969
2014-03-09 13:06:04.358,17.659632,1.7238252,-3.1794999
2014-03-09 13:06:04.378,16.970102,-0.15322891,-3.8307228
2014-03-09 13:06:04.390,14.058752,2.030283,-5.861006
2014-03-09 13:06:04.409,12.564771,-2.1452048,-7.6231384
2014-03-09 13:06:04.418,14.595054,-4.4436383,-4.673482
2014-03-09 13:06:04.438,13.867216,3.371036,1.1875241
2014-03-09 13:06:04.458,3.064578,4.711789,-3.9073372
2014-03-09 13:06:04.470,9.270349,9.308656,-14.135366
2014-03-09 13:06:04.489,14.326903,5.439626,-7.1251445
2014-03-09 13:06:04.498,3.7924154,1.3024458,-2.719813
2014-03-09 13:06:04.519,9.998186,7.201759,-6.588843
2014-03-09 13:06:04.538,11.722012,4.2904096,-9.653421
2014-03-09 13:06:04.550,14.441825,1.6089035,-10.91756
2014-03-09 13:06:04.569,18.310854,6.397307,-13.101071
2014-03-09 13:06:04.578,5.2863975,1.532289,-3.6008794
2014-03-09 13:06:04.598,1.7238252,2.2984335,-3.6008794
2014-03-09 13:06:04.609,7.5465236,6.7803793,-5.707777
2014-03-09 13:06:04.629,9.998186,3.9839516,-7.8146744
2014-03-09 13:06:04.649,12.29662,2.681506,-10.266336
2014-03-09 13:06:04.658,13.752295,0.15322891,-6.895301
2014-03-09 13:06:04.678,10.304645,-0.80445176,-5.401319
2014-03-09 13:06:04.689,12.066776,3.9073372,-6.090849
2014-03-09 13:06:04.709,17.736246,3.8307228,-6.9719152
2014-03-09 13:06:04.729,19.6133,3.4476504,-6.8569937
2014-03-09 13:06:04.738,19.6133,4.098873,-6.129156
2014-03-09 13:06:04.758,19.6133,1.9536686,-7.0485296
2014-03-09 13:06:04.769,19.34515,2.2984335,-4.405331
2014-03-09 13:06:04.789,17.00841,2.2601264,-4.2521024
2014-03-09 13:06:04.799,17.697939,1.0342951,-7.776367
2014-03-09 13:06:04.817,19.6133,-0.34476504,-7.3549876
2014-03-09 13:06:04.837,19.6133,-1.4556746,-7.1251445
2014-03-09 13:06:04.848,19.6133,-2.030283,-5.0182467
2014-03-09 13:06:04.868,19.6133,0.19153613,-2.9879637
2014-03-09 13:06:04.877,19.6133,3.0262709,-1.3790601
2014-03-09 13:06:04.898,19.6133,2.4133554,-3.9073372
2014-03-09 13:06:04.917,19.6133,1.0342951,-1.2641385
2014-03-09 13:06:04.928,19.498379,2.681506,3.86903
2014-03-09 13:06:04.948,14.480132,1.7621324,5.439626
2014-03-09 13:06:04.957,9.270349,-2.336741,2.9113493
2014-03-09 13:06:04.977,5.439626,-2.528277,3.4859576
2014-03-09 13:06:04.998,0.9576807,-3.217807,3.1028855
2014-03-09 13:06:05.008,-2.183512,-5.8226986,6.703765
2014-03-09 13:06:05.027,-2.9879637,-7.5082164,14.097059
2014-03-09 13:06:05.037,-3.3327289,-9.346964,10.304645
2014-03-09 13:06:05.057,-2.566584,-10.228029,3.715801
2014-03-09 13:06:05.068,-1.685518,-8.00621,2.2984335
2014-03-09 13:06:05.088,-3.1794999,-5.7843914,2.0685902
2014-03-09 13:06:05.112,-5.439626,-2.566584,3.217807
2014-03-09 13:06:05.120,-8.695741,-3.2561142,5.554548
2014-03-09 13:06:05.139,-9.423578,-7.086837,8.6574335
2014-03-09 13:06:05.151,-11.070788,-5.2480903,15.705963
2014-03-09 13:06:05.191,-15.629349,0.22984336,14.595054
2014-03-09 13:06:05.212,-19.574993,7.8912888,3.7924154
2014-03-09 13:06:05.236,-18.50239,12.641385,-2.1452048
2014-03-09 13:06:05.276,14.441825,15.591042,-17.468096
2014-03-09 13:06:05.278,17.889475,-3.4093432,-18.847157
2014-03-09 13:06:05.281,-17.96609,2.183512,-6.0142345
2014-03-09 13:06:05.303,-2.7581203,10.381259,-4.0222588
2014-03-09 13:06:05.317,6.6271505,6.9719152,-5.439626
2014-03-09 13:06:05.321,3.9839516,-3.1411927,-3.9073372
2014-03-09 13:06:05.322,1.4173675,-1.0342951,16.16565
2014-03-09 13:06:05.335,-2.7964275,-3.064578,1.9919758
2014-03-09 13:06:05.340,6.205771,-5.401319,-3.6008794
2014-03-09 13:06:05.357,3.9839516,-6.588843,-2.566584
2014-03-09 13:06:05.377,2.2984335,-4.0222588,-4.098873
2014-03-09 13:06:05.387,1.8387469,-1.3024458,-4.175488
2014-03-09 13:06:05.408,2.4899697,-1.1492168,-1.8770541
2014-03-09 13:06:05.417,3.0262709,-2.030283,-1.1109096
2014-03-09 13:06:05.437,2.7581203,-3.064578,-0.7278373
2014-03-09 13:06:05.452,2.4133554,-3.3327289,-0.34476504
2014-03-09 13:06:05.483,2.030283,-2.1068976,0.038307227
2014-03-09 13:06:05.496,1.5705963,-0.45968673,0.34476504
2014-03-09 13:06:05.504,1.3790601,0.45968673,0.30645782
2014-03-09 13:06:05.517,1.7621324,0.49799395,0.076614454
2014-03-09 13:06:05.528,1.685518,0.6895301,0.8810662
2014-03-09 13:06:05.552,1.7621324,1.4173675,0.30645782
2014-03-09 13:06:05.568,2.528277,1.0726024,1.685518
2014-03-09 13:06:05.577,2.7964275,0.842759,3.6008794
2014-03-09 13:06:05.601,2.4516625,1.532289,3.2561142
2014-03-09 13:06:05.609,2.719813,1.7621324,2.528277
2014-03-09 13:06:05.629,2.336741,2.0685902,2.719813
2014-03-09 13:06:05.649,1.8004397,2.2984335,2.4133554
2014-03-09 13:06:05.660,1.1492168,2.183512,1.532289
2014-03-09 13:06:05.678,0.038307227,1.0726024,1.8004397
2014-03-09 13:06:05.689,-1.340753,0.038307227,2.9496565
2014-03-09 13:06:05.709,2.0685902,5.2480903,6.090849
2014-03-09 13:06:05.719,19.6133,-16.242264,-2.2984335
2014-03-09 13:06:05.738,-16.4338,-19.306843,19.6133
2014-03-09 13:06:05.761,8.695741,2.4899697,10.496181
2014-03-09 13:06:05.769,1.6472107,-6.9719152,6.3206925
2014-03-09 13:06:05.789,-19.574993,18.08101,-10.381259
2014-03-09 13:06:05.802,-6.8569937,13.982138,-19.574993
2014-03-09 13:06:05.824,2.6431987,13.254301,-7.6231384
2014-03-09 13:06:05.838,0.49799395,8.159439,-0.6895301
2014-03-09 13:06:05.850,4.213795,5.7843914,-3.4093432
2014-03-09 13:06:05.867,14.058752,10.036493,-2.4899697
2014-03-09 13:06:05.877,19.6133,14.518439,-6.8569937
2014-03-09 13:06:05.898,19.6133,17.468096,-5.707777
2014-03-09 13:06:05.917,19.421764,-2.4516625,-5.8226986
2014-03-09 13:06:05.928,14.441825,-8.389283,-1.340753
2014-03-09 13:06:05.953,17.81286,-3.715801,5.554548
2014-03-09 13:06:05.963,17.927782,5.66947,2.1068976
2014-03-09 13:06:05.979,14.288596,6.0142345,-1.3024458
2014-03-09 13:06:05.989,10.534488,6.3206925,-2.4899697
2014-03-09 13:06:06.008,9.844957,6.703765,-2.719813
2014-03-09 13:06:06.038,11.683704,4.8267107,-3.0262709
2014-03-09 13:06:06.042,10.840945,1.3024458,-4.4819455
2014-03-09 13:06:06.062,11.262324,0.0,-5.2863975
2014-03-09 13:06:06.068,12.220005,-0.61291564,-4.673482
2014-03-09 13:06:06.088,14.211981,0.8810662,-2.2984335
2014-03-09 13:06:06.107,15.974113,3.6391866,-0.49799395
2014-03-09 13:06:06.117,17.54471,4.865018,-1.532289
2014-03-09 13:06:06.137,16.01242,2.4133554,-2.336741
2014-03-09 13:06:06.152,12.909535,-0.5746084,-3.7924154
2014-03-09 13:06:06.169,10.6877165,0.6512229,-2.566584
2014-03-09 13:06:06.179,11.377247,3.6008794,-2.7581203
2014-03-09 13:06:06.199,12.411542,3.217807,-3.6774938
2014-03-09 13:06:06.218,12.334928,3.6774938,-3.715801
2014-03-09 13:06:06.229,11.760319,2.9496565,-3.86903
2014-03-09 13:06:06.249,10.726024,3.1028855,-3.0262709
2014-03-09 13:06:06.260,10.457873,3.371036,-1.2641385
2014-03-09 13:06:06.278,11.990162,3.4093432,-1.8770541
2014-03-09 13:06:06.299,11.262324,2.681506,-1.0726024
2014-03-09 13:06:06.309,11.33894,5.439626,-2.2218192
2014-03-09 13:06:06.329,13.215993,6.703765,-2.3750482
2014-03-09 13:06:06.340,13.330915,6.129156,-0.91937345
2014-03-09 13:06:06.358,13.560759,5.554548,0.61291564
2014-03-09 13:06:06.369,12.143391,4.9799395,0.45968673
2014-03-09 13:06:06.389,11.032481,5.592855,-0.4213795
2014-03-09 13:06:06.409,11.18571,6.205771,1.3790601
2014-03-09 13:06:06.420,11.492168,5.861006,3.5242648
2014-03-09 13:06:06.438,11.722012,5.2863975,3.217807
2014-03-09 13:06:06.449,12.717999,4.903325,3.371036
2014-03-09 13:06:06.469,14.211981,4.4436383,3.3327289
2014-03-09 13:06:06.489,14.250289,3.5625722,3.6774938
2014-03-09 13:06:06.500,11.070788,2.7964275,4.060566
2014-03-09 13:06:06.521,8.6574335,3.1794999,4.4436383
2014-03-09 13:06:06.529,7.776367,3.4093432,4.2521024
2014-03-09 13:06:06.549,7.469909,4.1371803,3.2561142
2014-03-09 13:06:06.569,8.504205,5.363012,3.2561142
2014-03-09 13:06:06.579,10.91756,6.3206925,3.5625722
2014-03-09 13:06:06.598,13.713987,6.588843,3.371036
2014-03-09 13:06:06.609,13.254301,5.5162406,3.1411927
2014-03-09 13:06:06.629,9.500193,4.4819455,3.064578
2014-03-09 13:06:06.639,7.240066,3.5625722,4.060566
2014-03-09 13:06:06.659,7.2783732,3.9073372,4.213795
2014-03-09 13:06:06.706,8.197746,4.8267107,4.673482
2014-03-09 13:06:06.718,9.232041,4.711789,5.094861
2014-03-09 13:06:06.729,9.385271,2.9496565,5.554548
2014-03-09 13:06:06.739,8.542512,1.6472107,4.0222588
2014-03-09 13:06:06.750,7.393295,1.2258313,3.1411927
2014-03-09 13:06:06.751,7.1634517,1.9536686,3.3327289
2014-03-09 13:06:06.768,8.504205,2.7581203,5.094861
2014-03-09 13:06:06.788,10.649409,2.0685902,6.703765
2014-03-09 13:06:06.798,11.836933,1.0726024,6.8186865
2014-03-09 13:06:06.817,11.683704,0.15322891,6.2823853
2014-03-09 13:06:06.828,9.768343,0.30645782,7.3549876
2014-03-09 13:06:06.849,6.895301,1.6472107,6.435614
2014-03-09 13:06:06.868,6.4739213,3.4476504,4.673482
2014-03-09 13:06:06.877,6.244078,1.9919758,3.6008794
2014-03-09 13:06:06.898,5.707777,-0.38307226,2.9879637
2014-03-09 13:06:06.908,6.5505357,1.0726024,0.7661445
2014-03-09 13:06:06.928,7.086837,0.842759,1.3024458
2014-03-09 13:06:06.948,7.1634517,2.0685902,0.9959879
2014-03-09 13:06:06.957,7.1634517,3.7541082,1.6089035
2014-03-09 13:06:06.977,6.435614,4.060566,0.6512229
2014-03-09 13:06:06.987,5.439626,3.4859576,-0.49799395
2014-03-09 13:06:07.008,4.7500963,3.5242648,0.5363012
2014-03-09 13:06:07.028,4.5202527,3.5625722,2.336741
2014-03-09 13:06:07.038,5.401319,4.2521024,3.4476504
2014-03-09 13:06:07.052,7.699753,5.056554,5.899313
2014-03-09 13:06:07.069,10.266336,4.6351743,9.844957
2014-03-09 13:06:07.089,14.671668,4.405331,16.242264
2014-03-09 13:06:07.101,18.885464,3.7541082,17.851168
2014-03-09 13:06:07.127,19.6133,1.3790601,12.5264635
2014-03-09 13:06:07.138,18.119318,0.2681506,6.3589997
2014-03-09 13:06:07.149,15.322891,1.9153614,5.209783
2014-03-09 13:06:07.168,13.445837,2.3750482,4.711789
2014-03-09 13:06:07.177,11.798626,2.7964275,3.1794999
2014-03-09 13:06:07.198,9.653421,3.064578,2.528277
2014-03-09 13:06:07.217,7.240066,2.4516625,1.3790601
2014-03-09 13:06:07.228,5.631162,1.6089035,-1.1492168
2014-03-09 13:06:07.249,5.3247046,0.9959879,-1.2641385
2014-03-09 13:06:07.258,4.367024,0.038307227,-0.22984336
2014-03-09 13:06:07.278,3.217807,-0.80445176,0.0
2014-03-09 13:06:07.291,2.4133554,-0.8810662,1.5705963
2014-03-09 13:06:07.309,3.2944214,-0.34476504,3.4093432
2014-03-09 13:06:07.329,6.2823853,-0.30645782,5.363012
2014-03-09 13:06:07.338,9.768343,-0.19153613,7.8912888
2014-03-09 13:06:07.358,12.794614,0.7661445,7.3166804
2014-03-09 13:06:07.369,13.062764,-0.6895301,7.73806
2014-03-09 13:06:07.389,11.492168,-2.4516625,6.6271505
2014-03-09 13:06:07.409,9.844957,-2.6431987,4.7884035
2014-03-09 13:06:07.418,9.653421,-2.1068976,3.217807
2014-03-09 13:06:07.438,10.342952,-0.5746084,0.842759
2014-03-09 13:06:07.450,10.91756,0.5746084,-0.30645782
2014-03-09 13:06:07.469,11.990162,1.3790601,0.6512229
2014-03-09 13:06:07.478,12.5264635,1.340753,1.4173675
2014-03-09 13:06:07.513,11.760319,0.6512229,0.30645782
2014-03-09 13:06:07.524,10.151415,0.4213795,0.5363012
2014-03-09 13:06:07.532,8.465898,0.4213795,0.8810662
2014-03-09 13:06:07.551,7.0485296,0.30645782,1.5705963
2014-03-09 13:06:07.557,5.4779334,-0.038307227,1.9153614
2014-03-09 13:06:07.577,4.0222588,-0.2681506,2.0685902
2014-03-09 13:06:07.598,2.6048915,-0.45968673,1.7621324
2014-03-09 13:06:07.608,1.0726024,-0.34476504,1.1875241
2014-03-09 13:06:07.629,-0.038307227,0.45968673,0.8810662
2014-03-09 13:06:07.641,-0.38307226,1.4556746,0.7278373
2014-03-09 13:06:07.658,-0.11492168,2.2984335,0.7661445
2014-03-09 13:06:07.678,2.030283,1.9536686,1.8387469
2014-03-09 13:06:07.689,4.596867,1.2258313,2.9879637
2014-03-09 13:06:07.709,7.73806,1.2258313,4.3287168
2014-03-09 13:06:07.734,12.5264635,1.1109096,5.2480903
2014-03-09 13:06:07.764,17.238253,2.0685902,4.9416323
2014-03-09 13:06:07.777,19.574993,2.1068976,5.2480903
2014-03-09 13:06:07.794,19.306843,1.4173675,4.903325
2014-03-09 13:06:07.812,15.935806,0.076614454,4.4436383
2014-03-09 13:06:07.822,11.798626,-0.8810662,3.9839516
2014-03-09 13:06:07.832,8.810662,-1.0342951,2.873042
