Date,xsin(theta/2),ysin(theta/2),zsin(theta/2)
2014-03-09 13:05:41.672,0.4581215,-0.5364639,-0.2245246
2014-03-09 13:05:41.691,0.44180006,-0.5328161,-0.25238207
2014-03-09 13:05:41.720,0.4165958,-0.55890423,-0.22508201
2014-03-09 13:05:41.732,0.40966123,-0.5608778,-0.22350681
2014-03-09 13:05:41.752,0.41741538,-0.57278633,-0.19996132
2014-03-09 13:05:41.772,0.44783637,-0.57612276,-0.19453754
2014-03-09 13:05:41.795,0.49248916,-0.5858841,-0.19925416
2014-03-09 13:05:41.810,0.48549736,-0.5307877,-0.31534916
2014-03-09 13:05:41.830,0.39583933,-0.6056861,-0.23400225
2014-03-09 13:05:41.855,0.41996795,-0.59973705,-0.24824929
2014-03-09 13:05:41.873,0.39837128,-0.6298018,-0.19332919
2014-03-09 13:05:41.893,0.28765264,-0.64532703,-0.14485952
2014-03-09 13:05:41.912,0.26419404,-0.6525187,-0.11916846
2014-03-09 13:05:41.931,0.27965644,-0.6563427,-0.088713564
2014-03-09 13:05:41.953,0.31084737,-0.6518257,-0.0819633
2014-03-09 13:05:41.973,0.3477096,-0.6512159,-0.061935276
2014-03-09 13:05:41.991,0.36335412,-0.6416798,-0.056578707
2014-03-09 13:05:42.010,0.37439567,-0.6356415,-0.042468075
2014-03-09 13:05:42.030,0.37934992,-0.6291707,-0.05239006
2014-03-09 13:05:42.051,0.37621558,-0.6223988,-0.079132505
2014-03-09 13:05:42.070,0.35614243,-0.6129534,-0.12660383
2014-03-09 13:05:42.090,0.3839646,-0.61425406,-0.15722215
2014-03-09 13:05:42.111,0.44396597,-0.58228236,-0.24644154
2014-03-09 13:05:42.132,0.589106,-0.5577541,-0.26071414
2014-03-09 13:05:42.151,0.61334157,-0.50997084,-0.33475435
2014-03-09 13:05:42.174,0.763719,-0.49515808,-0.26138592
2014-03-09 13:05:42.194,0.8008168,-0.5151585,-0.16678704
2014-03-09 13:05:42.211,0.79571235,-0.5407878,-0.05101071
2014-03-09 13:05:42.233,0.76839477,-0.5657319,0.08883012
2014-03-09 13:05:42.252,0.76174223,-0.5600502,0.17890134
2014-03-09 13:05:42.282,0.74610364,-0.3861509,0.25272608
2014-03-09 13:05:42.309,0.69236356,-0.3435526,0.3442269
2014-03-09 13:05:42.323,0.71427333,-0.29212365,0.32917008
2014-03-09 13:05:42.342,0.75229377,-0.32721198,0.16785106
2014-03-09 13:05:42.363,0.7548367,-0.36176485,0.009978649
2014-03-09 13:05:42.383,0.72247297,-0.382543,-0.08682745
2014-03-09 13:05:42.415,0.69534427,-0.39586478,-0.15396391
2014-03-09 13:05:42.428,0.68880683,-0.41189036,-0.19957452
2014-03-09 13:05:42.444,0.68290305,-0.43640172,-0.21472144
2014-03-09 13:05:42.464,0.69128174,-0.45703667,-0.21346225
2014-03-09 13:05:42.483,0.68194026,-0.47205594,-0.21117169
2014-03-09 13:05:42.507,0.65412146,-0.4833066,-0.22511731
2014-03-09 13:05:42.524,0.6343519,-0.49337998,-0.23792523
2014-03-09 13:05:42.544,0.62943125,-0.49512058,-0.27425075
2014-03-09 13:05:42.563,0.61248666,-0.49282202,-0.28937313
2014-03-09 13:05:42.584,0.5391038,-0.46971515,-0.27630037
2014-03-09 13:05:42.610,0.42051417,-0.5624516,-0.33494058
2014-03-09 13:05:42.624,0.092283875,-0.76331645,-0.40636978
2014-03-09 13:05:42.643,0.0904585,-0.589894,-0.36097977
2014-03-09 13:05:42.664,0.31817374,-0.618226,-0.43672097
2014-03-09 13:05:42.684,0.5604188,-0.60672605,-0.3237992
2014-03-09 13:05:42.706,0.6191561,-0.5579272,-0.32188943
2014-03-09 13:05:42.723,0.5550005,-0.55942893,-0.32074022
2014-03-09 13:05:42.744,0.38522303,-0.6027113,-0.22181915
2014-03-09 13:05:42.764,0.35063696,-0.6364936,-0.09649189
2014-03-09 13:05:42.784,0.4003186,-0.68808436,0.10780383
2014-03-09 13:05:42.804,0.41927448,-0.75076646,0.20588548
2014-03-09 13:05:42.821,0.353079,-0.73389965,0.2206352
2014-03-09 13:05:42.841,0.26060185,-0.7057295,0.36103877
2014-03-09 13:05:42.860,0.182836,-0.5697897,0.373427
2014-03-09 13:05:42.880,0.14443657,-0.66729987,0.28042138
2014-03-09 13:05:42.901,0.10166511,-0.6640061,0.25490806
2014-03-09 13:05:42.922,0.08233122,-0.6625428,0.24601698
2014-03-09 13:05:42.941,0.07439288,-0.6601471,0.23527029
2014-03-09 13:05:42.962,0.09189177,-0.6432918,0.22793587
2014-03-09 13:05:42.985,0.15610455,-0.6359563,0.22180434
2014-03-09 13:05:43.023,0.20204893,-0.63317156,0.22163653
2014-03-09 13:05:43.043,0.20573935,-0.6366341,0.20800078
2014-03-09 13:05:43.074,0.21120276,-0.6389879,0.20067285
2014-03-09 13:05:43.097,0.18118253,-0.554477,0.16939318
2014-03-09 13:05:43.108,0.060865868,-0.6655889,0.083120964
2014-03-09 13:05:43.113,0.042229477,-0.72027946,0.0467639
2014-03-09 13:05:43.122,0.049664613,-0.7031403,0.049124107
2014-03-09 13:05:43.143,0.061840978,-0.68924564,0.06291151
2014-03-09 13:05:43.162,0.07327322,-0.68206584,0.07865806
2014-03-09 13:05:43.179,0.07665817,-0.68263966,0.08562234
2014-03-09 13:05:43.199,0.06843747,-0.6885263,0.08040662
2014-03-09 13:05:43.220,0.06794401,-0.68724126,0.08471653
2014-03-09 13:05:43.242,0.06545671,-0.68614376,0.08972679
2014-03-09 13:05:43.270,0.06678615,-0.68713343,0.09387763
2014-03-09 13:05:43.290,0.06626314,-0.68898034,0.09609123
2014-03-09 13:05:43.310,0.0646977,-0.6925936,0.096450545
2014-03-09 13:05:43.330,0.06405327,-0.69330233,0.09754868
2014-03-09 13:05:43.350,0.06458264,-0.69201916,0.09574714
2014-03-09 13:05:43.370,0.05674887,-0.68960565,0.08953388
2014-03-09 13:05:43.390,0.045155715,-0.68874454,0.077678524
2014-03-09 13:05:43.414,0.030709267,-0.6902543,0.06241913
2014-03-09 13:05:43.434,0.023307696,-0.6953289,0.05003233
2014-03-09 13:05:43.466,0.016457161,-0.701721,0.038963415
2014-03-09 13:05:43.480,0.016050903,-0.7049153,0.038373925
2014-03-09 13:05:43.495,0.017501855,-0.70789075,0.04128845
2014-03-09 13:05:43.513,0.019297697,-0.7097386,0.044876937
2014-03-09 13:05:43.533,0.020033203,-0.71066135,0.04806668
2014-03-09 13:05:43.557,0.020124901,-0.7106564,0.051201805
2014-03-09 13:05:43.574,0.020264318,-0.7092189,0.05305334
2014-03-09 13:05:43.593,0.020538319,-0.7078013,0.055400673
2014-03-09 13:05:43.613,0.020062892,-0.708105,0.057349328
2014-03-09 13:05:43.634,0.014920526,-0.70945257,0.0550896
2014-03-09 13:05:43.658,0.009093565,-0.71040475,0.052468542
2014-03-09 13:05:43.673,-4.0087805E-4,-0.7108034,0.060919024
2014-03-09 13:05:43.692,-0.009852353,-0.7115713,0.06717412
2014-03-09 13:05:43.714,-0.005849308,-0.7113165,0.066741064
2014-03-09 13:05:43.734,-2.507252E-4,-0.7097084,0.067284375
2014-03-09 13:05:43.754,0.004895333,-0.70751977,0.06727131
2014-03-09 13:05:43.774,0.0043976116,-0.7067238,0.06322617
2014-03-09 13:05:43.794,3.1527795E-4,-0.7076953,0.06834986
2014-03-09 13:05:43.814,-7.978072E-4,-0.70905715,0.07341347
2014-03-09 13:05:43.833,4.6031436E-4,-0.7086195,0.07799461
2014-03-09 13:05:43.856,2.1370103E-4,-0.70746523,0.07104597
2014-03-09 13:05:43.875,-0.0030359586,-0.7055041,0.0653474
2014-03-09 13:05:43.895,-0.0075098854,-0.70549417,0.059166785
2014-03-09 13:05:43.913,-0.0075999736,-0.70693856,0.057337485
2014-03-09 13:05:43.930,-0.0027201446,-0.7080651,0.060373988
2014-03-09 13:05:43.951,0.0018472911,-0.7070876,0.06450345
2014-03-09 13:05:43.970,0.0042824186,-0.70298934,0.06735327
2014-03-09 13:05:43.989,0.002143352,-0.698223,0.0735065
2014-03-09 13:05:44.011,0.0019176955,-0.6937393,0.08476143
2014-03-09 13:05:44.031,0.0032578046,-0.6912906,0.094676375
2014-03-09 13:05:44.050,0.0044665313,-0.6916576,0.099802166
2014-03-09 13:05:44.072,0.0067357565,-0.69338024,0.10512921
2014-03-09 13:05:44.092,0.0040915823,-0.69862896,0.10578989
2014-03-09 13:05:44.111,-0.0026212116,-0.70777047,0.10949067
2014-03-09 13:05:44.130,-0.018751478,-0.7092369,0.13338247
2014-03-09 13:05:44.151,-0.007890482,-0.7311377,0.113847874
2014-03-09 13:05:44.173,0.0028386256,-0.7381464,0.09996636
2014-03-09 13:05:44.193,0.016196527,-0.73562485,0.09038929
2014-03-09 13:05:44.215,0.0190807,-0.7338662,0.08177277
2014-03-09 13:05:44.235,0.018636772,-0.7347432,0.07666146
2014-03-09 13:05:44.256,0.017040443,-0.73606014,0.07321199
2014-03-09 13:05:44.275,0.015298545,-0.73687804,0.071674384
2014-03-09 13:05:44.293,0.017791398,-0.7368432,0.07330998
2014-03-09 13:05:44.315,0.024161682,-0.7358748,0.078573205
2014-03-09 13:05:44.335,0.03013146,-0.7361619,0.09442075
2014-03-09 13:05:44.359,0.038146142,-0.7356385,0.11094249
2014-03-09 13:05:44.373,0.04503643,-0.73410666,0.124693386
2014-03-09 13:05:44.395,0.043821704,-0.73320234,0.12874834
2014-03-09 13:05:44.415,0.038974795,-0.7328754,0.12965177
2014-03-09 13:05:44.433,0.032196138,-0.73422265,0.12802596
2014-03-09 13:05:44.454,0.028733823,-0.73554444,0.12732
2014-03-09 13:05:44.475,0.033141058,-0.73467,0.13197738
2014-03-09 13:05:44.495,0.037269622,-0.73350734,0.13727881
2014-03-09 13:05:44.513,0.03803927,-0.73290086,0.13975373
2014-03-09 13:05:44.533,0.03748657,-0.73315,0.14158034
2014-03-09 13:05:44.555,0.03794403,-0.7330736,0.14484335
2014-03-09 13:05:44.575,0.03834376,-0.7330104,0.14964223
2014-03-09 13:05:44.593,0.038233895,-0.7324377,0.15250759
2014-03-09 13:05:44.613,0.035985623,-0.73151916,0.15249461
2014-03-09 13:05:44.639,0.031378355,-0.7317889,0.15392472
2014-03-09 13:05:44.665,0.02975053,-0.732519,0.1583199
2014-03-09 13:05:44.670,0.032461442,-0.7317396,0.16134824
2014-03-09 13:05:44.690,0.03701666,-0.7304985,0.1655889
2014-03-09 13:05:44.711,0.039417166,-0.7303059,0.16550191
2014-03-09 13:05:44.731,0.0394111,-0.7302075,0.15995587
2014-03-09 13:05:44.751,0.037663158,-0.73035145,0.15411487
2014-03-09 13:05:44.775,0.033115666,-0.73094296,0.15158339
2014-03-09 13:05:44.795,0.02970085,-0.7305392,0.14976928
2014-03-09 13:05:44.813,0.028907605,-0.7288142,0.15128247
2014-03-09 13:05:44.834,0.027847933,-0.7266838,0.15262893
2014-03-09 13:05:44.857,0.02438871,-0.7193539,0.14682432
2014-03-09 13:05:44.875,0.019097283,-0.71297765,0.14528437
2014-03-09 13:05:44.894,0.014446182,-0.7038084,0.14456433
2014-03-09 13:05:44.914,0.007187521,-0.6993267,0.14133859
2014-03-09 13:05:44.930,-0.001493077,-0.7009063,0.1367692
2014-03-09 13:05:44.951,-0.006717227,-0.70746434,0.13676086
2014-03-09 13:05:44.970,-0.0023327803,-0.7088614,0.14387727
2014-03-09 13:05:44.990,0.003018894,-0.7087953,0.14883222
2014-03-09 13:05:45.011,0.0076474766,-0.70720625,0.15485942
2014-03-09 13:05:45.031,0.007738475,-0.706634,0.15670657
2014-03-09 13:05:45.050,0.006666159,-0.70740443,0.15778707
2014-03-09 13:05:45.079,0.009118402,-0.7101318,0.14908639
2014-03-09 13:05:45.090,0.012619391,-0.7116209,0.14184013
2014-03-09 13:05:45.110,0.015408774,-0.71231025,0.14233579
2014-03-09 13:05:45.129,0.0162887,-0.714338,0.14342083
2014-03-09 13:05:45.150,0.013714377,-0.7184163,0.1419864
2014-03-09 13:05:45.172,0.016019218,-0.7201001,0.1381306
2014-03-09 13:05:45.192,0.017401086,-0.7191817,0.13880983
2014-03-09 13:05:45.216,0.020236617,-0.7159764,0.14073116
2014-03-09 13:05:45.236,0.018798037,-0.7163832,0.13904338
2014-03-09 13:05:45.275,0.019195007,-0.7182645,0.14088711
2014-03-09 13:05:45.285,0.037535008,-0.717216,0.12874185
2014-03-09 13:05:45.299,0.051580604,-0.71472687,0.11946864
2014-03-09 13:05:45.313,0.060034595,-0.71200913,0.11418665
2014-03-09 13:05:45.331,0.062113483,-0.7097003,0.10532595
2014-03-09 13:05:45.351,0.051450923,-0.70960283,0.09752034
2014-03-09 13:05:45.371,0.047408607,-0.70802754,0.08178049
2014-03-09 13:05:45.392,0.039172657,-0.7077412,0.065881394
2014-03-09 13:05:45.418,0.028899737,-0.70847714,0.050409466
2014-03-09 13:05:45.433,0.018754518,-0.71003586,0.034237534
2014-03-09 13:05:45.463,0.008573428,-0.7119014,0.0201108
2014-03-09 13:05:45.474,0.0012016927,-0.7118019,0.009444938
2014-03-09 13:05:45.495,-0.0048459056,-0.7111999,5.8026274E-4
2014-03-09 13:05:45.534,-0.007284653,-0.71035016,-0.006491693
2014-03-09 13:05:45.544,-0.007645078,-0.7088595,-0.011548877
2014-03-09 13:05:45.571,-0.012755566,-0.70799106,-0.010526979
2014-03-09 13:05:45.574,-0.02768329,-0.7105511,0.0039541055
2014-03-09 13:05:45.591,-0.036094923,-0.7146547,0.025301967
2014-03-09 13:05:45.611,-0.028270163,-0.7155296,0.016150663
2014-03-09 13:05:45.631,-0.013312139,-0.7135731,-0.0021239037
2014-03-09 13:05:45.651,-0.007005202,-0.71173304,-7.304377E-4
2014-03-09 13:05:45.671,5.47274E-4,-0.709865,0.0039846795
2014-03-09 13:05:45.692,0.007996163,-0.7053353,0.015175234
2014-03-09 13:05:45.715,0.021024916,-0.69838977,0.030158687
2014-03-09 13:05:45.733,0.023341436,-0.68644565,0.03545074
2014-03-09 13:05:45.754,0.011816649,-0.66016215,0.026620602
2014-03-09 13:05:45.777,-0.005701554,-0.65060216,0.006848602
2014-03-09 13:05:45.800,-0.017370816,-0.6448738,-0.0067942417
2014-03-09 13:05:45.814,-0.026868474,-0.6461819,-0.018706743
2014-03-09 13:05:45.834,-0.035862472,-0.6537501,-0.030192189
2014-03-09 13:05:45.860,-0.04861896,-0.6654149,-0.04301602
2014-03-09 13:05:45.871,-0.0605801,-0.67525053,-0.052337017
2014-03-09 13:05:45.891,-0.06959099,-0.6842643,-0.05547574
2014-03-09 13:05:45.911,-0.06796847,-0.6887432,-0.04931122
2014-03-09 13:05:45.930,-0.06046781,-0.68456095,-0.037934884
2014-03-09 13:05:45.952,-0.051437378,-0.6776127,-0.02461649
2014-03-09 13:05:45.970,-0.042467438,-0.6725382,-0.011945639
2014-03-09 13:05:45.992,-0.035529803,-0.67062634,-0.0024236536
2014-03-09 13:05:46.019,-0.028753288,-0.6701854,0.005284313
2014-03-09 13:05:46.036,-0.022111101,-0.6717598,0.011058321
2014-03-09 13:05:46.055,-0.02091843,-0.6764046,0.012189786
2014-03-09 13:05:46.070,-0.024191296,-0.6832902,0.009339316
2014-03-09 13:05:46.090,-0.026026355,-0.6876917,0.007936972
2014-03-09 13:05:46.111,-0.02528324,-0.6890044,0.008437618
2014-03-09 13:05:46.129,-0.0230209,-0.6887361,0.010165381
2014-03-09 13:05:46.151,-0.019711565,-0.6882844,0.013351329
2014-03-09 13:05:46.171,-0.017110169,-0.6890319,0.01592302
2014-03-09 13:05:46.190,-0.01586336,-0.69039035,0.01679766
2014-03-09 13:05:46.218,-0.015329375,-0.6926636,0.01654417
2014-03-09 13:05:46.235,-0.014398336,-0.69534343,0.016785584
2014-03-09 13:05:46.256,-0.0138749685,-0.6991379,0.016494589
2014-03-09 13:05:46.274,-0.012962869,-0.70303845,0.016551387
2014-03-09 13:05:46.293,-0.010940106,-0.7062624,0.017410276
2014-03-09 13:05:46.315,-0.0073137223,-0.70828825,0.019805336
2014-03-09 13:05:46.335,-0.0028813337,-0.709129,0.023190636
2014-03-09 13:05:46.354,5.0014793E-4,-0.709271,0.0259549
2014-03-09 13:05:46.375,0.0026611998,-0.70906395,0.027746826
2014-03-09 13:05:46.395,0.004048364,-0.7084269,0.02904296
2014-03-09 13:05:46.415,0.0050934586,-0.70733017,0.03071404
2014-03-09 13:05:46.433,0.006981933,-0.70687354,0.034040153
2014-03-09 13:05:46.456,0.010924318,-0.7078032,0.03976771
2014-03-09 13:05:46.475,0.015007896,-0.7092997,0.045227103
2014-03-09 13:05:46.499,0.016914243,-0.70979196,0.04801458
2014-03-09 13:05:46.513,0.018391605,-0.7094099,0.048931483
2014-03-09 13:05:46.535,0.017954515,-0.70897853,0.047992125
2014-03-09 13:05:46.556,0.015768178,-0.7093691,0.04547575
2014-03-09 13:05:46.575,0.013457328,-0.71059626,0.04256534
2014-03-09 13:05:46.592,0.012276683,-0.7112211,0.04070648
2014-03-09 13:05:46.614,0.012574874,-0.7108001,0.04049959
2014-03-09 13:05:46.634,0.013598379,-0.71034354,0.04109118
2014-03-09 13:05:46.654,0.016258651,-0.7103236,0.042768188
2014-03-09 13:05:46.673,0.019299857,-0.7103547,0.044145048
2014-03-09 13:05:46.694,0.021311633,-0.7105776,0.044046454
2014-03-09 13:05:46.714,0.02274961,-0.7111753,0.043085493
2014-03-09 13:05:46.733,0.02410644,-0.71164244,0.042081423
2014-03-09 13:05:46.753,0.025010822,-0.71197766,0.04039565
2014-03-09 13:05:46.775,0.025777949,-0.71248734,0.03825568
2014-03-09 13:05:46.800,0.026725933,-0.71288157,0.036342632
2014-03-09 13:05:46.814,0.026857259,-0.713072,0.03462283
2014-03-09 13:05:46.833,0.026345843,-0.7134131,0.03295039
2014-03-09 13:05:46.855,0.02497806,-0.71399575,0.030220956
2014-03-09 13:05:46.875,0.022304093,-0.71461457,0.026363032
2014-03-09 13:05:46.893,0.018701125,-0.71527946,0.021950163
2014-03-09 13:05:46.914,0.014483578,-0.7159197,0.017237833
2014-03-09 13:05:46.936,0.010730879,-0.7164193,0.013314532
2014-03-09 13:05:46.956,0.007895026,-0.7166454,0.010385011
2014-03-09 13:05:46.973,0.006081921,-0.7163094,0.008246626
2014-03-09 13:05:46.995,0.0051678144,-0.7157757,0.006984714
2014-03-09 13:05:47.013,0.00512187,-0.7153799,0.0069867587
2014-03-09 13:05:47.031,0.0053014318,-0.7146522,0.007411445
2014-03-09 13:05:47.050,0.0043134796,-0.7137172,0.006756236
2014-03-09 13:05:47.071,0.004585039,-0.7134612,0.0075632343
2014-03-09 13:05:47.090,0.005243564,-0.71387625,0.009017111
2014-03-09 13:05:47.111,0.0043091443,-0.71489,0.008379136
2014-03-09 13:05:47.131,0.0029996063,-0.7160715,0.0071495823
2014-03-09 13:05:47.160,0.002105621,-0.7174314,0.006374395
2014-03-09 13:05:47.182,0.001991515,-0.7176537,0.0061398577
2014-03-09 13:05:47.194,0.002073998,-0.71755755,0.00568544
2014-03-09 13:05:47.212,0.0024563028,-0.7169021,0.004704199
2014-03-09 13:05:47.231,0.0011932092,-0.71626264,0.00253812
2014-03-09 13:05:47.253,-0.0011286023,-0.71597344,-8.522537E-6
2014-03-09 13:05:47.270,-0.0020644595,-0.7158803,-6.922905E-4
2014-03-09 13:05:47.290,-0.0029127141,-0.71599144,-0.0012804103
2014-03-09 13:05:47.310,-0.0035301142,-0.7166475,-0.0018444607
2014-03-09 13:05:47.330,-0.0031688225,-0.7179321,-0.0017945458
2014-03-09 13:05:47.351,-0.0039321836,-0.7191673,-0.0030744628
2014-03-09 13:05:47.370,-0.00537845,-0.71951455,-0.0046709026
2014-03-09 13:05:47.390,-0.0064054485,-0.7191614,-0.005154087
2014-03-09 13:05:47.409,-0.006850032,-0.7183799,-0.004463422
2014-03-09 13:05:47.430,-0.006621013,-0.7177464,-0.0032989003
2014-03-09 13:05:47.451,-0.0054598334,-0.7170684,-0.0018799499
2014-03-09 13:05:47.470,-0.004631238,-0.716238,-0.0010887359
2014-03-09 13:05:47.491,-0.005025451,-0.7150741,-0.0011418151
2014-03-09 13:05:47.510,-0.0058484916,-0.713675,-0.0010664595
2014-03-09 13:05:47.530,-0.007204219,-0.71295846,-8.8059617E-4
2014-03-09 13:05:47.549,-0.009489578,-0.71238744,-0.0010871645
2014-03-09 13:05:47.573,-0.013545953,-0.71197724,-0.0015166481
2014-03-09 13:05:47.593,-0.017233249,-0.7106589,-0.002598085
2014-03-09 13:05:47.622,-0.020923022,-0.70805913,-0.0035899305
2014-03-09 13:05:47.635,-0.02446494,-0.7052053,-0.004654524
2014-03-09 13:05:47.654,-0.028771292,-0.70303327,-0.006871378
2014-03-09 13:05:47.673,-0.031177664,-0.7018786,-0.008214483
2014-03-09 13:05:47.695,-0.031415336,-0.7006984,-0.008359692
2014-03-09 13:05:47.716,-0.028088488,-0.70016253,-0.008734327
2014-03-09 13:05:47.735,-0.025513308,-0.70147806,-0.00873134
2014-03-09 13:05:47.756,-0.023703577,-0.70867705,-0.007902146
2014-03-09 13:05:47.777,-0.024536742,-0.7128322,-0.005865644
2014-03-09 13:05:47.796,-0.02484214,-0.71508956,-0.006365893
2014-03-09 13:05:47.814,-0.02482856,-0.71418273,-0.0090139285
2014-03-09 13:05:47.840,-0.0261378,-0.71266615,-0.013970825
2014-03-09 13:05:47.860,-0.028777843,-0.71305525,-0.018047007
2014-03-09 13:05:47.869,-0.030496223,-0.7134741,-0.023442028
2014-03-09 13:05:47.889,-0.03349862,-0.7116347,-0.030756189
2014-03-09 13:05:47.911,-0.035398327,-0.7090643,-0.034287956
2014-03-09 13:05:47.931,-0.032816797,-0.7043464,-0.033387054
2014-03-09 13:05:47.952,-0.028135817,-0.69718826,-0.030882226
2014-03-09 13:05:47.983,-0.025603766,-0.6956607,-0.028663378
2014-03-09 13:05:47.999,-0.020431997,-0.7029454,-0.020653818
2014-03-09 13:05:48.014,-0.0148738455,-0.7130563,-0.011780254
2014-03-09 13:05:48.032,-0.01515467,-0.7177422,-0.008098415
2014-03-09 13:05:48.053,-0.015736293,-0.71702254,-0.0064818715
2014-03-09 13:05:48.071,-0.013327198,-0.7130324,-0.003914196
2014-03-09 13:05:48.091,-0.012264395,-0.7115237,-0.0019439644
2014-03-09 13:05:48.111,-0.009633632,-0.7111141,0.0017634435
2014-03-09 13:05:48.130,-0.006401612,-0.71028537,0.0053278785
2014-03-09 13:05:48.160,-0.0051928908,-0.7101116,0.0068480917
2014-03-09 13:05:48.171,-0.0052657425,-0.71018124,0.006888247
2014-03-09 13:05:48.190,-0.0061959587,-0.7097543,0.0060969717
2014-03-09 13:05:48.211,-0.0070446287,-0.70927876,0.005497987
2014-03-09 13:05:48.231,-0.0073355073,-0.70889705,0.0055037467
2014-03-09 13:05:48.250,-0.0072903694,-0.70868623,0.005907427
2014-03-09 13:05:48.271,-0.0067601134,-0.70812535,0.006427321
2014-03-09 13:05:48.293,-0.006840431,-0.7074074,0.006145298
2014-03-09 13:05:48.324,-0.008355712,-0.7067635,0.0053339135
2014-03-09 13:05:48.335,-0.010276159,-0.706107,0.004401056
2014-03-09 13:05:48.354,-0.011990477,-0.70563513,0.0037577294
2014-03-09 13:05:48.371,-0.011771632,-0.70471185,0.004427441
2014-03-09 13:05:48.391,-0.011509149,-0.7035248,0.004866882
2014-03-09 13:05:48.410,-0.012313392,-0.70314693,0.0045489813
2014-03-09 13:05:48.430,-0.014368073,-0.7035092,0.0036512467
2014-03-09 13:05:48.451,-0.016861761,-0.7038643,0.0025273666
2014-03-09 13:05:48.472,-0.018168427,-0.7031997,0.0017615955
2014-03-09 13:05:48.491,-0.017983424,-0.7016754,0.0018262361
2014-03-09 13:05:48.520,-0.017948307,-0.7001813,0.002152494
2014-03-09 13:05:48.541,-0.018280724,-0.6990974,0.0024637817
2014-03-09 13:05:48.556,-0.018150762,-0.69836485,0.0037229795
2014-03-09 13:05:48.603,-0.018058658,-0.6982254,0.0052377135
2014-03-09 13:05:48.612,-0.017686069,-0.69825757,0.0070959693
2014-03-09 13:05:48.616,-0.014909328,-0.69852024,0.010480568
2014-03-09 13:05:48.630,-0.009872295,-0.6987682,0.014747663
2014-03-09 13:05:48.650,-0.0018167493,-0.69827604,0.01993866
2014-03-09 13:05:48.670,0.0063187666,-0.69791245,0.023472378
2014-03-09 13:05:48.692,0.01320144,-0.698425,0.025555369
2014-03-09 13:05:48.720,0.018269937,-0.700048,0.026821984
2014-03-09 13:05:48.733,0.020646974,-0.701813,0.02865606
2014-03-09 13:05:48.755,0.022933055,-0.7028878,0.032917954
2014-03-09 13:05:48.775,0.021829324,-0.7026117,0.03563089
2014-03-09 13:05:48.795,0.018297624,-0.7029681,0.03603742
2014-03-09 13:05:48.813,0.014732904,-0.70377195,0.036139663
2014-03-09 13:05:48.835,0.013219474,-0.70454246,0.03619126
2014-03-09 13:05:48.856,0.01096001,-0.7038211,0.034616057
2014-03-09 13:05:48.875,0.008036507,-0.70255554,0.031418342
2014-03-09 13:05:48.893,0.004347666,-0.70149946,0.0269648
2014-03-09 13:05:48.916,5.4297404E-4,-0.700611,0.021908332
2014-03-09 13:05:48.936,-0.0037618876,-0.70020235,0.016527437
2014-03-09 13:05:48.955,-0.0075899786,-0.6997963,0.012802074
2014-03-09 13:05:48.974,-0.00968275,-0.6992866,0.011683261
2014-03-09 13:05:48.996,-0.00980649,-0.69897395,0.012926588
2014-03-09 13:05:49.017,-0.009330595,-0.6989957,0.014599918
2014-03-09 13:05:49.034,-0.0077120047,-0.6990115,0.01750826
2014-03-09 13:05:49.055,-0.005368987,-0.6985498,0.021106951
2014-03-09 13:05:49.076,-0.0031198312,-0.69747555,0.023877608
2014-03-09 13:05:49.098,-2.5750455E-4,-0.6951129,0.026721284
2014-03-09 13:05:49.114,0.002238052,-0.6926608,0.028950086
2014-03-09 13:05:49.136,0.0042522787,-0.69140893,0.031058345
2014-03-09 13:05:49.159,0.0064509204,-0.69087166,0.033692043
2014-03-09 13:05:49.169,0.008137319,-0.6903659,0.035515852
2014-03-09 13:05:49.190,0.009396241,-0.6896826,0.03684105
2014-03-09 13:05:49.210,0.0104078455,-0.6891389,0.037948605
2014-03-09 13:05:49.230,0.011183414,-0.6887839,0.03906335
2014-03-09 13:05:49.251,0.012267793,-0.6886398,0.040800333
2014-03-09 13:05:49.271,0.013675395,-0.68843335,0.04257594
2014-03-09 13:05:49.293,0.016037205,-0.68757766,0.045551576
2014-03-09 13:05:49.315,0.018271664,-0.6869254,0.0484535
2014-03-09 13:05:49.334,0.019991916,-0.6867569,0.05072217
2014-03-09 13:05:49.353,0.021737125,-0.68676263,0.05316499
2014-03-09 13:05:49.374,0.02338582,-0.6864796,0.055661023
2014-03-09 13:05:49.396,0.024600977,-0.6858267,0.0578451
2014-03-09 13:05:49.415,0.025704097,-0.6852425,0.0595822
2014-03-09 13:05:49.433,0.02760649,-0.68506885,0.062187895
2014-03-09 13:05:49.455,0.030315213,-0.68491125,0.06537524
2014-03-09 13:05:49.470,0.03293368,-0.6846941,0.06766965
2014-03-09 13:05:49.490,0.035040673,-0.6845485,0.06972446
2014-03-09 13:05:49.510,0.036836643,-0.6844572,0.07209853
2014-03-09 13:05:49.530,0.038597774,-0.68407685,0.07410979
2014-03-09 13:05:49.551,0.041224726,-0.6832636,0.0765406
2014-03-09 13:05:49.570,0.044821266,-0.68295074,0.079805434
2014-03-09 13:05:49.592,0.047496244,-0.6835049,0.08166194
2014-03-09 13:05:49.618,0.04855872,-0.68411744,0.08228402
2014-03-09 13:05:49.634,0.04984999,-0.68399376,0.08378017
2014-03-09 13:05:49.653,0.051770575,-0.6828906,0.08614958
2014-03-09 13:05:49.675,0.054873362,-0.681897,0.089306705
