Date,x(m/s^2),y(m/s^2),z(m/s^2)
2014-03-09 13:05:42.279,7.33323,5.109218,-4.036088
2014-03-09 13:05:42.303,8.266048,4.918718,-1.9102497
2014-03-09 13:05:42.320,7.7292733,5.7374787,-1.8735139
2014-03-09 13:05:42.340,5.9847946,6.988396,-3.393367
2014-03-09 13:05:42.361,4.0291724,8.027976,-3.935451
2014-03-09 13:05:42.381,3.04141,8.719135,-3.301043
2014-03-09 13:05:42.411,2.4013588,9.101711,-2.7500331
2014-03-09 13:05:42.423,1.84549,9.2073765,-2.8264432
2014-03-09 13:05:42.441,1.789355,9.1384,-3.075425
2014-03-09 13:05:42.461,1.7435949,8.928262,-3.6628416
2014-03-09 13:05:42.480,1.9643735,8.873156,-3.6849334
2014-03-09 13:05:42.503,2.1977353,9.017313,-3.1667664
2014-03-09 13:05:42.521,2.3184547,9.089269,-2.860132
2014-03-09 13:05:42.541,1.7845016,9.235933,-2.7719102
2014-03-09 13:05:42.560,1.802541,9.357549,-2.3146331
2014-03-09 13:05:42.581,2.9946814,9.335602,-0.22094811
2014-03-09 13:05:42.603,4.1674905,8.876066,0.13368528
2014-03-09 13:05:42.621,6.6550603,6.9773364,-1.7881122
2014-03-09 13:05:42.640,7.6506143,5.447862,2.821223
2014-03-09 13:05:42.662,4.196136,8.857614,0.3248378
2014-03-09 13:05:42.681,1.9325317,8.925662,-3.5732646
2014-03-09 13:05:42.703,1.0062053,8.976906,-3.8174741
2014-03-09 13:05:42.720,2.27442,9.239402,-2.37294
2014-03-09 13:05:42.742,6.157636,7.6289988,-0.22864586
2014-03-09 13:05:42.762,7.8273644,5.8821473,-0.5505528
2014-03-09 13:05:42.782,8.883551,3.2210152,-2.6225932
2014-03-09 13:05:42.801,8.570923,0.8093533,-4.696235
2014-03-09 13:05:42.819,9.253268,0.54080343,-3.2023327
2014-03-09 13:05:42.839,9.473168,-2.1806962,-1.2938399
2014-03-09 13:05:42.859,9.260796,-1.6312826,2.7833366
2014-03-09 13:05:42.879,9.624771,-1.7588141,0.6638907
2014-03-09 13:05:42.899,9.566604,-1.9328496,0.95634705
2014-03-09 13:05:42.920,9.528115,-2.0622551,1.0641898
2014-03-09 13:05:42.939,9.529,-2.011049,1.1507423
2014-03-09 13:05:42.960,9.559508,-1.5690272,1.5245726
2014-03-09 13:05:42.983,9.690886,-0.55453986,1.3962904
2014-03-09 13:05:43.013,9.739536,0.07525953,1.1428674
2014-03-09 13:05:43.041,9.748635,0.28199556,1.0271151
2014-03-09 13:05:43.072,9.753412,0.4340464,0.92354876
2014-03-09 13:05:43.076,9.240896,0.9807148,3.1327965
2014-03-09 13:05:43.103,9.748693,-0.20268282,1.045129
2014-03-09 13:05:43.112,9.7979355,-0.08846111,-0.4037559
2014-03-09 13:05:43.121,9.806452,0.0118093155,0.061333243
2014-03-09 13:05:43.142,9.797877,0.021783743,0.41415796
2014-03-09 13:05:43.161,9.789655,-0.012710429,0.5769691
2014-03-09 13:05:43.178,9.79093,-0.061349444,0.55165565
2014-03-09 13:05:43.198,9.797023,-0.12276575,0.4167413
2014-03-09 13:05:43.219,9.794452,-0.18473399,0.45273516
2014-03-09 13:05:43.241,9.790326,-0.28451428,0.48880506
2014-03-09 13:05:43.269,9.790505,-0.32554546,0.45870048
2014-03-09 13:05:43.288,9.791121,-0.3688413,0.4102171
2014-03-09 13:05:43.309,9.793101,-0.40681213,0.3163298
2014-03-09 13:05:43.329,9.792529,-0.4330654,0.2986917
2014-03-09 13:05:43.349,9.79298,-0.39694422,0.33222142
2014-03-09 13:05:43.369,9.789077,-0.4136256,0.4162652
2014-03-09 13:05:43.389,9.787053,-0.41217276,0.4627157
2014-03-09 13:05:43.412,9.787985,-0.4112477,0.4433762
2014-03-09 13:05:43.431,9.795221,-0.35475266,0.31331238
2014-03-09 13:05:43.463,9.800804,-0.30669692,0.14350732
2014-03-09 13:05:43.477,9.801664,-0.30763838,0.055638548
2014-03-09 13:05:43.492,9.801013,-0.33128253,-0.027765242
2014-03-09 13:05:43.510,9.799756,-0.35870892,-0.08044144
2014-03-09 13:05:43.530,9.798139,-0.39430088,-0.10671402
2014-03-09 13:05:43.553,9.796335,-0.43681937,-0.10664891
2014-03-09 13:05:43.571,9.79569,-0.4586915,-0.066727206
2014-03-09 13:05:43.590,9.794584,-0.4855272,-0.027546348
2014-03-09 13:05:43.610,9.792807,-0.51966107,-0.03560332
2014-03-09 13:05:43.631,9.790345,-0.5609935,-0.06953965
2014-03-09 13:05:43.653,9.787469,-0.60589916,-0.093313485
2014-03-09 13:05:43.670,9.7687845,-0.85479397,-0.1028049
2014-03-09 13:05:43.690,9.746996,-1.0726353,-0.12612821
2014-03-09 13:05:43.711,9.753646,-1.0113915,-0.117785886
2014-03-09 13:05:43.731,9.761225,-0.9400285,-0.07229566
2014-03-09 13:05:43.751,9.7683325,-0.86596787,-0.011930037
2014-03-09 13:05:43.772,9.772669,-0.8156129,0.010240084
2014-03-09 13:05:43.791,9.76106,-0.9443642,-0.016332898
2014-03-09 13:05:43.810,9.752054,-1.0319315,-0.054185513
2014-03-09 13:05:43.831,9.747167,-1.0776664,-0.04200756
2014-03-09 13:05:43.853,9.757267,-0.98286736,-0.00994622
2014-03-09 13:05:43.872,9.76079,-0.9462491,0.044221688
2014-03-09 13:05:43.892,9.763047,-0.92271394,0.043572683
2014-03-09 13:05:43.912,9.765256,-0.90008074,0.003531718
2014-03-09 13:05:43.929,9.767411,-0.87597877,-0.026744355
2014-03-09 13:05:43.949,9.768067,-0.8690413,4.652155E-4
2014-03-09 13:05:43.968,9.767394,-0.8691971,0.11351457
2014-03-09 13:05:43.988,9.754822,-0.9766965,0.24477512
2014-03-09 13:05:44.009,9.734823,-1.1264069,0.36720335
2014-03-09 13:05:44.029,9.718537,-1.2378973,0.43358374
2014-03-09 13:05:44.049,9.712046,-1.2912239,0.42344782
2014-03-09 13:05:44.070,9.708,-1.3355299,0.37615377
2014-03-09 13:05:44.090,9.704433,-1.3927923,0.23341405
2014-03-09 13:05:44.109,9.682434,-1.5557978,-0.01855288
2014-03-09 13:05:44.128,9.576759,-2.10991,-0.06606851
2014-03-09 13:05:44.149,9.627728,-1.7366743,-0.6791036
2014-03-09 13:05:44.171,9.664757,-1.4101163,-0.88001394
2014-03-09 13:05:44.191,9.711884,-1.0909415,-0.81211334
2014-03-09 13:05:44.212,9.73306,-0.92473316,-0.7634215
2014-03-09 13:05:44.232,9.737142,-0.85847634,-0.78835267
2014-03-09 13:05:44.253,9.736376,-0.83209074,-0.82522726
2014-03-09 13:05:44.272,9.734257,-0.8342326,-0.84775126
2014-03-09 13:05:44.290,9.734988,-0.82503265,-0.848363
2014-03-09 13:05:44.312,9.737742,-0.8155358,-0.8256312
2014-03-09 13:05:44.332,9.722551,-0.9676354,-0.84027773
2014-03-09 13:05:44.355,9.708665,-1.101578,-0.8359017
2014-03-09 13:05:44.371,9.698891,-1.2071106,-0.8029858
2014-03-09 13:05:44.392,9.691987,-1.2788153,-0.77484465
2014-03-09 13:05:44.412,9.6831455,-1.353943,-0.75757164
2014-03-09 13:05:44.430,9.670882,-1.4231124,-0.7868752
2014-03-09 13:05:44.451,9.662235,-1.4621269,-0.82084167
2014-03-09 13:05:44.472,9.662755,-1.4696839,-0.8009747
2014-03-09 13:05:44.492,9.662042,-1.4891305,-0.7731965
2014-03-09 13:05:44.510,9.659631,-1.5129588,-0.7568898
2014-03-09 13:05:44.530,9.6536455,-1.5475767,-0.7632344
2014-03-09 13:05:44.553,9.647065,-1.5888021,-0.7617155
2014-03-09 13:05:44.572,9.636338,-1.6531796,-0.76049644
2014-03-09 13:05:44.590,9.630528,-1.6940986,-0.743869
2014-03-09 13:05:44.610,9.628259,-1.7195688,-0.7142232
2014-03-09 13:05:44.632,9.613217,-1.8011069,-0.7158759
2014-03-09 13:05:44.664,9.594961,-1.8886623,-0.7348933
2014-03-09 13:05:44.669,9.595245,-1.894535,-0.7158184
2014-03-09 13:05:44.689,9.597851,-1.8922113,-0.6864312
2014-03-09 13:05:44.709,9.604451,-1.8591213,-0.684513
2014-03-09 13:05:44.729,9.619942,-1.7783141,-0.68168503
2014-03-09 13:05:44.749,9.630998,-1.7168486,-0.6831651
2014-03-09 13:05:44.772,9.625812,-1.7414896,-0.69380563
2014-03-09 13:05:44.792,9.623895,-1.7582142,-0.67802554
2014-03-09 13:05:44.810,9.622517,-1.7842357,-0.6277398
2014-03-09 13:05:44.831,9.621579,-1.8098465,-0.5657423
2014-03-09 13:05:44.853,9.643285,-1.7469691,-0.35431215
2014-03-09 13:05:44.872,9.643203,-1.774796,-0.17067197
2014-03-09 13:05:44.890,9.63992,-1.7985412,0.08718199
2014-03-09 13:05:44.912,9.630147,-1.8398432,0.21359871
2014-03-09 13:05:44.929,9.619174,-1.9006773,0.17118806
2014-03-09 13:05:44.950,9.602819,-1.9890021,-0.010805052
2014-03-09 13:05:44.968,9.593708,-2.0319352,-0.048836164
2014-03-09 13:05:44.988,9.594504,-2.0282109,-0.04707062
2014-03-09 13:05:45.009,9.591154,-2.0445364,-0.0039061771
2014-03-09 13:05:45.029,9.586301,-2.067142,0.011934915
2014-03-09 13:05:45.049,9.579348,-2.0991466,-0.009129172
2014-03-09 13:05:45.077,9.609743,-1.9534285,-0.08571663
2014-03-09 13:05:45.089,9.637419,-1.8094153,-0.12873307
2014-03-09 13:05:45.109,9.642431,-1.7808827,-0.14951858
2014-03-09 13:05:45.128,9.639565,-1.7906399,-0.20680559
2014-03-09 13:05:45.149,9.631439,-1.8175287,-0.31989422
2014-03-09 13:05:45.170,9.644487,-1.737309,-0.36874658
2014-03-09 13:05:45.190,9.647497,-1.7257044,-0.34372503
2014-03-09 13:05:45.213,9.65392,-1.7049568,-0.2555953
2014-03-09 13:05:45.233,9.6542225,-1.7016648,-0.2659233
2014-03-09 13:05:45.265,9.647867,-1.728339,-0.3191566
2014-03-09 13:05:45.282,9.714138,-1.3075856,-0.3100416
2014-03-09 13:05:45.294,9.754018,-0.9795214,-0.26468256
2014-03-09 13:05:45.312,9.773236,-0.78188443,-0.20713863
2014-03-09 13:05:45.330,9.785863,-0.6208557,-0.1477388
2014-03-09 13:05:45.350,9.784,-0.65498453,-0.12127663
2014-03-09 13:05:45.369,9.794405,-0.4849369,-0.06963886
2014-03-09 13:05:45.390,9.799363,-0.3749271,-0.04770276
2014-03-09 13:05:45.413,9.801855,-0.30180323,-0.05442698
2014-03-09 13:05:45.430,9.803826,-0.2181764,-0.08831079
2014-03-09 13:05:45.460,9.804373,-0.16276848,-0.13488168
2014-03-09 13:05:45.472,9.805101,-0.11530575,-0.13069083
2014-03-09 13:05:45.491,9.805697,-0.07490757,-0.114321284
2014-03-09 13:05:45.531,9.806221,-0.01010916,-0.09121024
2014-03-09 13:05:45.542,9.806371,0.054821476,-0.04982249
2014-03-09 13:05:45.570,9.806563,-0.030455062,-0.027734274
2014-03-09 13:05:45.573,9.7962885,-0.4368555,-0.110798575
2014-03-09 13:05:45.589,9.766991,-0.8488552,-0.23603018
2014-03-09 13:05:45.609,9.7842245,-0.61357963,-0.25069457
2014-03-09 13:05:45.629,9.803734,-0.1531591,-0.18365522
2014-03-09 13:05:45.649,9.805412,-0.08631186,-0.12970251
2014-03-09 13:05:45.669,9.806232,-0.04791774,-0.0766604
2014-03-09 13:05:45.691,9.806036,-0.09879252,0.04782008
2014-03-09 13:05:45.712,9.803199,-0.118356116,0.23162654
2014-03-09 13:05:45.731,9.789914,-0.144952,0.554027
2014-03-09 13:05:45.751,9.724366,-0.17073046,1.2561591
2014-03-09 13:05:45.772,9.689096,-0.17230842,1.5040327
2014-03-09 13:05:45.794,9.666243,-0.17438073,1.6443019
2014-03-09 13:05:45.811,9.673358,-0.164727,1.6029376
2014-03-09 13:05:45.831,9.705291,-0.14410354,1.3989129
2014-03-09 13:05:45.855,9.7463255,-0.14772293,1.0759693
2014-03-09 13:05:45.869,9.773016,-0.17806137,0.7917244
2014-03-09 13:05:45.889,9.789382,-0.24337578,0.52837235
2014-03-09 13:05:45.909,9.793578,-0.293868,0.4121364
2014-03-09 13:05:45.929,9.785273,-0.3510342,0.54367983
2014-03-09 13:05:45.950,9.769289,-0.41254,0.74913436
2014-03-09 13:05:45.968,9.754526,-0.4577502,0.900032
2014-03-09 13:05:45.989,9.747418,-0.48445022,0.9610122
2014-03-09 13:05:46.015,9.74525,-0.48769292,0.981151
2014-03-09 13:05:46.033,9.749717,-0.46676967,0.94634014
2014-03-09 13:05:46.052,9.760916,-0.46373603,0.82452834
2014-03-09 13:05:46.069,9.774514,-0.47137663,0.63800615
2014-03-09 13:05:46.089,9.781325,-0.4773901,0.5178457
2014-03-09 13:05:46.109,9.783305,-0.4731781,0.48314676
2014-03-09 13:05:46.128,9.783255,-0.46447513,0.4925434
2014-03-09 13:05:46.150,9.782673,-0.46054745,0.5075136
2014-03-09 13:05:46.169,9.783714,-0.45827043,0.48920083
2014-03-09 13:05:46.189,9.785718,-0.45242456,0.45325488
2014-03-09 13:05:46.214,9.788865,-0.4415075,0.39191672
2014-03-09 13:05:46.231,9.791929,-0.43177912,0.31950498
2014-03-09 13:05:46.253,9.795244,-0.4206642,0.21601509
2014-03-09 13:05:46.270,9.79751,-0.408953,0.10922411
2014-03-09 13:05:46.290,9.79875,-0.39301145,0.021059431
2014-03-09 13:05:46.311,9.799368,-0.3763499,-0.033847097
2014-03-09 13:05:46.331,9.79979,-0.36236757,-0.056333367
2014-03-09 13:05:46.351,9.800069,-0.354152,-0.06012738
2014-03-09 13:05:46.372,9.800283,-0.34910128,-0.0545005
2014-03-09 13:05:46.391,9.800421,-0.3475479,-0.03697161
2014-03-09 13:05:46.411,9.800201,-0.3555495,-0.006705153
2014-03-09 13:05:46.430,9.799469,-0.3751916,0.0055119228
2014-03-09 13:05:46.452,9.798426,-0.40097097,-0.021666372
2014-03-09 13:05:46.472,9.797342,-0.42216837,-0.06533661
2014-03-09 13:05:46.491,9.796655,-0.4353551,-0.08023166
2014-03-09 13:05:46.510,9.797083,-0.42729238,-0.07062076
2014-03-09 13:05:46.531,9.797494,-0.4196616,-0.0583078
2014-03-09 13:05:46.552,9.797622,-0.41523397,-0.06772767
2014-03-09 13:05:46.572,9.797647,-0.40790313,-0.10058009
2014-03-09 13:05:46.590,9.7978325,-0.39887547,-0.11740845
2014-03-09 13:05:46.611,9.798263,-0.39144444,-0.10581292
2014-03-09 13:05:46.631,9.798637,-0.3851205,-0.093611725
2014-03-09 13:05:46.651,9.79914,-0.37185633,-0.09461393
2014-03-09 13:05:46.670,9.799943,-0.34924263,-0.09760219
2014-03-09 13:05:46.691,9.800846,-0.32047078,-0.10541601
2014-03-09 13:05:46.711,9.801642,-0.28805044,-0.123326205
2014-03-09 13:05:46.730,9.802342,-0.2559839,-0.1376088
2014-03-09 13:05:46.751,9.803057,-0.22042207,-0.14784038
2014-03-09 13:05:46.772,9.803634,-0.18059579,-0.16284493
2014-03-09 13:05:46.794,9.804074,-0.14130065,-0.17483948
2014-03-09 13:05:46.811,9.80431,-0.11564013,-0.18030453
2014-03-09 13:05:46.830,9.8043165,-0.09961689,-0.18931554
2014-03-09 13:05:46.852,9.804191,-0.0807418,-0.20425022
2014-03-09 13:05:46.872,9.803993,-0.06386689,-0.21910961
2014-03-09 13:05:46.890,9.8037,-0.05182941,-0.2348583
2014-03-09 13:05:46.911,9.803362,-0.043815743,-0.25008553
2014-03-09 13:05:46.932,9.80306,-0.040294044,-0.2622646
2014-03-09 13:05:46.953,9.802924,-0.03799186,-0.26758483
2014-03-09 13:05:46.970,9.803211,-0.032631308,-0.25764382
2014-03-09 13:05:46.992,9.803615,-0.02728067,-0.24245179
2014-03-09 13:05:47.012,9.803882,-0.027843596,-0.23133157
2014-03-09 13:05:47.029,9.804331,-0.03115915,-0.210958
2014-03-09 13:05:47.049,9.80485,-0.035322223,-0.18457839
2014-03-09 13:05:47.069,9.804952,-0.04282794,-0.17745869
2014-03-09 13:05:47.089,9.804674,-0.05424232,-0.18920645
2014-03-09 13:05:47.109,9.804066,-0.0583951,-0.21743838
2014-03-09 13:05:47.129,9.803274,-0.05934857,-0.25040913
2014-03-09 13:05:47.155,9.802214,-0.0609272,-0.2885573
2014-03-09 13:05:47.178,9.802039,-0.059221566,-0.29480305
2014-03-09 13:05:47.191,9.802163,-0.05168392,-0.29210323
2014-03-09 13:05:47.211,9.802777,-0.03255865,-0.2736949
2014-03-09 13:05:47.230,9.803299,-0.019325161,-0.25563124
2014-03-09 13:05:47.252,9.8035145,-0.015333784,-0.2475047
2014-03-09 13:05:47.269,9.803574,-0.018551223,-0.2449471
2014-03-09 13:05:47.289,9.803486,-0.02190037,-0.24815205
2014-03-09 13:05:47.309,9.802997,-0.022362273,-0.26666558
2014-03-09 13:05:47.329,9.801959,-0.017994553,-0.3027613
2014-03-09 13:05:47.350,9.80083,-0.010220548,-0.33768353
2014-03-09 13:05:47.369,9.800479,-0.0073399376,-0.34774694
2014-03-09 13:05:47.389,9.800813,-0.014589347,-0.3380175
2014-03-09 13:05:47.408,9.801507,-0.030566733,-0.31609994
2014-03-09 13:05:47.429,9.802016,-0.043977093,-0.29819524
2014-03-09 13:05:47.449,9.8025675,-0.04819648,-0.2788384
2014-03-09 13:05:47.469,9.803206,-0.04809315,-0.25533384
2014-03-09 13:05:47.490,9.803979,-0.052886423,-0.22273302
2014-03-09 13:05:47.508,9.804712,-0.065419786,-0.18370232
2014-03-09 13:05:47.529,9.804896,-0.08676031,-0.1639993
2014-03-09 13:05:47.548,9.804843,-0.1154156,-0.1487846
2014-03-09 13:05:47.570,9.804268,-0.16534778,-0.13915795
2014-03-09 13:05:47.590,9.804021,-0.20150998,-0.10459917
2014-03-09 13:05:47.619,9.803655,-0.23979802,-0.035019457
2014-03-09 13:05:47.632,9.80269,-0.27561826,0.040930543
2014-03-09 13:05:47.651,9.801394,-0.30621052,0.09642808
2014-03-09 13:05:47.670,9.800558,-0.3220388,0.12541391
2014-03-09 13:05:47.692,9.80002,-0.32425904,0.15758942
2014-03-09 13:05:47.712,9.801264,-0.27306113,0.17619471
2014-03-09 13:05:47.732,9.802765,-0.23624694,0.14273705
2014-03-09 13:05:47.752,9.804076,-0.21796452,-0.054623492
2014-03-09 13:05:47.773,9.80183,-0.25528887,-0.17126012
2014-03-09 13:05:47.793,9.800623,-0.25108156,-0.23477563
2014-03-09 13:05:47.811,9.802072,-0.21435393,-0.20934205
2014-03-09 13:05:47.834,9.803836,-0.16402307,-0.16820806
2014-03-09 13:05:47.858,9.803921,-0.14286645,-0.18193288
2014-03-09 13:05:47.868,9.804281,-0.09042989,-0.19564879
2014-03-09 13:05:47.888,9.805485,-0.031340495,-0.14800252
2014-03-09 13:05:47.909,9.806325,-0.011523009,-0.07894852
2014-03-09 13:05:47.930,9.806493,0.0053260173,0.055293716
2014-03-09 13:05:47.950,9.8032255,0.0273561,0.25765762
2014-03-09 13:05:47.970,9.801948,0.030858373,0.30205694
2014-03-09 13:05:47.992,9.8060665,-2.9317427E-5,0.106897555
2014-03-09 13:05:48.011,9.805095,-0.039704163,-0.17005831
2014-03-09 13:05:48.030,9.801566,-0.092899255,-0.3017227
2014-03-09 13:05:48.051,9.801817,-0.123918116,-0.28182206
2014-03-09 13:05:48.070,9.804359,-0.1284932,-0.16853459
2014-03-09 13:05:48.090,9.804816,-0.14186697,-0.12584732
2014-03-09 13:05:48.109,9.804731,-0.15742682,-0.11328901
2014-03-09 13:05:48.128,9.804896,-0.16259782,-0.08916809
2014-03-09 13:05:48.158,9.804866,-0.16708365,-0.084052615
2014-03-09 13:05:48.170,9.804823,-0.16865094,-0.08600594
2014-03-09 13:05:48.189,9.804887,-0.17047408,-0.0743242
2014-03-09 13:05:48.209,9.804917,-0.17387512,-0.061310127
2014-03-09 13:05:48.229,9.804903,-0.17799018,-0.050775837
2014-03-09 13:05:48.249,9.804841,-0.182984,-0.044900645
2014-03-09 13:05:48.269,9.804901,-0.18287754,-0.029169353
2014-03-09 13:05:48.291,9.804992,-0.180083,-0.009259069
2014-03-09 13:05:48.322,9.80481,-0.18986621,0.008150762
2014-03-09 13:05:48.332,9.8045025,-0.20365101,0.025640614
2014-03-09 13:05:48.352,9.80414,-0.21861784,0.037957627
2014-03-09 13:05:48.369,9.803864,-0.22497743,0.06359883
2014-03-09 13:05:48.389,9.8035345,-0.227552,0.09650421
2014-03-09 13:05:48.408,9.803269,-0.2344276,0.10655464
2014-03-09 13:05:48.428,9.802983,-0.25061196,0.09548438
2014-03-09 13:05:48.450,9.802577,-0.26974094,0.08415489
2014-03-09 13:05:48.470,9.802195,-0.27756956,0.10159988
2014-03-09 13:05:48.489,9.8017025,-0.2763599,0.1437307
2014-03-09 13:05:48.515,9.800885,-0.28081328,0.18483502
2014-03-09 13:05:48.532,9.800015,-0.29006648,0.21434584
2014-03-09 13:05:48.553,9.799078,-0.30571064,0.2345181
2014-03-09 13:05:48.595,9.798356,-0.32519716,0.23840383
2014-03-09 13:05:48.610,9.797681,-0.3454067,0.23778309
2014-03-09 13:05:48.615,9.797547,-0.35277262,0.23236197
2014-03-09 13:05:48.629,9.79808,-0.34058794,0.22801465
2014-03-09 13:05:48.649,9.799083,-0.29856664,0.24334745
2014-03-09 13:05:48.668,9.800636,-0.23259175,0.25258416
2014-03-09 13:05:48.689,9.802426,-0.16491042,0.23591498
2014-03-09 13:05:48.716,9.804194,-0.112652406,0.18826623
2014-03-09 13:05:48.730,9.805104,-0.106327236,0.1379258
2014-03-09 13:05:48.753,9.805153,-0.13437651,0.10635999
2014-03-09 13:05:48.772,9.804195,-0.18688174,0.11493962
2014-03-09 13:05:48.792,9.803069,-0.24203844,0.107893094
2014-03-09 13:05:48.810,9.801852,-0.29387096,0.088024795
2014-03-09 13:05:48.832,9.801312,-0.31637746,0.067571566
2014-03-09 13:05:48.853,9.800852,-0.32534438,0.088568605
2014-03-09 13:05:48.871,9.800608,-0.32087478,0.124566875
2014-03-09 13:05:48.890,9.800523,-0.31027493,0.15454566
2014-03-09 13:05:48.913,9.800618,-0.2934535,0.1793428
2014-03-09 13:05:48.932,9.800816,-0.27963802,0.19029918
2014-03-09 13:05:48.952,9.800541,-0.2820297,0.20059574
2014-03-09 13:05:48.970,9.799849,-0.29596508,0.2138728
2014-03-09 13:05:48.992,9.799075,-0.31472728,0.22240001
2014-03-09 13:05:49.012,9.798549,-0.3309915,0.22198166
2014-03-09 13:05:49.030,9.797952,-0.34816426,0.2220899
2014-03-09 13:05:49.051,9.797048,-0.36449978,0.23534623
2014-03-09 13:05:49.072,9.796063,-0.3704655,0.26513615
2014-03-09 13:05:49.092,9.794192,-0.3679318,0.32985675
2014-03-09 13:05:49.110,9.791954,-0.36166283,0.39650175
2014-03-09 13:05:49.132,9.790556,-0.36097872,0.4302301
2014-03-09 13:05:49.153,9.789771,-0.36516556,0.44433442
2014-03-09 13:05:49.168,9.789145,-0.3655797,0.457552
2014-03-09 13:05:49.188,9.788303,-0.3650837,0.47561473
2014-03-09 13:05:49.209,9.787594,-0.36522236,0.48992628
2014-03-09 13:05:49.229,9.786984,-0.3689526,0.4991917
2014-03-09 13:05:49.250,9.786509,-0.37690258,0.50258505
2014-03-09 13:05:49.269,9.786111,-0.38071,0.5074461
2014-03-09 13:05:49.291,9.784736,-0.3864064,0.52916145
2014-03-09 13:05:49.312,9.783589,-0.39303413,0.5452421
2014-03-09 13:05:49.331,9.783167,-0.39899075,0.5484922
2014-03-09 13:05:49.351,9.782917,-0.40718803,0.54690856
2014-03-09 13:05:49.371,9.782156,-0.41705516,0.55307245
2014-03-09 13:05:49.392,9.780727,-0.42825443,0.56950086
2014-03-09 13:05:49.412,9.779566,-0.43506277,0.58412397
2014-03-09 13:05:49.430,9.779055,-0.44287172,0.5868019
2014-03-09 13:05:49.452,9.778793,-0.44710597,0.58795947
2014-03-09 13:05:49.469,9.778937,-0.4404804,0.5905436
2014-03-09 13:05:49.488,9.77898,-0.4380248,0.591644
2014-03-09 13:05:49.509,9.778697,-0.44441018,0.5915641
2014-03-09 13:05:49.529,9.778173,-0.44578162,0.5991688
2014-03-09 13:05:49.550,9.777355,-0.43954167,0.6168657
2014-03-09 13:05:49.569,9.77755,-0.4319023,0.61917937
2014-03-09 13:05:49.590,9.779275,-0.4204743,0.599484
2014-03-09 13:05:49.614,9.780604,-0.4154048,0.58105236
2014-03-09 13:05:49.632,9.780481,-0.41710335,0.5818771
2014-03-09 13:05:49.651,9.778829,-0.41915438,0.6076256
2014-03-09 13:05:49.672,9.777722,-0.4153155,0.62773234
2014-03-09 13:05:49.692,9.778324,-0.40795463,0.62316984
2014-03-09 13:05:49.712,9.779109,-0.3993337,0.6164142
2014-03-09 13:05:49.730,9.779134,-0.39204338,0.6206693
2014-03-09 13:05:49.752,9.779216,-0.38684902,0.6226282
2014-03-09 13:05:49.772,9.779881,-0.38052544,0.61606205
2014-03-09 13:05:49.792,9.779997,-0.3738652,0.618262
2014-03-09 13:05:49.811,9.780871,-0.36441937,0.61002034
2014-03-09 13:05:49.832,9.7819,-0.35538265,0.59875274
2014-03-09 13:05:49.853,9.782733,-0.34586877,0.59065807
2014-03-09 13:05:49.871,9.783163,-0.339342,0.5873116
2014-03-09 13:05:49.891,9.783298,-0.33563817,0.58720785
2014-03-09 13:05:49.913,9.783242,-0.33206162,0.59015274
2014-03-09 13:05:49.932,9.783567,-0.32563183,0.5883255
2014-03-09 13:05:49.952,9.783046,-0.32229608,0.59878534
2014-03-09 13:05:49.971,9.782381,-0.32011414,0.6106935
2014-03-09 13:05:49.993,9.782991,-0.31233856,0.6048982
2014-03-09 13:05:50.012,9.784263,-0.29991987,0.59045786
2014-03-09 13:05:50.031,9.7853365,-0.28024802,0.5822682
2014-03-09 13:05:50.054,9.786318,-0.25596726,0.576941
2014-03-09 13:05:50.073,9.787227,-0.22907194,0.5727756
2014-03-09 13:05:50.095,9.786974,-0.21112302,0.58391106
2014-03-09 13:05:50.110,9.783621,-0.17622678,0.6481398
2014-03-09 13:05:50.129,9.782245,-0.11564254,0.68168736
2014-03-09 13:05:50.150,9.783003,-0.04853402,0.6788777
2014-03-09 13:05:50.169,9.785801,0.010776611,0.63903385
2014-03-09 13:05:50.188,9.789716,0.06931977,0.5718839
2014-03-09 13:05:50.214,9.79294,0.124628834,0.5031889
2014-03-09 13:05:50.232,9.794824,0.16345571,0.4528715
2014-03-09 13:05:50.253,9.796643,0.20042883,0.39499396
2014-03-09 13:05:50.270,9.798191,0.23096068,0.33537513
2014-03-09 13:05:50.293,9.799756,0.24473274,0.2743925
2014-03-09 13:05:50.312,9.801108,0.23820955,0.22785306
2014-03-09 13:05:50.330,9.801662,0.2255833,0.2166031
2014-03-09 13:05:50.351,9.801441,0.20911936,0.24166064
2014-03-09 13:05:50.372,9.800805,0.18918687,0.2806925
2014-03-09 13:05:50.392,9.800472,0.1728052,0.30210525
2014-03-09 13:05:50.410,9.801497,0.16581893,0.27122056
2014-03-09 13:05:50.430,9.80224,0.16567264,0.24296811
2014-03-09 13:05:50.453,9.803615,0.15117745,0.19146377
2014-03-09 13:05:50.480,9.804862,0.13409634,0.13069525
2014-03-09 13:05:50.502,9.80496,0.13737148,0.119500354
2014-03-09 13:05:50.524,9.804747,0.15086612,0.12062221
2014-03-09 13:05:50.535,9.804754,0.16051176,0.106797345
2014-03-09 13:05:50.550,9.804774,0.16324271,0.100804105
2014-03-09 13:05:50.568,9.804767,0.16273579,0.10227253
2014-03-09 13:05:50.589,9.804843,0.16019832,0.098877214
2014-03-09 13:05:50.609,9.804753,0.16605851,0.09812061
2014-03-09 13:05:50.629,9.804928,0.1683488,0.07369631
2014-03-09 13:05:50.649,9.804824,0.18335897,0.04701357
